# f[Hz], a[dB]
3.000000000000000000e+07,3.585361480712890625e+01
3.161666600000000000e+07,3.565046691894531250e+01
3.323333400000000000e+07,3.509283447265625000e+01
3.485000000000000000e+07,3.581287002563476562e+01
3.646666800000000000e+07,3.603533935546875000e+01
3.808333200000000000e+07,3.451289367675781250e+01
3.970000000000000000e+07,3.566094970703125000e+01
4.131666800000000000e+07,3.503531646728515625e+01
4.293333200000000000e+07,3.525800704956054688e+01
4.455000000000000000e+07,3.610033416748046875e+01
4.616666800000000000e+07,3.546183776855468750e+01
4.778333200000000000e+07,3.503162002563476562e+01
4.940000000000000000e+07,3.507567596435546875e+01
5.101666800000000000e+07,3.542182159423828125e+01
5.263333200000000000e+07,3.626197052001953125e+01
5.425000000000000000e+07,3.573903656005859375e+01
5.586666800000000000e+07,3.566866683959960938e+01
5.748333200000000000e+07,3.530342483520507812e+01
5.910000000000000000e+07,3.583391571044921875e+01
6.071666800000000000e+07,3.532274246215820312e+01
6.233333200000000000e+07,3.578996276855468750e+01
6.395000000000000000e+07,3.587504959106445312e+01
6.556666800000000000e+07,3.586055374145507812e+01
6.718333600000000000e+07,3.473719024658203125e+01
6.880000000000000000e+07,3.553568649291992188e+01
7.041666400000000000e+07,3.550241851806640625e+01
7.203333600000000000e+07,3.648310470581054688e+01
7.365000000000000000e+07,3.516868209838867188e+01
7.526666400000000000e+07,3.519250106811523438e+01
7.688333600000000000e+07,3.548375320434570312e+01
7.850000000000000000e+07,3.649335861206054688e+01
8.011666400000000000e+07,3.494698715209960938e+01
8.173333600000000000e+07,3.552506256103515625e+01
8.335000000000000000e+07,3.613275146484375000e+01
8.496666400000000000e+07,3.534044647216796875e+01
8.658333600000000000e+07,3.585972595214843750e+01
8.820000000000000000e+07,3.542479705810546875e+01
8.981666400000000000e+07,3.630412673950195312e+01
9.143333600000000000e+07,3.645787811279296875e+01
9.305000000000000000e+07,3.649508666992187500e+01
9.466666400000000000e+07,3.650805664062500000e+01
9.628333600000000000e+07,3.581638717651367188e+01
9.790000000000000000e+07,3.614651107788085938e+01
9.951666400000000000e+07,3.615285491943359375e+01
1.011333360000000000e+08,3.673060989379882812e+01
1.027500000000000000e+08,3.588233184814453125e+01
1.043666640000000000e+08,3.666168975830078125e+01
1.059833360000000000e+08,3.629366302490234375e+01
1.076000000000000000e+08,3.566760253906250000e+01
1.092166640000000000e+08,3.602690124511718750e+01
1.108333360000000000e+08,3.578770828247070312e+01
1.124500000000000000e+08,3.604275131225585938e+01
1.140666640000000000e+08,3.587046432495117188e+01
1.156833360000000000e+08,3.647061538696289062e+01
1.173000000000000000e+08,3.558274459838867188e+01
1.189166640000000000e+08,3.573326873779296875e+01
1.205333360000000000e+08,3.632069396972656250e+01
1.221500000000000000e+08,3.687905502319335938e+01
1.237666640000000000e+08,3.659273529052734375e+01
1.253833360000000000e+08,3.677899169921875000e+01
1.270000000000000000e+08,3.637248992919921875e+01
1.286166640000000000e+08,3.570970153808593750e+01
1.302333360000000000e+08,3.646212005615234375e+01
1.318500000000000000e+08,3.601222610473632812e+01
1.334666640000000000e+08,3.587272644042968750e+01
1.350833280000000000e+08,3.581362152099609375e+01
1.367000000000000000e+08,3.661070251464843750e+01
1.383166720000000000e+08,3.569244766235351562e+01
1.399333280000000000e+08,3.619489288330078125e+01
1.415500000000000000e+08,3.583992004394531250e+01
1.431666720000000000e+08,3.638624191284179688e+01
1.447833280000000000e+08,3.607907485961914062e+01
1.464000000000000000e+08,3.658182907104492188e+01
1.480166720000000000e+08,3.953167343139648438e+01
1.496333280000000000e+08,3.610889816284179688e+01
1.512500000000000000e+08,3.660695266723632812e+01
1.528666720000000000e+08,3.660714340209960938e+01
1.544833280000000000e+08,3.577264404296875000e+01
1.561000000000000000e+08,3.664745330810546875e+01
1.577166720000000000e+08,3.682884216308593750e+01
1.593333280000000000e+08,3.631328964233398438e+01
1.609500000000000000e+08,3.634775161743164062e+01
1.625666720000000000e+08,3.617668151855468750e+01
1.641833280000000000e+08,3.684925460815429688e+01
1.658000000000000000e+08,3.613473129272460938e+01
1.674166720000000000e+08,3.641682052612304688e+01
1.690333280000000000e+08,3.694540786743164062e+01
1.706500000000000000e+08,3.592506027221679688e+01
1.722666720000000000e+08,3.659403991699218750e+01
1.738833280000000000e+08,3.611658477783203125e+01
1.755000000000000000e+08,3.681690216064453125e+01
1.771166720000000000e+08,3.590555572509765625e+01
1.787333280000000000e+08,3.658217239379882812e+01
1.803500000000000000e+08,3.662067031860351562e+01
1.819666720000000000e+08,3.596165084838867188e+01
1.835833280000000000e+08,3.628562164306640625e+01
1.852000000000000000e+08,3.697538757324218750e+01
1.868166720000000000e+08,3.621694946289062500e+01
1.884333280000000000e+08,3.595938491821289062e+01
1.900500000000000000e+08,3.592317962646484375e+01
1.916666720000000000e+08,3.647284698486328125e+01
1.932833280000000000e+08,3.660146331787109375e+01
1.949000000000000000e+08,3.593081665039062500e+01
1.965166720000000000e+08,3.607251739501953125e+01
1.981333280000000000e+08,3.626988983154296875e+01
1.997500000000000000e+08,3.610230636596679688e+01
2.013666720000000000e+08,3.628928375244140625e+01
2.029833280000000000e+08,3.603470230102539062e+01
2.046000000000000000e+08,3.659534835815429688e+01
2.062166720000000000e+08,3.634998703002929688e+01
2.078333280000000000e+08,3.631502914428710938e+01
2.094500000000000000e+08,3.593143844604492188e+01
2.110666720000000000e+08,3.555381393432617188e+01
2.126833280000000000e+08,3.511569976806640625e+01
2.143000000000000000e+08,3.645425415039062500e+01
2.159166720000000000e+08,3.616083145141601562e+01
2.175333280000000000e+08,3.528236389160156250e+01
2.191500000000000000e+08,3.632977676391601562e+01
2.207666720000000000e+08,3.577022933959960938e+01
2.223833280000000000e+08,3.609811401367187500e+01
2.240000000000000000e+08,3.634645843505859375e+01
2.256166720000000000e+08,3.570369720458984375e+01
2.272333280000000000e+08,3.536023330688476562e+01
2.288500000000000000e+08,3.607331466674804688e+01
2.304666720000000000e+08,3.610493469238281250e+01
2.320833280000000000e+08,3.549707031250000000e+01
2.337000000000000000e+08,3.562208557128906250e+01
2.353166720000000000e+08,3.588084411621093750e+01
2.369333280000000000e+08,3.516131973266601562e+01
2.385500000000000000e+08,3.563485717773437500e+01
2.401666720000000000e+08,3.594025421142578125e+01
2.417833280000000000e+08,3.616321182250976562e+01
2.434000000000000000e+08,3.591864013671875000e+01
2.450166720000000000e+08,3.541370010375976562e+01
2.466333280000000000e+08,3.578028869628906250e+01
2.482500000000000000e+08,3.532401275634765625e+01
2.498666720000000000e+08,3.580393218994140625e+01
2.514833280000000000e+08,3.592898941040039062e+01
2.531000000000000000e+08,3.601889038085937500e+01
2.547166720000000000e+08,3.635874176025390625e+01
2.563333280000000000e+08,3.554834365844726562e+01
2.579500000000000000e+08,3.590159988403320312e+01
2.595666720000000000e+08,3.604998016357421875e+01
2.611833280000000000e+08,3.633681106567382812e+01
2.628000000000000000e+08,3.605762100219726562e+01
2.644166720000000000e+08,3.631032180786132812e+01
2.660333280000000000e+08,3.604961013793945312e+01
2.676500000000000000e+08,3.640095901489257812e+01
2.692666560000000000e+08,3.665033340454101562e+01
2.708833280000000000e+08,3.597841644287109375e+01
2.725000000000000000e+08,3.557528686523437500e+01
2.741166720000000000e+08,3.602749252319335938e+01
2.757333440000000000e+08,3.635164642333984375e+01
2.773500160000000000e+08,3.562124633789062500e+01
2.789666560000000000e+08,3.619234085083007812e+01
2.805833280000000000e+08,3.593434524536132812e+01
2.822000000000000000e+08,3.654313278198242188e+01
2.838166720000000000e+08,3.608766174316406250e+01
2.854333440000000000e+08,3.617828369140625000e+01
2.870499840000000000e+08,3.533608245849609375e+01
2.886666560000000000e+08,3.591503906250000000e+01
2.902833280000000000e+08,3.533395767211914062e+01
2.919000000000000000e+08,3.620152282714843750e+01
2.935166720000000000e+08,3.581021881103515625e+01
2.951333440000000000e+08,3.669899749755859375e+01
2.967500160000000000e+08,3.707886886596679688e+01
2.983666560000000000e+08,3.622120285034179688e+01
2.999833280000000000e+08,3.584829330444335938e+01
3.016000000000000000e+08,3.556291198730468750e+01
3.032166720000000000e+08,3.637585449218750000e+01
3.048333440000000000e+08,3.609982299804687500e+01
3.064499840000000000e+08,3.606780624389648438e+01
3.080666560000000000e+08,3.620257949829101562e+01
3.096833280000000000e+08,3.618907546997070312e+01
3.113000000000000000e+08,3.595514297485351562e+01
3.129166720000000000e+08,3.551467514038085938e+01
3.145333440000000000e+08,3.668760299682617188e+01
3.161500160000000000e+08,3.561851119995117188e+01
3.177666560000000000e+08,3.644740295410156250e+01
3.193833280000000000e+08,3.623876953125000000e+01
3.210000000000000000e+08,3.600753021240234375e+01
3.226166720000000000e+08,3.586764526367187500e+01
3.242333440000000000e+08,3.655773925781250000e+01
3.258499840000000000e+08,3.595338439941406250e+01
3.274666560000000000e+08,3.666111373901367188e+01
