# f[Hz], a[dB]
3.000000000000000000e+07,3.603454208374023438e+01
3.161666600000000000e+07,3.602552032470703125e+01
3.323333400000000000e+07,3.522211074829101562e+01
3.485000000000000000e+07,3.488894653320312500e+01
3.646666800000000000e+07,3.502169418334960938e+01
3.808333200000000000e+07,3.598153305053710938e+01
3.970000000000000000e+07,3.564845657348632812e+01
4.131666800000000000e+07,3.559718704223632812e+01
4.293333200000000000e+07,3.573551559448242188e+01
4.455000000000000000e+07,3.516127014160156250e+01
4.616666800000000000e+07,3.512683486938476562e+01
4.778333200000000000e+07,3.589458847045898438e+01
4.940000000000000000e+07,3.517352676391601562e+01
5.101666800000000000e+07,3.522533035278320312e+01
5.263333200000000000e+07,3.558201980590820312e+01
5.425000000000000000e+07,3.572623825073242188e+01
5.586666800000000000e+07,3.517419815063476562e+01
5.748333200000000000e+07,3.540754699707031250e+01
5.910000000000000000e+07,3.528494262695312500e+01
6.071666800000000000e+07,3.547747802734375000e+01
6.233333200000000000e+07,3.580019378662109375e+01
6.395000000000000000e+07,3.553135299682617188e+01
6.556666800000000000e+07,3.555730438232421875e+01
6.718333600000000000e+07,3.586025619506835938e+01
6.880000000000000000e+07,3.595122146606445312e+01
7.041666400000000000e+07,3.641382980346679688e+01
7.203333600000000000e+07,3.630970382690429688e+01
7.365000000000000000e+07,3.798907852172851562e+01
7.526666400000000000e+07,3.610687637329101562e+01
7.688333600000000000e+07,3.570098876953125000e+01
7.850000000000000000e+07,3.558032608032226562e+01
8.011666400000000000e+07,3.576883697509765625e+01
8.173333600000000000e+07,3.581319427490234375e+01
8.335000000000000000e+07,3.616074752807617188e+01
8.496666400000000000e+07,3.621533966064453125e+01
8.658333600000000000e+07,3.585141372680664062e+01
8.820000000000000000e+07,3.681497192382812500e+01
8.981666400000000000e+07,3.606979751586914062e+01
9.143333600000000000e+07,3.585669326782226562e+01
9.305000000000000000e+07,3.636686706542968750e+01
9.466666400000000000e+07,3.649954986572265625e+01
9.628333600000000000e+07,3.584373474121093750e+01
9.790000000000000000e+07,3.584434890747070312e+01
9.951666400000000000e+07,3.628129196166992188e+01
1.011333360000000000e+08,3.581182098388671875e+01
1.027500000000000000e+08,3.641475296020507812e+01
1.043666640000000000e+08,3.598480987548828125e+01
1.059833360000000000e+08,3.629256820678710938e+01
1.076000000000000000e+08,3.623102951049804688e+01
1.092166640000000000e+08,3.606639480590820312e+01
1.108333360000000000e+08,3.590301895141601562e+01
1.124500000000000000e+08,3.646689987182617188e+01
1.140666640000000000e+08,3.584284210205078125e+01
1.156833360000000000e+08,3.614567184448242188e+01
1.173000000000000000e+08,3.606357955932617188e+01
1.189166640000000000e+08,3.637868499755859375e+01
1.205333360000000000e+08,3.581680297851562500e+01
1.221500000000000000e+08,3.688559722900390625e+01
1.237666640000000000e+08,3.631243896484375000e+01
1.253833360000000000e+08,3.612253189086914062e+01
1.270000000000000000e+08,3.623730850219726562e+01
1.286166640000000000e+08,3.569946670532226562e+01
1.302333360000000000e+08,3.668658828735351562e+01
1.318500000000000000e+08,3.631420898437500000e+01
1.334666640000000000e+08,3.585848999023437500e+01
1.350833280000000000e+08,3.595906448364257812e+01
1.367000000000000000e+08,3.661644363403320312e+01
1.383166720000000000e+08,3.655549240112304688e+01
1.399333280000000000e+08,3.594012069702148438e+01
1.415500000000000000e+08,3.624471282958984375e+01
1.431666720000000000e+08,3.645964813232421875e+01
1.447833280000000000e+08,3.693257904052734375e+01
1.464000000000000000e+08,3.837806320190429688e+01
1.480166720000000000e+08,4.456180953979492188e+01
1.496333280000000000e+08,3.693261337280273438e+01
1.512500000000000000e+08,3.662416839599609375e+01
1.528666720000000000e+08,3.679292297363281250e+01
1.544833280000000000e+08,3.645008468627929688e+01
1.561000000000000000e+08,3.687496948242187500e+01
1.577166720000000000e+08,3.664292526245117188e+01
1.593333280000000000e+08,3.680627059936523438e+01
1.609500000000000000e+08,3.617373275756835938e+01
1.625666720000000000e+08,3.604299926757812500e+01
1.641833280000000000e+08,3.559116744995117188e+01
1.658000000000000000e+08,3.595438385009765625e+01
1.674166720000000000e+08,3.622389984130859375e+01
1.690333280000000000e+08,3.684012985229492188e+01
1.706500000000000000e+08,3.640948867797851562e+01
1.722666720000000000e+08,3.578152847290039062e+01
1.738833280000000000e+08,3.648530197143554688e+01
1.755000000000000000e+08,3.633229064941406250e+01
1.771166720000000000e+08,3.644083023071289062e+01
1.787333280000000000e+08,3.617763137817382812e+01
1.803500000000000000e+08,3.614810562133789062e+01
1.819666720000000000e+08,3.622150802612304688e+01
1.835833280000000000e+08,3.640042877197265625e+01
1.852000000000000000e+08,3.614785766601562500e+01
1.868166720000000000e+08,3.601853942871093750e+01
1.884333280000000000e+08,3.584382629394531250e+01
1.900500000000000000e+08,3.620046234130859375e+01
1.916666720000000000e+08,3.580370712280273438e+01
1.932833280000000000e+08,3.707081604003906250e+01
1.949000000000000000e+08,3.606226348876953125e+01
1.965166720000000000e+08,3.642781448364257812e+01
1.981333280000000000e+08,3.630444335937500000e+01
1.997500000000000000e+08,3.651589584350585938e+01
2.013666720000000000e+08,3.725591278076171875e+01
2.029833280000000000e+08,3.566207504272460938e+01
2.046000000000000000e+08,3.629373931884765625e+01
2.062166720000000000e+08,3.662950134277343750e+01
2.078333280000000000e+08,3.605306243896484375e+01
2.094500000000000000e+08,3.632708740234375000e+01
2.110666720000000000e+08,3.606030654907226562e+01
2.126833280000000000e+08,3.626687622070312500e+01
2.143000000000000000e+08,3.611002731323242188e+01
2.159166720000000000e+08,3.649007034301757812e+01
2.175333280000000000e+08,3.649819564819335938e+01
2.191500000000000000e+08,3.729944610595703125e+01
2.207666720000000000e+08,4.189479827880859375e+01
2.223833280000000000e+08,4.844459152221679688e+01
2.240000000000000000e+08,3.869509124755859375e+01
2.256166720000000000e+08,3.687794113159179688e+01
2.272333280000000000e+08,3.601344299316406250e+01
2.288500000000000000e+08,3.632638931274414062e+01
2.304666720000000000e+08,3.565527725219726562e+01
2.320833280000000000e+08,3.594774627685546875e+01
2.337000000000000000e+08,3.695291137695312500e+01
2.353166720000000000e+08,3.617455291748046875e+01
2.369333280000000000e+08,3.643469238281250000e+01
2.385500000000000000e+08,3.595318984985351562e+01
2.401666720000000000e+08,3.657030487060546875e+01
2.417833280000000000e+08,3.667669677734375000e+01
2.434000000000000000e+08,3.586013031005859375e+01
2.450166720000000000e+08,3.669408416748046875e+01
2.466333280000000000e+08,3.573129653930664062e+01
2.482500000000000000e+08,3.631649780273437500e+01
2.498666720000000000e+08,3.649274444580078125e+01
2.514833280000000000e+08,3.602132415771484375e+01
2.531000000000000000e+08,3.655898284912109375e+01
2.547166720000000000e+08,3.558810043334960938e+01
2.563333280000000000e+08,3.641259765625000000e+01
2.579500000000000000e+08,3.596294021606445312e+01
2.595666720000000000e+08,3.628163909912109375e+01
2.611833280000000000e+08,3.668495559692382812e+01
2.628000000000000000e+08,3.594775772094726562e+01
2.644166720000000000e+08,3.562900161743164062e+01
2.660333280000000000e+08,3.606964111328125000e+01
2.676500000000000000e+08,3.595794677734375000e+01
2.692666560000000000e+08,3.571606445312500000e+01
2.708833280000000000e+08,3.651381301879882812e+01
2.725000000000000000e+08,3.598431396484375000e+01
2.741166720000000000e+08,3.671379470825195312e+01
2.757333440000000000e+08,3.595596313476562500e+01
2.773500160000000000e+08,3.601002883911132812e+01
2.789666560000000000e+08,3.583939361572265625e+01
2.805833280000000000e+08,3.579450988769531250e+01
2.822000000000000000e+08,3.578069305419921875e+01
2.838166720000000000e+08,3.658675384521484375e+01
2.854333440000000000e+08,3.647217178344726562e+01
2.870499840000000000e+08,3.604396057128906250e+01
2.886666560000000000e+08,3.580970001220703125e+01
2.902833280000000000e+08,3.616895294189453125e+01
2.919000000000000000e+08,3.584027481079101562e+01
2.935166720000000000e+08,3.614041137695312500e+01
2.951333440000000000e+08,3.898882675170898438e+01
2.967500160000000000e+08,4.444002151489257812e+01
2.983666560000000000e+08,3.696056747436523438e+01
2.999833280000000000e+08,3.596566009521484375e+01
3.016000000000000000e+08,3.620190048217773438e+01
3.032166720000000000e+08,3.542147827148437500e+01
3.048333440000000000e+08,3.637151336669921875e+01
3.064499840000000000e+08,3.590579223632812500e+01
3.080666560000000000e+08,3.594605636596679688e+01
3.096833280000000000e+08,3.621140670776367188e+01
3.113000000000000000e+08,3.623571014404296875e+01
3.129166720000000000e+08,3.579283905029296875e+01
3.145333440000000000e+08,3.600466918945312500e+01
3.161500160000000000e+08,3.611561584472656250e+01
3.177666560000000000e+08,3.593404769897460938e+01
3.193833280000000000e+08,3.553006362915039062e+01
3.210000000000000000e+08,3.624482727050781250e+01
3.226166720000000000e+08,3.638259124755859375e+01
3.242333440000000000e+08,3.535643005371093750e+01
3.258499840000000000e+08,3.670649719238281250e+01
3.274666560000000000e+08,3.649402236938476562e+01
3.290833280000000000e+08,3.666180038452148438e+01
3.307000000000000000e+08,3.605348205566406250e+01
3.323166720000000000e+08,3.659518432617187500e+01
3.339333440000000000e+08,3.664218521118164062e+01
3.355500160000000000e+08,3.684859466552734375e+01
3.371666560000000000e+08,3.604754257202148438e+01
3.387833280000000000e+08,3.595487976074218750e+01
3.404000000000000000e+08,3.628461837768554688e+01
3.420166720000000000e+08,3.683102035522460938e+01
3.436333440000000000e+08,3.637543106079101562e+01
3.452499840000000000e+08,3.683439254760742188e+01
3.468666560000000000e+08,3.615863418579101562e+01
3.484833280000000000e+08,3.625113677978515625e+01
3.501000000000000000e+08,3.617653274536132812e+01
3.517166720000000000e+08,3.686732482910156250e+01
3.533333440000000000e+08,3.715261077880859375e+01
3.549500160000000000e+08,3.695165634155273438e+01
3.565666560000000000e+08,3.605619812011718750e+01
3.581833280000000000e+08,3.611915206909179688e+01
3.598000000000000000e+08,3.682924270629882812e+01
3.614166720000000000e+08,3.653579711914062500e+01
3.630333440000000000e+08,3.741244506835937500e+01
3.646499840000000000e+08,3.695208740234375000e+01
3.662666560000000000e+08,3.711937713623046875e+01
3.678833280000000000e+08,3.763717269897460938e+01
3.695000000000000000e+08,4.397771835327148438e+01
3.711166720000000000e+08,4.741796493530273438e+01
3.727333440000000000e+08,3.851754760742187500e+01
3.743500160000000000e+08,3.686780548095703125e+01
3.759666560000000000e+08,3.656293487548828125e+01
3.775833280000000000e+08,3.684685134887695312e+01
3.792000000000000000e+08,3.701395034790039062e+01
3.808166720000000000e+08,3.665532302856445312e+01
3.824333440000000000e+08,3.632360458374023438e+01
3.840499840000000000e+08,3.725618743896484375e+01
3.856666560000000000e+08,3.728171920776367188e+01
3.872833280000000000e+08,3.650308227539062500e+01
3.889000000000000000e+08,3.702649307250976562e+01
3.905166720000000000e+08,3.724507522583007812e+01
3.921333440000000000e+08,3.739302825927734375e+01
3.937500160000000000e+08,3.652526855468750000e+01
3.953666560000000000e+08,3.748624420166015625e+01
3.969833280000000000e+08,3.755230712890625000e+01
3.986000000000000000e+08,3.731287765502929688e+01
4.002166720000000000e+08,3.757980728149414062e+01
4.018333440000000000e+08,3.764097595214843750e+01
4.034499840000000000e+08,3.748964309692382812e+01
4.050666560000000000e+08,3.724410247802734375e+01
4.066833280000000000e+08,3.729661941528320312e+01
4.083000000000000000e+08,3.707671737670898438e+01
4.099166720000000000e+08,3.688297653198242188e+01
4.115333440000000000e+08,3.755324554443359375e+01
4.131500160000000000e+08,3.725017166137695312e+01
4.147666560000000000e+08,3.777284622192382812e+01
4.163833280000000000e+08,3.759930801391601562e+01
4.180000000000000000e+08,3.818561935424804688e+01
4.196166720000000000e+08,3.730737686157226562e+01
4.212333440000000000e+08,3.780844497680664062e+01
4.228499840000000000e+08,3.742924118041992188e+01
4.244666560000000000e+08,3.787980270385742188e+01
4.260833280000000000e+08,3.735114288330078125e+01
4.277000000000000000e+08,3.794038391113281250e+01
4.293166720000000000e+08,3.792824554443359375e+01
4.309333440000000000e+08,3.776424789428710938e+01
4.325500160000000000e+08,3.765663528442382812e+01
4.341666560000000000e+08,3.778142929077148438e+01
4.357833280000000000e+08,3.772665405273437500e+01
4.374000000000000000e+08,3.761146163940429688e+01
4.390166720000000000e+08,3.722226715087890625e+01
4.406333440000000000e+08,3.762190246582031250e+01
4.422499840000000000e+08,3.744495010375976562e+01
4.438666560000000000e+08,4.201028823852539062e+01
4.454833280000000000e+08,4.445194625854492188e+01
4.471000000000000000e+08,3.753059768676757812e+01
4.487166720000000000e+08,3.790023422241210938e+01
4.503333440000000000e+08,3.735166168212890625e+01
4.519500160000000000e+08,3.787871932983398438e+01
4.535666560000000000e+08,3.732118225097656250e+01
4.551833280000000000e+08,3.703992080688476562e+01
4.568000000000000000e+08,3.788233566284179688e+01
4.584166720000000000e+08,3.792348480224609375e+01
4.600333440000000000e+08,3.725320434570312500e+01
4.616499840000000000e+08,3.713680648803710938e+01
4.632666560000000000e+08,3.732056808471679688e+01
4.648833280000000000e+08,3.758433532714843750e+01
4.665000000000000000e+08,3.728591537475585938e+01
4.681166720000000000e+08,3.710483169555664062e+01
4.697333440000000000e+08,3.711220550537109375e+01
4.713500160000000000e+08,3.729585266113281250e+01
4.729666560000000000e+08,3.767930221557617188e+01
4.745833280000000000e+08,3.763000869750976562e+01
4.762000000000000000e+08,3.724913024902343750e+01
4.778166720000000000e+08,3.730702972412109375e+01
4.794333440000000000e+08,3.765596008300781250e+01
4.810499840000000000e+08,3.728495788574218750e+01
4.826666560000000000e+08,3.706384277343750000e+01
4.842833280000000000e+08,3.724227142333984375e+01
4.859000000000000000e+08,3.738700485229492188e+01
4.875166720000000000e+08,3.771114349365234375e+01
4.891333440000000000e+08,3.742837524414062500e+01
4.907500160000000000e+08,3.752418899536132812e+01
4.923666560000000000e+08,3.773402404785156250e+01
4.939833280000000000e+08,3.758727645874023438e+01
4.956000000000000000e+08,3.781712341308593750e+01
4.972166720000000000e+08,3.756531906127929688e+01
4.988333440000000000e+08,3.724956893920898438e+01
5.004499840000000000e+08,3.745660781860351562e+01
5.020666560000000000e+08,3.828988647460937500e+01
5.036833280000000000e+08,3.682234954833984375e+01
5.053000000000000000e+08,3.757097625732421875e+01
5.069166720000000000e+08,3.810252761840820312e+01
5.085333440000000000e+08,3.722524261474609375e+01
5.101500160000000000e+08,3.777703094482421875e+01
5.117666560000000000e+08,3.729151916503906250e+01
5.133833280000000000e+08,3.668104553222656250e+01
5.150000000000000000e+08,3.692688369750976562e+01
5.166166720000000000e+08,3.772479629516601562e+01
5.182333440000000000e+08,4.111131286621093750e+01
5.198499840000000000e+08,4.111467742919921875e+01
5.214666560000000000e+08,3.771973419189453125e+01
5.230833280000000000e+08,3.770878982543945312e+01
5.247000000000000000e+08,3.758634185791015625e+01
5.263166720000000000e+08,3.768145751953125000e+01
5.279333440000000000e+08,3.694396209716796875e+01
5.295500160000000000e+08,3.718503570556640625e+01
5.311666560000000000e+08,3.711962890625000000e+01
5.327833280000000000e+08,3.716784667968750000e+01
5.344000000000000000e+08,3.714358520507812500e+01
5.360166720000000000e+08,3.634033966064453125e+01
5.376333440000000000e+08,3.758175277709960938e+01
5.392499840000000000e+08,3.725276184082031250e+01
5.408666880000000000e+08,3.645923233032226562e+01
5.424833280000000000e+08,3.724149703979492188e+01
5.440999680000000000e+08,3.718917083740234375e+01
5.457166720000000000e+08,3.733012771606445312e+01
5.473333120000000000e+08,3.748663330078125000e+01
5.489500160000000000e+08,3.649359130859375000e+01
5.505666560000000000e+08,3.661703491210937500e+01
5.521833600000000000e+08,3.726834487915039062e+01
5.538000000000000000e+08,3.749214553833007812e+01
5.554166400000000000e+08,3.651626205444335938e+01
5.570333440000000000e+08,3.680697631835937500e+01
5.586499840000000000e+08,3.676681137084960938e+01
5.602666880000000000e+08,3.686003494262695312e+01
5.618833280000000000e+08,3.719632720947265625e+01
5.635000320000000000e+08,3.700843429565429688e+01
5.651166720000000000e+08,3.685807037353515625e+01
5.667333120000000000e+08,3.658649826049804688e+01
5.683500160000000000e+08,3.685952758789062500e+01
5.699666560000000000e+08,3.710250854492187500e+01
5.715833600000000000e+08,3.676086807250976562e+01
5.732000000000000000e+08,3.670536422729492188e+01
5.748166400000000000e+08,3.690778732299804688e+01
5.764333440000000000e+08,3.667156219482421875e+01
5.780499840000000000e+08,3.732842636108398438e+01
5.796666880000000000e+08,3.762357330322265625e+01
5.812833280000000000e+08,3.743338775634765625e+01
5.828999680000000000e+08,3.697428894042968750e+01
5.845166720000000000e+08,3.666796493530273438e+01
5.861333120000000000e+08,3.653061294555664062e+01
5.877500160000000000e+08,3.674102401733398438e+01
