# f[Hz], a[dB]
3.000000000000000000e+07,3.582312774658203125e+01
3.161666600000000000e+07,3.573625946044921875e+01
3.323333400000000000e+07,3.588041687011718750e+01
3.485000000000000000e+07,3.572681808471679688e+01
3.646666800000000000e+07,3.537985229492187500e+01
3.808333200000000000e+07,3.561920928955078125e+01
3.970000000000000000e+07,3.552219390869140625e+01
4.131666800000000000e+07,3.487286758422851562e+01
4.293333200000000000e+07,3.534630966186523438e+01
4.455000000000000000e+07,3.544955825805664062e+01
4.616666800000000000e+07,3.535138702392578125e+01
4.778333200000000000e+07,3.551976776123046875e+01
4.940000000000000000e+07,3.537541580200195312e+01
5.101666800000000000e+07,3.584663391113281250e+01
5.263333200000000000e+07,3.563393783569335938e+01
5.425000000000000000e+07,3.559836959838867188e+01
5.586666800000000000e+07,3.547407531738281250e+01
5.748333200000000000e+07,3.579870605468750000e+01
5.910000000000000000e+07,3.520036697387695312e+01
6.071666800000000000e+07,3.607843399047851562e+01
6.233333200000000000e+07,3.501583480834960938e+01
6.395000000000000000e+07,3.627600097656250000e+01
6.556666800000000000e+07,3.519091796875000000e+01
6.718333600000000000e+07,3.551889801025390625e+01
6.880000000000000000e+07,3.533394241333007812e+01
7.041666400000000000e+07,3.579989624023437500e+01
7.203333600000000000e+07,3.621702957153320312e+01
7.365000000000000000e+07,3.637609863281250000e+01
7.526666400000000000e+07,3.495666122436523438e+01
7.688333600000000000e+07,3.570838928222656250e+01
7.850000000000000000e+07,3.569978713989257812e+01
8.011666400000000000e+07,3.619602584838867188e+01
8.173333600000000000e+07,3.594298934936523438e+01
8.335000000000000000e+07,3.507287597656250000e+01
8.496666400000000000e+07,3.547270965576171875e+01
8.658333600000000000e+07,3.622762298583984375e+01
8.820000000000000000e+07,3.579352951049804688e+01
8.981666400000000000e+07,3.593280410766601562e+01
9.143333600000000000e+07,3.677072143554687500e+01
9.305000000000000000e+07,3.644160079956054688e+01
9.466666400000000000e+07,3.583864593505859375e+01
9.628333600000000000e+07,3.587672805786132812e+01
9.790000000000000000e+07,3.565826034545898438e+01
9.951666400000000000e+07,3.653393173217773438e+01
1.011333360000000000e+08,3.611301040649414062e+01
1.027500000000000000e+08,3.607904052734375000e+01
1.043666640000000000e+08,3.557124710083007812e+01
1.059833360000000000e+08,3.649851989746093750e+01
1.076000000000000000e+08,3.609244918823242188e+01
1.092166640000000000e+08,3.630698013305664062e+01
1.108333360000000000e+08,3.583256149291992188e+01
1.124500000000000000e+08,3.634899139404296875e+01
1.140666640000000000e+08,3.627625656127929688e+01
1.156833360000000000e+08,3.605765914916992188e+01
1.173000000000000000e+08,3.596724700927734375e+01
1.189166640000000000e+08,3.668211746215820312e+01
1.205333360000000000e+08,3.623035430908203125e+01
1.221500000000000000e+08,3.637216949462890625e+01
1.237666640000000000e+08,3.615327072143554688e+01
1.253833360000000000e+08,3.661868667602539062e+01
1.270000000000000000e+08,3.641099548339843750e+01
1.286166640000000000e+08,3.602867507934570312e+01
1.302333360000000000e+08,3.665203857421875000e+01
1.318500000000000000e+08,3.537183380126953125e+01
1.334666640000000000e+08,3.582365036010742188e+01
1.350833280000000000e+08,3.656058502197265625e+01
1.367000000000000000e+08,3.567747116088867188e+01
1.383166720000000000e+08,3.602678298950195312e+01
1.399333280000000000e+08,3.630622482299804688e+01
1.415500000000000000e+08,3.558811187744140625e+01
1.431666720000000000e+08,3.588446426391601562e+01
1.447833280000000000e+08,3.647567367553710938e+01
1.464000000000000000e+08,3.614426422119140625e+01
1.480166720000000000e+08,3.614173126220703125e+01
1.496333280000000000e+08,3.660816955566406250e+01
1.512500000000000000e+08,3.611986923217773438e+01
1.528666720000000000e+08,3.617905807495117188e+01
1.544833280000000000e+08,3.663233947753906250e+01
1.561000000000000000e+08,3.629618072509765625e+01
1.577166720000000000e+08,3.604462051391601562e+01
1.593333280000000000e+08,3.626092529296875000e+01
1.609500000000000000e+08,3.591079711914062500e+01
1.625666720000000000e+08,3.622935867309570312e+01
1.641833280000000000e+08,3.627194976806640625e+01
1.658000000000000000e+08,3.693538284301757812e+01
1.674166720000000000e+08,3.538076400756835938e+01
1.690333280000000000e+08,3.654963684082031250e+01
1.706500000000000000e+08,3.625307083129882812e+01
1.722666720000000000e+08,3.623805236816406250e+01
1.738833280000000000e+08,3.647616577148437500e+01
1.755000000000000000e+08,3.647378921508789062e+01
1.771166720000000000e+08,3.679397964477539062e+01
1.787333280000000000e+08,3.676154708862304688e+01
1.803500000000000000e+08,3.611725997924804688e+01
1.819666720000000000e+08,3.647422027587890625e+01
1.835833280000000000e+08,3.608635330200195312e+01
1.852000000000000000e+08,3.625997924804687500e+01
1.868166720000000000e+08,3.655663681030273438e+01
1.884333280000000000e+08,3.629706573486328125e+01
1.900500000000000000e+08,3.666117858886718750e+01
1.916666720000000000e+08,3.634646987915039062e+01
1.932833280000000000e+08,3.655232238769531250e+01
1.949000000000000000e+08,3.626836776733398438e+01
1.965166720000000000e+08,3.651953887939453125e+01
1.981333280000000000e+08,3.620985412597656250e+01
1.997500000000000000e+08,3.615000915527343750e+01
2.013666720000000000e+08,3.639638137817382812e+01
2.029833280000000000e+08,3.631818008422851562e+01
2.046000000000000000e+08,3.582884216308593750e+01
2.062166720000000000e+08,3.609491348266601562e+01
2.078333280000000000e+08,3.659317398071289062e+01
2.094500000000000000e+08,3.623272705078125000e+01
2.110666720000000000e+08,3.574525070190429688e+01
2.126833280000000000e+08,3.555771255493164062e+01
2.143000000000000000e+08,3.627098846435546875e+01
2.159166720000000000e+08,3.617517089843750000e+01
2.175333280000000000e+08,3.583649063110351562e+01
2.191500000000000000e+08,3.622671890258789062e+01
2.207666720000000000e+08,3.635121917724609375e+01
2.223833280000000000e+08,3.683634948730468750e+01
2.240000000000000000e+08,3.596219635009765625e+01
2.256166720000000000e+08,3.559258651733398438e+01
2.272333280000000000e+08,3.580822372436523438e+01
2.288500000000000000e+08,3.559626007080078125e+01
2.304666720000000000e+08,3.577201461791992188e+01
2.320833280000000000e+08,3.554325485229492188e+01
2.337000000000000000e+08,3.589858245849609375e+01
2.353166720000000000e+08,3.662381362915039062e+01
2.369333280000000000e+08,3.590267181396484375e+01
2.385500000000000000e+08,3.584117889404296875e+01
2.401666720000000000e+08,3.595049667358398438e+01
2.417833280000000000e+08,3.650821685791015625e+01
2.434000000000000000e+08,3.607588958740234375e+01
2.450166720000000000e+08,3.606100082397460938e+01
2.466333280000000000e+08,3.611266326904296875e+01
2.482500000000000000e+08,3.620712280273437500e+01
2.498666720000000000e+08,3.568520355224609375e+01
2.514833280000000000e+08,3.633012390136718750e+01
2.531000000000000000e+08,3.643208312988281250e+01
2.547166720000000000e+08,3.589747619628906250e+01
2.563333280000000000e+08,3.655581283569335938e+01
2.579500000000000000e+08,3.570219421386718750e+01
2.595666720000000000e+08,3.583776855468750000e+01
2.611833280000000000e+08,3.558695983886718750e+01
2.628000000000000000e+08,3.640156173706054688e+01
2.644166720000000000e+08,3.639041137695312500e+01
2.660333280000000000e+08,3.626200866699218750e+01
2.676500000000000000e+08,3.579985046386718750e+01
2.692666560000000000e+08,3.572259902954101562e+01
2.708833280000000000e+08,3.535820007324218750e+01
2.725000000000000000e+08,3.656314086914062500e+01
2.741166720000000000e+08,3.552079391479492188e+01
2.757333440000000000e+08,3.601151275634765625e+01
2.773500160000000000e+08,3.607628631591796875e+01
2.789666560000000000e+08,3.661392211914062500e+01
2.805833280000000000e+08,3.618259811401367188e+01
2.822000000000000000e+08,3.646620941162109375e+01
2.838166720000000000e+08,3.646520996093750000e+01
2.854333440000000000e+08,3.520480346679687500e+01
2.870499840000000000e+08,3.593109512329101562e+01
2.886666560000000000e+08,3.663071823120117188e+01
2.902833280000000000e+08,3.631718063354492188e+01
2.919000000000000000e+08,3.634697723388671875e+01
2.935166720000000000e+08,3.605498123168945312e+01
2.951333440000000000e+08,3.702987289428710938e+01
2.967500160000000000e+08,3.737083053588867188e+01
2.983666560000000000e+08,3.707757186889648438e+01
2.999833280000000000e+08,3.611618804931640625e+01
3.016000000000000000e+08,3.612431716918945312e+01
3.032166720000000000e+08,3.670512008666992188e+01
3.048333440000000000e+08,3.664995956420898438e+01
3.064499840000000000e+08,3.619865417480468750e+01
3.080666560000000000e+08,3.675730514526367188e+01
3.096833280000000000e+08,3.646716690063476562e+01
3.113000000000000000e+08,3.636216735839843750e+01
3.129166720000000000e+08,3.611519241333007812e+01
3.145333440000000000e+08,3.684597396850585938e+01
3.161500160000000000e+08,3.663988494873046875e+01
3.177666560000000000e+08,3.603022766113281250e+01
3.193833280000000000e+08,3.633313751220703125e+01
3.210000000000000000e+08,3.657846832275390625e+01
3.226166720000000000e+08,3.640502166748046875e+01
3.242333440000000000e+08,3.676812744140625000e+01
3.258499840000000000e+08,3.639324951171875000e+01
3.274666560000000000e+08,3.659234237670898438e+01
3.290833280000000000e+08,3.687778854370117188e+01
3.307000000000000000e+08,3.641328430175781250e+01
3.323166720000000000e+08,3.673393249511718750e+01
3.339333440000000000e+08,3.691205215454101562e+01
3.355500160000000000e+08,3.611211013793945312e+01
3.371666560000000000e+08,3.688701248168945312e+01
3.387833280000000000e+08,3.645584869384765625e+01
3.404000000000000000e+08,3.609317398071289062e+01
3.420166720000000000e+08,3.663867187500000000e+01
3.436333440000000000e+08,3.619329452514648438e+01
3.452499840000000000e+08,3.707810974121093750e+01
3.468666560000000000e+08,3.729488372802734375e+01
3.484833280000000000e+08,3.601573562622070312e+01
3.501000000000000000e+08,3.704636764526367188e+01
3.517166720000000000e+08,3.696662902832031250e+01
3.533333440000000000e+08,3.678202056884765625e+01
3.549500160000000000e+08,3.672729873657226562e+01
3.565666560000000000e+08,3.662853622436523438e+01
3.581833280000000000e+08,3.619912719726562500e+01
3.598000000000000000e+08,3.628042602539062500e+01
3.614166720000000000e+08,3.661898422241210938e+01
3.630333440000000000e+08,3.668004608154296875e+01
3.646499840000000000e+08,3.600381469726562500e+01
3.662666560000000000e+08,3.715945434570312500e+01
3.678833280000000000e+08,3.693082046508789062e+01
3.695000000000000000e+08,3.699346542358398438e+01
3.711166720000000000e+08,3.669807815551757812e+01
3.727333440000000000e+08,3.746804046630859375e+01
3.743500160000000000e+08,3.655294799804687500e+01
3.759666560000000000e+08,3.621123886108398438e+01
3.775833280000000000e+08,3.682469558715820312e+01
3.792000000000000000e+08,3.714025878906250000e+01
3.808166720000000000e+08,3.708306884765625000e+01
3.824333440000000000e+08,3.666808700561523438e+01
3.840499840000000000e+08,3.716174316406250000e+01
3.856666560000000000e+08,3.673654937744140625e+01
3.872833280000000000e+08,3.627233123779296875e+01
3.889000000000000000e+08,3.622619628906250000e+01
3.905166720000000000e+08,3.731831741333007812e+01
