# f[Hz], a[dB]
3.000000000000000000e+07,3.540647125244140625e+01
3.161666600000000000e+07,3.485288619995117188e+01
3.323333400000000000e+07,3.624769592285156250e+01
3.485000000000000000e+07,3.512032699584960938e+01
3.646666800000000000e+07,3.500615310668945312e+01
3.808333200000000000e+07,3.547441101074218750e+01
3.970000000000000000e+07,3.592098617553710938e+01
4.131666800000000000e+07,3.544378662109375000e+01
4.293333200000000000e+07,3.523952102661132812e+01
4.455000000000000000e+07,3.494221878051757812e+01
4.616666800000000000e+07,3.616579818725585938e+01
4.778333200000000000e+07,3.517037963867187500e+01
4.940000000000000000e+07,3.560453796386718750e+01
5.101666800000000000e+07,3.549067687988281250e+01
5.263333200000000000e+07,3.526176071166992188e+01
5.425000000000000000e+07,3.526034545898437500e+01
5.586666800000000000e+07,3.579786682128906250e+01
5.748333200000000000e+07,3.516105270385742188e+01
5.910000000000000000e+07,3.577699279785156250e+01
6.071666800000000000e+07,3.564845275878906250e+01
6.233333200000000000e+07,3.577338409423828125e+01
6.395000000000000000e+07,3.631253051757812500e+01
6.556666800000000000e+07,3.622879409790039062e+01
6.718333600000000000e+07,3.657415390014648438e+01
6.880000000000000000e+07,3.614731216430664062e+01
7.041666400000000000e+07,3.559204864501953125e+01
7.203333600000000000e+07,3.658776473999023438e+01
7.365000000000000000e+07,3.750529098510742188e+01
7.526666400000000000e+07,3.521588516235351562e+01
7.688333600000000000e+07,3.618886947631835938e+01
7.850000000000000000e+07,3.579154205322265625e+01
8.011666400000000000e+07,3.634742355346679688e+01
8.173333600000000000e+07,3.573383712768554688e+01
8.335000000000000000e+07,3.583628082275390625e+01
8.496666400000000000e+07,3.616367721557617188e+01
8.658333600000000000e+07,3.556394577026367188e+01
8.820000000000000000e+07,3.621616363525390625e+01
8.981666400000000000e+07,3.653852844238281250e+01
9.143333600000000000e+07,3.667032623291015625e+01
9.305000000000000000e+07,3.600874328613281250e+01
9.466666400000000000e+07,3.599914169311523438e+01
9.628333600000000000e+07,3.615522384643554688e+01
9.790000000000000000e+07,3.662832260131835938e+01
9.951666400000000000e+07,3.615418243408203125e+01
1.011333360000000000e+08,3.633328247070312500e+01
1.027500000000000000e+08,3.619504165649414062e+01
1.043666640000000000e+08,3.586411666870117188e+01
1.059833360000000000e+08,3.640130615234375000e+01
1.076000000000000000e+08,3.572286605834960938e+01
1.092166640000000000e+08,3.595135116577148438e+01
1.108333360000000000e+08,3.621026229858398438e+01
1.124500000000000000e+08,3.610108947753906250e+01
1.140666640000000000e+08,3.688714218139648438e+01
1.156833360000000000e+08,3.598063659667968750e+01
1.173000000000000000e+08,3.632254791259765625e+01
1.189166640000000000e+08,3.611552429199218750e+01
1.205333360000000000e+08,3.564774703979492188e+01
1.221500000000000000e+08,3.657369995117187500e+01
1.237666640000000000e+08,3.623778152465820312e+01
1.253833360000000000e+08,3.604680633544921875e+01
1.270000000000000000e+08,3.623858642578125000e+01
1.286166640000000000e+08,3.639184188842773438e+01
1.302333360000000000e+08,3.618090820312500000e+01
1.318500000000000000e+08,3.658049392700195312e+01
1.334666640000000000e+08,3.615272140502929688e+01
1.350833280000000000e+08,3.665000534057617188e+01
1.367000000000000000e+08,3.607450866699218750e+01
1.383166720000000000e+08,3.710864257812500000e+01
1.399333280000000000e+08,3.651678085327148438e+01
1.415500000000000000e+08,3.608607864379882812e+01
1.431666720000000000e+08,3.678137969970703125e+01
1.447833280000000000e+08,3.624983978271484375e+01
1.464000000000000000e+08,3.756771469116210938e+01
1.480166720000000000e+08,4.425381851196289062e+01
1.496333280000000000e+08,3.671092605590820312e+01
1.512500000000000000e+08,3.630504608154296875e+01
1.528666720000000000e+08,3.584914398193359375e+01
1.544833280000000000e+08,3.673382186889648438e+01
1.561000000000000000e+08,3.584069824218750000e+01
1.577166720000000000e+08,3.695296478271484375e+01
1.593333280000000000e+08,3.655675506591796875e+01
1.609500000000000000e+08,3.639103698730468750e+01
1.625666720000000000e+08,3.652754211425781250e+01
1.641833280000000000e+08,3.630115890502929688e+01
1.658000000000000000e+08,3.607405090332031250e+01
1.674166720000000000e+08,3.612262725830078125e+01
1.690333280000000000e+08,3.654788589477539062e+01
1.706500000000000000e+08,3.694747924804687500e+01
1.722666720000000000e+08,3.610065460205078125e+01
1.738833280000000000e+08,3.633105468750000000e+01
1.755000000000000000e+08,3.585903549194335938e+01
1.771166720000000000e+08,3.704801559448242188e+01
1.787333280000000000e+08,3.676377868652343750e+01
1.803500000000000000e+08,3.629075622558593750e+01
1.819666720000000000e+08,3.619281768798828125e+01
1.835833280000000000e+08,3.595945739746093750e+01
1.852000000000000000e+08,3.615442657470703125e+01
1.868166720000000000e+08,3.642422103881835938e+01
1.884333280000000000e+08,3.623977279663085938e+01
1.900500000000000000e+08,3.661240768432617188e+01
1.916666720000000000e+08,3.576661300659179688e+01
1.932833280000000000e+08,3.621057128906250000e+01
1.949000000000000000e+08,3.631370925903320312e+01
1.965166720000000000e+08,3.607938766479492188e+01
1.981333280000000000e+08,3.612274551391601562e+01
1.997500000000000000e+08,3.653359603881835938e+01
2.013666720000000000e+08,3.643127059936523438e+01
2.029833280000000000e+08,3.640742874145507812e+01
2.046000000000000000e+08,3.735562896728515625e+01
2.062166720000000000e+08,3.637891387939453125e+01
2.078333280000000000e+08,3.647528457641601562e+01
2.094500000000000000e+08,3.650003051757812500e+01
2.110666720000000000e+08,3.632054901123046875e+01
2.126833280000000000e+08,3.588980865478515625e+01
2.143000000000000000e+08,3.606683731079101562e+01
2.159166720000000000e+08,3.617752075195312500e+01
2.175333280000000000e+08,3.646401596069335938e+01
2.191500000000000000e+08,3.623205184936523438e+01
2.207666720000000000e+08,3.944692993164062500e+01
2.223833280000000000e+08,4.513508987426757812e+01
2.240000000000000000e+08,3.792376708984375000e+01
2.256166720000000000e+08,3.696850585937500000e+01
2.272333280000000000e+08,3.636951065063476562e+01
2.288500000000000000e+08,3.586119842529296875e+01
2.304666720000000000e+08,3.572870635986328125e+01
2.320833280000000000e+08,3.601444625854492188e+01
2.337000000000000000e+08,3.590343093872070312e+01
2.353166720000000000e+08,3.593266677856445312e+01
2.369333280000000000e+08,3.634054183959960938e+01
2.385500000000000000e+08,3.559895324707031250e+01
2.401666720000000000e+08,3.658430099487304688e+01
2.417833280000000000e+08,3.652972030639648438e+01
2.434000000000000000e+08,3.561430358886718750e+01
2.450166720000000000e+08,3.623002243041992188e+01
2.466333280000000000e+08,3.624992752075195312e+01
2.482500000000000000e+08,3.640431976318359375e+01
2.498666720000000000e+08,3.632404708862304688e+01
2.514833280000000000e+08,3.659658432006835938e+01
2.531000000000000000e+08,3.598725509643554688e+01
2.547166720000000000e+08,3.615676116943359375e+01
2.563333280000000000e+08,3.580613708496093750e+01
2.579500000000000000e+08,3.619137954711914062e+01
2.595666720000000000e+08,3.601473999023437500e+01
2.611833280000000000e+08,3.572125625610351562e+01
2.628000000000000000e+08,3.603063201904296875e+01
2.644166720000000000e+08,3.570918655395507812e+01
2.660333280000000000e+08,3.591695022583007812e+01
2.676500000000000000e+08,3.577550506591796875e+01
2.692666560000000000e+08,3.572585678100585938e+01
2.708833280000000000e+08,3.599827575683593750e+01
2.725000000000000000e+08,3.602120590209960938e+01
2.741166720000000000e+08,3.625392150878906250e+01
2.757333440000000000e+08,3.595765686035156250e+01
2.773500160000000000e+08,3.614771270751953125e+01
2.789666560000000000e+08,3.614795303344726562e+01
2.805833280000000000e+08,3.609860610961914062e+01
2.822000000000000000e+08,3.592225646972656250e+01
2.838166720000000000e+08,3.592621994018554688e+01
2.854333440000000000e+08,3.566926574707031250e+01
2.870499840000000000e+08,3.650782394409179688e+01
2.886666560000000000e+08,3.596299743652343750e+01
2.902833280000000000e+08,3.584459686279296875e+01
2.919000000000000000e+08,3.582303619384765625e+01
2.935166720000000000e+08,3.674684143066406250e+01
2.951333440000000000e+08,3.776063537597656250e+01
2.967500160000000000e+08,4.104848480224609375e+01
2.983666560000000000e+08,3.606099319458007812e+01
2.999833280000000000e+08,3.616836547851562500e+01
3.016000000000000000e+08,3.579087829589843750e+01
3.032166720000000000e+08,3.607138824462890625e+01
3.048333440000000000e+08,3.610140991210937500e+01
3.064499840000000000e+08,3.658760452270507812e+01
3.080666560000000000e+08,3.621768951416015625e+01
3.096833280000000000e+08,3.665839385986328125e+01
3.113000000000000000e+08,3.646313476562500000e+01
3.129166720000000000e+08,3.639979553222656250e+01
3.145333440000000000e+08,3.616817092895507812e+01
3.161500160000000000e+08,3.615417480468750000e+01
3.177666560000000000e+08,3.598099899291992188e+01
3.193833280000000000e+08,3.620971679687500000e+01
3.210000000000000000e+08,3.624164199829101562e+01
3.226166720000000000e+08,3.669687652587890625e+01
3.242333440000000000e+08,3.624583816528320312e+01
3.258499840000000000e+08,3.570783233642578125e+01
3.274666560000000000e+08,3.670321655273437500e+01
3.290833280000000000e+08,3.656650161743164062e+01
3.307000000000000000e+08,3.630832672119140625e+01
3.323166720000000000e+08,3.587172698974609375e+01
3.339333440000000000e+08,3.630186462402343750e+01
