# f[Hz], a[dB]
3.000000000000000000e+07,3.582747650146484375e+01
3.161666600000000000e+07,3.565315628051757812e+01
3.323333400000000000e+07,3.582685852050781250e+01
3.485000000000000000e+07,3.623028182983398438e+01
3.646666800000000000e+07,3.614567947387695312e+01
3.808333200000000000e+07,3.510338973999023438e+01
3.970000000000000000e+07,3.556077194213867188e+01
4.131666800000000000e+07,3.553028106689453125e+01
4.293333200000000000e+07,3.553876876831054688e+01
4.455000000000000000e+07,3.476531219482421875e+01
4.616666800000000000e+07,3.562465667724609375e+01
4.778333200000000000e+07,3.570896148681640625e+01
4.940000000000000000e+07,3.468163299560546875e+01
5.101666800000000000e+07,3.520915603637695312e+01
5.263333200000000000e+07,3.559656524658203125e+01
5.425000000000000000e+07,3.539628601074218750e+01
5.586666800000000000e+07,3.578637313842773438e+01
5.748333200000000000e+07,3.573316192626953125e+01
5.910000000000000000e+07,3.543347549438476562e+01
6.071666800000000000e+07,3.549620819091796875e+01
6.233333200000000000e+07,3.586113739013671875e+01
6.395000000000000000e+07,3.548437881469726562e+01
6.556666800000000000e+07,3.583576583862304688e+01
6.718333600000000000e+07,3.534087371826171875e+01
6.880000000000000000e+07,3.599166870117187500e+01
7.041666400000000000e+07,3.631737899780273438e+01
7.203333600000000000e+07,3.590544891357421875e+01
7.365000000000000000e+07,3.596419525146484375e+01
7.526666400000000000e+07,3.592509841918945312e+01
7.688333600000000000e+07,3.538009262084960938e+01
7.850000000000000000e+07,3.577967834472656250e+01
8.011666400000000000e+07,3.605640411376953125e+01
8.173333600000000000e+07,3.690299606323242188e+01
8.335000000000000000e+07,3.622157287597656250e+01
8.496666400000000000e+07,3.573755645751953125e+01
8.658333600000000000e+07,3.635957336425781250e+01
8.820000000000000000e+07,3.628771209716796875e+01
8.981666400000000000e+07,3.595118331909179688e+01
9.143333600000000000e+07,3.617039108276367188e+01
9.305000000000000000e+07,3.578393173217773438e+01
9.466666400000000000e+07,3.578634262084960938e+01
9.628333600000000000e+07,3.584925079345703125e+01
9.790000000000000000e+07,3.604466247558593750e+01
9.951666400000000000e+07,3.660085296630859375e+01
1.011333360000000000e+08,3.631255722045898438e+01
1.027500000000000000e+08,3.577901840209960938e+01
1.043666640000000000e+08,3.571923446655273438e+01
1.059833360000000000e+08,3.601813125610351562e+01
1.076000000000000000e+08,3.572144699096679688e+01
1.092166640000000000e+08,3.604179000854492188e+01
1.108333360000000000e+08,3.592408752441406250e+01
1.124500000000000000e+08,3.654810333251953125e+01
1.140666640000000000e+08,3.554282760620117188e+01
1.156833360000000000e+08,3.580088806152343750e+01
1.173000000000000000e+08,3.612249374389648438e+01
1.189166640000000000e+08,3.627743148803710938e+01
1.205333360000000000e+08,3.596547317504882812e+01
1.221500000000000000e+08,3.616130065917968750e+01
1.237666640000000000e+08,3.627167129516601562e+01
1.253833360000000000e+08,3.658105468750000000e+01
1.270000000000000000e+08,3.565678787231445312e+01
1.286166640000000000e+08,3.677639007568359375e+01
1.302333360000000000e+08,3.585866546630859375e+01
1.318500000000000000e+08,3.675496673583984375e+01
1.334666640000000000e+08,3.601994705200195312e+01
1.350833280000000000e+08,3.579409790039062500e+01
1.367000000000000000e+08,3.607815933227539062e+01
1.383166720000000000e+08,3.662576293945312500e+01
1.399333280000000000e+08,3.631454086303710938e+01
1.415500000000000000e+08,3.662646865844726562e+01
1.431666720000000000e+08,3.640513229370117188e+01
1.447833280000000000e+08,3.623857879638671875e+01
1.464000000000000000e+08,3.657881927490234375e+01
1.480166720000000000e+08,3.639146804809570312e+01
1.496333280000000000e+08,3.629697418212890625e+01
1.512500000000000000e+08,3.668049621582031250e+01
1.528666720000000000e+08,3.677169799804687500e+01
1.544833280000000000e+08,3.633277893066406250e+01
1.561000000000000000e+08,3.606222915649414062e+01
1.577166720000000000e+08,3.608969116210937500e+01
1.593333280000000000e+08,3.613761138916015625e+01
1.609500000000000000e+08,3.678185653686523438e+01
1.625666720000000000e+08,3.593526458740234375e+01
1.641833280000000000e+08,3.721636581420898438e+01
1.658000000000000000e+08,3.680116653442382812e+01
1.674166720000000000e+08,3.633421707153320312e+01
1.690333280000000000e+08,3.626844787597656250e+01
1.706500000000000000e+08,3.609830474853515625e+01
1.722666720000000000e+08,3.603063201904296875e+01
1.738833280000000000e+08,3.676192092895507812e+01
1.755000000000000000e+08,3.605756759643554688e+01
1.771166720000000000e+08,3.683358383178710938e+01
1.787333280000000000e+08,3.682506561279296875e+01
1.803500000000000000e+08,3.663497924804687500e+01
1.819666720000000000e+08,3.617818069458007812e+01
1.835833280000000000e+08,3.637959671020507812e+01
1.852000000000000000e+08,3.627593612670898438e+01
1.868166720000000000e+08,3.673244094848632812e+01
1.884333280000000000e+08,3.619544601440429688e+01
1.900500000000000000e+08,3.629891967773437500e+01
1.916666720000000000e+08,3.703218078613281250e+01
1.932833280000000000e+08,3.635493087768554688e+01
1.949000000000000000e+08,3.600107955932617188e+01
1.965166720000000000e+08,3.671467590332031250e+01
1.981333280000000000e+08,3.574070739746093750e+01
1.997500000000000000e+08,3.619452667236328125e+01
2.013666720000000000e+08,3.656441497802734375e+01
2.029833280000000000e+08,3.577300262451171875e+01
2.046000000000000000e+08,3.568829345703125000e+01
2.062166720000000000e+08,3.695357894897460938e+01
2.078333280000000000e+08,3.620930099487304688e+01
2.094500000000000000e+08,3.621245956420898438e+01
2.110666720000000000e+08,3.604226303100585938e+01
2.126833280000000000e+08,3.595317459106445312e+01
2.143000000000000000e+08,3.632697677612304688e+01
2.159166720000000000e+08,3.636518859863281250e+01
2.175333280000000000e+08,3.615397644042968750e+01
2.191500000000000000e+08,3.537483215332031250e+01
2.207666720000000000e+08,3.656446838378906250e+01
2.223833280000000000e+08,3.630610656738281250e+01
2.240000000000000000e+08,3.649264526367187500e+01
2.256166720000000000e+08,3.614035415649414062e+01
2.272333280000000000e+08,3.616762542724609375e+01
2.288500000000000000e+08,3.634538269042968750e+01
2.304666720000000000e+08,3.579570388793945312e+01
2.320833280000000000e+08,3.592258453369140625e+01
2.337000000000000000e+08,3.577676391601562500e+01
2.353166720000000000e+08,3.649204635620117188e+01
2.369333280000000000e+08,3.575119018554687500e+01
2.385500000000000000e+08,3.602066421508789062e+01
2.401666720000000000e+08,3.607633209228515625e+01
2.417833280000000000e+08,3.630098724365234375e+01
2.434000000000000000e+08,3.603581237792968750e+01
2.450166720000000000e+08,3.595601654052734375e+01
2.466333280000000000e+08,3.585119628906250000e+01
2.482500000000000000e+08,3.600389480590820312e+01
2.498666720000000000e+08,3.601060867309570312e+01
2.514833280000000000e+08,3.631766891479492188e+01
2.531000000000000000e+08,3.574094009399414062e+01
2.547166720000000000e+08,3.666220092773437500e+01
2.563333280000000000e+08,3.654791641235351562e+01
2.579500000000000000e+08,3.615879440307617188e+01
2.595666720000000000e+08,3.634125518798828125e+01
2.611833280000000000e+08,3.635553741455078125e+01
2.628000000000000000e+08,3.631868743896484375e+01
2.644166720000000000e+08,3.666262054443359375e+01
2.660333280000000000e+08,3.556058120727539062e+01
2.676500000000000000e+08,3.582343673706054688e+01
2.692666560000000000e+08,3.540660095214843750e+01
2.708833280000000000e+08,3.606606292724609375e+01
2.725000000000000000e+08,3.536580657958984375e+01
2.741166720000000000e+08,3.577612304687500000e+01
2.757333440000000000e+08,3.588498687744140625e+01
2.773500160000000000e+08,3.633734893798828125e+01
2.789666560000000000e+08,3.608647918701171875e+01
2.805833280000000000e+08,3.563132858276367188e+01
2.822000000000000000e+08,3.590349197387695312e+01
2.838166720000000000e+08,3.635504913330078125e+01
2.854333440000000000e+08,3.614654541015625000e+01
2.870499840000000000e+08,3.618940734863281250e+01
2.886666560000000000e+08,3.574303817749023438e+01
2.902833280000000000e+08,3.625035858154296875e+01
2.919000000000000000e+08,3.631202316284179688e+01
2.935166720000000000e+08,3.664421463012695312e+01
2.951333440000000000e+08,3.570766067504882812e+01
2.967500160000000000e+08,3.704221725463867188e+01
2.983666560000000000e+08,3.574263381958007812e+01
2.999833280000000000e+08,3.567690277099609375e+01
3.016000000000000000e+08,3.686475372314453125e+01
3.032166720000000000e+08,3.650779724121093750e+01
3.048333440000000000e+08,3.596629714965820312e+01
3.064499840000000000e+08,3.607680892944335938e+01
3.080666560000000000e+08,3.592430496215820312e+01
3.096833280000000000e+08,3.622656250000000000e+01
3.113000000000000000e+08,3.643946456909179688e+01
3.129166720000000000e+08,3.561090469360351562e+01
3.145333440000000000e+08,3.584398269653320312e+01
3.161500160000000000e+08,3.622420501708984375e+01
3.177666560000000000e+08,3.553888702392578125e+01
3.193833280000000000e+08,3.681477355957031250e+01
3.210000000000000000e+08,3.600225448608398438e+01
3.226166720000000000e+08,3.637955093383789062e+01
3.242333440000000000e+08,3.641629409790039062e+01
3.258499840000000000e+08,3.666532135009765625e+01
3.274666560000000000e+08,3.659930419921875000e+01
3.290833280000000000e+08,3.640623855590820312e+01
3.307000000000000000e+08,3.618043136596679688e+01
3.323166720000000000e+08,3.651473617553710938e+01
3.339333440000000000e+08,3.621093368530273438e+01
3.355500160000000000e+08,3.624089431762695312e+01
3.371666560000000000e+08,3.591523361206054688e+01
3.387833280000000000e+08,3.680196380615234375e+01
3.404000000000000000e+08,3.617662429809570312e+01
3.420166720000000000e+08,3.622824859619140625e+01
3.436333440000000000e+08,3.646977996826171875e+01
3.452499840000000000e+08,3.674558258056640625e+01
3.468666560000000000e+08,3.709907531738281250e+01
3.484833280000000000e+08,3.610866165161132812e+01
3.501000000000000000e+08,3.687907028198242188e+01
3.517166720000000000e+08,3.588694000244140625e+01
3.533333440000000000e+08,3.658555603027343750e+01
3.549500160000000000e+08,3.690091323852539062e+01
3.565666560000000000e+08,3.715967178344726562e+01
3.581833280000000000e+08,3.682509994506835938e+01
3.598000000000000000e+08,3.663793182373046875e+01
3.614166720000000000e+08,3.680941390991210938e+01
3.630333440000000000e+08,3.690747833251953125e+01
3.646499840000000000e+08,3.733848190307617188e+01
3.662666560000000000e+08,3.688019943237304688e+01
3.678833280000000000e+08,3.658277130126953125e+01
3.695000000000000000e+08,3.721365356445312500e+01
3.711166720000000000e+08,3.812660598754882812e+01
3.727333440000000000e+08,3.646535110473632812e+01
3.743500160000000000e+08,3.673892593383789062e+01
3.759666560000000000e+08,3.696741485595703125e+01
3.775833280000000000e+08,3.625595474243164062e+01
