# f[Hz], a[dB]
3.000000000000000000e+07,3.509233093261718750e+01
3.161666600000000000e+07,3.572985839843750000e+01
3.323333400000000000e+07,3.506271743774414062e+01
3.485000000000000000e+07,3.516289520263671875e+01
3.646666800000000000e+07,3.618276214599609375e+01
3.808333200000000000e+07,3.519108581542968750e+01
3.970000000000000000e+07,3.513337326049804688e+01
4.131666800000000000e+07,3.566476440429687500e+01
4.293333200000000000e+07,3.568966293334960938e+01
4.455000000000000000e+07,3.646971511840820312e+01
4.616666800000000000e+07,3.545982742309570312e+01
4.778333200000000000e+07,3.445952987670898438e+01
4.940000000000000000e+07,3.547645568847656250e+01
5.101666800000000000e+07,3.530968475341796875e+01
5.263333200000000000e+07,3.530963516235351562e+01
5.425000000000000000e+07,3.567147827148437500e+01
5.586666800000000000e+07,3.526744079589843750e+01
5.748333200000000000e+07,3.547148895263671875e+01
5.910000000000000000e+07,3.568519592285156250e+01
6.071666800000000000e+07,3.550506210327148438e+01
6.233333200000000000e+07,3.587674713134765625e+01
6.395000000000000000e+07,3.571407699584960938e+01
6.556666800000000000e+07,3.537847137451171875e+01
6.718333600000000000e+07,3.533004379272460938e+01
6.880000000000000000e+07,3.585064315795898438e+01
7.041666400000000000e+07,3.612827301025390625e+01
7.203333600000000000e+07,3.579496383666992188e+01
7.365000000000000000e+07,3.656357574462890625e+01
7.526666400000000000e+07,3.570359420776367188e+01
7.688333600000000000e+07,3.567321395874023438e+01
7.850000000000000000e+07,3.596078109741210938e+01
8.011666400000000000e+07,3.613772964477539062e+01
8.173333600000000000e+07,3.577135467529296875e+01
8.335000000000000000e+07,3.626409149169921875e+01
8.496666400000000000e+07,3.600766754150390625e+01
8.658333600000000000e+07,3.568242263793945312e+01
8.820000000000000000e+07,3.613756561279296875e+01
8.981666400000000000e+07,3.593721008300781250e+01
9.143333600000000000e+07,3.600833892822265625e+01
9.305000000000000000e+07,3.631810760498046875e+01
9.466666400000000000e+07,3.550308227539062500e+01
9.628333600000000000e+07,3.634801101684570312e+01
9.790000000000000000e+07,3.665523529052734375e+01
9.951666400000000000e+07,3.624197387695312500e+01
1.011333360000000000e+08,3.624272918701171875e+01
1.027500000000000000e+08,3.639689636230468750e+01
1.043666640000000000e+08,3.618510437011718750e+01
1.059833360000000000e+08,3.615329742431640625e+01
1.076000000000000000e+08,3.579146194458007812e+01
1.092166640000000000e+08,3.659106445312500000e+01
1.108333360000000000e+08,3.555038452148437500e+01
1.124500000000000000e+08,3.589923477172851562e+01
1.140666640000000000e+08,3.632127761840820312e+01
1.156833360000000000e+08,3.661623764038085938e+01
1.173000000000000000e+08,3.572824859619140625e+01
1.189166640000000000e+08,3.649240112304687500e+01
1.205333360000000000e+08,3.678274536132812500e+01
1.221500000000000000e+08,3.617846298217773438e+01
1.237666640000000000e+08,3.650192642211914062e+01
1.253833360000000000e+08,3.645369720458984375e+01
1.270000000000000000e+08,3.602169418334960938e+01
1.286166640000000000e+08,3.587934112548828125e+01
1.302333360000000000e+08,3.657800292968750000e+01
1.318500000000000000e+08,3.674787521362304688e+01
1.334666640000000000e+08,3.609009170532226562e+01
1.350833280000000000e+08,3.608161926269531250e+01
1.367000000000000000e+08,3.590968322753906250e+01
1.383166720000000000e+08,3.618312072753906250e+01
1.399333280000000000e+08,3.596733474731445312e+01
1.415500000000000000e+08,3.629025268554687500e+01
1.431666720000000000e+08,3.617105865478515625e+01
1.447833280000000000e+08,3.644457244873046875e+01
1.464000000000000000e+08,3.648459243774414062e+01
1.480166720000000000e+08,3.910641860961914062e+01
1.496333280000000000e+08,3.618873214721679688e+01
1.512500000000000000e+08,3.627314376831054688e+01
1.528666720000000000e+08,3.630226516723632812e+01
1.544833280000000000e+08,3.636217880249023438e+01
1.561000000000000000e+08,3.597766494750976562e+01
1.577166720000000000e+08,3.632902526855468750e+01
1.593333280000000000e+08,3.563605117797851562e+01
1.609500000000000000e+08,3.660763168334960938e+01
1.625666720000000000e+08,3.681734085083007812e+01
1.641833280000000000e+08,3.632173156738281250e+01
1.658000000000000000e+08,3.664524459838867188e+01
1.674166720000000000e+08,3.609496688842773438e+01
1.690333280000000000e+08,3.560380172729492188e+01
1.706500000000000000e+08,3.649798965454101562e+01
1.722666720000000000e+08,3.676903915405273438e+01
1.738833280000000000e+08,3.642535400390625000e+01
1.755000000000000000e+08,3.662202835083007812e+01
1.771166720000000000e+08,3.577525329589843750e+01
1.787333280000000000e+08,3.628029251098632812e+01
1.803500000000000000e+08,3.707362365722656250e+01
1.819666720000000000e+08,3.616818618774414062e+01
1.835833280000000000e+08,3.633986282348632812e+01
1.852000000000000000e+08,3.579963684082031250e+01
1.868166720000000000e+08,3.586802673339843750e+01
1.884333280000000000e+08,3.612273025512695312e+01
1.900500000000000000e+08,3.604851150512695312e+01
1.916666720000000000e+08,3.585174942016601562e+01
1.932833280000000000e+08,3.667309188842773438e+01
1.949000000000000000e+08,3.650325012207031250e+01
1.965166720000000000e+08,3.651458740234375000e+01
1.981333280000000000e+08,3.615957260131835938e+01
1.997500000000000000e+08,3.632567214965820312e+01
2.013666720000000000e+08,3.627499008178710938e+01
2.029833280000000000e+08,3.636499404907226562e+01
2.046000000000000000e+08,3.643861770629882812e+01
2.062166720000000000e+08,3.609370040893554688e+01
2.078333280000000000e+08,3.622693634033203125e+01
2.094500000000000000e+08,3.657351684570312500e+01
2.110666720000000000e+08,3.594233703613281250e+01
2.126833280000000000e+08,3.526598739624023438e+01
2.143000000000000000e+08,3.660677719116210938e+01
2.159166720000000000e+08,3.617968750000000000e+01
2.175333280000000000e+08,3.584872436523437500e+01
2.191500000000000000e+08,3.632257461547851562e+01
2.207666720000000000e+08,3.863747787475585938e+01
2.223833280000000000e+08,4.348003768920898438e+01
2.240000000000000000e+08,3.694767379760742188e+01
2.256166720000000000e+08,3.590127944946289062e+01
2.272333280000000000e+08,3.582513809204101562e+01
2.288500000000000000e+08,3.626346969604492188e+01
2.304666720000000000e+08,3.625825500488281250e+01
2.320833280000000000e+08,3.593962097167968750e+01
2.337000000000000000e+08,3.613918685913085938e+01
2.353166720000000000e+08,3.571793365478515625e+01
2.369333280000000000e+08,3.617166900634765625e+01
2.385500000000000000e+08,3.605302429199218750e+01
2.401666720000000000e+08,3.620581817626953125e+01
2.417833280000000000e+08,3.587042236328125000e+01
2.434000000000000000e+08,3.619052124023437500e+01
2.450166720000000000e+08,3.572165679931640625e+01
2.466333280000000000e+08,3.541744613647460938e+01
2.482500000000000000e+08,3.613378906250000000e+01
2.498666720000000000e+08,3.622397232055664062e+01
2.514833280000000000e+08,3.660518646240234375e+01
2.531000000000000000e+08,3.631924057006835938e+01
2.547166720000000000e+08,3.615668106079101562e+01
2.563333280000000000e+08,3.599058532714843750e+01
2.579500000000000000e+08,3.639707946777343750e+01
2.595666720000000000e+08,3.604594802856445312e+01
2.611833280000000000e+08,3.611902618408203125e+01
2.628000000000000000e+08,3.613606643676757812e+01
2.644166720000000000e+08,3.581742477416992188e+01
2.660333280000000000e+08,3.607318496704101562e+01
2.676500000000000000e+08,3.593195343017578125e+01
2.692666560000000000e+08,3.616957092285156250e+01
2.708833280000000000e+08,3.589982604980468750e+01
2.725000000000000000e+08,3.585250473022460938e+01
2.741166720000000000e+08,3.604213333129882812e+01
2.757333440000000000e+08,3.560841751098632812e+01
2.773500160000000000e+08,3.604430770874023438e+01
2.789666560000000000e+08,3.613304519653320312e+01
2.805833280000000000e+08,3.628178024291992188e+01
2.822000000000000000e+08,3.528235626220703125e+01
2.838166720000000000e+08,3.619382476806640625e+01
2.854333440000000000e+08,3.572126770019531250e+01
2.870499840000000000e+08,3.619216537475585938e+01
2.886666560000000000e+08,3.602510833740234375e+01
2.902833280000000000e+08,3.542707824707031250e+01
2.919000000000000000e+08,3.691304016113281250e+01
2.935166720000000000e+08,3.611322784423828125e+01
2.951333440000000000e+08,3.728552246093750000e+01
2.967500160000000000e+08,4.044378280639648438e+01
2.983666560000000000e+08,3.625572204589843750e+01
2.999833280000000000e+08,3.577737426757812500e+01
3.016000000000000000e+08,3.601360702514648438e+01
3.032166720000000000e+08,3.596222305297851562e+01
3.048333440000000000e+08,3.649411773681640625e+01
3.064499840000000000e+08,3.650593566894531250e+01
3.080666560000000000e+08,3.620019531250000000e+01
3.096833280000000000e+08,3.599677658081054688e+01
3.113000000000000000e+08,3.625645065307617188e+01
3.129166720000000000e+08,3.607859802246093750e+01
3.145333440000000000e+08,3.556306076049804688e+01
3.161500160000000000e+08,3.607857894897460938e+01
3.177666560000000000e+08,3.680031967163085938e+01
3.193833280000000000e+08,3.681447219848632812e+01
3.210000000000000000e+08,3.612599945068359375e+01
3.226166720000000000e+08,3.616450500488281250e+01
3.242333440000000000e+08,3.709970474243164062e+01
3.258499840000000000e+08,3.705276870727539062e+01
3.274666560000000000e+08,3.555792236328125000e+01
3.290833280000000000e+08,3.620327377319335938e+01
3.307000000000000000e+08,3.675924682617187500e+01
3.323166720000000000e+08,3.638859176635742188e+01
3.339333440000000000e+08,3.663843536376953125e+01
3.355500160000000000e+08,3.642018890380859375e+01
3.371666560000000000e+08,3.707565307617187500e+01
3.387833280000000000e+08,3.632344436645507812e+01
3.404000000000000000e+08,3.663833999633789062e+01
3.420166720000000000e+08,3.548015213012695312e+01
3.436333440000000000e+08,3.665967941284179688e+01
3.452499840000000000e+08,3.658024215698242188e+01
3.468666560000000000e+08,3.642250442504882812e+01
3.484833280000000000e+08,3.643474578857421875e+01
3.501000000000000000e+08,3.624608612060546875e+01
3.517166720000000000e+08,3.719712829589843750e+01
3.533333440000000000e+08,3.632306289672851562e+01
3.549500160000000000e+08,3.655841445922851562e+01
3.565666560000000000e+08,3.672911834716796875e+01
3.581833280000000000e+08,3.660136032104492188e+01
3.598000000000000000e+08,3.600213623046875000e+01
3.614166720000000000e+08,3.647002410888671875e+01
3.630333440000000000e+08,3.699628067016601562e+01
3.646499840000000000e+08,3.708179855346679688e+01
3.662666560000000000e+08,3.654128265380859375e+01
3.678833280000000000e+08,3.752582168579101562e+01
3.695000000000000000e+08,3.984971237182617188e+01
3.711166720000000000e+08,4.388715362548828125e+01
3.727333440000000000e+08,3.638078308105468750e+01
3.743500160000000000e+08,3.674944305419921875e+01
3.759666560000000000e+08,3.735665893554687500e+01
3.775833280000000000e+08,3.666171646118164062e+01
3.792000000000000000e+08,3.723195648193359375e+01
3.808166720000000000e+08,3.686526489257812500e+01
3.824333440000000000e+08,3.659003829956054688e+01
3.840499840000000000e+08,3.737173843383789062e+01
3.856666560000000000e+08,3.723150253295898438e+01
3.872833280000000000e+08,3.729277038574218750e+01
3.889000000000000000e+08,3.697384262084960938e+01
3.905166720000000000e+08,3.664809417724609375e+01
3.921333440000000000e+08,3.699713516235351562e+01
3.937500160000000000e+08,3.729016494750976562e+01
3.953666560000000000e+08,3.709108734130859375e+01
3.969833280000000000e+08,3.720267868041992188e+01
3.986000000000000000e+08,3.692633438110351562e+01
4.002166720000000000e+08,3.691432571411132812e+01
4.018333440000000000e+08,3.708148956298828125e+01
4.034499840000000000e+08,3.707583618164062500e+01
4.050666560000000000e+08,3.731166076660156250e+01
4.066833280000000000e+08,3.743109512329101562e+01
4.083000000000000000e+08,3.721791458129882812e+01
4.099166720000000000e+08,3.734745407104492188e+01
4.115333440000000000e+08,3.703246688842773438e+01
4.131500160000000000e+08,3.750844192504882812e+01
4.147666560000000000e+08,3.756925582885742188e+01
4.163833280000000000e+08,3.647259140014648438e+01
4.180000000000000000e+08,3.732975769042968750e+01
4.196166720000000000e+08,3.728647232055664062e+01
4.212333440000000000e+08,3.742165756225585938e+01
4.228499840000000000e+08,3.732236862182617188e+01
4.244666560000000000e+08,3.682437133789062500e+01
4.260833280000000000e+08,3.760119247436523438e+01
4.277000000000000000e+08,3.729486465454101562e+01
4.293166720000000000e+08,3.754192733764648438e+01
4.309333440000000000e+08,3.683750534057617188e+01
4.325500160000000000e+08,3.644743347167968750e+01
4.341666560000000000e+08,3.664134979248046875e+01
4.357833280000000000e+08,3.722296142578125000e+01
4.374000000000000000e+08,3.799097442626953125e+01
4.390166720000000000e+08,3.756527328491210938e+01
4.406333440000000000e+08,3.755082321166992188e+01
4.422499840000000000e+08,3.742704010009765625e+01
4.438666560000000000e+08,3.829590988159179688e+01
4.454833280000000000e+08,3.916207885742187500e+01
4.471000000000000000e+08,3.797560882568359375e+01
4.487166720000000000e+08,3.720572662353515625e+01
4.503333440000000000e+08,3.767401885986328125e+01
4.519500160000000000e+08,3.794322204589843750e+01
4.535666560000000000e+08,3.690483093261718750e+01
4.551833280000000000e+08,3.776923751831054688e+01
4.568000000000000000e+08,3.711447906494140625e+01
4.584166720000000000e+08,3.749629211425781250e+01
4.600333440000000000e+08,3.768125534057617188e+01
4.616499840000000000e+08,3.737925720214843750e+01
4.632666560000000000e+08,3.784689712524414062e+01
4.648833280000000000e+08,3.755556488037109375e+01
4.665000000000000000e+08,3.721110916137695312e+01
4.681166720000000000e+08,3.738179397583007812e+01
4.697333440000000000e+08,3.763518905639648438e+01
4.713500160000000000e+08,3.809781646728515625e+01
4.729666560000000000e+08,3.802224731445312500e+01
4.745833280000000000e+08,3.757993316650390625e+01
4.762000000000000000e+08,3.760619354248046875e+01
4.778166720000000000e+08,3.759319686889648438e+01
4.794333440000000000e+08,3.750761795043945312e+01
4.810499840000000000e+08,3.657089233398437500e+01
4.826666560000000000e+08,3.847245788574218750e+01
4.842833280000000000e+08,3.718570327758789062e+01
4.859000000000000000e+08,3.730130386352539062e+01
4.875166720000000000e+08,3.783657455444335938e+01
4.891333440000000000e+08,3.756003570556640625e+01
4.907500160000000000e+08,3.770236587524414062e+01
4.923666560000000000e+08,3.779448318481445312e+01
4.939833280000000000e+08,3.741332244873046875e+01
4.956000000000000000e+08,3.741777801513671875e+01
4.972166720000000000e+08,3.728547286987304688e+01
4.988333440000000000e+08,3.775243759155273438e+01
5.004499840000000000e+08,3.746633911132812500e+01
5.020666560000000000e+08,3.731154632568359375e+01
5.036833280000000000e+08,3.756732177734375000e+01
5.053000000000000000e+08,3.732936477661132812e+01
5.069166720000000000e+08,3.714118576049804688e+01
5.085333440000000000e+08,3.791954421997070312e+01
5.101500160000000000e+08,3.741714096069335938e+01
5.117666560000000000e+08,3.743542098999023438e+01
5.133833280000000000e+08,3.773466110229492188e+01
5.150000000000000000e+08,3.783469772338867188e+01
5.166166720000000000e+08,3.711885833740234375e+01
5.182333440000000000e+08,3.793653106689453125e+01
5.198499840000000000e+08,3.825426101684570312e+01
5.214666560000000000e+08,3.805687332153320312e+01
5.230833280000000000e+08,3.694746398925781250e+01
5.247000000000000000e+08,3.721089553833007812e+01
5.263166720000000000e+08,3.749971008300781250e+01
5.279333440000000000e+08,3.719787597656250000e+01
5.295500160000000000e+08,3.737417984008789062e+01
5.311666560000000000e+08,3.796707534790039062e+01
5.327833280000000000e+08,3.733011627197265625e+01
5.344000000000000000e+08,3.719527816772460938e+01
5.360166720000000000e+08,3.668740081787109375e+01
5.376333440000000000e+08,3.734740829467773438e+01
5.392499840000000000e+08,3.701892471313476562e+01
5.408666880000000000e+08,3.672660064697265625e+01
5.424833280000000000e+08,3.668315124511718750e+01
5.440999680000000000e+08,3.742943191528320312e+01
5.457166720000000000e+08,3.738632583618164062e+01
5.473333120000000000e+08,3.709900283813476562e+01
5.489500160000000000e+08,3.699754333496093750e+01
5.505666560000000000e+08,3.642543411254882812e+01
5.521833600000000000e+08,3.722352981567382812e+01
