# f[Hz], a[dB]
3.000000000000000000e+07,3.547409820556640625e+01
3.161666600000000000e+07,3.561128997802734375e+01
3.323333400000000000e+07,3.510495376586914062e+01
3.485000000000000000e+07,3.499431991577148438e+01
3.646666800000000000e+07,3.523856735229492188e+01
3.808333200000000000e+07,3.578784942626953125e+01
3.970000000000000000e+07,3.513797378540039062e+01
4.131666800000000000e+07,3.517086029052734375e+01
4.293333200000000000e+07,3.616019821166992188e+01
4.455000000000000000e+07,3.619993209838867188e+01
4.616666800000000000e+07,3.574464416503906250e+01
4.778333200000000000e+07,3.515763473510742188e+01
4.940000000000000000e+07,3.533675003051757812e+01
5.101666800000000000e+07,3.566518402099609375e+01
5.263333200000000000e+07,3.530201339721679688e+01
5.425000000000000000e+07,3.518186950683593750e+01
5.586666800000000000e+07,3.568003463745117188e+01
5.748333200000000000e+07,3.549959945678710938e+01
5.910000000000000000e+07,3.539643859863281250e+01
6.071666800000000000e+07,3.562527084350585938e+01
6.233333200000000000e+07,3.557614898681640625e+01
6.395000000000000000e+07,3.566888427734375000e+01
6.556666800000000000e+07,3.558528900146484375e+01
6.718333600000000000e+07,3.608853912353515625e+01
6.880000000000000000e+07,3.629932785034179688e+01
7.041666400000000000e+07,3.594176864624023438e+01
7.203333600000000000e+07,3.626665496826171875e+01
7.365000000000000000e+07,3.838538360595703125e+01
7.526666400000000000e+07,3.618235015869140625e+01
7.688333600000000000e+07,3.557343673706054688e+01
7.850000000000000000e+07,3.623740005493164062e+01
8.011666400000000000e+07,3.613379669189453125e+01
8.173333600000000000e+07,3.549461364746093750e+01
8.335000000000000000e+07,3.635843276977539062e+01
8.496666400000000000e+07,3.520000076293945312e+01
8.658333600000000000e+07,3.580976104736328125e+01
8.820000000000000000e+07,3.614264678955078125e+01
8.981666400000000000e+07,3.629412460327148438e+01
9.143333600000000000e+07,3.656499481201171875e+01
9.305000000000000000e+07,3.595757675170898438e+01
9.466666400000000000e+07,3.575730895996093750e+01
9.628333600000000000e+07,3.633709335327148438e+01
9.790000000000000000e+07,3.610116577148437500e+01
9.951666400000000000e+07,3.644101333618164062e+01
1.011333360000000000e+08,3.656363677978515625e+01
1.027500000000000000e+08,3.604907226562500000e+01
1.043666640000000000e+08,3.587416839599609375e+01
1.059833360000000000e+08,3.579024887084960938e+01
1.076000000000000000e+08,3.582408523559570312e+01
1.092166640000000000e+08,3.579439544677734375e+01
1.108333360000000000e+08,3.667821121215820312e+01
1.124500000000000000e+08,3.603529357910156250e+01
1.140666640000000000e+08,3.638198852539062500e+01
1.156833360000000000e+08,3.639638137817382812e+01
1.173000000000000000e+08,3.643681716918945312e+01
1.189166640000000000e+08,3.664291000366210938e+01
1.205333360000000000e+08,3.643111038208007812e+01
1.221500000000000000e+08,3.662408065795898438e+01
1.237666640000000000e+08,3.650891876220703125e+01
1.253833360000000000e+08,3.663011932373046875e+01
1.270000000000000000e+08,3.595645904541015625e+01
1.286166640000000000e+08,3.707167053222656250e+01
1.302333360000000000e+08,3.633695220947265625e+01
1.318500000000000000e+08,3.601885223388671875e+01
1.334666640000000000e+08,3.628409957885742188e+01
1.350833280000000000e+08,3.679188919067382812e+01
1.367000000000000000e+08,3.666998291015625000e+01
1.383166720000000000e+08,3.613755035400390625e+01
1.399333280000000000e+08,3.591635513305664062e+01
1.415500000000000000e+08,3.616214370727539062e+01
1.431666720000000000e+08,3.631601333618164062e+01
1.447833280000000000e+08,3.638682937622070312e+01
1.464000000000000000e+08,3.771453094482421875e+01
1.480166720000000000e+08,4.364051818847656250e+01
1.496333280000000000e+08,3.595706176757812500e+01
1.512500000000000000e+08,3.659389114379882812e+01
1.528666720000000000e+08,3.604287719726562500e+01
1.544833280000000000e+08,3.670144653320312500e+01
1.561000000000000000e+08,3.624013137817382812e+01
1.577166720000000000e+08,3.688838577270507812e+01
1.593333280000000000e+08,3.698158645629882812e+01
1.609500000000000000e+08,3.623508071899414062e+01
1.625666720000000000e+08,3.623693084716796875e+01
1.641833280000000000e+08,3.651821136474609375e+01
1.658000000000000000e+08,3.646482086181640625e+01
1.674166720000000000e+08,3.609981536865234375e+01
1.690333280000000000e+08,3.662330627441406250e+01
1.706500000000000000e+08,3.671329116821289062e+01
1.722666720000000000e+08,3.693022918701171875e+01
1.738833280000000000e+08,3.641194915771484375e+01
1.755000000000000000e+08,3.646609497070312500e+01
1.771166720000000000e+08,3.656821441650390625e+01
1.787333280000000000e+08,3.642343521118164062e+01
1.803500000000000000e+08,3.621916198730468750e+01
1.819666720000000000e+08,3.669195175170898438e+01
1.835833280000000000e+08,3.702173233032226562e+01
1.852000000000000000e+08,3.668291091918945312e+01
1.868166720000000000e+08,3.647391891479492188e+01
1.884333280000000000e+08,3.663983917236328125e+01
1.900500000000000000e+08,3.627519989013671875e+01
1.916666720000000000e+08,3.704283523559570312e+01
1.932833280000000000e+08,3.664773941040039062e+01
1.949000000000000000e+08,3.688138198852539062e+01
1.965166720000000000e+08,3.608677291870117188e+01
1.981333280000000000e+08,3.646537017822265625e+01
1.997500000000000000e+08,3.575584030151367188e+01
2.013666720000000000e+08,3.721791458129882812e+01
2.029833280000000000e+08,3.662694168090820312e+01
2.046000000000000000e+08,3.634552383422851562e+01
2.062166720000000000e+08,3.703996276855468750e+01
2.078333280000000000e+08,3.640581512451171875e+01
2.094500000000000000e+08,3.628300094604492188e+01
2.110666720000000000e+08,3.631383514404296875e+01
2.126833280000000000e+08,3.653651428222656250e+01
2.143000000000000000e+08,3.629861831665039062e+01
2.159166720000000000e+08,3.578218078613281250e+01
2.175333280000000000e+08,3.620793533325195312e+01
2.191500000000000000e+08,3.649331283569335938e+01
2.207666720000000000e+08,4.045003509521484375e+01
2.223833280000000000e+08,4.683779144287109375e+01
2.240000000000000000e+08,3.855596923828125000e+01
2.256166720000000000e+08,3.635352706909179688e+01
2.272333280000000000e+08,3.598168563842773438e+01
2.288500000000000000e+08,3.631456375122070312e+01
2.304666720000000000e+08,3.610366058349609375e+01
2.320833280000000000e+08,3.550455474853515625e+01
2.337000000000000000e+08,3.609656906127929688e+01
2.353166720000000000e+08,3.627427291870117188e+01
2.369333280000000000e+08,3.648212051391601562e+01
2.385500000000000000e+08,3.593157196044921875e+01
2.401666720000000000e+08,3.628099822998046875e+01
2.417833280000000000e+08,3.637420654296875000e+01
2.434000000000000000e+08,3.601028823852539062e+01
2.450166720000000000e+08,3.559567642211914062e+01
2.466333280000000000e+08,3.540481948852539062e+01
