# f[Hz], a[dB]
3.000000000000000000e+07,3.509034729003906250e+01
3.161666600000000000e+07,3.546031951904296875e+01
3.323333400000000000e+07,3.520772552490234375e+01
3.485000000000000000e+07,3.569399642944335938e+01
3.646666800000000000e+07,3.628139114379882812e+01
3.808333200000000000e+07,3.632146453857421875e+01
3.970000000000000000e+07,3.512012863159179688e+01
4.131666800000000000e+07,3.568460845947265625e+01
4.293333200000000000e+07,3.538455581665039062e+01
4.455000000000000000e+07,3.540260314941406250e+01
4.616666800000000000e+07,3.551541900634765625e+01
4.778333200000000000e+07,3.553851699829101562e+01
4.940000000000000000e+07,3.487634277343750000e+01
5.101666800000000000e+07,3.568898391723632812e+01
5.263333200000000000e+07,3.587232971191406250e+01
5.425000000000000000e+07,3.644062805175781250e+01
5.586666800000000000e+07,3.529902267456054688e+01
5.748333200000000000e+07,3.559219741821289062e+01
5.910000000000000000e+07,3.604879760742187500e+01
6.071666800000000000e+07,3.538208389282226562e+01
6.233333200000000000e+07,3.553133010864257812e+01
6.395000000000000000e+07,3.632334518432617188e+01
6.556666800000000000e+07,3.590256118774414062e+01
6.718333600000000000e+07,3.552694320678710938e+01
6.880000000000000000e+07,3.579656982421875000e+01
7.041666400000000000e+07,3.577529525756835938e+01
7.203333600000000000e+07,3.627207946777343750e+01
7.365000000000000000e+07,3.551519012451171875e+01
7.526666400000000000e+07,3.578823852539062500e+01
7.688333600000000000e+07,3.652009201049804688e+01
7.850000000000000000e+07,3.639661407470703125e+01
8.011666400000000000e+07,3.553875350952148438e+01
8.173333600000000000e+07,3.564055252075195312e+01
8.335000000000000000e+07,3.549033737182617188e+01
8.496666400000000000e+07,3.602589035034179688e+01
8.658333600000000000e+07,3.552922439575195312e+01
8.820000000000000000e+07,3.642375564575195312e+01
8.981666400000000000e+07,3.634616088867187500e+01
9.143333600000000000e+07,3.641043090820312500e+01
9.305000000000000000e+07,3.584969329833984375e+01
9.466666400000000000e+07,3.611926269531250000e+01
9.628333600000000000e+07,3.587716674804687500e+01
9.790000000000000000e+07,3.682194137573242188e+01
9.951666400000000000e+07,3.549352264404296875e+01
1.011333360000000000e+08,3.686831283569335938e+01
1.027500000000000000e+08,3.646245193481445312e+01
1.043666640000000000e+08,3.504791641235351562e+01
1.059833360000000000e+08,3.603140258789062500e+01
1.076000000000000000e+08,3.602299118041992188e+01
1.092166640000000000e+08,3.662462615966796875e+01
1.108333360000000000e+08,3.667125701904296875e+01
1.124500000000000000e+08,3.640670013427734375e+01
1.140666640000000000e+08,3.619000244140625000e+01
1.156833360000000000e+08,3.631993865966796875e+01
1.173000000000000000e+08,3.569894409179687500e+01
1.189166640000000000e+08,3.602473449707031250e+01
1.205333360000000000e+08,3.566303634643554688e+01
1.221500000000000000e+08,3.606309509277343750e+01
1.237666640000000000e+08,3.596057128906250000e+01
1.253833360000000000e+08,3.573125076293945312e+01
1.270000000000000000e+08,3.581625747680664062e+01
1.286166640000000000e+08,3.621072006225585938e+01
1.302333360000000000e+08,3.687419509887695312e+01
1.318500000000000000e+08,3.572090148925781250e+01
1.334666640000000000e+08,3.626281738281250000e+01
1.350833280000000000e+08,3.609242630004882812e+01
1.367000000000000000e+08,3.645328521728515625e+01
1.383166720000000000e+08,3.637034606933593750e+01
1.399333280000000000e+08,3.642204666137695312e+01
1.415500000000000000e+08,3.558980178833007812e+01
1.431666720000000000e+08,3.653645706176757812e+01
1.447833280000000000e+08,3.667678451538085938e+01
1.464000000000000000e+08,3.649491500854492188e+01
1.480166720000000000e+08,3.706367492675781250e+01
1.496333280000000000e+08,3.657406616210937500e+01
1.512500000000000000e+08,3.639559173583984375e+01
1.528666720000000000e+08,3.599190139770507812e+01
1.544833280000000000e+08,3.690266036987304688e+01
1.561000000000000000e+08,3.655266189575195312e+01
1.577166720000000000e+08,3.630461120605468750e+01
1.593333280000000000e+08,3.654016494750976562e+01
1.609500000000000000e+08,3.643777084350585938e+01
1.625666720000000000e+08,3.621149826049804688e+01
1.641833280000000000e+08,3.625177001953125000e+01
1.658000000000000000e+08,3.602586364746093750e+01
1.674166720000000000e+08,3.653454971313476562e+01
1.690333280000000000e+08,3.616262054443359375e+01
1.706500000000000000e+08,3.666505432128906250e+01
1.722666720000000000e+08,3.656400299072265625e+01
1.738833280000000000e+08,3.586052322387695312e+01
1.755000000000000000e+08,3.634781265258789062e+01
1.771166720000000000e+08,3.599893188476562500e+01
1.787333280000000000e+08,3.631838989257812500e+01
1.803500000000000000e+08,3.617948532104492188e+01
1.819666720000000000e+08,3.679563140869140625e+01
1.835833280000000000e+08,3.730109786987304688e+01
1.852000000000000000e+08,3.614242935180664062e+01
1.868166720000000000e+08,3.593797302246093750e+01
1.884333280000000000e+08,3.647612762451171875e+01
1.900500000000000000e+08,3.584794998168945312e+01
1.916666720000000000e+08,3.632187271118164062e+01
1.932833280000000000e+08,3.619873428344726562e+01
1.949000000000000000e+08,3.655936813354492188e+01
1.965166720000000000e+08,3.586135482788085938e+01
1.981333280000000000e+08,3.695977401733398438e+01
1.997500000000000000e+08,3.633518218994140625e+01
2.013666720000000000e+08,3.660350418090820312e+01
2.029833280000000000e+08,3.599251174926757812e+01
2.046000000000000000e+08,3.621465301513671875e+01
2.062166720000000000e+08,3.606836700439453125e+01
2.078333280000000000e+08,3.604740524291992188e+01
2.094500000000000000e+08,3.609590530395507812e+01
2.110666720000000000e+08,3.656166458129882812e+01
2.126833280000000000e+08,3.612919998168945312e+01
2.143000000000000000e+08,3.578828048706054688e+01
2.159166720000000000e+08,3.586170578002929688e+01
2.175333280000000000e+08,3.604563140869140625e+01
2.191500000000000000e+08,3.557261657714843750e+01
2.207666720000000000e+08,3.642467880249023438e+01
2.223833280000000000e+08,3.631408309936523438e+01
2.240000000000000000e+08,3.585987472534179688e+01
2.256166720000000000e+08,3.520016098022460938e+01
2.272333280000000000e+08,3.614185333251953125e+01
2.288500000000000000e+08,3.629310607910156250e+01
2.304666720000000000e+08,3.563605117797851562e+01
2.320833280000000000e+08,3.623632812500000000e+01
2.337000000000000000e+08,3.677093124389648438e+01
2.353166720000000000e+08,3.643514251708984375e+01
2.369333280000000000e+08,3.616775894165039062e+01
2.385500000000000000e+08,3.564440917968750000e+01
2.401666720000000000e+08,3.580712509155273438e+01
2.417833280000000000e+08,3.582198333740234375e+01
2.434000000000000000e+08,3.590037536621093750e+01
2.450166720000000000e+08,3.535532379150390625e+01
2.466333280000000000e+08,3.634415435791015625e+01
2.482500000000000000e+08,3.542381668090820312e+01
2.498666720000000000e+08,3.620864486694335938e+01
2.514833280000000000e+08,3.599440383911132812e+01
2.531000000000000000e+08,3.662701034545898438e+01
2.547166720000000000e+08,3.617882919311523438e+01
2.563333280000000000e+08,3.617248153686523438e+01
2.579500000000000000e+08,3.652375793457031250e+01
2.595666720000000000e+08,3.643917465209960938e+01
2.611833280000000000e+08,3.640486145019531250e+01
2.628000000000000000e+08,3.622459793090820312e+01
2.644166720000000000e+08,3.576158523559570312e+01
2.660333280000000000e+08,3.577021408081054688e+01
2.676500000000000000e+08,3.686909103393554688e+01
2.692666560000000000e+08,3.662308883666992188e+01
2.708833280000000000e+08,3.587076568603515625e+01
2.725000000000000000e+08,3.620442962646484375e+01
2.741166720000000000e+08,3.619372177124023438e+01
2.757333440000000000e+08,3.555609130859375000e+01
2.773500160000000000e+08,3.547254180908203125e+01
2.789666560000000000e+08,3.655765151977539062e+01
2.805833280000000000e+08,3.627622985839843750e+01
2.822000000000000000e+08,3.625587081909179688e+01
2.838166720000000000e+08,3.580290985107421875e+01
2.854333440000000000e+08,3.595295715332031250e+01
2.870499840000000000e+08,3.610972595214843750e+01
2.886666560000000000e+08,3.580976867675781250e+01
2.902833280000000000e+08,3.620718383789062500e+01
2.919000000000000000e+08,3.651403427124023438e+01
2.935166720000000000e+08,3.557361221313476562e+01
2.951333440000000000e+08,3.873147201538085938e+01
2.967500160000000000e+08,4.338325881958007812e+01
2.983666560000000000e+08,3.608777236938476562e+01
2.999833280000000000e+08,3.610316848754882812e+01
3.016000000000000000e+08,3.565694808959960938e+01
3.032166720000000000e+08,3.624190139770507812e+01
3.048333440000000000e+08,3.602231597900390625e+01
3.064499840000000000e+08,3.634089279174804688e+01
3.080666560000000000e+08,3.576829528808593750e+01
3.096833280000000000e+08,3.660934448242187500e+01
3.113000000000000000e+08,3.584036254882812500e+01
3.129166720000000000e+08,3.609715270996093750e+01
3.145333440000000000e+08,3.581336212158203125e+01
3.161500160000000000e+08,3.612017059326171875e+01
3.177666560000000000e+08,3.587570571899414062e+01
3.193833280000000000e+08,3.644943237304687500e+01
3.210000000000000000e+08,3.582635498046875000e+01
3.226166720000000000e+08,3.637723541259765625e+01
3.242333440000000000e+08,3.617528152465820312e+01
3.258499840000000000e+08,3.627257156372070312e+01
3.274666560000000000e+08,3.689902114868164062e+01
3.290833280000000000e+08,3.649739456176757812e+01
3.307000000000000000e+08,3.621608352661132812e+01
3.323166720000000000e+08,3.700008392333984375e+01
3.339333440000000000e+08,3.650607681274414062e+01
3.355500160000000000e+08,3.669985961914062500e+01
3.371666560000000000e+08,3.623164367675781250e+01
3.387833280000000000e+08,3.608168792724609375e+01
3.404000000000000000e+08,3.681203079223632812e+01
3.420166720000000000e+08,3.700685501098632812e+01
3.436333440000000000e+08,3.609466552734375000e+01
3.452499840000000000e+08,3.725017547607421875e+01
3.468666560000000000e+08,3.679686737060546875e+01
3.484833280000000000e+08,3.651739883422851562e+01
3.501000000000000000e+08,3.654150772094726562e+01
3.517166720000000000e+08,3.632744598388671875e+01
3.533333440000000000e+08,3.624386215209960938e+01
3.549500160000000000e+08,3.704525756835937500e+01
3.565666560000000000e+08,3.704508209228515625e+01
3.581833280000000000e+08,3.671424865722656250e+01
3.598000000000000000e+08,3.643946075439453125e+01
3.614166720000000000e+08,3.725382995605468750e+01
3.630333440000000000e+08,3.630348205566406250e+01
3.646499840000000000e+08,3.734189224243164062e+01
3.662666560000000000e+08,3.715716934204101562e+01
3.678833280000000000e+08,3.805122756958007812e+01
3.695000000000000000e+08,4.226865005493164062e+01
3.711166720000000000e+08,4.414712905883789062e+01
3.727333440000000000e+08,3.948579025268554688e+01
3.743500160000000000e+08,3.810908889770507812e+01
3.759666560000000000e+08,3.700840377807617188e+01
3.775833280000000000e+08,3.747206497192382812e+01
3.792000000000000000e+08,3.695190811157226562e+01
3.808166720000000000e+08,3.736581420898437500e+01
