# f[Hz], a[dB]
3.000000000000000000e+07,3.576497268676757812e+01
3.161666600000000000e+07,3.517462158203125000e+01
3.323333400000000000e+07,3.529961776733398438e+01
3.485000000000000000e+07,3.584807968139648438e+01
3.646666800000000000e+07,3.583727264404296875e+01
3.808333200000000000e+07,3.545824050903320312e+01
3.970000000000000000e+07,3.581431198120117188e+01
4.131666800000000000e+07,3.610866546630859375e+01
4.293333200000000000e+07,3.482316589355468750e+01
4.455000000000000000e+07,3.560864639282226562e+01
4.616666800000000000e+07,3.465089797973632812e+01
4.778333200000000000e+07,3.481046295166015625e+01
4.940000000000000000e+07,3.579907608032226562e+01
5.101666800000000000e+07,3.518705749511718750e+01
5.263333200000000000e+07,3.536418151855468750e+01
5.425000000000000000e+07,3.511976242065429688e+01
5.586666800000000000e+07,3.553092575073242188e+01
5.748333200000000000e+07,3.559032821655273438e+01
5.910000000000000000e+07,3.580940246582031250e+01
6.071666800000000000e+07,3.534321975708007812e+01
6.233333200000000000e+07,3.560691452026367188e+01
6.395000000000000000e+07,3.502875518798828125e+01
6.556666800000000000e+07,3.592518997192382812e+01
6.718333600000000000e+07,3.572266006469726562e+01
6.880000000000000000e+07,3.591450500488281250e+01
7.041666400000000000e+07,3.579677200317382812e+01
7.203333600000000000e+07,3.592889404296875000e+01
7.365000000000000000e+07,3.577004623413085938e+01
7.526666400000000000e+07,3.581338500976562500e+01
7.688333600000000000e+07,3.580867385864257812e+01
7.850000000000000000e+07,3.563832092285156250e+01
8.011666400000000000e+07,3.559766387939453125e+01
8.173333600000000000e+07,3.613401794433593750e+01
8.335000000000000000e+07,3.591688919067382812e+01
8.496666400000000000e+07,3.520890808105468750e+01
8.658333600000000000e+07,3.555005264282226562e+01
8.820000000000000000e+07,3.595195388793945312e+01
8.981666400000000000e+07,3.496157455444335938e+01
9.143333600000000000e+07,3.656663513183593750e+01
9.305000000000000000e+07,3.668344116210937500e+01
9.466666400000000000e+07,3.579528808593750000e+01
9.628333600000000000e+07,3.644797515869140625e+01
9.790000000000000000e+07,3.555011367797851562e+01
9.951666400000000000e+07,3.579919052124023438e+01
1.011333360000000000e+08,3.659038543701171875e+01
1.027500000000000000e+08,3.646362686157226562e+01
1.043666640000000000e+08,3.637417984008789062e+01
1.059833360000000000e+08,3.705791854858398438e+01
1.076000000000000000e+08,3.646782302856445312e+01
1.092166640000000000e+08,3.566017532348632812e+01
1.108333360000000000e+08,3.597198104858398438e+01
1.124500000000000000e+08,3.592588043212890625e+01
1.140666640000000000e+08,3.562202835083007812e+01
1.156833360000000000e+08,3.622662734985351562e+01
1.173000000000000000e+08,3.600358581542968750e+01
1.189166640000000000e+08,3.629821395874023438e+01
1.205333360000000000e+08,3.578258514404296875e+01
1.221500000000000000e+08,3.604541397094726562e+01
1.237666640000000000e+08,3.621845626831054688e+01
1.253833360000000000e+08,3.604247665405273438e+01
1.270000000000000000e+08,3.654956817626953125e+01
1.286166640000000000e+08,3.653670501708984375e+01
1.302333360000000000e+08,3.609103012084960938e+01
1.318500000000000000e+08,3.633775329589843750e+01
1.334666640000000000e+08,3.542193984985351562e+01
1.350833280000000000e+08,3.616363143920898438e+01
1.367000000000000000e+08,3.582696151733398438e+01
1.383166720000000000e+08,3.558615112304687500e+01
1.399333280000000000e+08,3.639744567871093750e+01
1.415500000000000000e+08,3.634760665893554688e+01
