# f[Hz], a[dB]
3.000000000000000000e+07,3.520481872558593750e+01
3.161666600000000000e+07,3.495811843872070312e+01
3.323333400000000000e+07,3.507766342163085938e+01
3.485000000000000000e+07,3.523777770996093750e+01
3.646666800000000000e+07,3.628475570678710938e+01
3.808333200000000000e+07,3.567158889770507812e+01
3.970000000000000000e+07,3.485088729858398438e+01
4.131666800000000000e+07,3.611623382568359375e+01
4.293333200000000000e+07,3.570043945312500000e+01
4.455000000000000000e+07,3.560794830322265625e+01
4.616666800000000000e+07,3.602834320068359375e+01
4.778333200000000000e+07,3.636362457275390625e+01
4.940000000000000000e+07,3.537905502319335938e+01
5.101666800000000000e+07,3.581298065185546875e+01
5.263333200000000000e+07,3.576062393188476562e+01
5.425000000000000000e+07,3.561384582519531250e+01
5.586666800000000000e+07,3.592665863037109375e+01
5.748333200000000000e+07,3.540184402465820312e+01
5.910000000000000000e+07,3.547709655761718750e+01
6.071666800000000000e+07,3.600838088989257812e+01
6.233333200000000000e+07,3.565054702758789062e+01
6.395000000000000000e+07,3.620397567749023438e+01
6.556666800000000000e+07,3.606476211547851562e+01
6.718333600000000000e+07,3.592158889770507812e+01
6.880000000000000000e+07,3.574036026000976562e+01
7.041666400000000000e+07,3.585235214233398438e+01
7.203333600000000000e+07,3.662601089477539062e+01
7.365000000000000000e+07,3.580403900146484375e+01
7.526666400000000000e+07,3.550631332397460938e+01
7.688333600000000000e+07,3.562021255493164062e+01
7.850000000000000000e+07,3.670545196533203125e+01
8.011666400000000000e+07,3.599247741699218750e+01
8.173333600000000000e+07,3.603813552856445312e+01
8.335000000000000000e+07,3.570518875122070312e+01
8.496666400000000000e+07,3.590073776245117188e+01
8.658333600000000000e+07,3.593620300292968750e+01
8.820000000000000000e+07,3.639636611938476562e+01
8.981666400000000000e+07,3.594190216064453125e+01
9.143333600000000000e+07,3.642602157592773438e+01
9.305000000000000000e+07,3.610905456542968750e+01
9.466666400000000000e+07,3.629285812377929688e+01
9.628333600000000000e+07,3.603667831420898438e+01
9.790000000000000000e+07,3.660716247558593750e+01
9.951666400000000000e+07,3.616672515869140625e+01
1.011333360000000000e+08,3.590219879150390625e+01
1.027500000000000000e+08,3.571795654296875000e+01
1.043666640000000000e+08,3.613415908813476562e+01
1.059833360000000000e+08,3.603594207763671875e+01
1.076000000000000000e+08,3.683521652221679688e+01
1.092166640000000000e+08,3.630743789672851562e+01
1.108333360000000000e+08,3.665455245971679688e+01
1.124500000000000000e+08,3.586688613891601562e+01
1.140666640000000000e+08,3.563930130004882812e+01
1.156833360000000000e+08,3.563972091674804688e+01
1.173000000000000000e+08,3.634143447875976562e+01
1.189166640000000000e+08,3.633869934082031250e+01
1.205333360000000000e+08,3.589425659179687500e+01
1.221500000000000000e+08,3.646567535400390625e+01
1.237666640000000000e+08,3.552785110473632812e+01
1.253833360000000000e+08,3.593968963623046875e+01
1.270000000000000000e+08,3.606703186035156250e+01
1.286166640000000000e+08,3.580897903442382812e+01
1.302333360000000000e+08,3.591180801391601562e+01
1.318500000000000000e+08,3.591751861572265625e+01
1.334666640000000000e+08,3.670373153686523438e+01
1.350833280000000000e+08,3.649943542480468750e+01
1.367000000000000000e+08,3.607210540771484375e+01
1.383166720000000000e+08,3.665435028076171875e+01
1.399333280000000000e+08,3.625091171264648438e+01
1.415500000000000000e+08,3.591348266601562500e+01
