# f[Hz], a[dB]
3.000000000000000000e+07,3.564397430419921875e+01
3.161666600000000000e+07,3.535854339599609375e+01
3.323333400000000000e+07,3.507315826416015625e+01
3.485000000000000000e+07,3.614457702636718750e+01
3.646666800000000000e+07,3.574736022949218750e+01
3.808333200000000000e+07,3.579137039184570312e+01
3.970000000000000000e+07,3.524964141845703125e+01
4.131666800000000000e+07,3.599019622802734375e+01
4.293333200000000000e+07,3.616360855102539062e+01
4.455000000000000000e+07,3.614257812500000000e+01
4.616666800000000000e+07,3.552988815307617188e+01
4.778333200000000000e+07,3.583751296997070312e+01
4.940000000000000000e+07,3.611091232299804688e+01
5.101666800000000000e+07,3.545655059814453125e+01
5.263333200000000000e+07,3.563213729858398438e+01
5.425000000000000000e+07,3.576653671264648438e+01
5.586666800000000000e+07,3.573380661010742188e+01
5.748333200000000000e+07,3.661652755737304688e+01
5.910000000000000000e+07,3.577471923828125000e+01
6.071666800000000000e+07,3.590921783447265625e+01
6.233333200000000000e+07,3.574374008178710938e+01
6.395000000000000000e+07,3.628902816772460938e+01
6.556666800000000000e+07,3.623310470581054688e+01
6.718333600000000000e+07,3.574689102172851562e+01
6.880000000000000000e+07,3.592854690551757812e+01
7.041666400000000000e+07,3.597839736938476562e+01
7.203333600000000000e+07,3.616943359375000000e+01
7.365000000000000000e+07,3.741986465454101562e+01
7.526666400000000000e+07,3.638241958618164062e+01
7.688333600000000000e+07,3.590488052368164062e+01
7.850000000000000000e+07,3.585494232177734375e+01
8.011666400000000000e+07,3.623897933959960938e+01
8.173333600000000000e+07,3.697856140136718750e+01
8.335000000000000000e+07,3.559582138061523438e+01
8.496666400000000000e+07,3.685147476196289062e+01
8.658333600000000000e+07,3.572173690795898438e+01
8.820000000000000000e+07,3.587652587890625000e+01
8.981666400000000000e+07,3.624624252319335938e+01
9.143333600000000000e+07,3.680114364624023438e+01
9.305000000000000000e+07,3.605715179443359375e+01
9.466666400000000000e+07,3.567069244384765625e+01
9.628333600000000000e+07,3.643359756469726562e+01
9.790000000000000000e+07,3.672745895385742188e+01
9.951666400000000000e+07,3.583173370361328125e+01
1.011333360000000000e+08,3.669996261596679688e+01
1.027500000000000000e+08,3.636737442016601562e+01
1.043666640000000000e+08,3.681491088867187500e+01
1.059833360000000000e+08,3.650421905517578125e+01
1.076000000000000000e+08,3.659670639038085938e+01
1.092166640000000000e+08,3.670219802856445312e+01
1.108333360000000000e+08,3.595978164672851562e+01
1.124500000000000000e+08,3.644130706787109375e+01
1.140666640000000000e+08,3.634151077270507812e+01
1.156833360000000000e+08,3.638613128662109375e+01
1.173000000000000000e+08,3.701947784423828125e+01
1.189166640000000000e+08,3.626109313964843750e+01
1.205333360000000000e+08,3.670564651489257812e+01
1.221500000000000000e+08,3.630839920043945312e+01
1.237666640000000000e+08,3.674618148803710938e+01
1.253833360000000000e+08,3.627568435668945312e+01
1.270000000000000000e+08,3.624517440795898438e+01
1.286166640000000000e+08,3.660398864746093750e+01
1.302333360000000000e+08,3.673006057739257812e+01
1.318500000000000000e+08,3.660113525390625000e+01
1.334666640000000000e+08,3.611487960815429688e+01
1.350833280000000000e+08,3.720890426635742188e+01
1.367000000000000000e+08,3.644380187988281250e+01
1.383166720000000000e+08,3.744300079345703125e+01
1.399333280000000000e+08,3.689338684082031250e+01
1.415500000000000000e+08,3.728771972656250000e+01
1.431666720000000000e+08,3.647923660278320312e+01
1.447833280000000000e+08,3.655764770507812500e+01
1.464000000000000000e+08,3.759324645996093750e+01
1.480166720000000000e+08,4.220325088500976562e+01
1.496333280000000000e+08,3.651297760009765625e+01
1.512500000000000000e+08,3.709525299072265625e+01
1.528666720000000000e+08,3.649773406982421875e+01
1.544833280000000000e+08,3.745869827270507812e+01
1.561000000000000000e+08,3.722593307495117188e+01
1.577166720000000000e+08,3.662496185302734375e+01
1.593333280000000000e+08,3.718043899536132812e+01
1.609500000000000000e+08,3.682743835449218750e+01
1.625666720000000000e+08,3.797096633911132812e+01
1.641833280000000000e+08,3.690820693969726562e+01
1.658000000000000000e+08,3.746889495849609375e+01
1.674166720000000000e+08,3.721717453002929688e+01
1.690333280000000000e+08,3.761228942871093750e+01
1.706500000000000000e+08,3.727790832519531250e+01
1.722666720000000000e+08,3.680484771728515625e+01
1.738833280000000000e+08,3.693077087402343750e+01
1.755000000000000000e+08,3.708750152587890625e+01
1.771166720000000000e+08,3.698511505126953125e+01
1.787333280000000000e+08,3.694067382812500000e+01
1.803500000000000000e+08,3.715561294555664062e+01
1.819666720000000000e+08,3.719167709350585938e+01
1.835833280000000000e+08,3.693615341186523438e+01
1.852000000000000000e+08,3.681809616088867188e+01
1.868166720000000000e+08,3.666502761840820312e+01
1.884333280000000000e+08,3.615543365478515625e+01
1.900500000000000000e+08,3.612153244018554688e+01
1.916666720000000000e+08,3.646441268920898438e+01
1.932833280000000000e+08,3.693164062500000000e+01
1.949000000000000000e+08,3.709572219848632812e+01
1.965166720000000000e+08,3.685983276367187500e+01
1.981333280000000000e+08,3.699370574951171875e+01
1.997500000000000000e+08,3.771995925903320312e+01
2.013666720000000000e+08,3.641083145141601562e+01
2.029833280000000000e+08,3.753979873657226562e+01
2.046000000000000000e+08,3.684615325927734375e+01
