# f[Hz], a[dB]
3.000000000000000000e+07,3.523590469360351562e+01
3.161666600000000000e+07,3.454243469238281250e+01
3.323333400000000000e+07,3.617026138305664062e+01
3.485000000000000000e+07,3.578501892089843750e+01
3.646666800000000000e+07,3.566181182861328125e+01
3.808333200000000000e+07,3.565449142456054688e+01
3.970000000000000000e+07,3.535248565673828125e+01
4.131666800000000000e+07,3.543225097656250000e+01
4.293333200000000000e+07,3.565615463256835938e+01
4.455000000000000000e+07,3.522053146362304688e+01
4.616666800000000000e+07,3.522000503540039062e+01
4.778333200000000000e+07,3.525888824462890625e+01
4.940000000000000000e+07,3.547422409057617188e+01
5.101666800000000000e+07,3.587242889404296875e+01
5.263333200000000000e+07,3.596701431274414062e+01
5.425000000000000000e+07,3.556021499633789062e+01
5.586666800000000000e+07,3.538768005371093750e+01
5.748333200000000000e+07,3.549612426757812500e+01
5.910000000000000000e+07,3.575989913940429688e+01
6.071666800000000000e+07,3.543965911865234375e+01
6.233333200000000000e+07,3.583974838256835938e+01
6.395000000000000000e+07,3.506876373291015625e+01
6.556666800000000000e+07,3.554190063476562500e+01
6.718333600000000000e+07,3.510919952392578125e+01
6.880000000000000000e+07,3.599931335449218750e+01
7.041666400000000000e+07,3.595670318603515625e+01
7.203333600000000000e+07,3.679575347900390625e+01
7.365000000000000000e+07,3.544235610961914062e+01
7.526666400000000000e+07,3.544153594970703125e+01
7.688333600000000000e+07,3.576140975952148438e+01
7.850000000000000000e+07,3.660319900512695312e+01
8.011666400000000000e+07,3.650918197631835938e+01
8.173333600000000000e+07,3.556237411499023438e+01
8.335000000000000000e+07,3.572625732421875000e+01
8.496666400000000000e+07,3.567090225219726562e+01
8.658333600000000000e+07,3.590328598022460938e+01
8.820000000000000000e+07,3.595285034179687500e+01
8.981666400000000000e+07,3.629378509521484375e+01
9.143333600000000000e+07,3.585370254516601562e+01
9.305000000000000000e+07,3.616902923583984375e+01
9.466666400000000000e+07,3.662418746948242188e+01
9.628333600000000000e+07,3.604824447631835938e+01
9.790000000000000000e+07,3.579373550415039062e+01
9.951666400000000000e+07,3.645282363891601562e+01
1.011333360000000000e+08,3.569435882568359375e+01
1.027500000000000000e+08,3.633685302734375000e+01
1.043666640000000000e+08,3.671191787719726562e+01
1.059833360000000000e+08,3.660860443115234375e+01
1.076000000000000000e+08,3.559321594238281250e+01
1.092166640000000000e+08,3.601829147338867188e+01
1.108333360000000000e+08,3.585002899169921875e+01
1.124500000000000000e+08,3.627958679199218750e+01
1.140666640000000000e+08,3.590961837768554688e+01
1.156833360000000000e+08,3.629558181762695312e+01
1.173000000000000000e+08,3.705267333984375000e+01
1.189166640000000000e+08,3.565810012817382812e+01
1.205333360000000000e+08,3.633554840087890625e+01
1.221500000000000000e+08,3.608679962158203125e+01
1.237666640000000000e+08,3.644647979736328125e+01
1.253833360000000000e+08,3.617525482177734375e+01
1.270000000000000000e+08,3.572758102416992188e+01
