# f[Hz], a[dB]
3.000000000000000000e+07,3.543950271606445312e+01
3.161666600000000000e+07,3.521852111816406250e+01
3.323333400000000000e+07,3.599830245971679688e+01
3.485000000000000000e+07,3.498323822021484375e+01
3.646666800000000000e+07,3.517725372314453125e+01
3.808333200000000000e+07,3.496747207641601562e+01
3.970000000000000000e+07,3.527708816528320312e+01
4.131666800000000000e+07,3.476112747192382812e+01
4.293333200000000000e+07,3.521562194824218750e+01
4.455000000000000000e+07,3.530662155151367188e+01
4.616666800000000000e+07,3.570584487915039062e+01
4.778333200000000000e+07,3.572215652465820312e+01
4.940000000000000000e+07,3.563128280639648438e+01
5.101666800000000000e+07,3.591786575317382812e+01
5.263333200000000000e+07,3.534715270996093750e+01
5.425000000000000000e+07,3.590773010253906250e+01
5.586666800000000000e+07,3.556422042846679688e+01
5.748333200000000000e+07,3.620941925048828125e+01
5.910000000000000000e+07,3.569587326049804688e+01
6.071666800000000000e+07,3.565564346313476562e+01
6.233333200000000000e+07,3.584551620483398438e+01
6.395000000000000000e+07,3.558583831787109375e+01
6.556666800000000000e+07,3.515252685546875000e+01
6.718333600000000000e+07,3.578094863891601562e+01
6.880000000000000000e+07,3.523097229003906250e+01
7.041666400000000000e+07,3.582911682128906250e+01
7.203333600000000000e+07,3.610120391845703125e+01
7.365000000000000000e+07,3.535150909423828125e+01
7.526666400000000000e+07,3.621841430664062500e+01
7.688333600000000000e+07,3.567701721191406250e+01
7.850000000000000000e+07,3.601006317138671875e+01
8.011666400000000000e+07,3.616989517211914062e+01
8.173333600000000000e+07,3.644037628173828125e+01
8.335000000000000000e+07,3.580943679809570312e+01
8.496666400000000000e+07,3.676513671875000000e+01
8.658333600000000000e+07,3.622619628906250000e+01
8.820000000000000000e+07,3.581838989257812500e+01
8.981666400000000000e+07,3.584797286987304688e+01
9.143333600000000000e+07,3.660633087158203125e+01
9.305000000000000000e+07,3.616425323486328125e+01
9.466666400000000000e+07,3.593339920043945312e+01
9.628333600000000000e+07,3.566944122314453125e+01
9.790000000000000000e+07,3.569151687622070312e+01
9.951666400000000000e+07,3.609688568115234375e+01
1.011333360000000000e+08,3.630534744262695312e+01
1.027500000000000000e+08,3.633424377441406250e+01
1.043666640000000000e+08,3.685426712036132812e+01
1.059833360000000000e+08,3.620867919921875000e+01
1.076000000000000000e+08,3.623266983032226562e+01
1.092166640000000000e+08,3.599893188476562500e+01
1.108333360000000000e+08,3.576591873168945312e+01
1.124500000000000000e+08,3.624179077148437500e+01
1.140666640000000000e+08,3.678725051879882812e+01
1.156833360000000000e+08,3.637204742431640625e+01
1.173000000000000000e+08,3.674551010131835938e+01
1.189166640000000000e+08,3.589120101928710938e+01
1.205333360000000000e+08,3.608749008178710938e+01
1.221500000000000000e+08,3.654847335815429688e+01
1.237666640000000000e+08,3.597032928466796875e+01
1.253833360000000000e+08,3.590404891967773438e+01
1.270000000000000000e+08,3.635358047485351562e+01
1.286166640000000000e+08,3.625299835205078125e+01
1.302333360000000000e+08,3.618882751464843750e+01
1.318500000000000000e+08,3.629984283447265625e+01
1.334666640000000000e+08,3.596554946899414062e+01
1.350833280000000000e+08,3.622927856445312500e+01
1.367000000000000000e+08,3.594166946411132812e+01
1.383166720000000000e+08,3.660588455200195312e+01
1.399333280000000000e+08,3.642609786987304688e+01
1.415500000000000000e+08,3.552147293090820312e+01
1.431666720000000000e+08,3.642000198364257812e+01
1.447833280000000000e+08,3.617622756958007812e+01
1.464000000000000000e+08,3.643080902099609375e+01
1.480166720000000000e+08,3.892956924438476562e+01
1.496333280000000000e+08,3.680710983276367188e+01
1.512500000000000000e+08,3.656665039062500000e+01
1.528666720000000000e+08,3.599292755126953125e+01
1.544833280000000000e+08,3.692359161376953125e+01
1.561000000000000000e+08,3.620850753784179688e+01
1.577166720000000000e+08,3.655944061279296875e+01
1.593333280000000000e+08,3.632210922241210938e+01
1.609500000000000000e+08,3.664336776733398438e+01
1.625666720000000000e+08,3.694888687133789062e+01
1.641833280000000000e+08,3.654310607910156250e+01
1.658000000000000000e+08,3.636305999755859375e+01
1.674166720000000000e+08,3.628636550903320312e+01
1.690333280000000000e+08,3.666273498535156250e+01
1.706500000000000000e+08,3.659797668457031250e+01
1.722666720000000000e+08,3.645872497558593750e+01
1.738833280000000000e+08,3.623733139038085938e+01
1.755000000000000000e+08,3.609773254394531250e+01
1.771166720000000000e+08,3.690323638916015625e+01
1.787333280000000000e+08,3.620215988159179688e+01
1.803500000000000000e+08,3.685635757446289062e+01
