# f[Hz], a[dB]
3.000000000000000000e+07,3.520314788818359375e+01
3.161666600000000000e+07,3.522745513916015625e+01
3.323333400000000000e+07,3.537095260620117188e+01
3.485000000000000000e+07,3.542958450317382812e+01
3.646666800000000000e+07,3.579489898681640625e+01
3.808333200000000000e+07,3.567796325683593750e+01
3.970000000000000000e+07,3.556045532226562500e+01
4.131666800000000000e+07,3.489123916625976562e+01
4.293333200000000000e+07,3.540885162353515625e+01
4.455000000000000000e+07,3.559017181396484375e+01
4.616666800000000000e+07,3.554565048217773438e+01
4.778333200000000000e+07,3.577849960327148438e+01
4.940000000000000000e+07,3.551622772216796875e+01
5.101666800000000000e+07,3.550984573364257812e+01
5.263333200000000000e+07,3.545272445678710938e+01
5.425000000000000000e+07,3.570111465454101562e+01
5.586666800000000000e+07,3.536803817749023438e+01
5.748333200000000000e+07,3.628394317626953125e+01
5.910000000000000000e+07,3.526727294921875000e+01
6.071666800000000000e+07,3.578197097778320312e+01
6.233333200000000000e+07,3.510338211059570312e+01
6.395000000000000000e+07,3.532263565063476562e+01
6.556666800000000000e+07,3.568617248535156250e+01
6.718333600000000000e+07,3.557996368408203125e+01
6.880000000000000000e+07,3.596113586425781250e+01
7.041666400000000000e+07,3.601944351196289062e+01
7.203333600000000000e+07,3.584630584716796875e+01
7.365000000000000000e+07,3.644108200073242188e+01
7.526666400000000000e+07,3.648292160034179688e+01
7.688333600000000000e+07,3.593424224853515625e+01
7.850000000000000000e+07,3.589064788818359375e+01
8.011666400000000000e+07,3.585012054443359375e+01
8.173333600000000000e+07,3.549839019775390625e+01
8.335000000000000000e+07,3.636591339111328125e+01
8.496666400000000000e+07,3.627434921264648438e+01
8.658333600000000000e+07,3.670892333984375000e+01
8.820000000000000000e+07,3.581084823608398438e+01
8.981666400000000000e+07,3.561032104492187500e+01
9.143333600000000000e+07,3.583317184448242188e+01
9.305000000000000000e+07,3.580475234985351562e+01
9.466666400000000000e+07,3.674212646484375000e+01
9.628333600000000000e+07,3.619950866699218750e+01
9.790000000000000000e+07,3.587057495117187500e+01
9.951666400000000000e+07,3.565721130371093750e+01
1.011333360000000000e+08,3.627358627319335938e+01
1.027500000000000000e+08,3.598105621337890625e+01
1.043666640000000000e+08,3.617832946777343750e+01
1.059833360000000000e+08,3.581238937377929688e+01
1.076000000000000000e+08,3.644814682006835938e+01
1.092166640000000000e+08,3.589672851562500000e+01
1.108333360000000000e+08,3.667560577392578125e+01
1.124500000000000000e+08,3.609398651123046875e+01
1.140666640000000000e+08,3.579921722412109375e+01
1.156833360000000000e+08,3.665581893920898438e+01
1.173000000000000000e+08,3.598267745971679688e+01
1.189166640000000000e+08,3.600384902954101562e+01
1.205333360000000000e+08,3.544958877563476562e+01
1.221500000000000000e+08,3.641719055175781250e+01
1.237666640000000000e+08,3.616150283813476562e+01
1.253833360000000000e+08,3.702853775024414062e+01
1.270000000000000000e+08,3.672971725463867188e+01
1.286166640000000000e+08,3.611968994140625000e+01
1.302333360000000000e+08,3.623649215698242188e+01
1.318500000000000000e+08,3.586135101318359375e+01
1.334666640000000000e+08,3.632982254028320312e+01
1.350833280000000000e+08,3.646754455566406250e+01
1.367000000000000000e+08,3.594162368774414062e+01
1.383166720000000000e+08,3.589023208618164062e+01
1.399333280000000000e+08,3.630418395996093750e+01
1.415500000000000000e+08,3.614008331298828125e+01
1.431666720000000000e+08,3.606464767456054688e+01
1.447833280000000000e+08,3.697542572021484375e+01
1.464000000000000000e+08,3.731296157836914062e+01
1.480166720000000000e+08,4.105348968505859375e+01
1.496333280000000000e+08,3.718853378295898438e+01
1.512500000000000000e+08,3.652679824829101562e+01
1.528666720000000000e+08,3.663562393188476562e+01
1.544833280000000000e+08,3.608852386474609375e+01
1.561000000000000000e+08,3.555610275268554688e+01
1.577166720000000000e+08,3.618692398071289062e+01
1.593333280000000000e+08,3.646997833251953125e+01
1.609500000000000000e+08,3.678500747680664062e+01
