# f[Hz], a[dB]
3.000000000000000000e+07,3.523543548583984375e+01
3.161666600000000000e+07,3.551405334472656250e+01
3.323333400000000000e+07,3.598493194580078125e+01
3.485000000000000000e+07,3.605045700073242188e+01
3.646666800000000000e+07,3.584514236450195312e+01
3.808333200000000000e+07,3.540153121948242188e+01
3.970000000000000000e+07,3.573195648193359375e+01
4.131666800000000000e+07,3.560060501098632812e+01
4.293333200000000000e+07,3.530489349365234375e+01
4.455000000000000000e+07,3.575525665283203125e+01
4.616666800000000000e+07,3.561441802978515625e+01
4.778333200000000000e+07,3.551705551147460938e+01
4.940000000000000000e+07,3.562024688720703125e+01
5.101666800000000000e+07,3.582490158081054688e+01
5.263333200000000000e+07,3.571199035644531250e+01
5.425000000000000000e+07,3.582535934448242188e+01
5.586666800000000000e+07,3.566483688354492188e+01
5.748333200000000000e+07,3.586785888671875000e+01
5.910000000000000000e+07,3.633992385864257812e+01
6.071666800000000000e+07,3.549999618530273438e+01
6.233333200000000000e+07,3.566892623901367188e+01
6.395000000000000000e+07,3.541346740722656250e+01
6.556666800000000000e+07,3.609630203247070312e+01
6.718333600000000000e+07,3.623109054565429688e+01
6.880000000000000000e+07,3.567405319213867188e+01
7.041666400000000000e+07,3.589494705200195312e+01
7.203333600000000000e+07,3.654975509643554688e+01
7.365000000000000000e+07,3.582258605957031250e+01
7.526666400000000000e+07,3.609117889404296875e+01
7.688333600000000000e+07,3.633554840087890625e+01
7.850000000000000000e+07,3.640711975097656250e+01
8.011666400000000000e+07,3.574187850952148438e+01
8.173333600000000000e+07,3.603975677490234375e+01
8.335000000000000000e+07,3.639588928222656250e+01
8.496666400000000000e+07,3.550107574462890625e+01
8.658333600000000000e+07,3.598989868164062500e+01
8.820000000000000000e+07,3.604443740844726562e+01
8.981666400000000000e+07,3.589328384399414062e+01
9.143333600000000000e+07,3.601609420776367188e+01
9.305000000000000000e+07,3.540463638305664062e+01
9.466666400000000000e+07,3.598879241943359375e+01
9.628333600000000000e+07,3.529679489135742188e+01
9.790000000000000000e+07,3.610720443725585938e+01
9.951666400000000000e+07,3.651649856567382812e+01
1.011333360000000000e+08,3.594527053833007812e+01
1.027500000000000000e+08,3.536935043334960938e+01
1.043666640000000000e+08,3.598198699951171875e+01
1.059833360000000000e+08,3.656899642944335938e+01
1.076000000000000000e+08,3.601600265502929688e+01
1.092166640000000000e+08,3.687693786621093750e+01
1.108333360000000000e+08,3.608853912353515625e+01
1.124500000000000000e+08,3.587513351440429688e+01
1.140666640000000000e+08,3.607381439208984375e+01
1.156833360000000000e+08,3.559157943725585938e+01
1.173000000000000000e+08,3.678451919555664062e+01
1.189166640000000000e+08,3.648101425170898438e+01
1.205333360000000000e+08,3.637984466552734375e+01
1.221500000000000000e+08,3.601926422119140625e+01
1.237666640000000000e+08,3.648236465454101562e+01
1.253833360000000000e+08,3.630775070190429688e+01
1.270000000000000000e+08,3.589675140380859375e+01
1.286166640000000000e+08,3.590396499633789062e+01
1.302333360000000000e+08,3.623460769653320312e+01
1.318500000000000000e+08,3.594682312011718750e+01
1.334666640000000000e+08,3.703303146362304688e+01
1.350833280000000000e+08,3.634349441528320312e+01
1.367000000000000000e+08,3.634418869018554688e+01
1.383166720000000000e+08,3.628613281250000000e+01
1.399333280000000000e+08,3.584494018554687500e+01
1.415500000000000000e+08,3.645749282836914062e+01
1.431666720000000000e+08,3.604056167602539062e+01
1.447833280000000000e+08,3.690565872192382812e+01
1.464000000000000000e+08,3.650582885742187500e+01
1.480166720000000000e+08,3.636746978759765625e+01
1.496333280000000000e+08,3.630870819091796875e+01
1.512500000000000000e+08,3.651110839843750000e+01
1.528666720000000000e+08,3.717110824584960938e+01
1.544833280000000000e+08,3.636849594116210938e+01
1.561000000000000000e+08,3.644701004028320312e+01
1.577166720000000000e+08,3.665423965454101562e+01
1.593333280000000000e+08,3.595307159423828125e+01
1.609500000000000000e+08,3.602407073974609375e+01
1.625666720000000000e+08,3.669788742065429688e+01
1.641833280000000000e+08,3.646641921997070312e+01
