# f[Hz], a[dB]
3.000000000000000000e+07,3.590584182739257812e+01
3.161666600000000000e+07,3.588534927368164062e+01
3.323333400000000000e+07,3.519990158081054688e+01
3.485000000000000000e+07,3.598180007934570312e+01
3.646666800000000000e+07,3.585732269287109375e+01
3.808333200000000000e+07,3.486952972412109375e+01
3.970000000000000000e+07,3.548973846435546875e+01
4.131666800000000000e+07,3.572952651977539062e+01
4.293333200000000000e+07,3.540081405639648438e+01
4.455000000000000000e+07,3.579185104370117188e+01
4.616666800000000000e+07,3.524157333374023438e+01
4.778333200000000000e+07,3.505688858032226562e+01
4.940000000000000000e+07,3.556072616577148438e+01
5.101666800000000000e+07,3.605171966552734375e+01
5.263333200000000000e+07,3.509725952148437500e+01
5.425000000000000000e+07,3.583799362182617188e+01
5.586666800000000000e+07,3.541311645507812500e+01
5.748333200000000000e+07,3.525916671752929688e+01
5.910000000000000000e+07,3.568610382080078125e+01
6.071666800000000000e+07,3.573103332519531250e+01
6.233333200000000000e+07,3.531110763549804688e+01
6.395000000000000000e+07,3.570335006713867188e+01
6.556666800000000000e+07,3.546920394897460938e+01
6.718333600000000000e+07,3.625960540771484375e+01
6.880000000000000000e+07,3.596405410766601562e+01
7.041666400000000000e+07,3.601759338378906250e+01
7.203333600000000000e+07,3.648342895507812500e+01
7.365000000000000000e+07,3.581950759887695312e+01
7.526666400000000000e+07,3.578340911865234375e+01
7.688333600000000000e+07,3.606185913085937500e+01
7.850000000000000000e+07,3.586764144897460938e+01
8.011666400000000000e+07,3.544607925415039062e+01
8.173333600000000000e+07,3.534886550903320312e+01
8.335000000000000000e+07,3.604606628417968750e+01
8.496666400000000000e+07,3.607323837280273438e+01
8.658333600000000000e+07,3.591181945800781250e+01
8.820000000000000000e+07,3.620879364013671875e+01
8.981666400000000000e+07,3.540465545654296875e+01
9.143333600000000000e+07,3.611764144897460938e+01
9.305000000000000000e+07,3.553993988037109375e+01
9.466666400000000000e+07,3.641438674926757812e+01
9.628333600000000000e+07,3.607323074340820312e+01
9.790000000000000000e+07,3.680976867675781250e+01
9.951666400000000000e+07,3.658579635620117188e+01
1.011333360000000000e+08,3.576239395141601562e+01
1.027500000000000000e+08,3.622645568847656250e+01
1.043666640000000000e+08,3.659985351562500000e+01
1.059833360000000000e+08,3.651138687133789062e+01
1.076000000000000000e+08,3.610334777832031250e+01
1.092166640000000000e+08,3.672811889648437500e+01
1.108333360000000000e+08,3.666812515258789062e+01
1.124500000000000000e+08,3.631363296508789062e+01
1.140666640000000000e+08,3.602023315429687500e+01
1.156833360000000000e+08,3.568978881835937500e+01
1.173000000000000000e+08,3.662458038330078125e+01
1.189166640000000000e+08,3.617977523803710938e+01
1.205333360000000000e+08,3.603687667846679688e+01
1.221500000000000000e+08,3.660511779785156250e+01
1.237666640000000000e+08,3.580773544311523438e+01
1.253833360000000000e+08,3.618121719360351562e+01
1.270000000000000000e+08,3.590319442749023438e+01
1.286166640000000000e+08,3.663512039184570312e+01
1.302333360000000000e+08,3.645899200439453125e+01
1.318500000000000000e+08,3.610142898559570312e+01
1.334666640000000000e+08,3.673859024047851562e+01
1.350833280000000000e+08,3.625445938110351562e+01
1.367000000000000000e+08,3.588187408447265625e+01
1.383166720000000000e+08,3.606970214843750000e+01
1.399333280000000000e+08,3.626340103149414062e+01
1.415500000000000000e+08,3.638066482543945312e+01
1.431666720000000000e+08,3.644269561767578125e+01
1.447833280000000000e+08,3.634698104858398438e+01
1.464000000000000000e+08,3.633042526245117188e+01
1.480166720000000000e+08,3.700819778442382812e+01
1.496333280000000000e+08,3.617702865600585938e+01
1.512500000000000000e+08,3.681323242187500000e+01
1.528666720000000000e+08,3.625124359130859375e+01
1.544833280000000000e+08,3.653061294555664062e+01
1.561000000000000000e+08,3.655592346191406250e+01
1.577166720000000000e+08,3.671160507202148438e+01
1.593333280000000000e+08,3.613854980468750000e+01
1.609500000000000000e+08,3.610732650756835938e+01
1.625666720000000000e+08,3.573744201660156250e+01
1.641833280000000000e+08,3.575386428833007812e+01
1.658000000000000000e+08,3.610187149047851562e+01
1.674166720000000000e+08,3.623846435546875000e+01
1.690333280000000000e+08,3.632463073730468750e+01
1.706500000000000000e+08,3.648614501953125000e+01
1.722666720000000000e+08,3.655013656616210938e+01
1.738833280000000000e+08,3.689179611206054688e+01
1.755000000000000000e+08,3.665338897705078125e+01
1.771166720000000000e+08,3.655132675170898438e+01
1.787333280000000000e+08,3.646466827392578125e+01
1.803500000000000000e+08,3.643856430053710938e+01
1.819666720000000000e+08,3.675464248657226562e+01
1.835833280000000000e+08,3.638365936279296875e+01
1.852000000000000000e+08,3.601179504394531250e+01
1.868166720000000000e+08,3.628908538818359375e+01
