# f[Hz], a[dB]
3.000000000000000000e+07,3.512708282470703125e+01
3.161666600000000000e+07,3.527040100097656250e+01
3.323333400000000000e+07,3.517932891845703125e+01
3.485000000000000000e+07,3.529124832153320312e+01
3.646666800000000000e+07,3.637854003906250000e+01
3.808333200000000000e+07,3.489013671875000000e+01
3.970000000000000000e+07,3.566784667968750000e+01
4.131666800000000000e+07,3.507129669189453125e+01
4.293333200000000000e+07,3.564094161987304688e+01
4.455000000000000000e+07,3.519138717651367188e+01
4.616666800000000000e+07,3.562585449218750000e+01
4.778333200000000000e+07,3.545328140258789062e+01
4.940000000000000000e+07,3.529634094238281250e+01
5.101666800000000000e+07,3.595436477661132812e+01
5.263333200000000000e+07,3.533543014526367188e+01
5.425000000000000000e+07,3.569968795776367188e+01
5.586666800000000000e+07,3.558997344970703125e+01
5.748333200000000000e+07,3.569572448730468750e+01
5.910000000000000000e+07,3.637958908081054688e+01
6.071666800000000000e+07,3.562398147583007812e+01
6.233333200000000000e+07,3.542538833618164062e+01
6.395000000000000000e+07,3.584305572509765625e+01
6.556666800000000000e+07,3.541710281372070312e+01
6.718333600000000000e+07,3.478408432006835938e+01
6.880000000000000000e+07,3.540161514282226562e+01
7.041666400000000000e+07,3.545291137695312500e+01
7.203333600000000000e+07,3.609939956665039062e+01
7.365000000000000000e+07,3.647787857055664062e+01
7.526666400000000000e+07,3.568074417114257812e+01
7.688333600000000000e+07,3.585815429687500000e+01
7.850000000000000000e+07,3.579671096801757812e+01
8.011666400000000000e+07,3.593541336059570312e+01
8.173333600000000000e+07,3.553197860717773438e+01
8.335000000000000000e+07,3.645885467529296875e+01
8.496666400000000000e+07,3.594729614257812500e+01
8.658333600000000000e+07,3.586863708496093750e+01
8.820000000000000000e+07,3.523786926269531250e+01
8.981666400000000000e+07,3.561022949218750000e+01
9.143333600000000000e+07,3.647780609130859375e+01
9.305000000000000000e+07,3.639559173583984375e+01
9.466666400000000000e+07,3.651590347290039062e+01
9.628333600000000000e+07,3.606202316284179688e+01
