# f[Hz], a[dB]
3.000000000000000000e+07,3.466021728515625000e+01
3.161666600000000000e+07,3.591807556152343750e+01
3.323333400000000000e+07,3.465539550781250000e+01
3.485000000000000000e+07,3.595294570922851562e+01
3.646666800000000000e+07,3.645236206054687500e+01
3.808333200000000000e+07,3.530692291259765625e+01
3.970000000000000000e+07,3.570842361450195312e+01
4.131666800000000000e+07,3.502873992919921875e+01
4.293333200000000000e+07,3.530759048461914062e+01
4.455000000000000000e+07,3.571389770507812500e+01
4.616666800000000000e+07,3.510410308837890625e+01
4.778333200000000000e+07,3.566663742065429688e+01
4.940000000000000000e+07,3.493198394775390625e+01
5.101666800000000000e+07,3.592553710937500000e+01
5.263333200000000000e+07,3.502243423461914062e+01
5.425000000000000000e+07,3.596451187133789062e+01
5.586666800000000000e+07,3.563157653808593750e+01
5.748333200000000000e+07,3.593926620483398438e+01
5.910000000000000000e+07,3.526013946533203125e+01
6.071666800000000000e+07,3.555955505371093750e+01
6.233333200000000000e+07,3.568618011474609375e+01
6.395000000000000000e+07,3.642236328125000000e+01
6.556666800000000000e+07,3.626983261108398438e+01
6.718333600000000000e+07,3.490966033935546875e+01
6.880000000000000000e+07,3.544240188598632812e+01
7.041666400000000000e+07,3.502804946899414062e+01
7.203333600000000000e+07,3.635516738891601562e+01
7.365000000000000000e+07,3.576308441162109375e+01
7.526666400000000000e+07,3.599864196777343750e+01
7.688333600000000000e+07,3.560938262939453125e+01
7.850000000000000000e+07,3.621353912353515625e+01
8.011666400000000000e+07,3.578997039794921875e+01
8.173333600000000000e+07,3.648598861694335938e+01
8.335000000000000000e+07,3.609090042114257812e+01
8.496666400000000000e+07,3.646094894409179688e+01
8.658333600000000000e+07,3.606614303588867188e+01
8.820000000000000000e+07,3.565835189819335938e+01
8.981666400000000000e+07,3.593210220336914062e+01
9.143333600000000000e+07,3.667271423339843750e+01
9.305000000000000000e+07,3.604468917846679688e+01
9.466666400000000000e+07,3.599333190917968750e+01
9.628333600000000000e+07,3.615919494628906250e+01
9.790000000000000000e+07,3.674898910522460938e+01
9.951666400000000000e+07,3.613479614257812500e+01
1.011333360000000000e+08,3.572462081909179688e+01
1.027500000000000000e+08,3.635270309448242188e+01
1.043666640000000000e+08,3.625033569335937500e+01
1.059833360000000000e+08,3.615201187133789062e+01
1.076000000000000000e+08,3.600284957885742188e+01
1.092166640000000000e+08,3.587192916870117188e+01
1.108333360000000000e+08,3.564044570922851562e+01
1.124500000000000000e+08,3.664455413818359375e+01
1.140666640000000000e+08,3.597508239746093750e+01
1.156833360000000000e+08,3.662984085083007812e+01
1.173000000000000000e+08,3.597921371459960938e+01
1.189166640000000000e+08,3.607622528076171875e+01
1.205333360000000000e+08,3.607502746582031250e+01
1.221500000000000000e+08,3.669565582275390625e+01
1.237666640000000000e+08,3.597803497314453125e+01
1.253833360000000000e+08,3.596641159057617188e+01
1.270000000000000000e+08,3.656490325927734375e+01
1.286166640000000000e+08,3.622377777099609375e+01
1.302333360000000000e+08,3.647349166870117188e+01
1.318500000000000000e+08,3.550466537475585938e+01
1.334666640000000000e+08,3.601769638061523438e+01
1.350833280000000000e+08,3.610998153686523438e+01
1.367000000000000000e+08,3.597114944458007812e+01
1.383166720000000000e+08,3.663904953002929688e+01
1.399333280000000000e+08,3.630402755737304688e+01
1.415500000000000000e+08,3.635725784301757812e+01
1.431666720000000000e+08,3.602008438110351562e+01
1.447833280000000000e+08,3.707647705078125000e+01
1.464000000000000000e+08,3.766160583496093750e+01
1.480166720000000000e+08,4.322466278076171875e+01
1.496333280000000000e+08,3.716424942016601562e+01
1.512500000000000000e+08,3.630601882934570312e+01
1.528666720000000000e+08,3.641521072387695312e+01
1.544833280000000000e+08,3.656535720825195312e+01
1.561000000000000000e+08,3.640432357788085938e+01
1.577166720000000000e+08,3.628925323486328125e+01
