# f[Hz], a[dB]
3.000000000000000000e+07,3.587492370605468750e+01
3.161666600000000000e+07,3.530031967163085938e+01
3.323333400000000000e+07,3.558047866821289062e+01
3.485000000000000000e+07,3.584036636352539062e+01
3.646666800000000000e+07,3.560657119750976562e+01
3.808333200000000000e+07,3.548487091064453125e+01
3.970000000000000000e+07,3.501647949218750000e+01
4.131666800000000000e+07,3.569441604614257812e+01
4.293333200000000000e+07,3.502121353149414062e+01
4.455000000000000000e+07,3.530002975463867188e+01
4.616666800000000000e+07,3.537484741210937500e+01
4.778333200000000000e+07,3.508748626708984375e+01
4.940000000000000000e+07,3.518386459350585938e+01
5.101666800000000000e+07,3.588273620605468750e+01
5.263333200000000000e+07,3.608076477050781250e+01
5.425000000000000000e+07,3.536326980590820312e+01
5.586666800000000000e+07,3.602685165405273438e+01
5.748333200000000000e+07,3.593524551391601562e+01
5.910000000000000000e+07,3.505897903442382812e+01
6.071666800000000000e+07,3.558567810058593750e+01
6.233333200000000000e+07,3.637699508666992188e+01
6.395000000000000000e+07,3.579572677612304688e+01
6.556666800000000000e+07,3.572406387329101562e+01
6.718333600000000000e+07,3.557340240478515625e+01
6.880000000000000000e+07,3.603002166748046875e+01
7.041666400000000000e+07,3.588578033447265625e+01
7.203333600000000000e+07,3.582014465332031250e+01
7.365000000000000000e+07,3.753140640258789062e+01
7.526666400000000000e+07,3.594564819335937500e+01
7.688333600000000000e+07,3.677662658691406250e+01
7.850000000000000000e+07,3.595576477050781250e+01
8.011666400000000000e+07,3.615308380126953125e+01
8.173333600000000000e+07,3.601481628417968750e+01
8.335000000000000000e+07,3.522122573852539062e+01
8.496666400000000000e+07,3.593532562255859375e+01
8.658333600000000000e+07,3.577615356445312500e+01
8.820000000000000000e+07,3.593887710571289062e+01
8.981666400000000000e+07,3.596948623657226562e+01
9.143333600000000000e+07,3.700247955322265625e+01
9.305000000000000000e+07,3.605130386352539062e+01
9.466666400000000000e+07,3.609796142578125000e+01
9.628333600000000000e+07,3.631938171386718750e+01
9.790000000000000000e+07,3.601383972167968750e+01
9.951666400000000000e+07,3.621408081054687500e+01
1.011333360000000000e+08,3.613089370727539062e+01
1.027500000000000000e+08,3.561161804199218750e+01
1.043666640000000000e+08,3.618378067016601562e+01
1.059833360000000000e+08,3.625151824951171875e+01
1.076000000000000000e+08,3.624768066406250000e+01
1.092166640000000000e+08,3.589181900024414062e+01
1.108333360000000000e+08,3.612491989135742188e+01
1.124500000000000000e+08,3.642177200317382812e+01
1.140666640000000000e+08,3.672875213623046875e+01
1.156833360000000000e+08,3.589046478271484375e+01
1.173000000000000000e+08,3.605162429809570312e+01
1.189166640000000000e+08,3.547521972656250000e+01
1.205333360000000000e+08,3.634943771362304688e+01
1.221500000000000000e+08,3.602561950683593750e+01
1.237666640000000000e+08,3.569050598144531250e+01
1.253833360000000000e+08,3.571968460083007812e+01
1.270000000000000000e+08,3.627687072753906250e+01
1.286166640000000000e+08,3.659680938720703125e+01
1.302333360000000000e+08,3.661954116821289062e+01
1.318500000000000000e+08,3.657143020629882812e+01
1.334666640000000000e+08,3.625630950927734375e+01
1.350833280000000000e+08,3.701986312866210938e+01
1.367000000000000000e+08,3.632140350341796875e+01
1.383166720000000000e+08,3.630524826049804688e+01
1.399333280000000000e+08,3.643879318237304688e+01
1.415500000000000000e+08,3.663587951660156250e+01
1.431666720000000000e+08,3.593095016479492188e+01
1.447833280000000000e+08,3.693312454223632812e+01
1.464000000000000000e+08,3.713787078857421875e+01
1.480166720000000000e+08,4.038059616088867188e+01
1.496333280000000000e+08,3.642262649536132812e+01
1.512500000000000000e+08,3.648492050170898438e+01
1.528666720000000000e+08,3.647181701660156250e+01
1.544833280000000000e+08,3.674596023559570312e+01
1.561000000000000000e+08,3.654844665527343750e+01
1.577166720000000000e+08,3.646401214599609375e+01
1.593333280000000000e+08,3.645492172241210938e+01
1.609500000000000000e+08,3.583428192138671875e+01
1.625666720000000000e+08,3.609364318847656250e+01
1.641833280000000000e+08,3.658552169799804688e+01
1.658000000000000000e+08,3.686828994750976562e+01
1.674166720000000000e+08,3.632902526855468750e+01
1.690333280000000000e+08,3.616397094726562500e+01
1.706500000000000000e+08,3.611761093139648438e+01
1.722666720000000000e+08,3.664867782592773438e+01
1.738833280000000000e+08,3.714658355712890625e+01
1.755000000000000000e+08,3.618913269042968750e+01
1.771166720000000000e+08,3.594765090942382812e+01
