# f[Hz], a[dB]
3.000000000000000000e+07,3.517032241821289062e+01
3.161666600000000000e+07,3.548727035522460938e+01
3.323333400000000000e+07,3.507117462158203125e+01
3.485000000000000000e+07,3.561807250976562500e+01
3.646666800000000000e+07,3.559119415283203125e+01
3.808333200000000000e+07,3.512519836425781250e+01
3.970000000000000000e+07,3.558457565307617188e+01
4.131666800000000000e+07,3.515446090698242188e+01
4.293333200000000000e+07,3.578992462158203125e+01
4.455000000000000000e+07,3.480712127685546875e+01
4.616666800000000000e+07,3.486292266845703125e+01
4.778333200000000000e+07,3.491978073120117188e+01
4.940000000000000000e+07,3.529539489746093750e+01
5.101666800000000000e+07,3.520306777954101562e+01
5.263333200000000000e+07,3.556044006347656250e+01
5.425000000000000000e+07,3.533533859252929688e+01
5.586666800000000000e+07,3.551407241821289062e+01
5.748333200000000000e+07,3.560252380371093750e+01
5.910000000000000000e+07,3.613087463378906250e+01
6.071666800000000000e+07,3.594434356689453125e+01
6.233333200000000000e+07,3.604996871948242188e+01
6.395000000000000000e+07,3.501428222656250000e+01
6.556666800000000000e+07,3.577888107299804688e+01
6.718333600000000000e+07,3.601435470581054688e+01
6.880000000000000000e+07,3.513616561889648438e+01
7.041666400000000000e+07,3.619729614257812500e+01
7.203333600000000000e+07,3.568272399902343750e+01
7.365000000000000000e+07,3.639250946044921875e+01
7.526666400000000000e+07,3.557678222656250000e+01
7.688333600000000000e+07,3.556369400024414062e+01
7.850000000000000000e+07,3.595839691162109375e+01
8.011666400000000000e+07,3.616868591308593750e+01
8.173333600000000000e+07,3.646130371093750000e+01
8.335000000000000000e+07,3.539735412597656250e+01
8.496666400000000000e+07,3.532504653930664062e+01
8.658333600000000000e+07,3.606567764282226562e+01
8.820000000000000000e+07,3.527736282348632812e+01
8.981666400000000000e+07,3.635111618041992188e+01
9.143333600000000000e+07,3.616746902465820312e+01
9.305000000000000000e+07,3.594300460815429688e+01
9.466666400000000000e+07,3.572546386718750000e+01
