# f[Hz], a[dB]
3.000000000000000000e+07,3.588373184204101562e+01
3.161666600000000000e+07,3.538154602050781250e+01
3.323333400000000000e+07,3.594589614868164062e+01
3.485000000000000000e+07,3.548439025878906250e+01
3.646666800000000000e+07,3.595148086547851562e+01
3.808333200000000000e+07,3.493158721923828125e+01
3.970000000000000000e+07,3.597179031372070312e+01
4.131666800000000000e+07,3.558042526245117188e+01
4.293333200000000000e+07,3.576270675659179688e+01
4.455000000000000000e+07,3.546438980102539062e+01
4.616666800000000000e+07,3.549597930908203125e+01
4.778333200000000000e+07,3.511485671997070312e+01
4.940000000000000000e+07,3.518228912353515625e+01
5.101666800000000000e+07,3.557307815551757812e+01
5.263333200000000000e+07,3.615068435668945312e+01
5.425000000000000000e+07,3.557387542724609375e+01
5.586666800000000000e+07,3.567506408691406250e+01
5.748333200000000000e+07,3.498525238037109375e+01
5.910000000000000000e+07,3.577676010131835938e+01
6.071666800000000000e+07,3.563026428222656250e+01
6.233333200000000000e+07,3.564795684814453125e+01
6.395000000000000000e+07,3.569202423095703125e+01
6.556666800000000000e+07,3.538481521606445312e+01
6.718333600000000000e+07,3.550129318237304688e+01
6.880000000000000000e+07,3.578024291992187500e+01
7.041666400000000000e+07,3.606183624267578125e+01
7.203333600000000000e+07,3.594376754760742188e+01
7.365000000000000000e+07,3.744210052490234375e+01
7.526666400000000000e+07,3.642987823486328125e+01
7.688333600000000000e+07,3.570896530151367188e+01
7.850000000000000000e+07,3.608813858032226562e+01
8.011666400000000000e+07,3.565226745605468750e+01
8.173333600000000000e+07,3.595951461791992188e+01
8.335000000000000000e+07,3.579131698608398438e+01
8.496666400000000000e+07,3.596007156372070312e+01
8.658333600000000000e+07,3.667571258544921875e+01
8.820000000000000000e+07,3.559672546386718750e+01
8.981666400000000000e+07,3.595972824096679688e+01
9.143333600000000000e+07,3.679866409301757812e+01
9.305000000000000000e+07,3.602612686157226562e+01
9.466666400000000000e+07,3.608076477050781250e+01
9.628333600000000000e+07,3.626130676269531250e+01
9.790000000000000000e+07,3.582109069824218750e+01
9.951666400000000000e+07,3.590321350097656250e+01
1.011333360000000000e+08,3.645822143554687500e+01
1.027500000000000000e+08,3.525396347045898438e+01
1.043666640000000000e+08,3.674353027343750000e+01
1.059833360000000000e+08,3.608645629882812500e+01
1.076000000000000000e+08,3.631722640991210938e+01
1.092166640000000000e+08,3.619874954223632812e+01
1.108333360000000000e+08,3.620595169067382812e+01
1.124500000000000000e+08,3.705221557617187500e+01
1.140666640000000000e+08,3.586671447753906250e+01
1.156833360000000000e+08,3.605855178833007812e+01
1.173000000000000000e+08,3.670137023925781250e+01
1.189166640000000000e+08,3.715875244140625000e+01
1.205333360000000000e+08,3.595214462280273438e+01
1.221500000000000000e+08,3.604297637939453125e+01
1.237666640000000000e+08,3.589694213867187500e+01
1.253833360000000000e+08,3.574117279052734375e+01
1.270000000000000000e+08,3.621924591064453125e+01
1.286166640000000000e+08,3.600620651245117188e+01
1.302333360000000000e+08,3.671981811523437500e+01
1.318500000000000000e+08,3.620172882080078125e+01
1.334666640000000000e+08,3.625365447998046875e+01
1.350833280000000000e+08,3.643627929687500000e+01
1.367000000000000000e+08,3.620116424560546875e+01
1.383166720000000000e+08,3.573373413085937500e+01
1.399333280000000000e+08,3.644124221801757812e+01
1.415500000000000000e+08,3.660933685302734375e+01
1.431666720000000000e+08,3.640015411376953125e+01
1.447833280000000000e+08,3.642866516113281250e+01
1.464000000000000000e+08,3.760770416259765625e+01
1.480166720000000000e+08,4.199491500854492188e+01
1.496333280000000000e+08,3.649179077148437500e+01
1.512500000000000000e+08,3.588842010498046875e+01
1.528666720000000000e+08,3.661840057373046875e+01
1.544833280000000000e+08,3.617900466918945312e+01
1.561000000000000000e+08,3.641704177856445312e+01
1.577166720000000000e+08,3.632273101806640625e+01
1.593333280000000000e+08,3.670284652709960938e+01
1.609500000000000000e+08,3.632086181640625000e+01
1.625666720000000000e+08,3.677649688720703125e+01
