# f[Hz], a[dB]
3.000000000000000000e+07,3.610926055908203125e+01
3.161666600000000000e+07,3.515002441406250000e+01
3.323333400000000000e+07,3.570428085327148438e+01
3.485000000000000000e+07,3.615753936767578125e+01
3.646666800000000000e+07,3.588550949096679688e+01
3.808333200000000000e+07,3.618664550781250000e+01
3.970000000000000000e+07,3.614351654052734375e+01
4.131666800000000000e+07,3.542768859863281250e+01
4.293333200000000000e+07,3.521298980712890625e+01
4.455000000000000000e+07,3.585447311401367188e+01
4.616666800000000000e+07,3.528305435180664062e+01
4.778333200000000000e+07,3.519918060302734375e+01
4.940000000000000000e+07,3.543352508544921875e+01
5.101666800000000000e+07,3.539437103271484375e+01
5.263333200000000000e+07,3.522803497314453125e+01
5.425000000000000000e+07,3.551221466064453125e+01
5.586666800000000000e+07,3.554720306396484375e+01
5.748333200000000000e+07,3.584183883666992188e+01
5.910000000000000000e+07,3.555958557128906250e+01
6.071666800000000000e+07,3.559278106689453125e+01
6.233333200000000000e+07,3.525807952880859375e+01
6.395000000000000000e+07,3.566325378417968750e+01
6.556666800000000000e+07,3.640293502807617188e+01
6.718333600000000000e+07,3.618426513671875000e+01
6.880000000000000000e+07,3.574917221069335938e+01
7.041666400000000000e+07,3.551411819458007812e+01
7.203333600000000000e+07,3.614152526855468750e+01
7.365000000000000000e+07,3.662548065185546875e+01
7.526666400000000000e+07,3.613638687133789062e+01
7.688333600000000000e+07,3.654027557373046875e+01
7.850000000000000000e+07,3.579986190795898438e+01
8.011666400000000000e+07,3.602286148071289062e+01
8.173333600000000000e+07,3.515608978271484375e+01
8.335000000000000000e+07,3.559318542480468750e+01
8.496666400000000000e+07,3.599946212768554688e+01
8.658333600000000000e+07,3.580482864379882812e+01
8.820000000000000000e+07,3.645574188232421875e+01
8.981666400000000000e+07,3.593995666503906250e+01
9.143333600000000000e+07,3.634786987304687500e+01
9.305000000000000000e+07,3.642464828491210938e+01
9.466666400000000000e+07,3.568409347534179688e+01
9.628333600000000000e+07,3.561593246459960938e+01
