# f[Hz], a[dB]
3.000000000000000000e+07,3.616020965576171875e+01
3.161666600000000000e+07,3.493520736694335938e+01
3.323333400000000000e+07,3.595364379882812500e+01
3.485000000000000000e+07,3.507685852050781250e+01
3.646666800000000000e+07,3.543672943115234375e+01
3.808333200000000000e+07,3.566903305053710938e+01
3.970000000000000000e+07,3.529472732543945312e+01
4.131666800000000000e+07,3.518371582031250000e+01
4.293333200000000000e+07,3.612551879882812500e+01
4.455000000000000000e+07,3.539459609985351562e+01
4.616666800000000000e+07,3.550592803955078125e+01
4.778333200000000000e+07,3.543756103515625000e+01
4.940000000000000000e+07,3.513046646118164062e+01
5.101666800000000000e+07,3.623979949951171875e+01
5.263333200000000000e+07,3.554114151000976562e+01
5.425000000000000000e+07,3.575803756713867188e+01
5.586666800000000000e+07,3.558502197265625000e+01
5.748333200000000000e+07,3.489488220214843750e+01
5.910000000000000000e+07,3.562467956542968750e+01
6.071666800000000000e+07,3.539834213256835938e+01
6.233333200000000000e+07,3.568193817138671875e+01
6.395000000000000000e+07,3.615224838256835938e+01
6.556666800000000000e+07,3.597730255126953125e+01
6.718333600000000000e+07,3.612617874145507812e+01
6.880000000000000000e+07,3.620847702026367188e+01
7.041666400000000000e+07,3.619899749755859375e+01
7.203333600000000000e+07,3.656230545043945312e+01
7.365000000000000000e+07,3.517231750488281250e+01
7.526666400000000000e+07,3.609423828125000000e+01
7.688333600000000000e+07,3.612553405761718750e+01
7.850000000000000000e+07,3.661061477661132812e+01
8.011666400000000000e+07,3.594717788696289062e+01
8.173333600000000000e+07,3.583165359497070312e+01
8.335000000000000000e+07,3.579830551147460938e+01
8.496666400000000000e+07,3.628087997436523438e+01
8.658333600000000000e+07,3.621626281738281250e+01
8.820000000000000000e+07,3.552316284179687500e+01
8.981666400000000000e+07,3.591250610351562500e+01
9.143333600000000000e+07,3.592912292480468750e+01
9.305000000000000000e+07,3.593164825439453125e+01
9.466666400000000000e+07,3.681505584716796875e+01
9.628333600000000000e+07,3.602533340454101562e+01
9.790000000000000000e+07,3.620295715332031250e+01
9.951666400000000000e+07,3.611444091796875000e+01
1.011333360000000000e+08,3.593748474121093750e+01
1.027500000000000000e+08,3.608356857299804688e+01
1.043666640000000000e+08,3.643701171875000000e+01
1.059833360000000000e+08,3.555264282226562500e+01
1.076000000000000000e+08,3.598384857177734375e+01
1.092166640000000000e+08,3.641304397583007812e+01
1.108333360000000000e+08,3.589399337768554688e+01
1.124500000000000000e+08,3.635377120971679688e+01
1.140666640000000000e+08,3.665430068969726562e+01
1.156833360000000000e+08,3.571140670776367188e+01
1.173000000000000000e+08,3.633255386352539062e+01
1.189166640000000000e+08,3.641676330566406250e+01
1.205333360000000000e+08,3.633925628662109375e+01
1.221500000000000000e+08,3.724462509155273438e+01
1.237666640000000000e+08,3.563867187500000000e+01
1.253833360000000000e+08,3.581983947753906250e+01
1.270000000000000000e+08,3.670172882080078125e+01
1.286166640000000000e+08,3.602718734741210938e+01
1.302333360000000000e+08,3.680859375000000000e+01
1.318500000000000000e+08,3.637836074829101562e+01
1.334666640000000000e+08,3.607399368286132812e+01
1.350833280000000000e+08,3.669635391235351562e+01
1.367000000000000000e+08,3.595500564575195312e+01
1.383166720000000000e+08,3.697305297851562500e+01
1.399333280000000000e+08,3.606620407104492188e+01
1.415500000000000000e+08,3.571382141113281250e+01
1.431666720000000000e+08,3.605152511596679688e+01
1.447833280000000000e+08,3.692023849487304688e+01
1.464000000000000000e+08,3.593307113647460938e+01
1.480166720000000000e+08,3.687255859375000000e+01
1.496333280000000000e+08,3.631109237670898438e+01
1.512500000000000000e+08,3.628766632080078125e+01
1.528666720000000000e+08,3.669324493408203125e+01
1.544833280000000000e+08,3.630556106567382812e+01
1.561000000000000000e+08,3.631534957885742188e+01
1.577166720000000000e+08,3.679652786254882812e+01
1.593333280000000000e+08,3.637256240844726562e+01
1.609500000000000000e+08,3.616372299194335938e+01
1.625666720000000000e+08,3.602704620361328125e+01
1.641833280000000000e+08,3.583996200561523438e+01
1.658000000000000000e+08,3.669944000244140625e+01
1.674166720000000000e+08,3.595049667358398438e+01
1.690333280000000000e+08,3.639604949951171875e+01
1.706500000000000000e+08,3.596924972534179688e+01
1.722666720000000000e+08,3.709888458251953125e+01
1.738833280000000000e+08,3.587668228149414062e+01
1.755000000000000000e+08,3.613988494873046875e+01
1.771166720000000000e+08,3.667038726806640625e+01
1.787333280000000000e+08,3.609204864501953125e+01
1.803500000000000000e+08,3.583364868164062500e+01
1.819666720000000000e+08,3.577096557617187500e+01
1.835833280000000000e+08,3.600572586059570312e+01
1.852000000000000000e+08,3.654390716552734375e+01
1.868166720000000000e+08,3.678001403808593750e+01
1.884333280000000000e+08,3.698376464843750000e+01
1.900500000000000000e+08,3.597492599487304688e+01
1.916666720000000000e+08,3.632339096069335938e+01
1.932833280000000000e+08,3.611083221435546875e+01
1.949000000000000000e+08,3.650749588012695312e+01
1.965166720000000000e+08,3.634045791625976562e+01
1.981333280000000000e+08,3.665044403076171875e+01
1.997500000000000000e+08,3.604292678833007812e+01
2.013666720000000000e+08,3.616020965576171875e+01
2.029833280000000000e+08,3.587944030761718750e+01
2.046000000000000000e+08,3.672030258178710938e+01
2.062166720000000000e+08,3.639067840576171875e+01
2.078333280000000000e+08,3.631720352172851562e+01
2.094500000000000000e+08,3.640148544311523438e+01
2.110666720000000000e+08,3.659958267211914062e+01
2.126833280000000000e+08,3.665909194946289062e+01
2.143000000000000000e+08,3.648059082031250000e+01
2.159166720000000000e+08,3.565109634399414062e+01
2.175333280000000000e+08,3.545966720581054688e+01
2.191500000000000000e+08,3.534019851684570312e+01
2.207666720000000000e+08,3.565105438232421875e+01
2.223833280000000000e+08,3.567304229736328125e+01
2.240000000000000000e+08,3.546456909179687500e+01
2.256166720000000000e+08,3.590196609497070312e+01
