# f[Hz], a[dB]
3.000000000000000000e+07,3.538899993896484375e+01
3.161666600000000000e+07,3.524541091918945312e+01
3.323333400000000000e+07,3.572212600708007812e+01
3.485000000000000000e+07,3.430640792846679688e+01
3.646666800000000000e+07,3.551147460937500000e+01
3.808333200000000000e+07,3.612574005126953125e+01
3.970000000000000000e+07,3.520552825927734375e+01
4.131666800000000000e+07,3.615731048583984375e+01
4.293333200000000000e+07,3.552258682250976562e+01
4.455000000000000000e+07,3.567072296142578125e+01
4.616666800000000000e+07,3.598314666748046875e+01
4.778333200000000000e+07,3.555799102783203125e+01
4.940000000000000000e+07,3.512961959838867188e+01
5.101666800000000000e+07,3.524819946289062500e+01
5.263333200000000000e+07,3.613586044311523438e+01
5.425000000000000000e+07,3.602995681762695312e+01
5.586666800000000000e+07,3.582942199707031250e+01
5.748333200000000000e+07,3.608639907836914062e+01
5.910000000000000000e+07,3.569990539550781250e+01
6.071666800000000000e+07,3.550808334350585938e+01
6.233333200000000000e+07,3.573789596557617188e+01
6.395000000000000000e+07,3.590371322631835938e+01
6.556666800000000000e+07,3.642025375366210938e+01
6.718333600000000000e+07,3.606794738769531250e+01
6.880000000000000000e+07,3.588753128051757812e+01
7.041666400000000000e+07,3.539183044433593750e+01
7.203333600000000000e+07,3.663955307006835938e+01
7.365000000000000000e+07,3.630371475219726562e+01
7.526666400000000000e+07,3.556929779052734375e+01
7.688333600000000000e+07,3.585027313232421875e+01
7.850000000000000000e+07,3.635289764404296875e+01
8.011666400000000000e+07,3.595735168457031250e+01
8.173333600000000000e+07,3.555022430419921875e+01
8.335000000000000000e+07,3.569317626953125000e+01
8.496666400000000000e+07,3.592868041992187500e+01
8.658333600000000000e+07,3.613997268676757812e+01
8.820000000000000000e+07,3.528336334228515625e+01
8.981666400000000000e+07,3.627394104003906250e+01
9.143333600000000000e+07,3.628234481811523438e+01
9.305000000000000000e+07,3.573171234130859375e+01
9.466666400000000000e+07,3.596391296386718750e+01
9.628333600000000000e+07,3.658281707763671875e+01
9.790000000000000000e+07,3.540357971191406250e+01
9.951666400000000000e+07,3.614269638061523438e+01
1.011333360000000000e+08,3.617533493041992188e+01
1.027500000000000000e+08,3.608764648437500000e+01
1.043666640000000000e+08,3.632378005981445312e+01
1.059833360000000000e+08,3.619815444946289062e+01
1.076000000000000000e+08,3.585488510131835938e+01
1.092166640000000000e+08,3.585079193115234375e+01
1.108333360000000000e+08,3.601277542114257812e+01
1.124500000000000000e+08,3.635989761352539062e+01
1.140666640000000000e+08,3.664545822143554688e+01
1.156833360000000000e+08,3.487830734252929688e+01
1.173000000000000000e+08,3.624577713012695312e+01
