# f[Hz], a[dB]
3.000000000000000000e+07,3.579457092285156250e+01
3.161666600000000000e+07,3.546090316772460938e+01
3.323333400000000000e+07,3.475954818725585938e+01
3.485000000000000000e+07,3.528207015991210938e+01
3.646666800000000000e+07,3.523299407958984375e+01
3.808333200000000000e+07,3.571317291259765625e+01
3.970000000000000000e+07,3.476945495605468750e+01
4.131666800000000000e+07,3.554829025268554688e+01
4.293333200000000000e+07,3.550188064575195312e+01
4.455000000000000000e+07,3.516452789306640625e+01
4.616666800000000000e+07,3.601161193847656250e+01
4.778333200000000000e+07,3.602645111083984375e+01
4.940000000000000000e+07,3.545480346679687500e+01
5.101666800000000000e+07,3.583699798583984375e+01
5.263333200000000000e+07,3.542273330688476562e+01
5.425000000000000000e+07,3.556473159790039062e+01
5.586666800000000000e+07,3.516937255859375000e+01
5.748333200000000000e+07,3.590840911865234375e+01
5.910000000000000000e+07,3.535415267944335938e+01
6.071666800000000000e+07,3.609725952148437500e+01
6.233333200000000000e+07,3.558301162719726562e+01
6.395000000000000000e+07,3.591912460327148438e+01
6.556666800000000000e+07,3.595248413085937500e+01
6.718333600000000000e+07,3.625684356689453125e+01
6.880000000000000000e+07,3.583103942871093750e+01
7.041666400000000000e+07,3.559378051757812500e+01
7.203333600000000000e+07,3.567085266113281250e+01
7.365000000000000000e+07,3.616406250000000000e+01
7.526666400000000000e+07,3.546004104614257812e+01
7.688333600000000000e+07,3.583048248291015625e+01
7.850000000000000000e+07,3.601098251342773438e+01
8.011666400000000000e+07,3.592269134521484375e+01
8.173333600000000000e+07,3.551462936401367188e+01
8.335000000000000000e+07,3.601741790771484375e+01
8.496666400000000000e+07,3.574168395996093750e+01
8.658333600000000000e+07,3.573580169677734375e+01
8.820000000000000000e+07,3.670287322998046875e+01
8.981666400000000000e+07,3.649564361572265625e+01
9.143333600000000000e+07,3.580227279663085938e+01
9.305000000000000000e+07,3.625631713867187500e+01
9.466666400000000000e+07,3.547526550292968750e+01
9.628333600000000000e+07,3.651914978027343750e+01
9.790000000000000000e+07,3.626364898681640625e+01
9.951666400000000000e+07,3.569638824462890625e+01
1.011333360000000000e+08,3.556937408447265625e+01
1.027500000000000000e+08,3.650466156005859375e+01
1.043666640000000000e+08,3.635063171386718750e+01
1.059833360000000000e+08,3.595149230957031250e+01
1.076000000000000000e+08,3.594222259521484375e+01
1.092166640000000000e+08,3.643595886230468750e+01
1.108333360000000000e+08,3.631505203247070312e+01
1.124500000000000000e+08,3.635607147216796875e+01
1.140666640000000000e+08,3.676739501953125000e+01
1.156833360000000000e+08,3.610317611694335938e+01
1.173000000000000000e+08,3.609112167358398438e+01
1.189166640000000000e+08,3.542843627929687500e+01
1.205333360000000000e+08,3.687585067749023438e+01
1.221500000000000000e+08,3.585058975219726562e+01
1.237666640000000000e+08,3.600217437744140625e+01
1.253833360000000000e+08,3.587478256225585938e+01
1.270000000000000000e+08,3.680125045776367188e+01
1.286166640000000000e+08,3.641055679321289062e+01
1.302333360000000000e+08,3.643891525268554688e+01
1.318500000000000000e+08,3.576604461669921875e+01
1.334666640000000000e+08,3.669792938232421875e+01
1.350833280000000000e+08,3.616492843627929688e+01
1.367000000000000000e+08,3.712426757812500000e+01
1.383166720000000000e+08,3.627058792114257812e+01
1.399333280000000000e+08,3.604644775390625000e+01
1.415500000000000000e+08,3.539529037475585938e+01
1.431666720000000000e+08,3.630612564086914062e+01
1.447833280000000000e+08,3.618545913696289062e+01
1.464000000000000000e+08,3.647635650634765625e+01
1.480166720000000000e+08,3.632874679565429688e+01
1.496333280000000000e+08,3.599001693725585938e+01
1.512500000000000000e+08,3.654652023315429688e+01
1.528666720000000000e+08,3.631639099121093750e+01
1.544833280000000000e+08,3.643131256103515625e+01
1.561000000000000000e+08,3.637271881103515625e+01
1.577166720000000000e+08,3.625528717041015625e+01
1.593333280000000000e+08,3.615962219238281250e+01
1.609500000000000000e+08,3.682503890991210938e+01
1.625666720000000000e+08,3.685173416137695312e+01
1.641833280000000000e+08,3.621270751953125000e+01
1.658000000000000000e+08,3.678266143798828125e+01
1.674166720000000000e+08,3.622588348388671875e+01
1.690333280000000000e+08,3.646756362915039062e+01
1.706500000000000000e+08,3.650325393676757812e+01
1.722666720000000000e+08,3.564006805419921875e+01
1.738833280000000000e+08,3.595058822631835938e+01
1.755000000000000000e+08,3.642293548583984375e+01
1.771166720000000000e+08,3.615184402465820312e+01
1.787333280000000000e+08,3.588064956665039062e+01
1.803500000000000000e+08,3.630607986450195312e+01
1.819666720000000000e+08,3.671153259277343750e+01
1.835833280000000000e+08,3.645123672485351562e+01
1.852000000000000000e+08,3.652210617065429688e+01
1.868166720000000000e+08,3.630417633056640625e+01
1.884333280000000000e+08,3.644281005859375000e+01
1.900500000000000000e+08,3.659642410278320312e+01
1.916666720000000000e+08,3.673619079589843750e+01
1.932833280000000000e+08,3.667250442504882812e+01
1.949000000000000000e+08,3.661779403686523438e+01
1.965166720000000000e+08,3.670245742797851562e+01
1.981333280000000000e+08,3.604386901855468750e+01
1.997500000000000000e+08,3.699957275390625000e+01
2.013666720000000000e+08,3.644463729858398438e+01
2.029833280000000000e+08,3.552917098999023438e+01
2.046000000000000000e+08,3.628707504272460938e+01
2.062166720000000000e+08,3.674077606201171875e+01
