# f[Hz], a[dB]
3.000000000000000000e+07,3.532940673828125000e+01
3.161666600000000000e+07,3.506011581420898438e+01
3.323333400000000000e+07,3.563145828247070312e+01
3.485000000000000000e+07,3.576279830932617188e+01
3.646666800000000000e+07,3.584705734252929688e+01
3.808333200000000000e+07,3.559624862670898438e+01
3.970000000000000000e+07,3.599485397338867188e+01
4.131666800000000000e+07,3.459073638916015625e+01
4.293333200000000000e+07,3.558330535888671875e+01
4.455000000000000000e+07,3.595880889892578125e+01
4.616666800000000000e+07,3.567972564697265625e+01
4.778333200000000000e+07,3.562678527832031250e+01
4.940000000000000000e+07,3.536697006225585938e+01
5.101666800000000000e+07,3.477146530151367188e+01
5.263333200000000000e+07,3.545655822753906250e+01
5.425000000000000000e+07,3.433112335205078125e+01
5.586666800000000000e+07,3.571466064453125000e+01
5.748333200000000000e+07,3.587218475341796875e+01
5.910000000000000000e+07,3.603757095336914062e+01
6.071666800000000000e+07,3.555784988403320312e+01
6.233333200000000000e+07,3.594803619384765625e+01
6.395000000000000000e+07,3.543355560302734375e+01
6.556666800000000000e+07,3.568615722656250000e+01
6.718333600000000000e+07,3.556689453125000000e+01
6.880000000000000000e+07,3.551655197143554688e+01
7.041666400000000000e+07,3.620148849487304688e+01
7.203333600000000000e+07,3.564077758789062500e+01
7.365000000000000000e+07,3.674425888061523438e+01
7.526666400000000000e+07,3.638216400146484375e+01
7.688333600000000000e+07,3.618535232543945312e+01
7.850000000000000000e+07,3.621466827392578125e+01
8.011666400000000000e+07,3.616612625122070312e+01
8.173333600000000000e+07,3.523058319091796875e+01
8.335000000000000000e+07,3.569815063476562500e+01
8.496666400000000000e+07,3.616925048828125000e+01
8.658333600000000000e+07,3.624871444702148438e+01
8.820000000000000000e+07,3.608368682861328125e+01
8.981666400000000000e+07,3.590424728393554688e+01
9.143333600000000000e+07,3.568834304809570312e+01
9.305000000000000000e+07,3.605114364624023438e+01
9.466666400000000000e+07,3.610924530029296875e+01
9.628333600000000000e+07,3.553547286987304688e+01
9.790000000000000000e+07,3.623063278198242188e+01
9.951666400000000000e+07,3.562646102905273438e+01
1.011333360000000000e+08,3.616456985473632812e+01
1.027500000000000000e+08,3.645753860473632812e+01
1.043666640000000000e+08,3.658931350708007812e+01
1.059833360000000000e+08,3.492636871337890625e+01
1.076000000000000000e+08,3.618345642089843750e+01
1.092166640000000000e+08,3.552375411987304688e+01
1.108333360000000000e+08,3.603116989135742188e+01
1.124500000000000000e+08,3.518863677978515625e+01
1.140666640000000000e+08,3.607732772827148438e+01
1.156833360000000000e+08,3.638275527954101562e+01
1.173000000000000000e+08,3.650940322875976562e+01
1.189166640000000000e+08,3.598479461669921875e+01
1.205333360000000000e+08,3.638305282592773438e+01
1.221500000000000000e+08,3.659532546997070312e+01
1.237666640000000000e+08,3.592784881591796875e+01
1.253833360000000000e+08,3.623341751098632812e+01
1.270000000000000000e+08,3.598937225341796875e+01
1.286166640000000000e+08,3.630167388916015625e+01
1.302333360000000000e+08,3.649039077758789062e+01
1.318500000000000000e+08,3.539085769653320312e+01
1.334666640000000000e+08,3.650654983520507812e+01
1.350833280000000000e+08,3.600090026855468750e+01
1.367000000000000000e+08,3.607325363159179688e+01
1.383166720000000000e+08,3.604666137695312500e+01
1.399333280000000000e+08,3.608362579345703125e+01
1.415500000000000000e+08,3.636506652832031250e+01
1.431666720000000000e+08,3.612406539916992188e+01
1.447833280000000000e+08,3.636589431762695312e+01
1.464000000000000000e+08,3.658097076416015625e+01
1.480166720000000000e+08,4.087808609008789062e+01
1.496333280000000000e+08,3.656156539916992188e+01
1.512500000000000000e+08,3.662248992919921875e+01
1.528666720000000000e+08,3.651213836669921875e+01
1.544833280000000000e+08,3.650775146484375000e+01
1.561000000000000000e+08,3.687986755371093750e+01
1.577166720000000000e+08,3.609310150146484375e+01
1.593333280000000000e+08,3.615130996704101562e+01
1.609500000000000000e+08,3.633988571166992188e+01
1.625666720000000000e+08,3.623464584350585938e+01
1.641833280000000000e+08,3.570571899414062500e+01
1.658000000000000000e+08,3.639377212524414062e+01
1.674166720000000000e+08,3.623329544067382812e+01
1.690333280000000000e+08,3.617971801757812500e+01
1.706500000000000000e+08,3.702371597290039062e+01
1.722666720000000000e+08,3.629058837890625000e+01
1.738833280000000000e+08,3.658720016479492188e+01
1.755000000000000000e+08,3.580796813964843750e+01
1.771166720000000000e+08,3.582854461669921875e+01
1.787333280000000000e+08,3.654865264892578125e+01
1.803500000000000000e+08,3.646267700195312500e+01
1.819666720000000000e+08,3.672393417358398438e+01
1.835833280000000000e+08,3.609170913696289062e+01
1.852000000000000000e+08,3.706734848022460938e+01
1.868166720000000000e+08,3.605677032470703125e+01
1.884333280000000000e+08,3.673164749145507812e+01
