# f[Hz], a[dB]
3.000000000000000000e+07,3.451804733276367188e+01
3.161666600000000000e+07,3.504132843017578125e+01
3.323333400000000000e+07,3.565823364257812500e+01
3.485000000000000000e+07,3.533517074584960938e+01
3.646666800000000000e+07,3.539799118041992188e+01
3.808333200000000000e+07,3.537096023559570312e+01
3.970000000000000000e+07,3.566871261596679688e+01
4.131666800000000000e+07,3.507116699218750000e+01
4.293333200000000000e+07,3.502049636840820312e+01
4.455000000000000000e+07,3.540881347656250000e+01
4.616666800000000000e+07,3.556267929077148438e+01
4.778333200000000000e+07,3.571465682983398438e+01
4.940000000000000000e+07,3.551364517211914062e+01
5.101666800000000000e+07,3.541213607788085938e+01
5.263333200000000000e+07,3.580995178222656250e+01
5.425000000000000000e+07,3.510053634643554688e+01
5.586666800000000000e+07,3.544795989990234375e+01
5.748333200000000000e+07,3.546062088012695312e+01
5.910000000000000000e+07,3.539809036254882812e+01
6.071666800000000000e+07,3.524079513549804688e+01
6.233333200000000000e+07,3.530490875244140625e+01
6.395000000000000000e+07,3.554262924194335938e+01
6.556666800000000000e+07,3.608551788330078125e+01
6.718333600000000000e+07,3.608055496215820312e+01
6.880000000000000000e+07,3.582246398925781250e+01
7.041666400000000000e+07,3.583446884155273438e+01
7.203333600000000000e+07,3.599143600463867188e+01
7.365000000000000000e+07,4.227734756469726562e+01
7.526666400000000000e+07,3.560839462280273438e+01
7.688333600000000000e+07,3.538620758056640625e+01
7.850000000000000000e+07,3.619242095947265625e+01
8.011666400000000000e+07,3.541826629638671875e+01
8.173333600000000000e+07,3.621033096313476562e+01
8.335000000000000000e+07,3.584482574462890625e+01
8.496666400000000000e+07,3.586978530883789062e+01
8.658333600000000000e+07,3.605314636230468750e+01
8.820000000000000000e+07,3.597037506103515625e+01
8.981666400000000000e+07,3.606541824340820312e+01
9.143333600000000000e+07,3.602087783813476562e+01
9.305000000000000000e+07,3.631819915771484375e+01
9.466666400000000000e+07,3.576460266113281250e+01
9.628333600000000000e+07,3.607098388671875000e+01
9.790000000000000000e+07,3.604958343505859375e+01
9.951666400000000000e+07,3.596953964233398438e+01
1.011333360000000000e+08,3.638588333129882812e+01
1.027500000000000000e+08,3.598283386230468750e+01
1.043666640000000000e+08,3.617468261718750000e+01
1.059833360000000000e+08,3.574789810180664062e+01
1.076000000000000000e+08,3.607870864868164062e+01
1.092166640000000000e+08,3.680482864379882812e+01
1.108333360000000000e+08,3.652484512329101562e+01
1.124500000000000000e+08,3.595560455322265625e+01
1.140666640000000000e+08,3.672679519653320312e+01
1.156833360000000000e+08,3.621935272216796875e+01
1.173000000000000000e+08,3.610688781738281250e+01
1.189166640000000000e+08,3.607218551635742188e+01
1.205333360000000000e+08,3.655185699462890625e+01
1.221500000000000000e+08,3.629584503173828125e+01
1.237666640000000000e+08,3.578150177001953125e+01
1.253833360000000000e+08,3.547834777832031250e+01
1.270000000000000000e+08,3.622070312500000000e+01
1.286166640000000000e+08,3.620044326782226562e+01
1.302333360000000000e+08,3.641765594482421875e+01
1.318500000000000000e+08,3.592750930786132812e+01
1.334666640000000000e+08,3.622185134887695312e+01
1.350833280000000000e+08,3.654132461547851562e+01
1.367000000000000000e+08,3.625035476684570312e+01
1.383166720000000000e+08,3.638064956665039062e+01
1.399333280000000000e+08,3.695564651489257812e+01
1.415500000000000000e+08,3.612072753906250000e+01
1.431666720000000000e+08,3.694161987304687500e+01
1.447833280000000000e+08,3.638327026367187500e+01
1.464000000000000000e+08,3.773306274414062500e+01
1.480166720000000000e+08,4.555114746093750000e+01
1.496333280000000000e+08,3.634072875976562500e+01
1.512500000000000000e+08,3.652339935302734375e+01
1.528666720000000000e+08,3.674547195434570312e+01
1.544833280000000000e+08,3.648894500732421875e+01
1.561000000000000000e+08,3.613343429565429688e+01
1.577166720000000000e+08,3.661452865600585938e+01
1.593333280000000000e+08,3.628490829467773438e+01
1.609500000000000000e+08,3.595404815673828125e+01
1.625666720000000000e+08,3.614599990844726562e+01
1.641833280000000000e+08,3.720127487182617188e+01
1.658000000000000000e+08,3.706840133666992188e+01
1.674166720000000000e+08,3.635491561889648438e+01
1.690333280000000000e+08,3.642062377929687500e+01
1.706500000000000000e+08,3.600267791748046875e+01
1.722666720000000000e+08,3.594691848754882812e+01
1.738833280000000000e+08,3.624538421630859375e+01
1.755000000000000000e+08,3.656459426879882812e+01
1.771166720000000000e+08,3.666913604736328125e+01
1.787333280000000000e+08,3.668898010253906250e+01
1.803500000000000000e+08,3.683493041992187500e+01
1.819666720000000000e+08,3.705515289306640625e+01
1.835833280000000000e+08,3.613099670410156250e+01
1.852000000000000000e+08,3.632360076904296875e+01
1.868166720000000000e+08,3.629355621337890625e+01
1.884333280000000000e+08,3.627464675903320312e+01
1.900500000000000000e+08,3.635619354248046875e+01
1.916666720000000000e+08,3.680936813354492188e+01
