# f[Hz], a[dB]
3.000000000000000000e+07,3.498773956298828125e+01
3.161666600000000000e+07,3.549658966064453125e+01
3.323333400000000000e+07,3.531352233886718750e+01
3.485000000000000000e+07,3.564740753173828125e+01
3.646666800000000000e+07,3.554549789428710938e+01
3.808333200000000000e+07,3.501424026489257812e+01
3.970000000000000000e+07,3.568661880493164062e+01
4.131666800000000000e+07,3.556753540039062500e+01
4.293333200000000000e+07,3.573189544677734375e+01
4.455000000000000000e+07,3.516593933105468750e+01
4.616666800000000000e+07,3.479076004028320312e+01
4.778333200000000000e+07,3.535289382934570312e+01
4.940000000000000000e+07,3.542430114746093750e+01
5.101666800000000000e+07,3.548069381713867188e+01
5.263333200000000000e+07,3.607207870483398438e+01
5.425000000000000000e+07,3.540237808227539062e+01
5.586666800000000000e+07,3.561373901367187500e+01
5.748333200000000000e+07,3.501840209960937500e+01
5.910000000000000000e+07,3.576944732666015625e+01
6.071666800000000000e+07,3.623040008544921875e+01
6.233333200000000000e+07,3.574747467041015625e+01
6.395000000000000000e+07,3.568815612792968750e+01
6.556666800000000000e+07,3.597672271728515625e+01
6.718333600000000000e+07,3.584639739990234375e+01
6.880000000000000000e+07,3.621277618408203125e+01
7.041666400000000000e+07,3.552662277221679688e+01
7.203333600000000000e+07,3.581827545166015625e+01
7.365000000000000000e+07,3.587123870849609375e+01
7.526666400000000000e+07,3.589306640625000000e+01
7.688333600000000000e+07,3.608401870727539062e+01
7.850000000000000000e+07,3.562030029296875000e+01
8.011666400000000000e+07,3.661337661743164062e+01
8.173333600000000000e+07,3.628688049316406250e+01
8.335000000000000000e+07,3.618362808227539062e+01
8.496666400000000000e+07,3.605231857299804688e+01
8.658333600000000000e+07,3.679176712036132812e+01
8.820000000000000000e+07,3.613144302368164062e+01
8.981666400000000000e+07,3.555027008056640625e+01
9.143333600000000000e+07,3.617285919189453125e+01
9.305000000000000000e+07,3.625199890136718750e+01
9.466666400000000000e+07,3.611579132080078125e+01
9.628333600000000000e+07,3.588441085815429688e+01
9.790000000000000000e+07,3.635514831542968750e+01
9.951666400000000000e+07,3.615462493896484375e+01
