# f[Hz], a[dB]
3.000000000000000000e+07,3.531429290771484375e+01
3.161666600000000000e+07,3.554740524291992188e+01
3.323333400000000000e+07,3.573485183715820312e+01
3.485000000000000000e+07,3.566893768310546875e+01
3.646666800000000000e+07,3.561487197875976562e+01
3.808333200000000000e+07,3.573072052001953125e+01
3.970000000000000000e+07,3.561855697631835938e+01
4.131666800000000000e+07,3.489743804931640625e+01
4.293333200000000000e+07,3.567990875244140625e+01
4.455000000000000000e+07,3.493870925903320312e+01
4.616666800000000000e+07,3.592672729492187500e+01
4.778333200000000000e+07,3.553285217285156250e+01
4.940000000000000000e+07,3.525399780273437500e+01
5.101666800000000000e+07,3.570767593383789062e+01
5.263333200000000000e+07,3.533227157592773438e+01
5.425000000000000000e+07,3.576276397705078125e+01
5.586666800000000000e+07,3.582728576660156250e+01
5.748333200000000000e+07,3.583845520019531250e+01
5.910000000000000000e+07,3.520150375366210938e+01
6.071666800000000000e+07,3.543184661865234375e+01
6.233333200000000000e+07,3.542824935913085938e+01
6.395000000000000000e+07,3.566389846801757812e+01
6.556666800000000000e+07,3.630360794067382812e+01
6.718333600000000000e+07,3.559218978881835938e+01
6.880000000000000000e+07,3.500724029541015625e+01
7.041666400000000000e+07,3.619534683227539062e+01
7.203333600000000000e+07,3.628512573242187500e+01
7.365000000000000000e+07,3.582440948486328125e+01
7.526666400000000000e+07,3.532132720947265625e+01
7.688333600000000000e+07,3.624485015869140625e+01
7.850000000000000000e+07,3.617733383178710938e+01
8.011666400000000000e+07,3.595978546142578125e+01
8.173333600000000000e+07,3.616724777221679688e+01
8.335000000000000000e+07,3.621882629394531250e+01
8.496666400000000000e+07,3.570130920410156250e+01
8.658333600000000000e+07,3.656949234008789062e+01
8.820000000000000000e+07,3.660720062255859375e+01
8.981666400000000000e+07,3.632746887207031250e+01
9.143333600000000000e+07,3.569884872436523438e+01
9.305000000000000000e+07,3.530834579467773438e+01
9.466666400000000000e+07,3.630635070800781250e+01
9.628333600000000000e+07,3.567617034912109375e+01
9.790000000000000000e+07,3.622672271728515625e+01
9.951666400000000000e+07,3.565261077880859375e+01
1.011333360000000000e+08,3.641191864013671875e+01
1.027500000000000000e+08,3.656873321533203125e+01
1.043666640000000000e+08,3.649053955078125000e+01
1.059833360000000000e+08,3.617279434204101562e+01
1.076000000000000000e+08,3.659041976928710938e+01
1.092166640000000000e+08,3.679717636108398438e+01
1.108333360000000000e+08,3.585186767578125000e+01
1.124500000000000000e+08,3.553261184692382812e+01
1.140666640000000000e+08,3.620356750488281250e+01
1.156833360000000000e+08,3.556387329101562500e+01
1.173000000000000000e+08,3.609582138061523438e+01
1.189166640000000000e+08,3.578664398193359375e+01
1.205333360000000000e+08,3.604747390747070312e+01
1.221500000000000000e+08,3.620177841186523438e+01
1.237666640000000000e+08,3.632586669921875000e+01
1.253833360000000000e+08,3.648934936523437500e+01
1.270000000000000000e+08,3.618486022949218750e+01
1.286166640000000000e+08,3.576259994506835938e+01
1.302333360000000000e+08,3.628532028198242188e+01
1.318500000000000000e+08,3.619146347045898438e+01
1.334666640000000000e+08,3.650044250488281250e+01
1.350833280000000000e+08,3.646054077148437500e+01
1.367000000000000000e+08,3.684086227416992188e+01
1.383166720000000000e+08,3.588566589355468750e+01
1.399333280000000000e+08,3.642248535156250000e+01
1.415500000000000000e+08,3.627944564819335938e+01
1.431666720000000000e+08,3.668776702880859375e+01
1.447833280000000000e+08,3.617567825317382812e+01
1.464000000000000000e+08,3.609345245361328125e+01
1.480166720000000000e+08,3.773774337768554688e+01
1.496333280000000000e+08,3.682005310058593750e+01
1.512500000000000000e+08,3.576441574096679688e+01
1.528666720000000000e+08,3.647962570190429688e+01
1.544833280000000000e+08,3.637441253662109375e+01
1.561000000000000000e+08,3.604677963256835938e+01
1.577166720000000000e+08,3.629499053955078125e+01
1.593333280000000000e+08,3.618415451049804688e+01
1.609500000000000000e+08,3.663436126708984375e+01
1.625666720000000000e+08,3.640982818603515625e+01
1.641833280000000000e+08,3.647835922241210938e+01
1.658000000000000000e+08,3.650193023681640625e+01
1.674166720000000000e+08,3.645780944824218750e+01
1.690333280000000000e+08,3.539772415161132812e+01
1.706500000000000000e+08,3.621539306640625000e+01
1.722666720000000000e+08,3.684659576416015625e+01
1.738833280000000000e+08,3.664416122436523438e+01
1.755000000000000000e+08,3.654738998413085938e+01
1.771166720000000000e+08,3.661730957031250000e+01
1.787333280000000000e+08,3.614324188232421875e+01
1.803500000000000000e+08,3.646931076049804688e+01
1.819666720000000000e+08,3.719832611083984375e+01
1.835833280000000000e+08,3.670626831054687500e+01
1.852000000000000000e+08,3.638644027709960938e+01
1.868166720000000000e+08,3.655542755126953125e+01
1.884333280000000000e+08,3.627046966552734375e+01
1.900500000000000000e+08,3.573444747924804688e+01
1.916666720000000000e+08,3.681661987304687500e+01
1.932833280000000000e+08,3.620757675170898438e+01
1.949000000000000000e+08,3.633633422851562500e+01
1.965166720000000000e+08,3.600718688964843750e+01
1.981333280000000000e+08,3.603228378295898438e+01
1.997500000000000000e+08,3.616895675659179688e+01
2.013666720000000000e+08,3.620111083984375000e+01
2.029833280000000000e+08,3.641897583007812500e+01
