# f[Hz], a[dB]
3.000000000000000000e+07,3.575886154174804688e+01
3.161666600000000000e+07,3.505763626098632812e+01
3.323333400000000000e+07,3.552253341674804688e+01
3.485000000000000000e+07,3.606648635864257812e+01
3.646666800000000000e+07,3.484438323974609375e+01
3.808333200000000000e+07,3.539021682739257812e+01
3.970000000000000000e+07,3.598855209350585938e+01
4.131666800000000000e+07,3.562942886352539062e+01
4.293333200000000000e+07,3.512714767456054688e+01
4.455000000000000000e+07,3.474913787841796875e+01
4.616666800000000000e+07,3.567312622070312500e+01
4.778333200000000000e+07,3.593268203735351562e+01
4.940000000000000000e+07,3.587014770507812500e+01
5.101666800000000000e+07,3.520845031738281250e+01
5.263333200000000000e+07,3.620850753784179688e+01
5.425000000000000000e+07,3.544818878173828125e+01
5.586666800000000000e+07,3.564669799804687500e+01
5.748333200000000000e+07,3.583616256713867188e+01
5.910000000000000000e+07,3.602460861206054688e+01
6.071666800000000000e+07,3.629172897338867188e+01
6.233333200000000000e+07,3.546077346801757812e+01
6.395000000000000000e+07,3.580871200561523438e+01
6.556666800000000000e+07,3.588133621215820312e+01
6.718333600000000000e+07,3.464876937866210938e+01
6.880000000000000000e+07,3.565243530273437500e+01
7.041666400000000000e+07,3.604576492309570312e+01
7.203333600000000000e+07,3.588241958618164062e+01
7.365000000000000000e+07,3.637812805175781250e+01
7.526666400000000000e+07,3.605204391479492188e+01
7.688333600000000000e+07,3.588745498657226562e+01
7.850000000000000000e+07,3.672270965576171875e+01
8.011666400000000000e+07,3.601301193237304688e+01
8.173333600000000000e+07,3.611706542968750000e+01
8.335000000000000000e+07,3.610848999023437500e+01
8.496666400000000000e+07,3.608591079711914062e+01
8.658333600000000000e+07,3.592766189575195312e+01
8.820000000000000000e+07,3.572119903564453125e+01
8.981666400000000000e+07,3.573310470581054688e+01
9.143333600000000000e+07,3.654211807250976562e+01
9.305000000000000000e+07,3.524906921386718750e+01
9.466666400000000000e+07,3.580177307128906250e+01
9.628333600000000000e+07,3.667757797241210938e+01
9.790000000000000000e+07,3.611037445068359375e+01
9.951666400000000000e+07,3.640846252441406250e+01
1.011333360000000000e+08,3.649065017700195312e+01
1.027500000000000000e+08,3.600027084350585938e+01
1.043666640000000000e+08,3.602911376953125000e+01
