# f[Hz], a[dB]
3.000000000000000000e+07,3.529767227172851562e+01
3.161666600000000000e+07,3.563605117797851562e+01
3.323333400000000000e+07,3.488512039184570312e+01
3.485000000000000000e+07,3.522656631469726562e+01
3.646666800000000000e+07,3.523757553100585938e+01
3.808333200000000000e+07,3.464415740966796875e+01
3.970000000000000000e+07,3.571224212646484375e+01
4.131666800000000000e+07,3.592802810668945312e+01
4.293333200000000000e+07,3.517759704589843750e+01
4.455000000000000000e+07,3.497448348999023438e+01
4.616666800000000000e+07,3.480111694335937500e+01
4.778333200000000000e+07,3.549946975708007812e+01
4.940000000000000000e+07,3.529278945922851562e+01
5.101666800000000000e+07,3.582172393798828125e+01
5.263333200000000000e+07,3.546717071533203125e+01
5.425000000000000000e+07,3.563642883300781250e+01
5.586666800000000000e+07,3.482480621337890625e+01
5.748333200000000000e+07,3.567178344726562500e+01
5.910000000000000000e+07,3.573286437988281250e+01
6.071666800000000000e+07,3.510641479492187500e+01
6.233333200000000000e+07,3.558918380737304688e+01
6.395000000000000000e+07,3.581143188476562500e+01
6.556666800000000000e+07,3.555574417114257812e+01
6.718333600000000000e+07,3.547476577758789062e+01
6.880000000000000000e+07,3.546387100219726562e+01
7.041666400000000000e+07,3.582818222045898438e+01
7.203333600000000000e+07,3.617494583129882812e+01
7.365000000000000000e+07,3.652925872802734375e+01
7.526666400000000000e+07,3.549283218383789062e+01
7.688333600000000000e+07,3.542304611206054688e+01
7.850000000000000000e+07,3.587310791015625000e+01
8.011666400000000000e+07,3.586011123657226562e+01
8.173333600000000000e+07,3.695178985595703125e+01
8.335000000000000000e+07,3.561936950683593750e+01
8.496666400000000000e+07,3.529795455932617188e+01
8.658333600000000000e+07,3.545200347900390625e+01
8.820000000000000000e+07,3.637038803100585938e+01
8.981666400000000000e+07,3.622368621826171875e+01
9.143333600000000000e+07,3.537293624877929688e+01
9.305000000000000000e+07,3.637933349609375000e+01
9.466666400000000000e+07,3.621233749389648438e+01
9.628333600000000000e+07,3.626867294311523438e+01
9.790000000000000000e+07,3.622269058227539062e+01
9.951666400000000000e+07,3.645986175537109375e+01
1.011333360000000000e+08,3.567681503295898438e+01
1.027500000000000000e+08,3.623098754882812500e+01
1.043666640000000000e+08,3.573352050781250000e+01
1.059833360000000000e+08,3.687264633178710938e+01
1.076000000000000000e+08,3.611027908325195312e+01
1.092166640000000000e+08,3.588004684448242188e+01
1.108333360000000000e+08,3.623255920410156250e+01
1.124500000000000000e+08,3.630550765991210938e+01
1.140666640000000000e+08,3.665076828002929688e+01
1.156833360000000000e+08,3.655571746826171875e+01
1.173000000000000000e+08,3.623121261596679688e+01
1.189166640000000000e+08,3.608820343017578125e+01
1.205333360000000000e+08,3.704422378540039062e+01
1.221500000000000000e+08,3.620183563232421875e+01
1.237666640000000000e+08,3.545962524414062500e+01
1.253833360000000000e+08,3.634404754638671875e+01
1.270000000000000000e+08,3.585370254516601562e+01
1.286166640000000000e+08,3.606502151489257812e+01
1.302333360000000000e+08,3.608660888671875000e+01
1.318500000000000000e+08,3.666329574584960938e+01
1.334666640000000000e+08,3.580445861816406250e+01
1.350833280000000000e+08,3.682145690917968750e+01
1.367000000000000000e+08,3.667671585083007812e+01
1.383166720000000000e+08,3.667267990112304688e+01
1.399333280000000000e+08,3.620502090454101562e+01
1.415500000000000000e+08,3.624883270263671875e+01
1.431666720000000000e+08,3.640975189208984375e+01
