# f[Hz], a[dB]
3.000000000000000000e+07,3.574843597412109375e+01
3.161666600000000000e+07,3.538519287109375000e+01
3.323333400000000000e+07,3.537809371948242188e+01
3.485000000000000000e+07,3.508029174804687500e+01
3.646666800000000000e+07,3.590125656127929688e+01
3.808333200000000000e+07,3.525888824462890625e+01
3.970000000000000000e+07,3.529599380493164062e+01
4.131666800000000000e+07,3.523339843750000000e+01
4.293333200000000000e+07,3.522815322875976562e+01
4.455000000000000000e+07,3.500915145874023438e+01
4.616666800000000000e+07,3.519990539550781250e+01
4.778333200000000000e+07,3.565256500244140625e+01
4.940000000000000000e+07,3.571733856201171875e+01
5.101666800000000000e+07,3.587222290039062500e+01
5.263333200000000000e+07,3.508440399169921875e+01
5.425000000000000000e+07,3.544599914550781250e+01
5.586666800000000000e+07,3.573316574096679688e+01
5.748333200000000000e+07,3.557368469238281250e+01
5.910000000000000000e+07,3.542196655273437500e+01
6.071666800000000000e+07,3.590023422241210938e+01
6.233333200000000000e+07,3.585133361816406250e+01
6.395000000000000000e+07,3.551549911499023438e+01
6.556666800000000000e+07,3.557707977294921875e+01
6.718333600000000000e+07,3.587142181396484375e+01
6.880000000000000000e+07,3.537625503540039062e+01
7.041666400000000000e+07,3.587889862060546875e+01
7.203333600000000000e+07,3.654127502441406250e+01
7.365000000000000000e+07,3.582059860229492188e+01
7.526666400000000000e+07,3.542511367797851562e+01
7.688333600000000000e+07,3.643921279907226562e+01
7.850000000000000000e+07,3.649910354614257812e+01
8.011666400000000000e+07,3.592813873291015625e+01
8.173333600000000000e+07,3.582013320922851562e+01
8.335000000000000000e+07,3.615106201171875000e+01
8.496666400000000000e+07,3.625839614868164062e+01
8.658333600000000000e+07,3.660585784912109375e+01
8.820000000000000000e+07,3.667266082763671875e+01
8.981666400000000000e+07,3.586023712158203125e+01
9.143333600000000000e+07,3.613826751708984375e+01
9.305000000000000000e+07,3.678933715820312500e+01
9.466666400000000000e+07,3.572286987304687500e+01
9.628333600000000000e+07,3.536834335327148438e+01
9.790000000000000000e+07,3.638223266601562500e+01
9.951666400000000000e+07,3.576448822021484375e+01
1.011333360000000000e+08,3.547941207885742188e+01
1.027500000000000000e+08,3.650710678100585938e+01
1.043666640000000000e+08,3.612380218505859375e+01
1.059833360000000000e+08,3.637288284301757812e+01
1.076000000000000000e+08,3.651816558837890625e+01
