# f[Hz], a[dB]
3.000000000000000000e+07,3.620259857177734375e+01
3.161666600000000000e+07,3.591981124877929688e+01
3.323333400000000000e+07,3.558287048339843750e+01
3.485000000000000000e+07,3.571723175048828125e+01
3.646666800000000000e+07,3.576736068725585938e+01
3.808333200000000000e+07,3.543659591674804688e+01
3.970000000000000000e+07,3.546014404296875000e+01
4.131666800000000000e+07,3.564815521240234375e+01
4.293333200000000000e+07,3.561820220947265625e+01
4.455000000000000000e+07,3.535662078857421875e+01
4.616666800000000000e+07,3.501017379760742188e+01
4.778333200000000000e+07,3.576251602172851562e+01
4.940000000000000000e+07,3.538703155517578125e+01
5.101666800000000000e+07,3.495112991333007812e+01
5.263333200000000000e+07,3.543562316894531250e+01
5.425000000000000000e+07,3.541000747680664062e+01
5.586666800000000000e+07,3.505370712280273438e+01
5.748333200000000000e+07,3.528340911865234375e+01
5.910000000000000000e+07,3.563590240478515625e+01
6.071666800000000000e+07,3.569351577758789062e+01
6.233333200000000000e+07,3.613289260864257812e+01
6.395000000000000000e+07,3.601050949096679688e+01
6.556666800000000000e+07,3.540379333496093750e+01
6.718333600000000000e+07,3.597649383544921875e+01
6.880000000000000000e+07,3.569891738891601562e+01
7.041666400000000000e+07,3.579511260986328125e+01
7.203333600000000000e+07,3.554766464233398438e+01
7.365000000000000000e+07,3.650058746337890625e+01
7.526666400000000000e+07,3.517520904541015625e+01
7.688333600000000000e+07,3.568729782104492188e+01
7.850000000000000000e+07,3.639870452880859375e+01
8.011666400000000000e+07,3.598437881469726562e+01
8.173333600000000000e+07,3.596149063110351562e+01
8.335000000000000000e+07,3.623102951049804688e+01
8.496666400000000000e+07,3.601819610595703125e+01
8.658333600000000000e+07,3.550247573852539062e+01
8.820000000000000000e+07,3.572811508178710938e+01
8.981666400000000000e+07,3.574988937377929688e+01
9.143333600000000000e+07,3.566928100585937500e+01
9.305000000000000000e+07,3.562261962890625000e+01
9.466666400000000000e+07,3.595287704467773438e+01
9.628333600000000000e+07,3.595948028564453125e+01
9.790000000000000000e+07,3.587985610961914062e+01
9.951666400000000000e+07,3.584122848510742188e+01
1.011333360000000000e+08,3.540545654296875000e+01
1.027500000000000000e+08,3.616407775878906250e+01
1.043666640000000000e+08,3.639125823974609375e+01
1.059833360000000000e+08,3.639672088623046875e+01
1.076000000000000000e+08,3.645465850830078125e+01
1.092166640000000000e+08,3.534938049316406250e+01
1.108333360000000000e+08,3.623703002929687500e+01
1.124500000000000000e+08,3.604137039184570312e+01
1.140666640000000000e+08,3.600252151489257812e+01
1.156833360000000000e+08,3.599272155761718750e+01
1.173000000000000000e+08,3.642350769042968750e+01
1.189166640000000000e+08,3.588206863403320312e+01
1.205333360000000000e+08,3.601066970825195312e+01
1.221500000000000000e+08,3.582123947143554688e+01
1.237666640000000000e+08,3.622692871093750000e+01
1.253833360000000000e+08,3.664736938476562500e+01
1.270000000000000000e+08,3.586365509033203125e+01
1.286166640000000000e+08,3.641064071655273438e+01
1.302333360000000000e+08,3.566967391967773438e+01
1.318500000000000000e+08,3.678559875488281250e+01
1.334666640000000000e+08,3.597040557861328125e+01
1.350833280000000000e+08,3.557280731201171875e+01
1.367000000000000000e+08,3.635518264770507812e+01
1.383166720000000000e+08,3.644547271728515625e+01
1.399333280000000000e+08,3.627444458007812500e+01
1.415500000000000000e+08,3.639245605468750000e+01
1.431666720000000000e+08,3.690353393554687500e+01
1.447833280000000000e+08,3.594388961791992188e+01
1.464000000000000000e+08,3.748780059814453125e+01
1.480166720000000000e+08,4.215400314331054688e+01
1.496333280000000000e+08,3.721677398681640625e+01
1.512500000000000000e+08,3.646568679809570312e+01
1.528666720000000000e+08,3.548843002319335938e+01
1.544833280000000000e+08,3.592314147949218750e+01
1.561000000000000000e+08,3.696250915527343750e+01
1.577166720000000000e+08,3.626311492919921875e+01
1.593333280000000000e+08,3.655572509765625000e+01
1.609500000000000000e+08,3.647996520996093750e+01
1.625666720000000000e+08,3.665039062500000000e+01
1.641833280000000000e+08,3.633560943603515625e+01
1.658000000000000000e+08,3.698605728149414062e+01
1.674166720000000000e+08,3.661178588867187500e+01
1.690333280000000000e+08,3.658312988281250000e+01
1.706500000000000000e+08,3.584012603759765625e+01
1.722666720000000000e+08,3.659687042236328125e+01
1.738833280000000000e+08,3.630845642089843750e+01
1.755000000000000000e+08,3.676928329467773438e+01
1.771166720000000000e+08,3.617806625366210938e+01
1.787333280000000000e+08,3.682593536376953125e+01
1.803500000000000000e+08,3.653157424926757812e+01
1.819666720000000000e+08,3.647081756591796875e+01
1.835833280000000000e+08,3.674160385131835938e+01
1.852000000000000000e+08,3.684501266479492188e+01
1.868166720000000000e+08,3.586486053466796875e+01
1.884333280000000000e+08,3.693576431274414062e+01
1.900500000000000000e+08,3.678552246093750000e+01
1.916666720000000000e+08,3.720051574707031250e+01
1.932833280000000000e+08,3.580867004394531250e+01
1.949000000000000000e+08,3.642246627807617188e+01
1.965166720000000000e+08,3.556855773925781250e+01
1.981333280000000000e+08,3.631253433227539062e+01
1.997500000000000000e+08,3.612002563476562500e+01
2.013666720000000000e+08,3.692015457153320312e+01
2.029833280000000000e+08,3.644208908081054688e+01
2.046000000000000000e+08,3.652518844604492188e+01
2.062166720000000000e+08,3.630042266845703125e+01
2.078333280000000000e+08,3.675381088256835938e+01
2.094500000000000000e+08,3.545993423461914062e+01
2.110666720000000000e+08,3.674619293212890625e+01
2.126833280000000000e+08,3.641801071166992188e+01
2.143000000000000000e+08,3.568176651000976562e+01
2.159166720000000000e+08,3.594693374633789062e+01
2.175333280000000000e+08,3.640209960937500000e+01
2.191500000000000000e+08,3.615341186523437500e+01
2.207666720000000000e+08,3.638214492797851562e+01
2.223833280000000000e+08,3.669591140747070312e+01
2.240000000000000000e+08,3.637064361572265625e+01
2.256166720000000000e+08,3.563294982910156250e+01
2.272333280000000000e+08,3.608663177490234375e+01
2.288500000000000000e+08,3.542953109741210938e+01
2.304666720000000000e+08,3.586730957031250000e+01
2.320833280000000000e+08,3.609502410888671875e+01
2.337000000000000000e+08,3.533230972290039062e+01
2.353166720000000000e+08,3.641484832763671875e+01
2.369333280000000000e+08,3.616403579711914062e+01
2.385500000000000000e+08,3.593566131591796875e+01
2.401666720000000000e+08,3.628905487060546875e+01
2.417833280000000000e+08,3.656552886962890625e+01
2.434000000000000000e+08,3.600016403198242188e+01
2.450166720000000000e+08,3.595325851440429688e+01
2.466333280000000000e+08,3.633668899536132812e+01
2.482500000000000000e+08,3.645421600341796875e+01
2.498666720000000000e+08,3.630419158935546875e+01
2.514833280000000000e+08,3.647209167480468750e+01
2.531000000000000000e+08,3.565867614746093750e+01
2.547166720000000000e+08,3.560530853271484375e+01
2.563333280000000000e+08,3.649374389648437500e+01
2.579500000000000000e+08,3.579796218872070312e+01
2.595666720000000000e+08,3.611967468261718750e+01
2.611833280000000000e+08,3.527003860473632812e+01
2.628000000000000000e+08,3.609297943115234375e+01
2.644166720000000000e+08,3.563610839843750000e+01
2.660333280000000000e+08,3.600721359252929688e+01
2.676500000000000000e+08,3.515781402587890625e+01
2.692666560000000000e+08,3.498203659057617188e+01
2.708833280000000000e+08,3.574876785278320312e+01
2.725000000000000000e+08,3.596717453002929688e+01
2.741166720000000000e+08,3.571390533447265625e+01
2.757333440000000000e+08,3.608586883544921875e+01
2.773500160000000000e+08,3.614070129394531250e+01
2.789666560000000000e+08,3.625613403320312500e+01
2.805833280000000000e+08,3.613798141479492188e+01
2.822000000000000000e+08,3.620936965942382812e+01
2.838166720000000000e+08,3.573716354370117188e+01
2.854333440000000000e+08,3.643905639648437500e+01
2.870499840000000000e+08,3.573479080200195312e+01
2.886666560000000000e+08,3.574026489257812500e+01
2.902833280000000000e+08,3.561780548095703125e+01
2.919000000000000000e+08,3.626972198486328125e+01
2.935166720000000000e+08,3.644369125366210938e+01
2.951333440000000000e+08,3.804734420776367188e+01
2.967500160000000000e+08,4.132584762573242188e+01
2.983666560000000000e+08,3.621430587768554688e+01
2.999833280000000000e+08,3.623843383789062500e+01
3.016000000000000000e+08,3.638334655761718750e+01
3.032166720000000000e+08,3.542742156982421875e+01
3.048333440000000000e+08,3.648276138305664062e+01
3.064499840000000000e+08,3.630653381347656250e+01
3.080666560000000000e+08,3.582118225097656250e+01
3.096833280000000000e+08,3.564515304565429688e+01
3.113000000000000000e+08,3.606900405883789062e+01
3.129166720000000000e+08,3.624185562133789062e+01
3.145333440000000000e+08,3.628490447998046875e+01
3.161500160000000000e+08,3.671715545654296875e+01
3.177666560000000000e+08,3.594509124755859375e+01
3.193833280000000000e+08,3.597046661376953125e+01
3.210000000000000000e+08,3.643198394775390625e+01
3.226166720000000000e+08,3.609112167358398438e+01
3.242333440000000000e+08,3.651836776733398438e+01
3.258499840000000000e+08,3.599667358398437500e+01
3.274666560000000000e+08,3.677061843872070312e+01
3.290833280000000000e+08,3.666780090332031250e+01
3.307000000000000000e+08,3.636042785644531250e+01
3.323166720000000000e+08,3.638034439086914062e+01
3.339333440000000000e+08,3.604973983764648438e+01
3.355500160000000000e+08,3.599732971191406250e+01
3.371666560000000000e+08,3.652499771118164062e+01
3.387833280000000000e+08,3.672317123413085938e+01
3.404000000000000000e+08,3.717951583862304688e+01
3.420166720000000000e+08,3.635385131835937500e+01
3.436333440000000000e+08,3.652669143676757812e+01
3.452499840000000000e+08,3.693819427490234375e+01
3.468666560000000000e+08,3.605894470214843750e+01
3.484833280000000000e+08,3.670901870727539062e+01
3.501000000000000000e+08,3.648563766479492188e+01
3.517166720000000000e+08,3.609844589233398438e+01
3.533333440000000000e+08,3.579978561401367188e+01
3.549500160000000000e+08,3.599845504760742188e+01
3.565666560000000000e+08,3.644722366333007812e+01
3.581833280000000000e+08,3.676874542236328125e+01
3.598000000000000000e+08,3.675260162353515625e+01
3.614166720000000000e+08,3.719132995605468750e+01
3.630333440000000000e+08,3.679681015014648438e+01
3.646499840000000000e+08,3.738440704345703125e+01
3.662666560000000000e+08,3.709333419799804688e+01
3.678833280000000000e+08,3.703318405151367188e+01
3.695000000000000000e+08,4.135862350463867188e+01
3.711166720000000000e+08,4.359672164916992188e+01
3.727333440000000000e+08,3.769359588623046875e+01
3.743500160000000000e+08,3.674573516845703125e+01
3.759666560000000000e+08,3.701501464843750000e+01
3.775833280000000000e+08,3.619786453247070312e+01
3.792000000000000000e+08,3.651840591430664062e+01
3.808166720000000000e+08,3.715469360351562500e+01
3.824333440000000000e+08,3.673019409179687500e+01
3.840499840000000000e+08,3.681139373779296875e+01
3.856666560000000000e+08,3.612525177001953125e+01
3.872833280000000000e+08,3.663014984130859375e+01
3.889000000000000000e+08,3.694646835327148438e+01
3.905166720000000000e+08,3.711443710327148438e+01
3.921333440000000000e+08,3.735439300537109375e+01
3.937500160000000000e+08,3.742973709106445312e+01
3.953666560000000000e+08,3.641136932373046875e+01
3.969833280000000000e+08,3.770254898071289062e+01
3.986000000000000000e+08,3.688495254516601562e+01
4.002166720000000000e+08,3.733235549926757812e+01
4.018333440000000000e+08,3.727314376831054688e+01
4.034499840000000000e+08,3.740968322753906250e+01
4.050666560000000000e+08,3.711326217651367188e+01
4.066833280000000000e+08,3.739593124389648438e+01
4.083000000000000000e+08,3.777807617187500000e+01
4.099166720000000000e+08,3.721524810791015625e+01
4.115333440000000000e+08,3.686246109008789062e+01
4.131500160000000000e+08,3.746670532226562500e+01
4.147666560000000000e+08,3.746186828613281250e+01
4.163833280000000000e+08,3.747494125366210938e+01
4.180000000000000000e+08,3.718951797485351562e+01
4.196166720000000000e+08,3.693312835693359375e+01
4.212333440000000000e+08,3.759915161132812500e+01
4.228499840000000000e+08,3.712028884887695312e+01
4.244666560000000000e+08,3.669472885131835938e+01
4.260833280000000000e+08,3.784148788452148438e+01
4.277000000000000000e+08,3.772864532470703125e+01
4.293166720000000000e+08,3.746434020996093750e+01
4.309333440000000000e+08,3.752648925781250000e+01
4.325500160000000000e+08,3.737810134887695312e+01
4.341666560000000000e+08,3.803010940551757812e+01
4.357833280000000000e+08,3.800959014892578125e+01
4.374000000000000000e+08,3.728657913208007812e+01
4.390166720000000000e+08,3.768607711791992188e+01
4.406333440000000000e+08,3.742926025390625000e+01
4.422499840000000000e+08,3.806374740600585938e+01
4.438666560000000000e+08,4.402463912963867188e+01
4.454833280000000000e+08,4.663917160034179688e+01
4.471000000000000000e+08,3.748194122314453125e+01
4.487166720000000000e+08,3.702008438110351562e+01
4.503333440000000000e+08,3.767479324340820312e+01
4.519500160000000000e+08,3.740855026245117188e+01
4.535666560000000000e+08,3.764563751220703125e+01
4.551833280000000000e+08,3.712957000732421875e+01
4.568000000000000000e+08,3.738597106933593750e+01
4.584166720000000000e+08,3.756446838378906250e+01
4.600333440000000000e+08,3.752956771850585938e+01
4.616499840000000000e+08,3.701495742797851562e+01
4.632666560000000000e+08,3.763888549804687500e+01
4.648833280000000000e+08,3.779512023925781250e+01
4.665000000000000000e+08,3.733169555664062500e+01
4.681166720000000000e+08,3.711116409301757812e+01
4.697333440000000000e+08,3.772097015380859375e+01
4.713500160000000000e+08,3.758675765991210938e+01
4.729666560000000000e+08,3.694944763183593750e+01
4.745833280000000000e+08,3.741418457031250000e+01
4.762000000000000000e+08,3.748613357543945312e+01
4.778166720000000000e+08,3.734207153320312500e+01
4.794333440000000000e+08,3.759102249145507812e+01
4.810499840000000000e+08,3.778899765014648438e+01
4.826666560000000000e+08,3.767098617553710938e+01
4.842833280000000000e+08,3.698806381225585938e+01
4.859000000000000000e+08,3.756225967407226562e+01
4.875166720000000000e+08,3.746026992797851562e+01
4.891333440000000000e+08,3.688283538818359375e+01
4.907500160000000000e+08,3.687945938110351562e+01
4.923666560000000000e+08,3.806930160522460938e+01
4.939833280000000000e+08,3.739914321899414062e+01
4.956000000000000000e+08,3.767144393920898438e+01
4.972166720000000000e+08,3.719367218017578125e+01
4.988333440000000000e+08,3.769839859008789062e+01
5.004499840000000000e+08,3.763571166992187500e+01
5.020666560000000000e+08,3.676348114013671875e+01
5.036833280000000000e+08,3.692379379272460938e+01
5.053000000000000000e+08,3.730472946166992188e+01
5.069166720000000000e+08,3.747622680664062500e+01
5.085333440000000000e+08,3.734342956542968750e+01
5.101500160000000000e+08,3.754577255249023438e+01
5.117666560000000000e+08,3.777537918090820312e+01
5.133833280000000000e+08,3.765502548217773438e+01
5.150000000000000000e+08,3.756068420410156250e+01
5.166166720000000000e+08,3.779544448852539062e+01
5.182333440000000000e+08,4.036815261840820312e+01
5.198499840000000000e+08,3.968909835815429688e+01
5.214666560000000000e+08,3.632562637329101562e+01
5.230833280000000000e+08,3.731694030761718750e+01
5.247000000000000000e+08,3.697654342651367188e+01
5.263166720000000000e+08,3.722581100463867188e+01
5.279333440000000000e+08,3.750674057006835938e+01
5.295500160000000000e+08,3.724705123901367188e+01
5.311666560000000000e+08,3.718684387207031250e+01
5.327833280000000000e+08,3.715536499023437500e+01
5.344000000000000000e+08,3.709170532226562500e+01
5.360166720000000000e+08,3.725108718872070312e+01
5.376333440000000000e+08,3.741665649414062500e+01
5.392499840000000000e+08,3.679374313354492188e+01
5.408666880000000000e+08,3.722338867187500000e+01
5.424833280000000000e+08,3.715988922119140625e+01
5.440999680000000000e+08,3.752238845825195312e+01
5.457166720000000000e+08,3.729888153076171875e+01
5.473333120000000000e+08,3.768905258178710938e+01
5.489500160000000000e+08,3.707219314575195312e+01
5.505666560000000000e+08,3.727280426025390625e+01
5.521833600000000000e+08,3.738530349731445312e+01
5.538000000000000000e+08,3.748411560058593750e+01
5.554166400000000000e+08,3.691296005249023438e+01
5.570333440000000000e+08,3.761864089965820312e+01
5.586499840000000000e+08,3.735101318359375000e+01
