# f[Hz], a[dB]
3.000000000000000000e+07,3.622578811645507812e+01
3.161666600000000000e+07,3.579753112792968750e+01
3.323333400000000000e+07,3.543502426147460938e+01
3.485000000000000000e+07,3.577892684936523438e+01
3.646666800000000000e+07,3.580854034423828125e+01
3.808333200000000000e+07,3.562734985351562500e+01
3.970000000000000000e+07,3.593587875366210938e+01
4.131666800000000000e+07,3.513574600219726562e+01
4.293333200000000000e+07,3.599304962158203125e+01
4.455000000000000000e+07,3.591123962402343750e+01
4.616666800000000000e+07,3.577371215820312500e+01
4.778333200000000000e+07,3.557648086547851562e+01
4.940000000000000000e+07,3.535217666625976562e+01
5.101666800000000000e+07,3.541596221923828125e+01
5.263333200000000000e+07,3.515939331054687500e+01
5.425000000000000000e+07,3.617345046997070312e+01
5.586666800000000000e+07,3.597031402587890625e+01
5.748333200000000000e+07,3.511685180664062500e+01
5.910000000000000000e+07,3.568273544311523438e+01
6.071666800000000000e+07,3.587277603149414062e+01
6.233333200000000000e+07,3.615224456787109375e+01
6.395000000000000000e+07,3.562871170043945312e+01
6.556666800000000000e+07,3.601200866699218750e+01
6.718333600000000000e+07,3.513282012939453125e+01
6.880000000000000000e+07,3.577188110351562500e+01
7.041666400000000000e+07,3.517985916137695312e+01
7.203333600000000000e+07,3.660784149169921875e+01
7.365000000000000000e+07,4.103171920776367188e+01
7.526666400000000000e+07,3.714063262939453125e+01
7.688333600000000000e+07,3.620854949951171875e+01
7.850000000000000000e+07,3.526504135131835938e+01
8.011666400000000000e+07,3.587088012695312500e+01
8.173333600000000000e+07,3.583269119262695312e+01
8.335000000000000000e+07,3.617367172241210938e+01
8.496666400000000000e+07,3.568928146362304688e+01
8.658333600000000000e+07,3.489599227905273438e+01
8.820000000000000000e+07,3.636886978149414062e+01
8.981666400000000000e+07,3.593545150756835938e+01
9.143333600000000000e+07,3.564871597290039062e+01
9.305000000000000000e+07,3.678223419189453125e+01
9.466666400000000000e+07,3.660579681396484375e+01
9.628333600000000000e+07,3.637616729736328125e+01
9.790000000000000000e+07,3.600973892211914062e+01
9.951666400000000000e+07,3.644417572021484375e+01
1.011333360000000000e+08,3.620612716674804688e+01
1.027500000000000000e+08,3.619532775878906250e+01
1.043666640000000000e+08,3.606812286376953125e+01
1.059833360000000000e+08,3.610591506958007812e+01
1.076000000000000000e+08,3.665577316284179688e+01
1.092166640000000000e+08,3.630744552612304688e+01
1.108333360000000000e+08,3.628861236572265625e+01
1.124500000000000000e+08,3.590118789672851562e+01
1.140666640000000000e+08,3.621410751342773438e+01
1.156833360000000000e+08,3.630393600463867188e+01
1.173000000000000000e+08,3.632791137695312500e+01
1.189166640000000000e+08,3.641663742065429688e+01
1.205333360000000000e+08,3.583057785034179688e+01
1.221500000000000000e+08,3.650770568847656250e+01
1.237666640000000000e+08,3.672337722778320312e+01
1.253833360000000000e+08,3.650487136840820312e+01
1.270000000000000000e+08,3.688473510742187500e+01
1.286166640000000000e+08,3.634069824218750000e+01
1.302333360000000000e+08,3.691116714477539062e+01
1.318500000000000000e+08,3.626129531860351562e+01
1.334666640000000000e+08,3.605925369262695312e+01
1.350833280000000000e+08,3.623862838745117188e+01
1.367000000000000000e+08,3.653086853027343750e+01
1.383166720000000000e+08,3.628813552856445312e+01
1.399333280000000000e+08,3.660029602050781250e+01
1.415500000000000000e+08,3.721318054199218750e+01
1.431666720000000000e+08,3.733269882202148438e+01
1.447833280000000000e+08,3.592575454711914062e+01
1.464000000000000000e+08,3.846144104003906250e+01
1.480166720000000000e+08,4.669518661499023438e+01
1.496333280000000000e+08,3.832860565185546875e+01
1.512500000000000000e+08,3.671894454956054688e+01
1.528666720000000000e+08,3.754490280151367188e+01
1.544833280000000000e+08,3.666856765747070312e+01
1.561000000000000000e+08,3.745515441894531250e+01
1.577166720000000000e+08,3.674786376953125000e+01
1.593333280000000000e+08,3.586103820800781250e+01
1.609500000000000000e+08,3.700827789306640625e+01
1.625666720000000000e+08,3.685043716430664062e+01
1.641833280000000000e+08,3.621776199340820312e+01
1.658000000000000000e+08,3.634552001953125000e+01
1.674166720000000000e+08,3.682724761962890625e+01
1.690333280000000000e+08,3.659405517578125000e+01
1.706500000000000000e+08,3.676466369628906250e+01
