# f[Hz], a[dB]
3.000000000000000000e+07,3.537160110473632812e+01
3.161666600000000000e+07,3.540708923339843750e+01
3.323333400000000000e+07,3.587998199462890625e+01
3.485000000000000000e+07,3.568671417236328125e+01
3.646666800000000000e+07,3.669204711914062500e+01
3.808333200000000000e+07,3.504011535644531250e+01
3.970000000000000000e+07,3.544605636596679688e+01
4.131666800000000000e+07,3.591907882690429688e+01
4.293333200000000000e+07,3.529778671264648438e+01
4.455000000000000000e+07,3.517866516113281250e+01
4.616666800000000000e+07,3.573500442504882812e+01
4.778333200000000000e+07,3.501948547363281250e+01
4.940000000000000000e+07,3.507772064208984375e+01
5.101666800000000000e+07,3.491638565063476562e+01
5.263333200000000000e+07,3.608634948730468750e+01
5.425000000000000000e+07,3.584363555908203125e+01
5.586666800000000000e+07,3.628828048706054688e+01
5.748333200000000000e+07,3.555782318115234375e+01
5.910000000000000000e+07,3.624078369140625000e+01
6.071666800000000000e+07,3.527444839477539062e+01
6.233333200000000000e+07,3.512972259521484375e+01
6.395000000000000000e+07,3.561137008666992188e+01
6.556666800000000000e+07,3.570129394531250000e+01
6.718333600000000000e+07,3.628784561157226562e+01
6.880000000000000000e+07,3.615423202514648438e+01
7.041666400000000000e+07,3.533519744873046875e+01
7.203333600000000000e+07,3.620158767700195312e+01
7.365000000000000000e+07,3.580388641357421875e+01
7.526666400000000000e+07,3.568136596679687500e+01
7.688333600000000000e+07,3.613921356201171875e+01
7.850000000000000000e+07,3.647064590454101562e+01
8.011666400000000000e+07,3.649338150024414062e+01
8.173333600000000000e+07,3.556687545776367188e+01
8.335000000000000000e+07,3.568283081054687500e+01
8.496666400000000000e+07,3.613667297363281250e+01
8.658333600000000000e+07,3.594056320190429688e+01
8.820000000000000000e+07,3.585517501831054688e+01
8.981666400000000000e+07,3.557856750488281250e+01
9.143333600000000000e+07,3.686613082885742188e+01
9.305000000000000000e+07,3.609270858764648438e+01
9.466666400000000000e+07,3.642355346679687500e+01
9.628333600000000000e+07,3.565266036987304688e+01
9.790000000000000000e+07,3.597723388671875000e+01
9.951666400000000000e+07,3.645942687988281250e+01
1.011333360000000000e+08,3.596971130371093750e+01
1.027500000000000000e+08,3.596883392333984375e+01
1.043666640000000000e+08,3.600103759765625000e+01
1.059833360000000000e+08,3.535918426513671875e+01
1.076000000000000000e+08,3.592015838623046875e+01
1.092166640000000000e+08,3.605590057373046875e+01
1.108333360000000000e+08,3.576216888427734375e+01
1.124500000000000000e+08,3.599494934082031250e+01
1.140666640000000000e+08,3.626121902465820312e+01
1.156833360000000000e+08,3.649958038330078125e+01
1.173000000000000000e+08,3.607118225097656250e+01
1.189166640000000000e+08,3.572124862670898438e+01
1.205333360000000000e+08,3.629537582397460938e+01
1.221500000000000000e+08,3.623408508300781250e+01
1.237666640000000000e+08,3.621272277832031250e+01
1.253833360000000000e+08,3.671922302246093750e+01
1.270000000000000000e+08,3.633864593505859375e+01
1.286166640000000000e+08,3.566198730468750000e+01
1.302333360000000000e+08,3.557664108276367188e+01
1.318500000000000000e+08,3.601757049560546875e+01
1.334666640000000000e+08,3.563700103759765625e+01
1.350833280000000000e+08,3.612317276000976562e+01
1.367000000000000000e+08,3.591180419921875000e+01
1.383166720000000000e+08,3.617097091674804688e+01
1.399333280000000000e+08,3.560192489624023438e+01
1.415500000000000000e+08,3.602553176879882812e+01
1.431666720000000000e+08,3.626410675048828125e+01
1.447833280000000000e+08,3.619004821777343750e+01
1.464000000000000000e+08,3.584344100952148438e+01
1.480166720000000000e+08,3.644220733642578125e+01
1.496333280000000000e+08,3.660789871215820312e+01
1.512500000000000000e+08,3.616392135620117188e+01
1.528666720000000000e+08,3.643796157836914062e+01
1.544833280000000000e+08,3.627086257934570312e+01
1.561000000000000000e+08,3.584192276000976562e+01
1.577166720000000000e+08,3.631280136108398438e+01
1.593333280000000000e+08,3.642208099365234375e+01
1.609500000000000000e+08,3.640299606323242188e+01
1.625666720000000000e+08,3.619106674194335938e+01
1.641833280000000000e+08,3.629348373413085938e+01
1.658000000000000000e+08,3.678199005126953125e+01
1.674166720000000000e+08,3.692416381835937500e+01
1.690333280000000000e+08,3.631457519531250000e+01
1.706500000000000000e+08,3.660344314575195312e+01
1.722666720000000000e+08,3.634285354614257812e+01
1.738833280000000000e+08,3.541328811645507812e+01
1.755000000000000000e+08,3.651581573486328125e+01
1.771166720000000000e+08,3.639081573486328125e+01
1.787333280000000000e+08,3.644032669067382812e+01
1.803500000000000000e+08,3.639974975585937500e+01
1.819666720000000000e+08,3.616934585571289062e+01
1.835833280000000000e+08,3.679495239257812500e+01
1.852000000000000000e+08,3.601243972778320312e+01
1.868166720000000000e+08,3.554286956787109375e+01
1.884333280000000000e+08,3.644485473632812500e+01
1.900500000000000000e+08,3.561811065673828125e+01
1.916666720000000000e+08,3.615007019042968750e+01
1.932833280000000000e+08,3.575785827636718750e+01
1.949000000000000000e+08,3.636174392700195312e+01
1.965166720000000000e+08,3.662794494628906250e+01
1.981333280000000000e+08,3.624454498291015625e+01
1.997500000000000000e+08,3.635032272338867188e+01
2.013666720000000000e+08,3.676719284057617188e+01
2.029833280000000000e+08,3.675494766235351562e+01
2.046000000000000000e+08,3.687821960449218750e+01
2.062166720000000000e+08,3.657664871215820312e+01
2.078333280000000000e+08,3.599265670776367188e+01
2.094500000000000000e+08,3.555123519897460938e+01
2.110666720000000000e+08,3.593250656127929688e+01
2.126833280000000000e+08,3.655535125732421875e+01
2.143000000000000000e+08,3.615054321289062500e+01
2.159166720000000000e+08,3.646638870239257812e+01
2.175333280000000000e+08,3.592573547363281250e+01
2.191500000000000000e+08,3.640076065063476562e+01
2.207666720000000000e+08,3.683700942993164062e+01
2.223833280000000000e+08,3.810898208618164062e+01
2.240000000000000000e+08,3.697954559326171875e+01
2.256166720000000000e+08,3.569612503051757812e+01
2.272333280000000000e+08,3.606164550781250000e+01
2.288500000000000000e+08,3.546520614624023438e+01
2.304666720000000000e+08,3.571587371826171875e+01
2.320833280000000000e+08,3.591779708862304688e+01
2.337000000000000000e+08,3.604460144042968750e+01
2.353166720000000000e+08,3.639598464965820312e+01
2.369333280000000000e+08,3.647205734252929688e+01
2.385500000000000000e+08,3.566452026367187500e+01
2.401666720000000000e+08,3.590036010742187500e+01
2.417833280000000000e+08,3.630207443237304688e+01
2.434000000000000000e+08,3.653126907348632812e+01
2.450166720000000000e+08,3.603455352783203125e+01
2.466333280000000000e+08,3.573947143554687500e+01
2.482500000000000000e+08,3.518733596801757812e+01
2.498666720000000000e+08,3.605784988403320312e+01
2.514833280000000000e+08,3.655645751953125000e+01
2.531000000000000000e+08,3.594282150268554688e+01
2.547166720000000000e+08,3.581846618652343750e+01
2.563333280000000000e+08,3.601535415649414062e+01
2.579500000000000000e+08,3.627889633178710938e+01
2.595666720000000000e+08,3.588322067260742188e+01
2.611833280000000000e+08,3.628271102905273438e+01
2.628000000000000000e+08,3.583930206298828125e+01
2.644166720000000000e+08,3.561502838134765625e+01
2.660333280000000000e+08,3.625896072387695312e+01
2.676500000000000000e+08,3.637381744384765625e+01
2.692666560000000000e+08,3.644461822509765625e+01
2.708833280000000000e+08,3.609674453735351562e+01
2.725000000000000000e+08,3.519731903076171875e+01
2.741166720000000000e+08,3.598749923706054688e+01
2.757333440000000000e+08,3.629394912719726562e+01
2.773500160000000000e+08,3.629372024536132812e+01
2.789666560000000000e+08,3.587744903564453125e+01
2.805833280000000000e+08,3.593289947509765625e+01
2.822000000000000000e+08,3.623998260498046875e+01
2.838166720000000000e+08,3.680825424194335938e+01
2.854333440000000000e+08,3.553560256958007812e+01
2.870499840000000000e+08,3.645617675781250000e+01
2.886666560000000000e+08,3.595368957519531250e+01
2.902833280000000000e+08,3.642264556884765625e+01
2.919000000000000000e+08,3.572167205810546875e+01
2.935166720000000000e+08,3.587366104125976562e+01
2.951333440000000000e+08,3.685466384887695312e+01
2.967500160000000000e+08,3.893605804443359375e+01
2.983666560000000000e+08,3.612282562255859375e+01
2.999833280000000000e+08,3.596968078613281250e+01
3.016000000000000000e+08,3.634939193725585938e+01
3.032166720000000000e+08,3.547480010986328125e+01
3.048333440000000000e+08,3.660374832153320312e+01
3.064499840000000000e+08,3.640859985351562500e+01
3.080666560000000000e+08,3.638697814941406250e+01
3.096833280000000000e+08,3.524880599975585938e+01
3.113000000000000000e+08,3.535704421997070312e+01
3.129166720000000000e+08,3.591359710693359375e+01
3.145333440000000000e+08,3.650128555297851562e+01
3.161500160000000000e+08,3.672483444213867188e+01
3.177666560000000000e+08,3.642604446411132812e+01
3.193833280000000000e+08,3.614600372314453125e+01
3.210000000000000000e+08,3.601605224609375000e+01
3.226166720000000000e+08,3.606948471069335938e+01
3.242333440000000000e+08,3.601927947998046875e+01
3.258499840000000000e+08,3.673771286010742188e+01
3.274666560000000000e+08,3.632888412475585938e+01
3.290833280000000000e+08,3.639190673828125000e+01
3.307000000000000000e+08,3.614115142822265625e+01
3.323166720000000000e+08,3.627402877807617188e+01
3.339333440000000000e+08,3.619683074951171875e+01
3.355500160000000000e+08,3.617877197265625000e+01
3.371666560000000000e+08,3.575771331787109375e+01
3.387833280000000000e+08,3.637913894653320312e+01
3.404000000000000000e+08,3.616853332519531250e+01
3.420166720000000000e+08,3.666448974609375000e+01
3.436333440000000000e+08,3.648814773559570312e+01
3.452499840000000000e+08,3.726097488403320312e+01
3.468666560000000000e+08,3.634119415283203125e+01
3.484833280000000000e+08,3.633182907104492188e+01
3.501000000000000000e+08,3.688580322265625000e+01
3.517166720000000000e+08,3.651194763183593750e+01
3.533333440000000000e+08,3.641421127319335938e+01
3.549500160000000000e+08,3.703384017944335938e+01
3.565666560000000000e+08,3.645630264282226562e+01
3.581833280000000000e+08,3.687037277221679688e+01
3.598000000000000000e+08,3.717985534667968750e+01
3.614166720000000000e+08,3.638032150268554688e+01
3.630333440000000000e+08,3.701882934570312500e+01
3.646499840000000000e+08,3.671845245361328125e+01
3.662666560000000000e+08,3.724266433715820312e+01
3.678833280000000000e+08,3.705995941162109375e+01
3.695000000000000000e+08,3.944588088989257812e+01
3.711166720000000000e+08,4.120267105102539062e+01
3.727333440000000000e+08,3.747315979003906250e+01
3.743500160000000000e+08,3.709875488281250000e+01
3.759666560000000000e+08,3.659864425659179688e+01
3.775833280000000000e+08,3.730734252929687500e+01
3.792000000000000000e+08,3.736094284057617188e+01
3.808166720000000000e+08,3.709050750732421875e+01
3.824333440000000000e+08,3.742239379882812500e+01
3.840499840000000000e+08,3.767249298095703125e+01
3.856666560000000000e+08,3.726076889038085938e+01
3.872833280000000000e+08,3.690382003784179688e+01
3.889000000000000000e+08,3.676717376708984375e+01
3.905166720000000000e+08,3.719314193725585938e+01
