# f[Hz], a[dB]
3.000000000000000000e+07,3.592019653320312500e+01
3.161666600000000000e+07,3.521439361572265625e+01
3.323333400000000000e+07,3.499338150024414062e+01
3.485000000000000000e+07,3.534823989868164062e+01
3.646666800000000000e+07,3.525733947753906250e+01
3.808333200000000000e+07,3.560403823852539062e+01
3.970000000000000000e+07,3.553580856323242188e+01
4.131666800000000000e+07,3.570247268676757812e+01
4.293333200000000000e+07,3.513378524780273438e+01
4.455000000000000000e+07,3.593258285522460938e+01
4.616666800000000000e+07,3.559031677246093750e+01
4.778333200000000000e+07,3.587987899780273438e+01
4.940000000000000000e+07,3.502040100097656250e+01
5.101666800000000000e+07,3.523003005981445312e+01
5.263333200000000000e+07,3.482113265991210938e+01
5.425000000000000000e+07,3.426696014404296875e+01
5.586666800000000000e+07,3.618904495239257812e+01
5.748333200000000000e+07,3.538531494140625000e+01
5.910000000000000000e+07,3.549164199829101562e+01
6.071666800000000000e+07,3.560649871826171875e+01
6.233333200000000000e+07,3.609561920166015625e+01
6.395000000000000000e+07,3.555884933471679688e+01
6.556666800000000000e+07,3.544499969482421875e+01
6.718333600000000000e+07,3.572518157958984375e+01
6.880000000000000000e+07,3.569833755493164062e+01
7.041666400000000000e+07,3.595906066894531250e+01
7.203333600000000000e+07,3.660963058471679688e+01
7.365000000000000000e+07,3.627854919433593750e+01
7.526666400000000000e+07,3.564011001586914062e+01
7.688333600000000000e+07,3.636887741088867188e+01
7.850000000000000000e+07,3.639495468139648438e+01
8.011666400000000000e+07,3.529813003540039062e+01
8.173333600000000000e+07,3.637352371215820312e+01
8.335000000000000000e+07,3.607744979858398438e+01
8.496666400000000000e+07,3.566716384887695312e+01
8.658333600000000000e+07,3.640286636352539062e+01
8.820000000000000000e+07,3.621300125122070312e+01
8.981666400000000000e+07,3.555959701538085938e+01
9.143333600000000000e+07,3.556407546997070312e+01
9.305000000000000000e+07,3.620855712890625000e+01
9.466666400000000000e+07,3.647343063354492188e+01
9.628333600000000000e+07,3.689319992065429688e+01
9.790000000000000000e+07,3.621152496337890625e+01
