# f[Hz], a[dB]
3.000000000000000000e+07,3.576802825927734375e+01
3.161666600000000000e+07,3.479101943969726562e+01
3.323333400000000000e+07,3.558313751220703125e+01
3.485000000000000000e+07,3.539763641357421875e+01
3.646666800000000000e+07,3.538110351562500000e+01
3.808333200000000000e+07,3.563916015625000000e+01
3.970000000000000000e+07,3.502609634399414062e+01
4.131666800000000000e+07,3.577043914794921875e+01
4.293333200000000000e+07,3.584121322631835938e+01
4.455000000000000000e+07,3.535011672973632812e+01
4.616666800000000000e+07,3.542053604125976562e+01
4.778333200000000000e+07,3.507985305786132812e+01
4.940000000000000000e+07,3.515641784667968750e+01
5.101666800000000000e+07,3.600337219238281250e+01
5.263333200000000000e+07,3.544886398315429688e+01
5.425000000000000000e+07,3.569962692260742188e+01
5.586666800000000000e+07,3.489371871948242188e+01
5.748333200000000000e+07,3.561273574829101562e+01
5.910000000000000000e+07,3.509536743164062500e+01
6.071666800000000000e+07,3.555477142333984375e+01
6.233333200000000000e+07,3.552270126342773438e+01
6.395000000000000000e+07,3.647723770141601562e+01
6.556666800000000000e+07,3.543756484985351562e+01
6.718333600000000000e+07,3.588713455200195312e+01
6.880000000000000000e+07,3.594630050659179688e+01
7.041666400000000000e+07,3.651733016967773438e+01
7.203333600000000000e+07,3.548506927490234375e+01
7.365000000000000000e+07,3.572680664062500000e+01
7.526666400000000000e+07,3.606972122192382812e+01
7.688333600000000000e+07,3.579908752441406250e+01
7.850000000000000000e+07,3.560416412353515625e+01
8.011666400000000000e+07,3.666099929809570312e+01
8.173333600000000000e+07,3.562023544311523438e+01
8.335000000000000000e+07,3.609642791748046875e+01
8.496666400000000000e+07,3.541129302978515625e+01
8.658333600000000000e+07,3.579708099365234375e+01
8.820000000000000000e+07,3.584993743896484375e+01
8.981666400000000000e+07,3.574953842163085938e+01
9.143333600000000000e+07,3.580232238769531250e+01
9.305000000000000000e+07,3.581243896484375000e+01
9.466666400000000000e+07,3.596661758422851562e+01
9.628333600000000000e+07,3.562189483642578125e+01
9.790000000000000000e+07,3.543553924560546875e+01
9.951666400000000000e+07,3.618913269042968750e+01
1.011333360000000000e+08,3.580966567993164062e+01
1.027500000000000000e+08,3.630672073364257812e+01
1.043666640000000000e+08,3.627667236328125000e+01
1.059833360000000000e+08,3.637068557739257812e+01
1.076000000000000000e+08,3.622027587890625000e+01
1.092166640000000000e+08,3.613369750976562500e+01
1.108333360000000000e+08,3.616828918457031250e+01
