# f[Hz], a[dB]
3.000000000000000000e+07,3.568676376342773438e+01
3.161666600000000000e+07,3.555382156372070312e+01
3.323333400000000000e+07,3.583670806884765625e+01
3.485000000000000000e+07,3.511772918701171875e+01
3.646666800000000000e+07,3.617114639282226562e+01
3.808333200000000000e+07,3.530636596679687500e+01
3.970000000000000000e+07,3.556262969970703125e+01
4.131666800000000000e+07,3.601729583740234375e+01
4.293333200000000000e+07,3.547040557861328125e+01
4.455000000000000000e+07,3.521221923828125000e+01
4.616666800000000000e+07,3.587920379638671875e+01
4.778333200000000000e+07,3.518107986450195312e+01
4.940000000000000000e+07,3.540584564208984375e+01
5.101666800000000000e+07,3.535176849365234375e+01
5.263333200000000000e+07,3.536823654174804688e+01
5.425000000000000000e+07,3.562923049926757812e+01
5.586666800000000000e+07,3.467151641845703125e+01
5.748333200000000000e+07,3.582950973510742188e+01
5.910000000000000000e+07,3.523851776123046875e+01
6.071666800000000000e+07,3.610194015502929688e+01
6.233333200000000000e+07,3.549149703979492188e+01
6.395000000000000000e+07,3.549969100952148438e+01
6.556666800000000000e+07,3.581330871582031250e+01
6.718333600000000000e+07,3.598290252685546875e+01
6.880000000000000000e+07,3.593179321289062500e+01
7.041666400000000000e+07,3.565003967285156250e+01
7.203333600000000000e+07,3.565086364746093750e+01
7.365000000000000000e+07,3.769442367553710938e+01
7.526666400000000000e+07,3.514638519287109375e+01
7.688333600000000000e+07,3.671735763549804688e+01
7.850000000000000000e+07,3.552807235717773438e+01
8.011666400000000000e+07,3.494639968872070312e+01
8.173333600000000000e+07,3.584211730957031250e+01
8.335000000000000000e+07,3.591860961914062500e+01
8.496666400000000000e+07,3.630942916870117188e+01
8.658333600000000000e+07,3.615987014770507812e+01
8.820000000000000000e+07,3.617243957519531250e+01
8.981666400000000000e+07,3.587774276733398438e+01
9.143333600000000000e+07,3.566942596435546875e+01
9.305000000000000000e+07,3.619847488403320312e+01
9.466666400000000000e+07,3.591580963134765625e+01
9.628333600000000000e+07,3.589662933349609375e+01
9.790000000000000000e+07,3.627560424804687500e+01
9.951666400000000000e+07,3.518561553955078125e+01
