# f[Hz], a[dB]
3.000000000000000000e+07,3.482464981079101562e+01
3.161666600000000000e+07,3.570972824096679688e+01
3.323333400000000000e+07,3.611576080322265625e+01
3.485000000000000000e+07,3.567313385009765625e+01
3.646666800000000000e+07,3.605743026733398438e+01
3.808333200000000000e+07,3.616291809082031250e+01
3.970000000000000000e+07,3.577912521362304688e+01
4.131666800000000000e+07,3.598827362060546875e+01
4.293333200000000000e+07,3.548268127441406250e+01
4.455000000000000000e+07,3.538982772827148438e+01
4.616666800000000000e+07,3.523443222045898438e+01
4.778333200000000000e+07,3.570157241821289062e+01
4.940000000000000000e+07,3.489505386352539062e+01
5.101666800000000000e+07,3.619505310058593750e+01
5.263333200000000000e+07,3.558086395263671875e+01
5.425000000000000000e+07,3.592177581787109375e+01
5.586666800000000000e+07,3.569329452514648438e+01
5.748333200000000000e+07,3.557928848266601562e+01
5.910000000000000000e+07,3.568884277343750000e+01
6.071666800000000000e+07,3.517226409912109375e+01
6.233333200000000000e+07,3.565794372558593750e+01
6.395000000000000000e+07,3.568922424316406250e+01
6.556666800000000000e+07,3.587632369995117188e+01
6.718333600000000000e+07,3.584813308715820312e+01
6.880000000000000000e+07,3.538121414184570312e+01
7.041666400000000000e+07,3.532881927490234375e+01
7.203333600000000000e+07,3.565584564208984375e+01
7.365000000000000000e+07,3.658715820312500000e+01
7.526666400000000000e+07,3.600940322875976562e+01
7.688333600000000000e+07,3.592879486083984375e+01
7.850000000000000000e+07,3.570371246337890625e+01
8.011666400000000000e+07,3.642994689941406250e+01
8.173333600000000000e+07,3.617821502685546875e+01
8.335000000000000000e+07,3.608720779418945312e+01
8.496666400000000000e+07,3.522454833984375000e+01
8.658333600000000000e+07,3.588040542602539062e+01
8.820000000000000000e+07,3.573088836669921875e+01
8.981666400000000000e+07,3.608342361450195312e+01
9.143333600000000000e+07,3.603672409057617188e+01
9.305000000000000000e+07,3.589194107055664062e+01
9.466666400000000000e+07,3.669219589233398438e+01
9.628333600000000000e+07,3.608507537841796875e+01
9.790000000000000000e+07,3.558548355102539062e+01
9.951666400000000000e+07,3.591391754150390625e+01
1.011333360000000000e+08,3.614835357666015625e+01
1.027500000000000000e+08,3.662524414062500000e+01
1.043666640000000000e+08,3.650316238403320312e+01
1.059833360000000000e+08,3.651160430908203125e+01
1.076000000000000000e+08,3.558067703247070312e+01
1.092166640000000000e+08,3.618172836303710938e+01
1.108333360000000000e+08,3.552609634399414062e+01
1.124500000000000000e+08,3.658739471435546875e+01
