# f[Hz], a[dB]
3.000000000000000000e+07,3.607157135009765625e+01
3.161666600000000000e+07,3.553498458862304688e+01
3.323333400000000000e+07,3.561054992675781250e+01
3.485000000000000000e+07,3.514894104003906250e+01
3.646666800000000000e+07,3.552107238769531250e+01
3.808333200000000000e+07,3.558805847167968750e+01
3.970000000000000000e+07,3.470397567749023438e+01
4.131666800000000000e+07,3.512548065185546875e+01
4.293333200000000000e+07,3.521259689331054688e+01
4.455000000000000000e+07,3.476913070678710938e+01
4.616666800000000000e+07,3.544804000854492188e+01
4.778333200000000000e+07,3.510883712768554688e+01
4.940000000000000000e+07,3.528552627563476562e+01
5.101666800000000000e+07,3.537202835083007812e+01
5.263333200000000000e+07,3.553149414062500000e+01
5.425000000000000000e+07,3.592379760742187500e+01
5.586666800000000000e+07,3.590773010253906250e+01
5.748333200000000000e+07,3.514173889160156250e+01
5.910000000000000000e+07,3.576684570312500000e+01
6.071666800000000000e+07,3.529101181030273438e+01
6.233333200000000000e+07,3.550841522216796875e+01
6.395000000000000000e+07,3.510558700561523438e+01
6.556666800000000000e+07,3.574773406982421875e+01
6.718333600000000000e+07,3.566515731811523438e+01
6.880000000000000000e+07,3.594284439086914062e+01
7.041666400000000000e+07,3.617673492431640625e+01
7.203333600000000000e+07,3.621249389648437500e+01
7.365000000000000000e+07,3.629331970214843750e+01
7.526666400000000000e+07,3.578197860717773438e+01
7.688333600000000000e+07,3.570938491821289062e+01
7.850000000000000000e+07,3.621821594238281250e+01
8.011666400000000000e+07,3.621846389770507812e+01
8.173333600000000000e+07,3.590966796875000000e+01
8.335000000000000000e+07,3.549054718017578125e+01
8.496666400000000000e+07,3.658160018920898438e+01
8.658333600000000000e+07,3.582119369506835938e+01
8.820000000000000000e+07,3.656901931762695312e+01
8.981666400000000000e+07,3.575085830688476562e+01
9.143333600000000000e+07,3.595554733276367188e+01
9.305000000000000000e+07,3.605972671508789062e+01
9.466666400000000000e+07,3.583568191528320312e+01
9.628333600000000000e+07,3.557113265991210938e+01
9.790000000000000000e+07,3.567313003540039062e+01
9.951666400000000000e+07,3.636935424804687500e+01
1.011333360000000000e+08,3.586328887939453125e+01
1.027500000000000000e+08,3.570966339111328125e+01
1.043666640000000000e+08,3.644532394409179688e+01
1.059833360000000000e+08,3.620096969604492188e+01
1.076000000000000000e+08,3.555834960937500000e+01
1.092166640000000000e+08,3.592296218872070312e+01
1.108333360000000000e+08,3.618181610107421875e+01
1.124500000000000000e+08,3.636675262451171875e+01
1.140666640000000000e+08,3.640363311767578125e+01
1.156833360000000000e+08,3.579745101928710938e+01
1.173000000000000000e+08,3.615426635742187500e+01
1.189166640000000000e+08,3.591429901123046875e+01
1.205333360000000000e+08,3.606467819213867188e+01
1.221500000000000000e+08,3.659439468383789062e+01
1.237666640000000000e+08,3.718979644775390625e+01
1.253833360000000000e+08,3.596349334716796875e+01
1.270000000000000000e+08,3.612583541870117188e+01
1.286166640000000000e+08,3.576641464233398438e+01
1.302333360000000000e+08,3.633336639404296875e+01
1.318500000000000000e+08,3.622221374511718750e+01
1.334666640000000000e+08,3.623049926757812500e+01
1.350833280000000000e+08,3.629000854492187500e+01
1.367000000000000000e+08,3.605319213867187500e+01
1.383166720000000000e+08,3.557861709594726562e+01
1.399333280000000000e+08,3.615514755249023438e+01
1.415500000000000000e+08,3.681546401977539062e+01
1.431666720000000000e+08,3.645438766479492188e+01
1.447833280000000000e+08,3.673394775390625000e+01
1.464000000000000000e+08,3.621434402465820312e+01
1.480166720000000000e+08,3.687399291992187500e+01
1.496333280000000000e+08,3.622293090820312500e+01
1.512500000000000000e+08,3.588163757324218750e+01
1.528666720000000000e+08,3.629924392700195312e+01
1.544833280000000000e+08,3.681277465820312500e+01
1.561000000000000000e+08,3.656529998779296875e+01
1.577166720000000000e+08,3.706461334228515625e+01
1.593333280000000000e+08,3.721500015258789062e+01
1.609500000000000000e+08,3.607375717163085938e+01
1.625666720000000000e+08,3.659114456176757812e+01
1.641833280000000000e+08,3.681514358520507812e+01
1.658000000000000000e+08,3.624624252319335938e+01
1.674166720000000000e+08,3.557959747314453125e+01
1.690333280000000000e+08,3.650420379638671875e+01
1.706500000000000000e+08,3.679889678955078125e+01
1.722666720000000000e+08,3.660580444335937500e+01
1.738833280000000000e+08,3.639403152465820312e+01
1.755000000000000000e+08,3.650003051757812500e+01
1.771166720000000000e+08,3.641273880004882812e+01
1.787333280000000000e+08,3.670862579345703125e+01
1.803500000000000000e+08,3.608552932739257812e+01
1.819666720000000000e+08,3.643350982666015625e+01
1.835833280000000000e+08,3.641522979736328125e+01
1.852000000000000000e+08,3.635998153686523438e+01
1.868166720000000000e+08,3.599481964111328125e+01
1.884333280000000000e+08,3.674081420898437500e+01
1.900500000000000000e+08,3.583354949951171875e+01
1.916666720000000000e+08,3.675853347778320312e+01
1.932833280000000000e+08,3.623644256591796875e+01
1.949000000000000000e+08,3.623855209350585938e+01
1.965166720000000000e+08,3.646475219726562500e+01
1.981333280000000000e+08,3.676564407348632812e+01
1.997500000000000000e+08,3.633081054687500000e+01
2.013666720000000000e+08,3.663387680053710938e+01
2.029833280000000000e+08,3.621249389648437500e+01
2.046000000000000000e+08,3.659621429443359375e+01
2.062166720000000000e+08,3.644458007812500000e+01
2.078333280000000000e+08,3.606643295288085938e+01
2.094500000000000000e+08,3.611621093750000000e+01
2.110666720000000000e+08,3.629700851440429688e+01
2.126833280000000000e+08,3.619703674316406250e+01
2.143000000000000000e+08,3.558129501342773438e+01
2.159166720000000000e+08,3.590802383422851562e+01
2.175333280000000000e+08,3.672570037841796875e+01
2.191500000000000000e+08,3.574784469604492188e+01
2.207666720000000000e+08,3.631872558593750000e+01
2.223833280000000000e+08,3.615409088134765625e+01
2.240000000000000000e+08,3.614419555664062500e+01
2.256166720000000000e+08,3.621844863891601562e+01
2.272333280000000000e+08,3.553890991210937500e+01
2.288500000000000000e+08,3.569050979614257812e+01
2.304666720000000000e+08,3.598706054687500000e+01
2.320833280000000000e+08,3.569215011596679688e+01
2.337000000000000000e+08,3.608827209472656250e+01
2.353166720000000000e+08,3.561380767822265625e+01
2.369333280000000000e+08,3.530027770996093750e+01
2.385500000000000000e+08,3.575496292114257812e+01
2.401666720000000000e+08,3.547970962524414062e+01
2.417833280000000000e+08,3.647612762451171875e+01
2.434000000000000000e+08,3.588333511352539062e+01
2.450166720000000000e+08,3.606216049194335938e+01
2.466333280000000000e+08,3.637184906005859375e+01
2.482500000000000000e+08,3.601063156127929688e+01
2.498666720000000000e+08,3.582133865356445312e+01
2.514833280000000000e+08,3.536890411376953125e+01
2.531000000000000000e+08,3.669207763671875000e+01
2.547166720000000000e+08,3.602824783325195312e+01
2.563333280000000000e+08,3.543626403808593750e+01
2.579500000000000000e+08,3.602754592895507812e+01
2.595666720000000000e+08,3.610076141357421875e+01
2.611833280000000000e+08,3.586831665039062500e+01
2.628000000000000000e+08,3.606935882568359375e+01
2.644166720000000000e+08,3.568255615234375000e+01
2.660333280000000000e+08,3.667535400390625000e+01
2.676500000000000000e+08,3.678405761718750000e+01
2.692666560000000000e+08,3.644049072265625000e+01
2.708833280000000000e+08,3.624494171142578125e+01
2.725000000000000000e+08,3.629656982421875000e+01
2.741166720000000000e+08,3.603482818603515625e+01
2.757333440000000000e+08,3.612550354003906250e+01
2.773500160000000000e+08,3.598384857177734375e+01
2.789666560000000000e+08,3.643448257446289062e+01
2.805833280000000000e+08,3.596702957153320312e+01
2.822000000000000000e+08,3.590220642089843750e+01
2.838166720000000000e+08,3.577397155761718750e+01
2.854333440000000000e+08,3.603471374511718750e+01
2.870499840000000000e+08,3.590456008911132812e+01
2.886666560000000000e+08,3.584979248046875000e+01
2.902833280000000000e+08,3.641994094848632812e+01
2.919000000000000000e+08,3.629962158203125000e+01
2.935166720000000000e+08,3.670320510864257812e+01
2.951333440000000000e+08,3.726235198974609375e+01
2.967500160000000000e+08,3.844948959350585938e+01
