# f[Hz], a[dB]
3.000000000000000000e+07,3.450222015380859375e+01
3.161666600000000000e+07,3.536614990234375000e+01
3.323333400000000000e+07,3.608303451538085938e+01
3.485000000000000000e+07,3.625290679931640625e+01
3.646666800000000000e+07,3.561149978637695312e+01
3.808333200000000000e+07,3.571314239501953125e+01
3.970000000000000000e+07,3.596023941040039062e+01
4.131666800000000000e+07,3.472958755493164062e+01
4.293333200000000000e+07,3.514201354980468750e+01
4.455000000000000000e+07,3.594935607910156250e+01
4.616666800000000000e+07,3.532768630981445312e+01
4.778333200000000000e+07,3.575477218627929688e+01
4.940000000000000000e+07,3.554268264770507812e+01
5.101666800000000000e+07,3.556749725341796875e+01
5.263333200000000000e+07,3.507796096801757812e+01
5.425000000000000000e+07,3.537815475463867188e+01
5.586666800000000000e+07,3.542557907104492188e+01
5.748333200000000000e+07,3.550008010864257812e+01
5.910000000000000000e+07,3.523941421508789062e+01
6.071666800000000000e+07,3.516959762573242188e+01
6.233333200000000000e+07,3.511105728149414062e+01
6.395000000000000000e+07,3.597814559936523438e+01
6.556666800000000000e+07,3.619937133789062500e+01
6.718333600000000000e+07,3.552025985717773438e+01
6.880000000000000000e+07,3.586091232299804688e+01
7.041666400000000000e+07,3.584344863891601562e+01
7.203333600000000000e+07,3.583419036865234375e+01
7.365000000000000000e+07,3.592863464355468750e+01
7.526666400000000000e+07,3.608222198486328125e+01
7.688333600000000000e+07,3.613629150390625000e+01
7.850000000000000000e+07,3.583718109130859375e+01
8.011666400000000000e+07,3.617640686035156250e+01
8.173333600000000000e+07,3.580350875854492188e+01
8.335000000000000000e+07,3.575694656372070312e+01
8.496666400000000000e+07,3.657579803466796875e+01
8.658333600000000000e+07,3.556883239746093750e+01
8.820000000000000000e+07,3.585396194458007812e+01
8.981666400000000000e+07,3.656945800781250000e+01
9.143333600000000000e+07,3.582798767089843750e+01
9.305000000000000000e+07,3.628657531738281250e+01
9.466666400000000000e+07,3.632724380493164062e+01
9.628333600000000000e+07,3.574421691894531250e+01
9.790000000000000000e+07,3.611108398437500000e+01
9.951666400000000000e+07,3.603662872314453125e+01
1.011333360000000000e+08,3.577820205688476562e+01
1.027500000000000000e+08,3.630222702026367188e+01
1.043666640000000000e+08,3.614036941528320312e+01
1.059833360000000000e+08,3.591798782348632812e+01
1.076000000000000000e+08,3.601635360717773438e+01
1.092166640000000000e+08,3.555922698974609375e+01
1.108333360000000000e+08,3.667456817626953125e+01
1.124500000000000000e+08,3.571265792846679688e+01
1.140666640000000000e+08,3.640015411376953125e+01
1.156833360000000000e+08,3.672769165039062500e+01
1.173000000000000000e+08,3.683024597167968750e+01
1.189166640000000000e+08,3.544611740112304688e+01
1.205333360000000000e+08,3.657113265991210938e+01
1.221500000000000000e+08,3.578645706176757812e+01
1.237666640000000000e+08,3.640659713745117188e+01
1.253833360000000000e+08,3.633666610717773438e+01
1.270000000000000000e+08,3.614974212646484375e+01
1.286166640000000000e+08,3.613518524169921875e+01
1.302333360000000000e+08,3.609453582763671875e+01
1.318500000000000000e+08,3.672935867309570312e+01
1.334666640000000000e+08,3.628400421142578125e+01
1.350833280000000000e+08,3.561404800415039062e+01
1.367000000000000000e+08,3.619017791748046875e+01
1.383166720000000000e+08,3.612371063232421875e+01
1.399333280000000000e+08,3.639822006225585938e+01
1.415500000000000000e+08,3.604703903198242188e+01
1.431666720000000000e+08,3.568589401245117188e+01
1.447833280000000000e+08,3.633434677124023438e+01
1.464000000000000000e+08,3.633110427856445312e+01
1.480166720000000000e+08,3.568479919433593750e+01
1.496333280000000000e+08,3.585010910034179688e+01
1.512500000000000000e+08,3.679466629028320312e+01
1.528666720000000000e+08,3.615752410888671875e+01
1.544833280000000000e+08,3.578484725952148438e+01
1.561000000000000000e+08,3.577708435058593750e+01
1.577166720000000000e+08,3.638940429687500000e+01
1.593333280000000000e+08,3.662612533569335938e+01
1.609500000000000000e+08,3.617339706420898438e+01
1.625666720000000000e+08,3.593545150756835938e+01
1.641833280000000000e+08,3.619629669189453125e+01
1.658000000000000000e+08,3.580927276611328125e+01
1.674166720000000000e+08,3.601340866088867188e+01
1.690333280000000000e+08,3.615425872802734375e+01
1.706500000000000000e+08,3.677395248413085938e+01
1.722666720000000000e+08,3.590062713623046875e+01
1.738833280000000000e+08,3.664768218994140625e+01
1.755000000000000000e+08,3.674945068359375000e+01
1.771166720000000000e+08,3.600555801391601562e+01
