# f[Hz], a[dB]
3.000000000000000000e+07,3.559550857543945312e+01
3.161666600000000000e+07,3.543248748779296875e+01
3.323333400000000000e+07,3.547227096557617188e+01
3.485000000000000000e+07,3.590262985229492188e+01
3.646666800000000000e+07,3.607865142822265625e+01
3.808333200000000000e+07,3.571244049072265625e+01
3.970000000000000000e+07,3.631486129760742188e+01
4.131666800000000000e+07,3.576688766479492188e+01
4.293333200000000000e+07,3.524366378784179688e+01
4.455000000000000000e+07,3.591309738159179688e+01
4.616666800000000000e+07,3.574637603759765625e+01
4.778333200000000000e+07,3.567517852783203125e+01
4.940000000000000000e+07,3.576805114746093750e+01
5.101666800000000000e+07,3.520106506347656250e+01
5.263333200000000000e+07,3.532939147949218750e+01
5.425000000000000000e+07,3.597977447509765625e+01
5.586666800000000000e+07,3.546329116821289062e+01
5.748333200000000000e+07,3.523851776123046875e+01
5.910000000000000000e+07,3.546619033813476562e+01
6.071666800000000000e+07,3.612723541259765625e+01
6.233333200000000000e+07,3.588304901123046875e+01
6.395000000000000000e+07,3.500485610961914062e+01
6.556666800000000000e+07,3.548972320556640625e+01
6.718333600000000000e+07,3.587414169311523438e+01
6.880000000000000000e+07,3.564796829223632812e+01
7.041666400000000000e+07,3.559391403198242188e+01
7.203333600000000000e+07,3.589706039428710938e+01
7.365000000000000000e+07,3.597170257568359375e+01
7.526666400000000000e+07,3.614735794067382812e+01
7.688333600000000000e+07,3.639388656616210938e+01
7.850000000000000000e+07,3.580837631225585938e+01
8.011666400000000000e+07,3.603808593750000000e+01
8.173333600000000000e+07,3.624364471435546875e+01
8.335000000000000000e+07,3.517546844482421875e+01
8.496666400000000000e+07,3.619546890258789062e+01
8.658333600000000000e+07,3.594427871704101562e+01
8.820000000000000000e+07,3.634247589111328125e+01
8.981666400000000000e+07,3.644090270996093750e+01
9.143333600000000000e+07,3.657839202880859375e+01
9.305000000000000000e+07,3.666223144531250000e+01
9.466666400000000000e+07,3.566204833984375000e+01
9.628333600000000000e+07,3.613809967041015625e+01
9.790000000000000000e+07,3.611430740356445312e+01
