# f[Hz], a[dB]
3.000000000000000000e+07,3.586857604980468750e+01
3.161666600000000000e+07,3.529999542236328125e+01
3.323333400000000000e+07,3.522429656982421875e+01
3.485000000000000000e+07,3.533788299560546875e+01
3.646666800000000000e+07,3.509846878051757812e+01
3.808333200000000000e+07,3.592139434814453125e+01
3.970000000000000000e+07,3.570456314086914062e+01
4.131666800000000000e+07,3.570366287231445312e+01
4.293333200000000000e+07,3.412255096435546875e+01
4.455000000000000000e+07,3.538077926635742188e+01
4.616666800000000000e+07,3.526262664794921875e+01
4.778333200000000000e+07,3.569052124023437500e+01
4.940000000000000000e+07,3.512688827514648438e+01
5.101666800000000000e+07,3.585378265380859375e+01
5.263333200000000000e+07,3.537467575073242188e+01
5.425000000000000000e+07,3.542237472534179688e+01
5.586666800000000000e+07,3.566641235351562500e+01
5.748333200000000000e+07,3.559106063842773438e+01
5.910000000000000000e+07,3.511197280883789062e+01
6.071666800000000000e+07,3.526995849609375000e+01
6.233333200000000000e+07,3.545151519775390625e+01
6.395000000000000000e+07,3.575950622558593750e+01
6.556666800000000000e+07,3.533280563354492188e+01
6.718333600000000000e+07,3.552340316772460938e+01
6.880000000000000000e+07,3.580083847045898438e+01
7.041666400000000000e+07,3.631221008300781250e+01
7.203333600000000000e+07,3.501238250732421875e+01
7.365000000000000000e+07,3.535279464721679688e+01
7.526666400000000000e+07,3.601021575927734375e+01
7.688333600000000000e+07,3.639794921875000000e+01
7.850000000000000000e+07,3.551722335815429688e+01
8.011666400000000000e+07,3.620068740844726562e+01
8.173333600000000000e+07,3.541115188598632812e+01
8.335000000000000000e+07,3.606623077392578125e+01
8.496666400000000000e+07,3.618604278564453125e+01
8.658333600000000000e+07,3.597491455078125000e+01
8.820000000000000000e+07,3.605548477172851562e+01
8.981666400000000000e+07,3.675025939941406250e+01
9.143333600000000000e+07,3.581955337524414062e+01
9.305000000000000000e+07,3.629211807250976562e+01
9.466666400000000000e+07,3.648974990844726562e+01
9.628333600000000000e+07,3.561235046386718750e+01
9.790000000000000000e+07,3.619736480712890625e+01
9.951666400000000000e+07,3.647643280029296875e+01
1.011333360000000000e+08,3.644084548950195312e+01
1.027500000000000000e+08,3.606796646118164062e+01
1.043666640000000000e+08,3.577802276611328125e+01
1.059833360000000000e+08,3.655475234985351562e+01
1.076000000000000000e+08,3.648257064819335938e+01
1.092166640000000000e+08,3.669305419921875000e+01
1.108333360000000000e+08,3.611471176147460938e+01
1.124500000000000000e+08,3.557022857666015625e+01
1.140666640000000000e+08,3.594183349609375000e+01
1.156833360000000000e+08,3.566143798828125000e+01
1.173000000000000000e+08,3.677482604980468750e+01
1.189166640000000000e+08,3.645120239257812500e+01
1.205333360000000000e+08,3.615290832519531250e+01
1.221500000000000000e+08,3.591009521484375000e+01
1.237666640000000000e+08,3.594169998168945312e+01
1.253833360000000000e+08,3.639889144897460938e+01
1.270000000000000000e+08,3.574768447875976562e+01
1.286166640000000000e+08,3.638024139404296875e+01
1.302333360000000000e+08,3.614490127563476562e+01
1.318500000000000000e+08,3.590714645385742188e+01
1.334666640000000000e+08,3.652104949951171875e+01
1.350833280000000000e+08,3.587552642822265625e+01
1.367000000000000000e+08,3.691909027099609375e+01
1.383166720000000000e+08,3.621984863281250000e+01
1.399333280000000000e+08,3.677626800537109375e+01
1.415500000000000000e+08,3.572405242919921875e+01
1.431666720000000000e+08,3.575145339965820312e+01
1.447833280000000000e+08,3.633778381347656250e+01
1.464000000000000000e+08,3.603298187255859375e+01
1.480166720000000000e+08,3.694929122924804688e+01
1.496333280000000000e+08,3.643150329589843750e+01
1.512500000000000000e+08,3.631381988525390625e+01
1.528666720000000000e+08,3.633729553222656250e+01
1.544833280000000000e+08,3.609463119506835938e+01
1.561000000000000000e+08,3.588520050048828125e+01
1.577166720000000000e+08,3.648120498657226562e+01
1.593333280000000000e+08,3.590715026855468750e+01
1.609500000000000000e+08,3.640397262573242188e+01
1.625666720000000000e+08,3.660544967651367188e+01
1.641833280000000000e+08,3.646616363525390625e+01
1.658000000000000000e+08,3.695211029052734375e+01
1.674166720000000000e+08,3.732184600830078125e+01
1.690333280000000000e+08,3.713483428955078125e+01
1.706500000000000000e+08,3.629375076293945312e+01
1.722666720000000000e+08,3.686272048950195312e+01
1.738833280000000000e+08,3.649132919311523438e+01
1.755000000000000000e+08,3.705366134643554688e+01
1.771166720000000000e+08,3.617765808105468750e+01
1.787333280000000000e+08,3.672058105468750000e+01
1.803500000000000000e+08,3.643759536743164062e+01
1.819666720000000000e+08,3.600768280029296875e+01
1.835833280000000000e+08,3.691731643676757812e+01
1.852000000000000000e+08,3.692073440551757812e+01
1.868166720000000000e+08,3.591116714477539062e+01
1.884333280000000000e+08,3.608721923828125000e+01
1.900500000000000000e+08,3.653401184082031250e+01
1.916666720000000000e+08,3.678526687622070312e+01
1.932833280000000000e+08,3.642413330078125000e+01
1.949000000000000000e+08,3.633650207519531250e+01
1.965166720000000000e+08,3.634180450439453125e+01
1.981333280000000000e+08,3.627187347412109375e+01
1.997500000000000000e+08,3.623731231689453125e+01
2.013666720000000000e+08,3.633610916137695312e+01
2.029833280000000000e+08,3.635764694213867188e+01
2.046000000000000000e+08,3.645750808715820312e+01
2.062166720000000000e+08,3.623575973510742188e+01
2.078333280000000000e+08,3.654635620117187500e+01
2.094500000000000000e+08,3.667494964599609375e+01
2.110666720000000000e+08,3.647320556640625000e+01
2.126833280000000000e+08,3.687114334106445312e+01
2.143000000000000000e+08,3.641407394409179688e+01
2.159166720000000000e+08,3.552184295654296875e+01
2.175333280000000000e+08,3.623213577270507812e+01
2.191500000000000000e+08,3.642745590209960938e+01
2.207666720000000000e+08,3.651509094238281250e+01
2.223833280000000000e+08,3.581098175048828125e+01
2.240000000000000000e+08,3.634108734130859375e+01
2.256166720000000000e+08,3.610251617431640625e+01
2.272333280000000000e+08,3.575028991699218750e+01
2.288500000000000000e+08,3.602470397949218750e+01
2.304666720000000000e+08,3.563273239135742188e+01
2.320833280000000000e+08,3.553768539428710938e+01
2.337000000000000000e+08,3.616194534301757812e+01
2.353166720000000000e+08,3.556364822387695312e+01
2.369333280000000000e+08,3.594995880126953125e+01
2.385500000000000000e+08,3.577702331542968750e+01
2.401666720000000000e+08,3.604594802856445312e+01
2.417833280000000000e+08,3.541700363159179688e+01
2.434000000000000000e+08,3.604483795166015625e+01
2.450166720000000000e+08,3.610415649414062500e+01
2.466333280000000000e+08,3.720391845703125000e+01
2.482500000000000000e+08,3.534068298339843750e+01
