# f[Hz], a[dB]
3.000000000000000000e+07,3.496279525756835938e+01
3.161666600000000000e+07,3.528159713745117188e+01
3.323333400000000000e+07,3.532661819458007812e+01
3.485000000000000000e+07,3.582601547241210938e+01
3.646666800000000000e+07,3.551553726196289062e+01
3.808333200000000000e+07,3.600954055786132812e+01
3.970000000000000000e+07,3.533016586303710938e+01
4.131666800000000000e+07,3.482474136352539062e+01
4.293333200000000000e+07,3.574929046630859375e+01
4.455000000000000000e+07,3.540551757812500000e+01
4.616666800000000000e+07,3.553763961791992188e+01
4.778333200000000000e+07,3.570227050781250000e+01
4.940000000000000000e+07,3.567671966552734375e+01
5.101666800000000000e+07,3.521176147460937500e+01
5.263333200000000000e+07,3.562612533569335938e+01
5.425000000000000000e+07,3.641030502319335938e+01
5.586666800000000000e+07,3.535967254638671875e+01
5.748333200000000000e+07,3.498761367797851562e+01
5.910000000000000000e+07,3.542583847045898438e+01
6.071666800000000000e+07,3.573214721679687500e+01
6.233333200000000000e+07,3.601752471923828125e+01
6.395000000000000000e+07,3.534420394897460938e+01
6.556666800000000000e+07,3.582595062255859375e+01
6.718333600000000000e+07,3.599115753173828125e+01
6.880000000000000000e+07,3.603581619262695312e+01
7.041666400000000000e+07,3.649221801757812500e+01
7.203333600000000000e+07,3.591228866577148438e+01
7.365000000000000000e+07,3.500966262817382812e+01
7.526666400000000000e+07,3.586713027954101562e+01
7.688333600000000000e+07,3.619165420532226562e+01
7.850000000000000000e+07,3.667193603515625000e+01
8.011666400000000000e+07,3.643489837646484375e+01
8.173333600000000000e+07,3.566732788085937500e+01
8.335000000000000000e+07,3.584945678710937500e+01
8.496666400000000000e+07,3.631313705444335938e+01
8.658333600000000000e+07,3.607796096801757812e+01
8.820000000000000000e+07,3.618997192382812500e+01
8.981666400000000000e+07,3.592393112182617188e+01
9.143333600000000000e+07,3.627820587158203125e+01
9.305000000000000000e+07,3.672499847412109375e+01
9.466666400000000000e+07,3.635594558715820312e+01
9.628333600000000000e+07,3.492063903808593750e+01
9.790000000000000000e+07,3.634452056884765625e+01
9.951666400000000000e+07,3.594169235229492188e+01
1.011333360000000000e+08,3.639255905151367188e+01
1.027500000000000000e+08,3.635045623779296875e+01
1.043666640000000000e+08,3.699430465698242188e+01
1.059833360000000000e+08,3.621412658691406250e+01
1.076000000000000000e+08,3.564261627197265625e+01
1.092166640000000000e+08,3.621392059326171875e+01
1.108333360000000000e+08,3.617696762084960938e+01
1.124500000000000000e+08,3.586577606201171875e+01
1.140666640000000000e+08,3.630575180053710938e+01
1.156833360000000000e+08,3.683226013183593750e+01
1.173000000000000000e+08,3.596346282958984375e+01
1.189166640000000000e+08,3.619062042236328125e+01
1.205333360000000000e+08,3.625417327880859375e+01
1.221500000000000000e+08,3.600986099243164062e+01
1.237666640000000000e+08,3.617308044433593750e+01
1.253833360000000000e+08,3.621420669555664062e+01
1.270000000000000000e+08,3.609783554077148438e+01
1.286166640000000000e+08,3.614499664306640625e+01
1.302333360000000000e+08,3.634175109863281250e+01
1.318500000000000000e+08,3.567359542846679688e+01
1.334666640000000000e+08,3.639808654785156250e+01
1.350833280000000000e+08,3.629072570800781250e+01
1.367000000000000000e+08,3.616755294799804688e+01
1.383166720000000000e+08,3.683906173706054688e+01
1.399333280000000000e+08,3.630718612670898438e+01
1.415500000000000000e+08,3.595915222167968750e+01
1.431666720000000000e+08,3.626189041137695312e+01
1.447833280000000000e+08,3.606705093383789062e+01
1.464000000000000000e+08,3.632104492187500000e+01
1.480166720000000000e+08,3.628415298461914062e+01
1.496333280000000000e+08,3.654130172729492188e+01
1.512500000000000000e+08,3.581607437133789062e+01
1.528666720000000000e+08,3.690793228149414062e+01
1.544833280000000000e+08,3.692130661010742188e+01
1.561000000000000000e+08,3.610148620605468750e+01
1.577166720000000000e+08,3.595510101318359375e+01
1.593333280000000000e+08,3.599861907958984375e+01
1.609500000000000000e+08,3.659509277343750000e+01
1.625666720000000000e+08,3.666902160644531250e+01
1.641833280000000000e+08,3.660426330566406250e+01
1.658000000000000000e+08,3.607512664794921875e+01
1.674166720000000000e+08,3.598838806152343750e+01
1.690333280000000000e+08,3.608965301513671875e+01
1.706500000000000000e+08,3.718648529052734375e+01
1.722666720000000000e+08,3.631533813476562500e+01
1.738833280000000000e+08,3.659260177612304688e+01
1.755000000000000000e+08,3.640057754516601562e+01
1.771166720000000000e+08,3.642094802856445312e+01
1.787333280000000000e+08,3.661985778808593750e+01
1.803500000000000000e+08,3.635930252075195312e+01
1.819666720000000000e+08,3.607440948486328125e+01
1.835833280000000000e+08,3.592143249511718750e+01
1.852000000000000000e+08,3.650308227539062500e+01
1.868166720000000000e+08,3.604257965087890625e+01
1.884333280000000000e+08,3.629198837280273438e+01
1.900500000000000000e+08,3.701649856567382812e+01
1.916666720000000000e+08,3.662429809570312500e+01
1.932833280000000000e+08,3.583969497680664062e+01
1.949000000000000000e+08,3.667168426513671875e+01
1.965166720000000000e+08,3.570656967163085938e+01
1.981333280000000000e+08,3.606860351562500000e+01
1.997500000000000000e+08,3.593066787719726562e+01
2.013666720000000000e+08,3.664001464843750000e+01
2.029833280000000000e+08,3.689312744140625000e+01
2.046000000000000000e+08,3.621796035766601562e+01
2.062166720000000000e+08,3.571170043945312500e+01
2.078333280000000000e+08,3.585914230346679688e+01
2.094500000000000000e+08,3.632138824462890625e+01
2.110666720000000000e+08,3.562652206420898438e+01
2.126833280000000000e+08,3.619748687744140625e+01
2.143000000000000000e+08,3.619124603271484375e+01
2.159166720000000000e+08,3.611112594604492188e+01
2.175333280000000000e+08,3.630149078369140625e+01
2.191500000000000000e+08,3.631010055541992188e+01
2.207666720000000000e+08,3.611083602905273438e+01
2.223833280000000000e+08,3.594944763183593750e+01
2.240000000000000000e+08,3.558230590820312500e+01
2.256166720000000000e+08,3.631264877319335938e+01
2.272333280000000000e+08,3.608546447753906250e+01
2.288500000000000000e+08,3.542775726318359375e+01
2.304666720000000000e+08,3.617595291137695312e+01
2.320833280000000000e+08,3.629591751098632812e+01
2.337000000000000000e+08,3.658570480346679688e+01
2.353166720000000000e+08,3.564969635009765625e+01
2.369333280000000000e+08,3.539323043823242188e+01
2.385500000000000000e+08,3.593599700927734375e+01
2.401666720000000000e+08,3.614341354370117188e+01
2.417833280000000000e+08,3.563754653930664062e+01
2.434000000000000000e+08,3.642172241210937500e+01
2.450166720000000000e+08,3.620854949951171875e+01
2.466333280000000000e+08,3.601820373535156250e+01
2.482500000000000000e+08,3.586237716674804688e+01
2.498666720000000000e+08,3.574672317504882812e+01
2.514833280000000000e+08,3.582213592529296875e+01
2.531000000000000000e+08,3.647513961791992188e+01
2.547166720000000000e+08,3.617053985595703125e+01
2.563333280000000000e+08,3.649517059326171875e+01
2.579500000000000000e+08,3.611797714233398438e+01
2.595666720000000000e+08,3.607610702514648438e+01
2.611833280000000000e+08,3.582530593872070312e+01
2.628000000000000000e+08,3.643443679809570312e+01
2.644166720000000000e+08,3.612636184692382812e+01
2.660333280000000000e+08,3.540855026245117188e+01
2.676500000000000000e+08,3.561769104003906250e+01
2.692666560000000000e+08,3.584010314941406250e+01
2.708833280000000000e+08,3.581662368774414062e+01
2.725000000000000000e+08,3.582247161865234375e+01
2.741166720000000000e+08,3.715844726562500000e+01
2.757333440000000000e+08,3.553689956665039062e+01
2.773500160000000000e+08,3.539355850219726562e+01
2.789666560000000000e+08,3.590480041503906250e+01
2.805833280000000000e+08,3.586518096923828125e+01
2.822000000000000000e+08,3.654363250732421875e+01
2.838166720000000000e+08,3.609848022460937500e+01
2.854333440000000000e+08,3.573246383666992188e+01
2.870499840000000000e+08,3.634441757202148438e+01
2.886666560000000000e+08,3.626691436767578125e+01
2.902833280000000000e+08,3.566800308227539062e+01
2.919000000000000000e+08,3.629897308349609375e+01
2.935166720000000000e+08,3.569589996337890625e+01
2.951333440000000000e+08,3.576171875000000000e+01
2.967500160000000000e+08,3.584087753295898438e+01
2.983666560000000000e+08,3.656306457519531250e+01
2.999833280000000000e+08,3.668857955932617188e+01
3.016000000000000000e+08,3.606281661987304688e+01
3.032166720000000000e+08,3.610746765136718750e+01
3.048333440000000000e+08,3.648972702026367188e+01
