# f[Hz], a[dB]
3.000000000000000000e+07,3.632312011718750000e+01
3.161666600000000000e+07,3.598996353149414062e+01
3.323333400000000000e+07,3.556420516967773438e+01
3.485000000000000000e+07,3.519137573242187500e+01
3.646666800000000000e+07,3.515674209594726562e+01
3.808333200000000000e+07,3.587831115722656250e+01
3.970000000000000000e+07,3.530651092529296875e+01
4.131666800000000000e+07,3.527447128295898438e+01
4.293333200000000000e+07,3.602743530273437500e+01
4.455000000000000000e+07,3.538576889038085938e+01
4.616666800000000000e+07,3.522830963134765625e+01
4.778333200000000000e+07,3.558692932128906250e+01
4.940000000000000000e+07,3.530635833740234375e+01
5.101666800000000000e+07,3.564823532104492188e+01
5.263333200000000000e+07,3.563321685791015625e+01
5.425000000000000000e+07,3.562734985351562500e+01
5.586666800000000000e+07,3.503102493286132812e+01
5.748333200000000000e+07,3.562294006347656250e+01
5.910000000000000000e+07,3.498779678344726562e+01
6.071666800000000000e+07,3.566510391235351562e+01
6.233333200000000000e+07,3.523600769042968750e+01
6.395000000000000000e+07,3.481909179687500000e+01
6.556666800000000000e+07,3.616695022583007812e+01
6.718333600000000000e+07,3.621896743774414062e+01
6.880000000000000000e+07,3.591916656494140625e+01
7.041666400000000000e+07,3.575141906738281250e+01
7.203333600000000000e+07,3.557246398925781250e+01
7.365000000000000000e+07,3.622811508178710938e+01
7.526666400000000000e+07,3.543867492675781250e+01
7.688333600000000000e+07,3.630420303344726562e+01
7.850000000000000000e+07,3.582024002075195312e+01
8.011666400000000000e+07,3.603487396240234375e+01
8.173333600000000000e+07,3.659647369384765625e+01
8.335000000000000000e+07,3.586732864379882812e+01
8.496666400000000000e+07,3.622399902343750000e+01
8.658333600000000000e+07,3.645685577392578125e+01
8.820000000000000000e+07,3.607942199707031250e+01
8.981666400000000000e+07,3.673013305664062500e+01
9.143333600000000000e+07,3.683415985107421875e+01
9.305000000000000000e+07,3.644876861572265625e+01
9.466666400000000000e+07,3.668607330322265625e+01
9.628333600000000000e+07,3.587413787841796875e+01
9.790000000000000000e+07,3.563797378540039062e+01
9.951666400000000000e+07,3.538793182373046875e+01
1.011333360000000000e+08,3.601172637939453125e+01
1.027500000000000000e+08,3.607439422607421875e+01
1.043666640000000000e+08,3.637199783325195312e+01
1.059833360000000000e+08,3.569879150390625000e+01
1.076000000000000000e+08,3.655672836303710938e+01
1.092166640000000000e+08,3.604356002807617188e+01
1.108333360000000000e+08,3.598829269409179688e+01
1.124500000000000000e+08,3.574621200561523438e+01
1.140666640000000000e+08,3.647891616821289062e+01
1.156833360000000000e+08,3.622815322875976562e+01
