# f[Hz], a[dB]
3.000000000000000000e+07,3.564757919311523438e+01
3.161666600000000000e+07,3.603206253051757812e+01
3.323333400000000000e+07,3.498187255859375000e+01
3.485000000000000000e+07,3.574335098266601562e+01
3.646666800000000000e+07,3.528631210327148438e+01
3.808333200000000000e+07,3.487245559692382812e+01
3.970000000000000000e+07,3.603634262084960938e+01
4.131666800000000000e+07,3.448559570312500000e+01
4.293333200000000000e+07,3.563803100585937500e+01
4.455000000000000000e+07,3.558156585693359375e+01
4.616666800000000000e+07,3.537738418579101562e+01
4.778333200000000000e+07,3.496077728271484375e+01
4.940000000000000000e+07,3.586415863037109375e+01
5.101666800000000000e+07,3.579462051391601562e+01
5.263333200000000000e+07,3.548307037353515625e+01
5.425000000000000000e+07,3.526715850830078125e+01
5.586666800000000000e+07,3.543312072753906250e+01
5.748333200000000000e+07,3.546355056762695312e+01
5.910000000000000000e+07,3.498389434814453125e+01
6.071666800000000000e+07,3.621811676025390625e+01
6.233333200000000000e+07,3.564934921264648438e+01
6.395000000000000000e+07,3.564308166503906250e+01
6.556666800000000000e+07,3.591538619995117188e+01
6.718333600000000000e+07,3.562162017822265625e+01
6.880000000000000000e+07,3.542544937133789062e+01
7.041666400000000000e+07,3.575648880004882812e+01
7.203333600000000000e+07,3.668271636962890625e+01
7.365000000000000000e+07,3.575697326660156250e+01
7.526666400000000000e+07,3.679518890380859375e+01
7.688333600000000000e+07,3.531310272216796875e+01
7.850000000000000000e+07,3.596573257446289062e+01
8.011666400000000000e+07,3.552606582641601562e+01
8.173333600000000000e+07,3.656887435913085938e+01
8.335000000000000000e+07,3.579060745239257812e+01
8.496666400000000000e+07,3.567700958251953125e+01
8.658333600000000000e+07,3.622456741333007812e+01
8.820000000000000000e+07,3.601737594604492188e+01
8.981666400000000000e+07,3.611301040649414062e+01
9.143333600000000000e+07,3.543971252441406250e+01
9.305000000000000000e+07,3.574090576171875000e+01
9.466666400000000000e+07,3.644255828857421875e+01
9.628333600000000000e+07,3.597658920288085938e+01
9.790000000000000000e+07,3.628856658935546875e+01
9.951666400000000000e+07,3.654822158813476562e+01
1.011333360000000000e+08,3.627222442626953125e+01
1.027500000000000000e+08,3.574559020996093750e+01
1.043666640000000000e+08,3.616197204589843750e+01
1.059833360000000000e+08,3.623116683959960938e+01
1.076000000000000000e+08,3.640247344970703125e+01
1.092166640000000000e+08,3.644584655761718750e+01
1.108333360000000000e+08,3.653170394897460938e+01
1.124500000000000000e+08,3.598392486572265625e+01
1.140666640000000000e+08,3.624851989746093750e+01
1.156833360000000000e+08,3.659609603881835938e+01
1.173000000000000000e+08,3.676634216308593750e+01
1.189166640000000000e+08,3.621562194824218750e+01
1.205333360000000000e+08,3.679193878173828125e+01
1.221500000000000000e+08,3.625176620483398438e+01
1.237666640000000000e+08,3.683940505981445312e+01
1.253833360000000000e+08,3.671430969238281250e+01
1.270000000000000000e+08,3.651372528076171875e+01
1.286166640000000000e+08,3.602982711791992188e+01
1.302333360000000000e+08,3.544675445556640625e+01
1.318500000000000000e+08,3.691652297973632812e+01
1.334666640000000000e+08,3.597855758666992188e+01
1.350833280000000000e+08,3.647658920288085938e+01
1.367000000000000000e+08,3.571092987060546875e+01
1.383166720000000000e+08,3.661735153198242188e+01
1.399333280000000000e+08,3.670853805541992188e+01
1.415500000000000000e+08,3.592808914184570312e+01
1.431666720000000000e+08,3.646238327026367188e+01
1.447833280000000000e+08,3.685372924804687500e+01
1.464000000000000000e+08,3.633372879028320312e+01
1.480166720000000000e+08,3.649094772338867188e+01
1.496333280000000000e+08,3.605324935913085938e+01
1.512500000000000000e+08,3.625931930541992188e+01
1.528666720000000000e+08,3.660165786743164062e+01
1.544833280000000000e+08,3.684315109252929688e+01
1.561000000000000000e+08,3.662332153320312500e+01
1.577166720000000000e+08,3.619935607910156250e+01
1.593333280000000000e+08,3.664899444580078125e+01
1.609500000000000000e+08,3.653729629516601562e+01
1.625666720000000000e+08,3.640373229980468750e+01
1.641833280000000000e+08,3.634159469604492188e+01
1.658000000000000000e+08,3.626577377319335938e+01
1.674166720000000000e+08,3.672086715698242188e+01
1.690333280000000000e+08,3.680635833740234375e+01
1.706500000000000000e+08,3.614264678955078125e+01
1.722666720000000000e+08,3.652505111694335938e+01
1.738833280000000000e+08,3.676013946533203125e+01
1.755000000000000000e+08,3.634035110473632812e+01
1.771166720000000000e+08,3.598752212524414062e+01
1.787333280000000000e+08,3.674359512329101562e+01
1.803500000000000000e+08,3.646308517456054688e+01
1.819666720000000000e+08,3.595002746582031250e+01
1.835833280000000000e+08,3.630883789062500000e+01
1.852000000000000000e+08,3.626013946533203125e+01
1.868166720000000000e+08,3.670425033569335938e+01
1.884333280000000000e+08,3.610229110717773438e+01
1.900500000000000000e+08,3.647322845458984375e+01
1.916666720000000000e+08,3.664086151123046875e+01
1.932833280000000000e+08,3.634118652343750000e+01
1.949000000000000000e+08,3.631740951538085938e+01
1.965166720000000000e+08,3.679898452758789062e+01
1.981333280000000000e+08,3.653817367553710938e+01
1.997500000000000000e+08,3.650228881835937500e+01
2.013666720000000000e+08,3.626469039916992188e+01
2.029833280000000000e+08,3.664200210571289062e+01
2.046000000000000000e+08,3.651033020019531250e+01
2.062166720000000000e+08,3.711452865600585938e+01
2.078333280000000000e+08,3.507582473754882812e+01
2.094500000000000000e+08,3.626227188110351562e+01
2.110666720000000000e+08,3.554244613647460938e+01
2.126833280000000000e+08,3.536940765380859375e+01
2.143000000000000000e+08,3.618080139160156250e+01
2.159166720000000000e+08,3.604347610473632812e+01
2.175333280000000000e+08,3.622393417358398438e+01
2.191500000000000000e+08,3.646684265136718750e+01
2.207666720000000000e+08,3.623083496093750000e+01
2.223833280000000000e+08,3.678181838989257812e+01
2.240000000000000000e+08,3.555335998535156250e+01
2.256166720000000000e+08,3.608099365234375000e+01
2.272333280000000000e+08,3.575146484375000000e+01
2.288500000000000000e+08,3.571028900146484375e+01
2.304666720000000000e+08,3.570419692993164062e+01
2.320833280000000000e+08,3.550121688842773438e+01
2.337000000000000000e+08,3.582748794555664062e+01
2.353166720000000000e+08,3.610436630249023438e+01
2.369333280000000000e+08,3.588212203979492188e+01
2.385500000000000000e+08,3.587545776367187500e+01
2.401666720000000000e+08,3.622343444824218750e+01
2.417833280000000000e+08,3.646485900878906250e+01
2.434000000000000000e+08,3.605827713012695312e+01
2.450166720000000000e+08,3.634505462646484375e+01
2.466333280000000000e+08,3.612958145141601562e+01
2.482500000000000000e+08,3.665360641479492188e+01
2.498666720000000000e+08,3.629571914672851562e+01
2.514833280000000000e+08,3.567868804931640625e+01
2.531000000000000000e+08,3.624739074707031250e+01
2.547166720000000000e+08,3.623361206054687500e+01
2.563333280000000000e+08,3.601312637329101562e+01
2.579500000000000000e+08,3.588254165649414062e+01
2.595666720000000000e+08,3.631160736083984375e+01
2.611833280000000000e+08,3.589056015014648438e+01
2.628000000000000000e+08,3.629368209838867188e+01
2.644166720000000000e+08,3.646377182006835938e+01
2.660333280000000000e+08,3.565965652465820312e+01
2.676500000000000000e+08,3.611468505859375000e+01
2.692666560000000000e+08,3.603421020507812500e+01
2.708833280000000000e+08,3.611415481567382812e+01
2.725000000000000000e+08,3.649188232421875000e+01
2.741166720000000000e+08,3.606536483764648438e+01
2.757333440000000000e+08,3.588967132568359375e+01
2.773500160000000000e+08,3.601230239868164062e+01
2.789666560000000000e+08,3.639209747314453125e+01
2.805833280000000000e+08,3.621848678588867188e+01
2.822000000000000000e+08,3.619786453247070312e+01
2.838166720000000000e+08,3.522325897216796875e+01
2.854333440000000000e+08,3.596461105346679688e+01
2.870499840000000000e+08,3.646855163574218750e+01
2.886666560000000000e+08,3.661790084838867188e+01
2.902833280000000000e+08,3.624847030639648438e+01
2.919000000000000000e+08,3.657424926757812500e+01
2.935166720000000000e+08,3.596610641479492188e+01
2.951333440000000000e+08,3.598186874389648438e+01
2.967500160000000000e+08,3.587594223022460938e+01
2.983666560000000000e+08,3.583899688720703125e+01
2.999833280000000000e+08,3.578749847412109375e+01
3.016000000000000000e+08,3.647282791137695312e+01
3.032166720000000000e+08,3.576591873168945312e+01
3.048333440000000000e+08,3.573954010009765625e+01
3.064499840000000000e+08,3.621976470947265625e+01
3.080666560000000000e+08,3.612205886840820312e+01
