# f[Hz], a[dB]
3.000000000000000000e+07,3.537142181396484375e+01
3.161666600000000000e+07,3.526453781127929688e+01
3.323333400000000000e+07,3.467648696899414062e+01
3.485000000000000000e+07,3.612150955200195312e+01
3.646666800000000000e+07,3.542726135253906250e+01
3.808333200000000000e+07,3.608892822265625000e+01
3.970000000000000000e+07,3.522847747802734375e+01
4.131666800000000000e+07,3.618874359130859375e+01
4.293333200000000000e+07,3.533680725097656250e+01
4.455000000000000000e+07,3.517878723144531250e+01
4.616666800000000000e+07,3.541199111938476562e+01
4.778333200000000000e+07,3.561070632934570312e+01
4.940000000000000000e+07,3.527511596679687500e+01
5.101666800000000000e+07,3.507650756835937500e+01
5.263333200000000000e+07,3.593423080444335938e+01
5.425000000000000000e+07,3.510232543945312500e+01
5.586666800000000000e+07,3.574502182006835938e+01
5.748333200000000000e+07,3.567697143554687500e+01
5.910000000000000000e+07,3.519669723510742188e+01
6.071666800000000000e+07,3.648815917968750000e+01
6.233333200000000000e+07,3.514334106445312500e+01
6.395000000000000000e+07,3.651374435424804688e+01
6.556666800000000000e+07,3.558031463623046875e+01
6.718333600000000000e+07,3.589862823486328125e+01
6.880000000000000000e+07,3.568906784057617188e+01
7.041666400000000000e+07,3.494978332519531250e+01
7.203333600000000000e+07,3.659579467773437500e+01
7.365000000000000000e+07,3.642692947387695312e+01
7.526666400000000000e+07,3.577682113647460938e+01
7.688333600000000000e+07,3.619840240478515625e+01
7.850000000000000000e+07,3.563269805908203125e+01
8.011666400000000000e+07,3.634603881835937500e+01
8.173333600000000000e+07,3.612963104248046875e+01
8.335000000000000000e+07,3.601736450195312500e+01
8.496666400000000000e+07,3.555348587036132812e+01
8.658333600000000000e+07,3.569651794433593750e+01
8.820000000000000000e+07,3.553327560424804688e+01
8.981666400000000000e+07,3.572206878662109375e+01
9.143333600000000000e+07,3.604010772705078125e+01
9.305000000000000000e+07,3.572726440429687500e+01
9.466666400000000000e+07,3.662585830688476562e+01
9.628333600000000000e+07,3.582184219360351562e+01
9.790000000000000000e+07,3.608554077148437500e+01
9.951666400000000000e+07,3.621914291381835938e+01
1.011333360000000000e+08,3.701246261596679688e+01
1.027500000000000000e+08,3.660689544677734375e+01
1.043666640000000000e+08,3.627253723144531250e+01
1.059833360000000000e+08,3.625561523437500000e+01
1.076000000000000000e+08,3.681515884399414062e+01
1.092166640000000000e+08,3.643673324584960938e+01
1.108333360000000000e+08,3.672474670410156250e+01
1.124500000000000000e+08,3.654434967041015625e+01
1.140666640000000000e+08,3.579730606079101562e+01
1.156833360000000000e+08,3.563223266601562500e+01
1.173000000000000000e+08,3.615775299072265625e+01
1.189166640000000000e+08,3.570912551879882812e+01
1.205333360000000000e+08,3.630141067504882812e+01
1.221500000000000000e+08,3.589175796508789062e+01
1.237666640000000000e+08,3.599177551269531250e+01
1.253833360000000000e+08,3.673376464843750000e+01
1.270000000000000000e+08,3.611890792846679688e+01
1.286166640000000000e+08,3.665270996093750000e+01
1.302333360000000000e+08,3.635025024414062500e+01
1.318500000000000000e+08,3.647919082641601562e+01
1.334666640000000000e+08,3.679507446289062500e+01
1.350833280000000000e+08,3.626452636718750000e+01
1.367000000000000000e+08,3.653488922119140625e+01
1.383166720000000000e+08,3.582165145874023438e+01
1.399333280000000000e+08,3.623787689208984375e+01
1.415500000000000000e+08,3.623714828491210938e+01
1.431666720000000000e+08,3.590147399902343750e+01
1.447833280000000000e+08,3.649443054199218750e+01
1.464000000000000000e+08,3.600969314575195312e+01
1.480166720000000000e+08,3.614200592041015625e+01
1.496333280000000000e+08,3.649381256103515625e+01
1.512500000000000000e+08,3.610934829711914062e+01
1.528666720000000000e+08,3.653881072998046875e+01
1.544833280000000000e+08,3.612008285522460938e+01
1.561000000000000000e+08,3.649687194824218750e+01
1.577166720000000000e+08,3.672663879394531250e+01
1.593333280000000000e+08,3.577546691894531250e+01
1.609500000000000000e+08,3.651837539672851562e+01
1.625666720000000000e+08,3.714177703857421875e+01
1.641833280000000000e+08,3.636705780029296875e+01
1.658000000000000000e+08,3.661128234863281250e+01
1.674166720000000000e+08,3.617780685424804688e+01
1.690333280000000000e+08,3.693206787109375000e+01
1.706500000000000000e+08,3.652328491210937500e+01
1.722666720000000000e+08,3.691640090942382812e+01
1.738833280000000000e+08,3.682118606567382812e+01
1.755000000000000000e+08,3.597949600219726562e+01
1.771166720000000000e+08,3.664355468750000000e+01
1.787333280000000000e+08,3.664691543579101562e+01
1.803500000000000000e+08,3.609880828857421875e+01
1.819666720000000000e+08,3.655546951293945312e+01
1.835833280000000000e+08,3.671861648559570312e+01
1.852000000000000000e+08,3.683225250244140625e+01
1.868166720000000000e+08,3.628498840332031250e+01
1.884333280000000000e+08,3.635111236572265625e+01
1.900500000000000000e+08,3.591757202148437500e+01
1.916666720000000000e+08,3.625732040405273438e+01
1.932833280000000000e+08,3.650519561767578125e+01
1.949000000000000000e+08,3.633672714233398438e+01
1.965166720000000000e+08,3.661738204956054688e+01
1.981333280000000000e+08,3.553903198242187500e+01
1.997500000000000000e+08,3.627912139892578125e+01
2.013666720000000000e+08,3.535412597656250000e+01
2.029833280000000000e+08,3.662624359130859375e+01
2.046000000000000000e+08,3.595732498168945312e+01
2.062166720000000000e+08,3.635087966918945312e+01
2.078333280000000000e+08,3.686671066284179688e+01
2.094500000000000000e+08,3.586162567138671875e+01
2.110666720000000000e+08,3.693931961059570312e+01
2.126833280000000000e+08,3.628168869018554688e+01
2.143000000000000000e+08,3.589483642578125000e+01
2.159166720000000000e+08,3.591454696655273438e+01
2.175333280000000000e+08,3.574407196044921875e+01
2.191500000000000000e+08,3.658010482788085938e+01
2.207666720000000000e+08,3.644009399414062500e+01
2.223833280000000000e+08,3.664257431030273438e+01
2.240000000000000000e+08,3.609107208251953125e+01
2.256166720000000000e+08,3.621615600585937500e+01
2.272333280000000000e+08,3.596757507324218750e+01
2.288500000000000000e+08,3.488380432128906250e+01
2.304666720000000000e+08,3.578081512451171875e+01
2.320833280000000000e+08,3.629528045654296875e+01
2.337000000000000000e+08,3.509878540039062500e+01
