# f[Hz], a[dB]
3.000000000000000000e+07,3.532227706909179688e+01
3.161666600000000000e+07,3.515639877319335938e+01
3.323333400000000000e+07,3.535242462158203125e+01
3.485000000000000000e+07,3.552650451660156250e+01
3.646666800000000000e+07,3.516489410400390625e+01
3.808333200000000000e+07,3.526839828491210938e+01
3.970000000000000000e+07,3.567933273315429688e+01
4.131666800000000000e+07,3.593089675903320312e+01
4.293333200000000000e+07,3.595094299316406250e+01
4.455000000000000000e+07,3.501732635498046875e+01
4.616666800000000000e+07,3.565226745605468750e+01
4.778333200000000000e+07,3.557229614257812500e+01
4.940000000000000000e+07,3.577368164062500000e+01
5.101666800000000000e+07,3.488616943359375000e+01
5.263333200000000000e+07,3.573325729370117188e+01
5.425000000000000000e+07,3.540419769287109375e+01
5.586666800000000000e+07,3.556074905395507812e+01
5.748333200000000000e+07,3.597045135498046875e+01
5.910000000000000000e+07,3.585599136352539062e+01
6.071666800000000000e+07,3.581307983398437500e+01
6.233333200000000000e+07,3.524616241455078125e+01
6.395000000000000000e+07,3.581929779052734375e+01
6.556666800000000000e+07,3.629171371459960938e+01
6.718333600000000000e+07,3.489622497558593750e+01
6.880000000000000000e+07,3.617575836181640625e+01
7.041666400000000000e+07,3.549344253540039062e+01
7.203333600000000000e+07,3.590287399291992188e+01
7.365000000000000000e+07,3.618080139160156250e+01
7.526666400000000000e+07,3.578418731689453125e+01
7.688333600000000000e+07,3.566616058349609375e+01
7.850000000000000000e+07,3.599000549316406250e+01
8.011666400000000000e+07,3.570358657836914062e+01
8.173333600000000000e+07,3.608283615112304688e+01
8.335000000000000000e+07,3.608823776245117188e+01
8.496666400000000000e+07,3.600874328613281250e+01
8.658333600000000000e+07,3.617482757568359375e+01
8.820000000000000000e+07,3.606507873535156250e+01
8.981666400000000000e+07,3.543719100952148438e+01
9.143333600000000000e+07,3.612981414794921875e+01
9.305000000000000000e+07,3.580506515502929688e+01
9.466666400000000000e+07,3.619399261474609375e+01
9.628333600000000000e+07,3.653865432739257812e+01
9.790000000000000000e+07,3.642422103881835938e+01
9.951666400000000000e+07,3.636701965332031250e+01
1.011333360000000000e+08,3.580854034423828125e+01
1.027500000000000000e+08,3.564702606201171875e+01
1.043666640000000000e+08,3.606552886962890625e+01
1.059833360000000000e+08,3.613857650756835938e+01
1.076000000000000000e+08,3.587877655029296875e+01
1.092166640000000000e+08,3.603226089477539062e+01
1.108333360000000000e+08,3.623085021972656250e+01
1.124500000000000000e+08,3.663468933105468750e+01
1.140666640000000000e+08,3.608692932128906250e+01
1.156833360000000000e+08,3.617722702026367188e+01
