# f[Hz], a[dB]
3.000000000000000000e+07,3.516907119750976562e+01
3.161666600000000000e+07,3.524387741088867188e+01
3.323333400000000000e+07,3.531211853027343750e+01
3.485000000000000000e+07,3.535897064208984375e+01
3.646666800000000000e+07,3.539022827148437500e+01
3.808333200000000000e+07,3.556764984130859375e+01
3.970000000000000000e+07,3.573447799682617188e+01
4.131666800000000000e+07,3.559622192382812500e+01
4.293333200000000000e+07,3.580009841918945312e+01
4.455000000000000000e+07,3.520221710205078125e+01
4.616666800000000000e+07,3.546179199218750000e+01
4.778333200000000000e+07,3.526565170288085938e+01
4.940000000000000000e+07,3.500537490844726562e+01
5.101666800000000000e+07,3.479859924316406250e+01
5.263333200000000000e+07,3.546170425415039062e+01
5.425000000000000000e+07,3.542351913452148438e+01
5.586666800000000000e+07,3.624750518798828125e+01
5.748333200000000000e+07,3.577253723144531250e+01
5.910000000000000000e+07,3.575428771972656250e+01
6.071666800000000000e+07,3.582271957397460938e+01
6.233333200000000000e+07,3.505227279663085938e+01
6.395000000000000000e+07,3.595820617675781250e+01
6.556666800000000000e+07,3.551381683349609375e+01
6.718333600000000000e+07,3.639919281005859375e+01
6.880000000000000000e+07,3.601822662353515625e+01
7.041666400000000000e+07,3.623896789550781250e+01
7.203333600000000000e+07,3.642522430419921875e+01
7.365000000000000000e+07,3.583529663085937500e+01
7.526666400000000000e+07,3.548690795898437500e+01
7.688333600000000000e+07,3.569723129272460938e+01
7.850000000000000000e+07,3.512820816040039062e+01
8.011666400000000000e+07,3.582281494140625000e+01
8.173333600000000000e+07,3.639982604980468750e+01
8.335000000000000000e+07,3.585499954223632812e+01
8.496666400000000000e+07,3.574753952026367188e+01
8.658333600000000000e+07,3.597269058227539062e+01
8.820000000000000000e+07,3.645253372192382812e+01
8.981666400000000000e+07,3.557303619384765625e+01
9.143333600000000000e+07,3.577742767333984375e+01
9.305000000000000000e+07,3.599234008789062500e+01
9.466666400000000000e+07,3.602532196044921875e+01
9.628333600000000000e+07,3.618984603881835938e+01
9.790000000000000000e+07,3.608230972290039062e+01
9.951666400000000000e+07,3.634776306152343750e+01
1.011333360000000000e+08,3.604819107055664062e+01
1.027500000000000000e+08,3.594614410400390625e+01
1.043666640000000000e+08,3.533855819702148438e+01
1.059833360000000000e+08,3.570431518554687500e+01
1.076000000000000000e+08,3.626747512817382812e+01
1.092166640000000000e+08,3.643156433105468750e+01
1.108333360000000000e+08,3.612157440185546875e+01
1.124500000000000000e+08,3.539500808715820312e+01
1.140666640000000000e+08,3.571641159057617188e+01
1.156833360000000000e+08,3.653142547607421875e+01
1.173000000000000000e+08,3.625173187255859375e+01
1.189166640000000000e+08,3.617759704589843750e+01
1.205333360000000000e+08,3.625947189331054688e+01
1.221500000000000000e+08,3.633504867553710938e+01
1.237666640000000000e+08,3.646453094482421875e+01
1.253833360000000000e+08,3.596712875366210938e+01
1.270000000000000000e+08,3.553472900390625000e+01
1.286166640000000000e+08,3.574134063720703125e+01
1.302333360000000000e+08,3.607530212402343750e+01
1.318500000000000000e+08,3.576046752929687500e+01
1.334666640000000000e+08,3.616398620605468750e+01
1.350833280000000000e+08,3.580823516845703125e+01
