# f[Hz], a[dB]
3.000000000000000000e+07,3.570784378051757812e+01
3.161666600000000000e+07,3.568879318237304688e+01
3.323333400000000000e+07,3.547144317626953125e+01
3.485000000000000000e+07,3.580904388427734375e+01
3.646666800000000000e+07,3.570373153686523438e+01
3.808333200000000000e+07,3.581778717041015625e+01
3.970000000000000000e+07,3.564282989501953125e+01
4.131666800000000000e+07,3.581310653686523438e+01
4.293333200000000000e+07,3.540061950683593750e+01
4.455000000000000000e+07,3.618195724487304688e+01
4.616666800000000000e+07,3.546962356567382812e+01
4.778333200000000000e+07,3.574084091186523438e+01
4.940000000000000000e+07,3.524562454223632812e+01
5.101666800000000000e+07,3.569240188598632812e+01
5.263333200000000000e+07,3.601253890991210938e+01
5.425000000000000000e+07,3.530525207519531250e+01
5.586666800000000000e+07,3.601991271972656250e+01
5.748333200000000000e+07,3.637135696411132812e+01
5.910000000000000000e+07,3.580447006225585938e+01
6.071666800000000000e+07,3.497077560424804688e+01
6.233333200000000000e+07,3.576565933227539062e+01
6.395000000000000000e+07,3.610447311401367188e+01
6.556666800000000000e+07,3.590445327758789062e+01
6.718333600000000000e+07,3.534510421752929688e+01
6.880000000000000000e+07,3.577871704101562500e+01
7.041666400000000000e+07,3.627005004882812500e+01
7.203333600000000000e+07,3.583582687377929688e+01
7.365000000000000000e+07,3.479066085815429688e+01
7.526666400000000000e+07,3.597300338745117188e+01
7.688333600000000000e+07,3.600665283203125000e+01
7.850000000000000000e+07,3.588731765747070312e+01
8.011666400000000000e+07,3.618310165405273438e+01
8.173333600000000000e+07,3.569094467163085938e+01
8.335000000000000000e+07,3.604280090332031250e+01
8.496666400000000000e+07,3.610479736328125000e+01
8.658333600000000000e+07,3.668196105957031250e+01
8.820000000000000000e+07,3.621649932861328125e+01
8.981666400000000000e+07,3.589005661010742188e+01
9.143333600000000000e+07,3.628361129760742188e+01
9.305000000000000000e+07,3.619992828369140625e+01
9.466666400000000000e+07,3.586647415161132812e+01
9.628333600000000000e+07,3.633500671386718750e+01
9.790000000000000000e+07,3.643579101562500000e+01
9.951666400000000000e+07,3.579532241821289062e+01
1.011333360000000000e+08,3.568547058105468750e+01
1.027500000000000000e+08,3.673737716674804688e+01
1.043666640000000000e+08,3.620879364013671875e+01
1.059833360000000000e+08,3.586796188354492188e+01
1.076000000000000000e+08,3.599148941040039062e+01
1.092166640000000000e+08,3.660026168823242188e+01
1.108333360000000000e+08,3.599150085449218750e+01
1.124500000000000000e+08,3.599419784545898438e+01
1.140666640000000000e+08,3.670129013061523438e+01
1.156833360000000000e+08,3.611792373657226562e+01
1.173000000000000000e+08,3.652013397216796875e+01
1.189166640000000000e+08,3.597016143798828125e+01
1.205333360000000000e+08,3.621466064453125000e+01
1.221500000000000000e+08,3.680886459350585938e+01
1.237666640000000000e+08,3.581082916259765625e+01
1.253833360000000000e+08,3.671054077148437500e+01
1.270000000000000000e+08,3.675971603393554688e+01
1.286166640000000000e+08,3.597976303100585938e+01
1.302333360000000000e+08,3.600495529174804688e+01
1.318500000000000000e+08,3.604719543457031250e+01
