# f[Hz], a[dB]
3.000000000000000000e+07,3.495760345458984375e+01
3.161666600000000000e+07,3.578357315063476562e+01
3.323333400000000000e+07,3.556752014160156250e+01
3.485000000000000000e+07,3.564880752563476562e+01
3.646666800000000000e+07,3.567161178588867188e+01
3.808333200000000000e+07,3.578836059570312500e+01
3.970000000000000000e+07,3.548477172851562500e+01
4.131666800000000000e+07,3.513434600830078125e+01
4.293333200000000000e+07,3.490718078613281250e+01
4.455000000000000000e+07,3.481868362426757812e+01
4.616666800000000000e+07,3.536476516723632812e+01
4.778333200000000000e+07,3.497724533081054688e+01
4.940000000000000000e+07,3.602357482910156250e+01
5.101666800000000000e+07,3.536505889892578125e+01
5.263333200000000000e+07,3.614873504638671875e+01
5.425000000000000000e+07,3.532050323486328125e+01
5.586666800000000000e+07,3.627932357788085938e+01
5.748333200000000000e+07,3.517084884643554688e+01
5.910000000000000000e+07,3.627315521240234375e+01
6.071666800000000000e+07,3.569106292724609375e+01
6.233333200000000000e+07,3.591161727905273438e+01
6.395000000000000000e+07,3.554645919799804688e+01
6.556666800000000000e+07,3.636925888061523438e+01
6.718333600000000000e+07,3.629901504516601562e+01
6.880000000000000000e+07,3.617108154296875000e+01
7.041666400000000000e+07,3.562153244018554688e+01
7.203333600000000000e+07,3.551191711425781250e+01
7.365000000000000000e+07,3.597415161132812500e+01
7.526666400000000000e+07,3.589910507202148438e+01
7.688333600000000000e+07,3.608338546752929688e+01
7.850000000000000000e+07,3.581943893432617188e+01
8.011666400000000000e+07,3.633256149291992188e+01
8.173333600000000000e+07,3.596868896484375000e+01
8.335000000000000000e+07,3.571472549438476562e+01
8.496666400000000000e+07,3.610671615600585938e+01
8.658333600000000000e+07,3.566865539550781250e+01
8.820000000000000000e+07,3.576464843750000000e+01
8.981666400000000000e+07,3.643136978149414062e+01
9.143333600000000000e+07,3.699790573120117188e+01
9.305000000000000000e+07,3.559449768066406250e+01
9.466666400000000000e+07,3.616188430786132812e+01
9.628333600000000000e+07,3.595956039428710938e+01
9.790000000000000000e+07,3.605262374877929688e+01
9.951666400000000000e+07,3.634175872802734375e+01
1.011333360000000000e+08,3.597541427612304688e+01
1.027500000000000000e+08,3.607787704467773438e+01
1.043666640000000000e+08,3.645908737182617188e+01
1.059833360000000000e+08,3.636609649658203125e+01
1.076000000000000000e+08,3.616048049926757812e+01
1.092166640000000000e+08,3.665872192382812500e+01
1.108333360000000000e+08,3.575286102294921875e+01
1.124500000000000000e+08,3.628311157226562500e+01
1.140666640000000000e+08,3.593888854980468750e+01
1.156833360000000000e+08,3.623351669311523438e+01
1.173000000000000000e+08,3.630814743041992188e+01
1.189166640000000000e+08,3.623041534423828125e+01
1.205333360000000000e+08,3.599204254150390625e+01
1.221500000000000000e+08,3.630963134765625000e+01
1.237666640000000000e+08,3.624066925048828125e+01
1.253833360000000000e+08,3.600830459594726562e+01
1.270000000000000000e+08,3.658547592163085938e+01
1.286166640000000000e+08,3.586639022827148438e+01
1.302333360000000000e+08,3.604383850097656250e+01
1.318500000000000000e+08,3.668921661376953125e+01
1.334666640000000000e+08,3.618973541259765625e+01
1.350833280000000000e+08,3.608807373046875000e+01
1.367000000000000000e+08,3.642241287231445312e+01
1.383166720000000000e+08,3.634751892089843750e+01
1.399333280000000000e+08,3.625893020629882812e+01
1.415500000000000000e+08,3.666173934936523438e+01
1.431666720000000000e+08,3.601156234741210938e+01
1.447833280000000000e+08,3.615098571777343750e+01
1.464000000000000000e+08,3.629603958129882812e+01
1.480166720000000000e+08,3.643131256103515625e+01
1.496333280000000000e+08,3.618115997314453125e+01
1.512500000000000000e+08,3.637833023071289062e+01
1.528666720000000000e+08,3.598781967163085938e+01
1.544833280000000000e+08,3.656305313110351562e+01
1.561000000000000000e+08,3.631899642944335938e+01
1.577166720000000000e+08,3.646363830566406250e+01
1.593333280000000000e+08,3.653209686279296875e+01
1.609500000000000000e+08,3.645419692993164062e+01
1.625666720000000000e+08,3.572103881835937500e+01
1.641833280000000000e+08,3.704431915283203125e+01
1.658000000000000000e+08,3.589301681518554688e+01
1.674166720000000000e+08,3.635599517822265625e+01
1.690333280000000000e+08,3.675876998901367188e+01
1.706500000000000000e+08,3.601543807983398438e+01
