# f[Hz], a[dB]
3.000000000000000000e+07,3.587623977661132812e+01
3.161666600000000000e+07,3.535416030883789062e+01
3.323333400000000000e+07,3.594354248046875000e+01
3.485000000000000000e+07,3.574119949340820312e+01
3.646666800000000000e+07,3.542404937744140625e+01
3.808333200000000000e+07,3.567830276489257812e+01
3.970000000000000000e+07,3.594324493408203125e+01
4.131666800000000000e+07,3.565518951416015625e+01
4.293333200000000000e+07,3.570389556884765625e+01
4.455000000000000000e+07,3.541706466674804688e+01
4.616666800000000000e+07,3.412937164306640625e+01
4.778333200000000000e+07,3.511340332031250000e+01
4.940000000000000000e+07,3.602534103393554688e+01
5.101666800000000000e+07,3.577341461181640625e+01
5.263333200000000000e+07,3.544615936279296875e+01
5.425000000000000000e+07,3.575877761840820312e+01
5.586666800000000000e+07,3.586636734008789062e+01
5.748333200000000000e+07,3.557187652587890625e+01
5.910000000000000000e+07,3.605128097534179688e+01
6.071666800000000000e+07,3.651533126831054688e+01
6.233333200000000000e+07,3.542477798461914062e+01
6.395000000000000000e+07,3.595510101318359375e+01
6.556666800000000000e+07,3.568570709228515625e+01
6.718333600000000000e+07,3.534775924682617188e+01
6.880000000000000000e+07,3.571660614013671875e+01
7.041666400000000000e+07,3.580950927734375000e+01
7.203333600000000000e+07,3.555632781982421875e+01
7.365000000000000000e+07,3.579057312011718750e+01
7.526666400000000000e+07,3.617354965209960938e+01
7.688333600000000000e+07,3.587044525146484375e+01
7.850000000000000000e+07,3.644818878173828125e+01
8.011666400000000000e+07,3.618317031860351562e+01
8.173333600000000000e+07,3.608938217163085938e+01
8.335000000000000000e+07,3.622469329833984375e+01
8.496666400000000000e+07,3.609023666381835938e+01
8.658333600000000000e+07,3.584825134277343750e+01
8.820000000000000000e+07,3.571406936645507812e+01
8.981666400000000000e+07,3.614933013916015625e+01
9.143333600000000000e+07,3.626099777221679688e+01
9.305000000000000000e+07,3.620180892944335938e+01
9.466666400000000000e+07,3.618732070922851562e+01
9.628333600000000000e+07,3.644773101806640625e+01
9.790000000000000000e+07,3.624385452270507812e+01
9.951666400000000000e+07,3.602716827392578125e+01
1.011333360000000000e+08,3.613038635253906250e+01
1.027500000000000000e+08,3.607191467285156250e+01
1.043666640000000000e+08,3.644077301025390625e+01
1.059833360000000000e+08,3.643828964233398438e+01
1.076000000000000000e+08,3.635720062255859375e+01
1.092166640000000000e+08,3.576062393188476562e+01
1.108333360000000000e+08,3.534763717651367188e+01
1.124500000000000000e+08,3.585939407348632812e+01
1.140666640000000000e+08,3.701050949096679688e+01
1.156833360000000000e+08,3.638103866577148438e+01
1.173000000000000000e+08,3.658223342895507812e+01
1.189166640000000000e+08,3.569161224365234375e+01
1.205333360000000000e+08,3.626571655273437500e+01
1.221500000000000000e+08,3.680681228637695312e+01
1.237666640000000000e+08,3.669369888305664062e+01
1.253833360000000000e+08,3.639080429077148438e+01
1.270000000000000000e+08,3.680511093139648438e+01
1.286166640000000000e+08,3.664853668212890625e+01
1.302333360000000000e+08,3.602505874633789062e+01
1.318500000000000000e+08,3.625932312011718750e+01
1.334666640000000000e+08,3.634522628784179688e+01
1.350833280000000000e+08,3.595767211914062500e+01
1.367000000000000000e+08,3.624427795410156250e+01
1.383166720000000000e+08,3.588195419311523438e+01
1.399333280000000000e+08,3.638382339477539062e+01
1.415500000000000000e+08,3.603324890136718750e+01
1.431666720000000000e+08,3.574663925170898438e+01
1.447833280000000000e+08,3.666234207153320312e+01
1.464000000000000000e+08,3.598220062255859375e+01
1.480166720000000000e+08,3.636632156372070312e+01
1.496333280000000000e+08,3.687469482421875000e+01
1.512500000000000000e+08,3.624868774414062500e+01
1.528666720000000000e+08,3.665435791015625000e+01
1.544833280000000000e+08,3.636044311523437500e+01
