# f[Hz], a[dB]
3.000000000000000000e+07,3.532468414306640625e+01
3.161666600000000000e+07,3.560857772827148438e+01
3.323333400000000000e+07,3.574964904785156250e+01
3.485000000000000000e+07,3.538238143920898438e+01
3.646666800000000000e+07,3.490556335449218750e+01
3.808333200000000000e+07,3.538021850585937500e+01
3.970000000000000000e+07,3.531586074829101562e+01
4.131666800000000000e+07,3.508340454101562500e+01
4.293333200000000000e+07,3.579650878906250000e+01
4.455000000000000000e+07,3.548549652099609375e+01
4.616666800000000000e+07,3.563944244384765625e+01
4.778333200000000000e+07,3.570998764038085938e+01
4.940000000000000000e+07,3.545154571533203125e+01
5.101666800000000000e+07,3.546900558471679688e+01
5.263333200000000000e+07,3.556122589111328125e+01
5.425000000000000000e+07,3.571277236938476562e+01
5.586666800000000000e+07,3.520900344848632812e+01
5.748333200000000000e+07,3.545401763916015625e+01
5.910000000000000000e+07,3.520875167846679688e+01
6.071666800000000000e+07,3.534283828735351562e+01
6.233333200000000000e+07,3.587968063354492188e+01
6.395000000000000000e+07,3.600058364868164062e+01
6.556666800000000000e+07,3.594636154174804688e+01
6.718333600000000000e+07,3.596288299560546875e+01
6.880000000000000000e+07,3.575432586669921875e+01
7.041666400000000000e+07,3.606175613403320312e+01
7.203333600000000000e+07,3.611264419555664062e+01
7.365000000000000000e+07,3.529149627685546875e+01
7.526666400000000000e+07,3.629814529418945312e+01
7.688333600000000000e+07,3.524903106689453125e+01
7.850000000000000000e+07,3.655221176147460938e+01
8.011666400000000000e+07,3.585094451904296875e+01
8.173333600000000000e+07,3.574138259887695312e+01
8.335000000000000000e+07,3.572730255126953125e+01
8.496666400000000000e+07,3.589736175537109375e+01
8.658333600000000000e+07,3.631484603881835938e+01
8.820000000000000000e+07,3.637977981567382812e+01
8.981666400000000000e+07,3.577153396606445312e+01
9.143333600000000000e+07,3.644704055786132812e+01
9.305000000000000000e+07,3.609795761108398438e+01
9.466666400000000000e+07,3.618087768554687500e+01
9.628333600000000000e+07,3.579403686523437500e+01
9.790000000000000000e+07,3.627915191650390625e+01
9.951666400000000000e+07,3.591479110717773438e+01
1.011333360000000000e+08,3.621785736083984375e+01
1.027500000000000000e+08,3.632837295532226562e+01
1.043666640000000000e+08,3.604282379150390625e+01
1.059833360000000000e+08,3.589036560058593750e+01
1.076000000000000000e+08,3.599002456665039062e+01
1.092166640000000000e+08,3.657895660400390625e+01
1.108333360000000000e+08,3.620631408691406250e+01
1.124500000000000000e+08,3.643423461914062500e+01
1.140666640000000000e+08,3.615827178955078125e+01
1.156833360000000000e+08,3.571942520141601562e+01
1.173000000000000000e+08,3.595100784301757812e+01
1.189166640000000000e+08,3.650523757934570312e+01
1.205333360000000000e+08,3.693206787109375000e+01
1.221500000000000000e+08,3.655970001220703125e+01
1.237666640000000000e+08,3.678527832031250000e+01
1.253833360000000000e+08,3.600006866455078125e+01
1.270000000000000000e+08,3.661446762084960938e+01
1.286166640000000000e+08,3.625600814819335938e+01
1.302333360000000000e+08,3.577292633056640625e+01
1.318500000000000000e+08,3.555915069580078125e+01
1.334666640000000000e+08,3.582770156860351562e+01
1.350833280000000000e+08,3.631318283081054688e+01
1.367000000000000000e+08,3.645049285888671875e+01
1.383166720000000000e+08,3.547408676147460938e+01
