# f[Hz], a[dB]
3.000000000000000000e+07,3.509700775146484375e+01
3.161666600000000000e+07,3.583246612548828125e+01
3.323333400000000000e+07,3.531802749633789062e+01
3.485000000000000000e+07,3.580007171630859375e+01
3.646666800000000000e+07,3.507165145874023438e+01
3.808333200000000000e+07,3.538996124267578125e+01
3.970000000000000000e+07,3.566567993164062500e+01
4.131666800000000000e+07,3.540267181396484375e+01
4.293333200000000000e+07,3.575838088989257812e+01
4.455000000000000000e+07,3.633040237426757812e+01
4.616666800000000000e+07,3.588458633422851562e+01
4.778333200000000000e+07,3.544811248779296875e+01
4.940000000000000000e+07,3.527455902099609375e+01
5.101666800000000000e+07,3.572823715209960938e+01
5.263333200000000000e+07,3.567497634887695312e+01
5.425000000000000000e+07,3.573110961914062500e+01
5.586666800000000000e+07,3.583634567260742188e+01
5.748333200000000000e+07,3.620804595947265625e+01
5.910000000000000000e+07,3.567141342163085938e+01
6.071666800000000000e+07,3.542487716674804688e+01
6.233333200000000000e+07,3.503565979003906250e+01
6.395000000000000000e+07,3.529157638549804688e+01
6.556666800000000000e+07,3.510070419311523438e+01
6.718333600000000000e+07,3.526322174072265625e+01
6.880000000000000000e+07,3.535785293579101562e+01
7.041666400000000000e+07,3.573183441162109375e+01
7.203333600000000000e+07,3.589963531494140625e+01
7.365000000000000000e+07,3.570115661621093750e+01
7.526666400000000000e+07,3.557417297363281250e+01
7.688333600000000000e+07,3.596390151977539062e+01
7.850000000000000000e+07,3.617992019653320312e+01
8.011666400000000000e+07,3.602727508544921875e+01
8.173333600000000000e+07,3.577838134765625000e+01
8.335000000000000000e+07,3.606719589233398438e+01
8.496666400000000000e+07,3.584207153320312500e+01
8.658333600000000000e+07,3.506555557250976562e+01
8.820000000000000000e+07,3.588176345825195312e+01
8.981666400000000000e+07,3.616835021972656250e+01
9.143333600000000000e+07,3.566653823852539062e+01
9.305000000000000000e+07,3.613514328002929688e+01
9.466666400000000000e+07,3.586727905273437500e+01
9.628333600000000000e+07,3.591164779663085938e+01
9.790000000000000000e+07,3.663729095458984375e+01
