# f[Hz], a[dB]
3.000000000000000000e+07,3.597620773315429688e+01
3.161666600000000000e+07,3.515700912475585938e+01
3.323333400000000000e+07,3.552610778808593750e+01
3.485000000000000000e+07,3.573677444458007812e+01
3.646666800000000000e+07,3.590569686889648438e+01
3.808333200000000000e+07,3.505565643310546875e+01
3.970000000000000000e+07,3.577988433837890625e+01
4.131666800000000000e+07,3.595851898193359375e+01
4.293333200000000000e+07,3.546797180175781250e+01
4.455000000000000000e+07,3.519450378417968750e+01
4.616666800000000000e+07,3.475349426269531250e+01
4.778333200000000000e+07,3.526578903198242188e+01
4.940000000000000000e+07,3.524160766601562500e+01
5.101666800000000000e+07,3.518939971923828125e+01
5.263333200000000000e+07,3.612810516357421875e+01
5.425000000000000000e+07,3.585811233520507812e+01
5.586666800000000000e+07,3.560932540893554688e+01
5.748333200000000000e+07,3.618980789184570312e+01
5.910000000000000000e+07,3.526455307006835938e+01
6.071666800000000000e+07,3.565499877929687500e+01
6.233333200000000000e+07,3.562939071655273438e+01
6.395000000000000000e+07,3.533488845825195312e+01
6.556666800000000000e+07,3.614313507080078125e+01
6.718333600000000000e+07,3.603846740722656250e+01
6.880000000000000000e+07,3.567524337768554688e+01
7.041666400000000000e+07,3.586128616333007812e+01
7.203333600000000000e+07,3.587463760375976562e+01
7.365000000000000000e+07,3.618221664428710938e+01
7.526666400000000000e+07,3.559067916870117188e+01
7.688333600000000000e+07,3.559561920166015625e+01
7.850000000000000000e+07,3.579226684570312500e+01
8.011666400000000000e+07,3.651356124877929688e+01
8.173333600000000000e+07,3.581771087646484375e+01
8.335000000000000000e+07,3.616686630249023438e+01
8.496666400000000000e+07,3.584383773803710938e+01
8.658333600000000000e+07,3.583813095092773438e+01
8.820000000000000000e+07,3.595935821533203125e+01
8.981666400000000000e+07,3.643951797485351562e+01
9.143333600000000000e+07,3.627921295166015625e+01
9.305000000000000000e+07,3.615335845947265625e+01
9.466666400000000000e+07,3.643909835815429688e+01
9.628333600000000000e+07,3.557983779907226562e+01
9.790000000000000000e+07,3.579997253417968750e+01
9.951666400000000000e+07,3.646074676513671875e+01
1.011333360000000000e+08,3.588663482666015625e+01
1.027500000000000000e+08,3.616237258911132812e+01
1.043666640000000000e+08,3.580924987792968750e+01
1.059833360000000000e+08,3.617716217041015625e+01
1.076000000000000000e+08,3.556823730468750000e+01
1.092166640000000000e+08,3.595470428466796875e+01
1.108333360000000000e+08,3.618087005615234375e+01
1.124500000000000000e+08,3.594881820678710938e+01
1.140666640000000000e+08,3.599225234985351562e+01
1.156833360000000000e+08,3.610572814941406250e+01
1.173000000000000000e+08,3.647558593750000000e+01
1.189166640000000000e+08,3.604525756835937500e+01
1.205333360000000000e+08,3.601697158813476562e+01
1.221500000000000000e+08,3.590344619750976562e+01
1.237666640000000000e+08,3.617082214355468750e+01
1.253833360000000000e+08,3.610189437866210938e+01
1.270000000000000000e+08,3.606691741943359375e+01
1.286166640000000000e+08,3.644087219238281250e+01
1.302333360000000000e+08,3.629391098022460938e+01
1.318500000000000000e+08,3.618263626098632812e+01
1.334666640000000000e+08,3.622481536865234375e+01
1.350833280000000000e+08,3.571121978759765625e+01
1.367000000000000000e+08,3.614123916625976562e+01
1.383166720000000000e+08,3.626586532592773438e+01
1.399333280000000000e+08,3.626046752929687500e+01
1.415500000000000000e+08,3.676271438598632812e+01
1.431666720000000000e+08,3.571273803710937500e+01
1.447833280000000000e+08,3.660825729370117188e+01
1.464000000000000000e+08,3.652778625488281250e+01
1.480166720000000000e+08,3.673710632324218750e+01
1.496333280000000000e+08,3.625136947631835938e+01
1.512500000000000000e+08,3.631627655029296875e+01
1.528666720000000000e+08,3.676571273803710938e+01
1.544833280000000000e+08,3.601950073242187500e+01
1.561000000000000000e+08,3.593310165405273438e+01
1.577166720000000000e+08,3.725478363037109375e+01
