# f[Hz], a[dB]
3.000000000000000000e+07,3.541467666625976562e+01
3.161666600000000000e+07,3.497815322875976562e+01
3.323333400000000000e+07,3.513901519775390625e+01
3.485000000000000000e+07,3.493259048461914062e+01
3.646666800000000000e+07,3.561737442016601562e+01
3.808333200000000000e+07,3.573531723022460938e+01
3.970000000000000000e+07,3.479608535766601562e+01
4.131666800000000000e+07,3.540431594848632812e+01
4.293333200000000000e+07,3.584791564941406250e+01
4.455000000000000000e+07,3.539804458618164062e+01
4.616666800000000000e+07,3.559082412719726562e+01
4.778333200000000000e+07,3.570926284790039062e+01
4.940000000000000000e+07,3.491450881958007812e+01
5.101666800000000000e+07,3.514898681640625000e+01
5.263333200000000000e+07,3.534345245361328125e+01
5.425000000000000000e+07,3.591751861572265625e+01
5.586666800000000000e+07,3.551736450195312500e+01
5.748333200000000000e+07,3.579698944091796875e+01
5.910000000000000000e+07,3.585063171386718750e+01
6.071666800000000000e+07,3.601173782348632812e+01
6.233333200000000000e+07,3.571290588378906250e+01
6.395000000000000000e+07,3.549702835083007812e+01
6.556666800000000000e+07,3.596702957153320312e+01
6.718333600000000000e+07,3.543529510498046875e+01
6.880000000000000000e+07,3.554764175415039062e+01
7.041666400000000000e+07,3.577595520019531250e+01
7.203333600000000000e+07,3.588693618774414062e+01
7.365000000000000000e+07,3.596787643432617188e+01
7.526666400000000000e+07,3.616207885742187500e+01
7.688333600000000000e+07,3.640613937377929688e+01
7.850000000000000000e+07,3.543350219726562500e+01
8.011666400000000000e+07,3.620086288452148438e+01
8.173333600000000000e+07,3.556112670898437500e+01
8.335000000000000000e+07,3.565346145629882812e+01
8.496666400000000000e+07,3.560983657836914062e+01
8.658333600000000000e+07,3.603974533081054688e+01
8.820000000000000000e+07,3.641360473632812500e+01
8.981666400000000000e+07,3.637873840332031250e+01
9.143333600000000000e+07,3.543656539916992188e+01
9.305000000000000000e+07,3.665339660644531250e+01
9.466666400000000000e+07,3.650969696044921875e+01
9.628333600000000000e+07,3.592186737060546875e+01
9.790000000000000000e+07,3.540707015991210938e+01
9.951666400000000000e+07,3.637780380249023438e+01
1.011333360000000000e+08,3.618968200683593750e+01
1.027500000000000000e+08,3.654112625122070312e+01
1.043666640000000000e+08,3.658467483520507812e+01
1.059833360000000000e+08,3.628262710571289062e+01
1.076000000000000000e+08,3.619389724731445312e+01
1.092166640000000000e+08,3.557904815673828125e+01
1.108333360000000000e+08,3.636876296997070312e+01
1.124500000000000000e+08,3.691918563842773438e+01
1.140666640000000000e+08,3.624415588378906250e+01
1.156833360000000000e+08,3.587676239013671875e+01
1.173000000000000000e+08,3.592909622192382812e+01
1.189166640000000000e+08,3.608196258544921875e+01
1.205333360000000000e+08,3.562124633789062500e+01
1.221500000000000000e+08,3.632514190673828125e+01
1.237666640000000000e+08,3.623131179809570312e+01
1.253833360000000000e+08,3.608738327026367188e+01
1.270000000000000000e+08,3.592388916015625000e+01
1.286166640000000000e+08,3.583497238159179688e+01
1.302333360000000000e+08,3.624552536010742188e+01
1.318500000000000000e+08,3.687403106689453125e+01
1.334666640000000000e+08,3.691978836059570312e+01
1.350833280000000000e+08,3.544869613647460938e+01
1.367000000000000000e+08,3.615896224975585938e+01
1.383166720000000000e+08,3.599057769775390625e+01
1.399333280000000000e+08,3.641219711303710938e+01
1.415500000000000000e+08,3.653883361816406250e+01
1.431666720000000000e+08,3.638698196411132812e+01
1.447833280000000000e+08,3.678039169311523438e+01
1.464000000000000000e+08,3.606501770019531250e+01
1.480166720000000000e+08,3.591825866699218750e+01
1.496333280000000000e+08,3.611552429199218750e+01
1.512500000000000000e+08,3.700137710571289062e+01
1.528666720000000000e+08,3.669357299804687500e+01
1.544833280000000000e+08,3.582088470458984375e+01
1.561000000000000000e+08,3.623123168945312500e+01
1.577166720000000000e+08,3.614393997192382812e+01
1.593333280000000000e+08,3.609305953979492188e+01
1.609500000000000000e+08,3.584874343872070312e+01
1.625666720000000000e+08,3.675807571411132812e+01
1.641833280000000000e+08,3.615345382690429688e+01
1.658000000000000000e+08,3.689951705932617188e+01
1.674166720000000000e+08,3.645241165161132812e+01
1.690333280000000000e+08,3.670711898803710938e+01
1.706500000000000000e+08,3.606089401245117188e+01
1.722666720000000000e+08,3.633613967895507812e+01
1.738833280000000000e+08,3.621988677978515625e+01
1.755000000000000000e+08,3.664533996582031250e+01
1.771166720000000000e+08,3.610011672973632812e+01
1.787333280000000000e+08,3.669311141967773438e+01
1.803500000000000000e+08,3.665768432617187500e+01
1.819666720000000000e+08,3.627562332153320312e+01
1.835833280000000000e+08,3.689116668701171875e+01
1.852000000000000000e+08,3.611440658569335938e+01
1.868166720000000000e+08,3.622998428344726562e+01
1.884333280000000000e+08,3.603183364868164062e+01
1.900500000000000000e+08,3.677792358398437500e+01
1.916666720000000000e+08,3.627907180786132812e+01
1.932833280000000000e+08,3.654956817626953125e+01
1.949000000000000000e+08,3.645238494873046875e+01
1.965166720000000000e+08,3.655589294433593750e+01
1.981333280000000000e+08,3.629492187500000000e+01
1.997500000000000000e+08,3.563964462280273438e+01
2.013666720000000000e+08,3.590447235107421875e+01
2.029833280000000000e+08,3.575961303710937500e+01
2.046000000000000000e+08,3.621779632568359375e+01
2.062166720000000000e+08,3.733533096313476562e+01
2.078333280000000000e+08,3.644239807128906250e+01
2.094500000000000000e+08,3.587774658203125000e+01
2.110666720000000000e+08,3.557361221313476562e+01
2.126833280000000000e+08,3.602234268188476562e+01
2.143000000000000000e+08,3.662608337402343750e+01
2.159166720000000000e+08,3.594813537597656250e+01
2.175333280000000000e+08,3.679928970336914062e+01
2.191500000000000000e+08,3.593018722534179688e+01
2.207666720000000000e+08,3.567140960693359375e+01
2.223833280000000000e+08,3.635813522338867188e+01
2.240000000000000000e+08,3.627504730224609375e+01
2.256166720000000000e+08,3.625390625000000000e+01
2.272333280000000000e+08,3.613500595092773438e+01
2.288500000000000000e+08,3.484791564941406250e+01
2.304666720000000000e+08,3.600620651245117188e+01
2.320833280000000000e+08,3.556103897094726562e+01
2.337000000000000000e+08,3.624032211303710938e+01
2.353166720000000000e+08,3.577523422241210938e+01
2.369333280000000000e+08,3.581349945068359375e+01
2.385500000000000000e+08,3.581232833862304688e+01
2.401666720000000000e+08,3.569734954833984375e+01
2.417833280000000000e+08,3.658316802978515625e+01
2.434000000000000000e+08,3.601431274414062500e+01
2.450166720000000000e+08,3.470656204223632812e+01
2.466333280000000000e+08,3.559140396118164062e+01
2.482500000000000000e+08,3.582548522949218750e+01
2.498666720000000000e+08,3.592619705200195312e+01
2.514833280000000000e+08,3.608664703369140625e+01
2.531000000000000000e+08,3.606955718994140625e+01
2.547166720000000000e+08,3.545934295654296875e+01
2.563333280000000000e+08,3.571809768676757812e+01
2.579500000000000000e+08,3.637858581542968750e+01
2.595666720000000000e+08,3.587880706787109375e+01
2.611833280000000000e+08,3.664549255371093750e+01
2.628000000000000000e+08,3.639685058593750000e+01
2.644166720000000000e+08,3.625663757324218750e+01
2.660333280000000000e+08,3.538185882568359375e+01
2.676500000000000000e+08,3.680535507202148438e+01
2.692666560000000000e+08,3.591839218139648438e+01
2.708833280000000000e+08,3.576542282104492188e+01
2.725000000000000000e+08,3.601706314086914062e+01
2.741166720000000000e+08,3.617943191528320312e+01
2.757333440000000000e+08,3.640848159790039062e+01
2.773500160000000000e+08,3.619330978393554688e+01
2.789666560000000000e+08,3.587488937377929688e+01
2.805833280000000000e+08,3.626641845703125000e+01
2.822000000000000000e+08,3.609974288940429688e+01
2.838166720000000000e+08,3.545094680786132812e+01
2.854333440000000000e+08,3.610561752319335938e+01
2.870499840000000000e+08,3.587852859497070312e+01
2.886666560000000000e+08,3.586098861694335938e+01
2.902833280000000000e+08,3.630529403686523438e+01
2.919000000000000000e+08,3.581328964233398438e+01
2.935166720000000000e+08,3.668589782714843750e+01
2.951333440000000000e+08,3.576853561401367188e+01
2.967500160000000000e+08,3.614635086059570312e+01
2.983666560000000000e+08,3.582944488525390625e+01
2.999833280000000000e+08,3.596862411499023438e+01
3.016000000000000000e+08,3.592750167846679688e+01
3.032166720000000000e+08,3.593722152709960938e+01
3.048333440000000000e+08,3.615620040893554688e+01
3.064499840000000000e+08,3.610801315307617188e+01
3.080666560000000000e+08,3.681815719604492188e+01
3.096833280000000000e+08,3.631859207153320312e+01
3.113000000000000000e+08,3.603911590576171875e+01
3.129166720000000000e+08,3.641157531738281250e+01
3.145333440000000000e+08,3.630537796020507812e+01
3.161500160000000000e+08,3.607419204711914062e+01
3.177666560000000000e+08,3.651741027832031250e+01
3.193833280000000000e+08,3.597097015380859375e+01
3.210000000000000000e+08,3.674222946166992188e+01
3.226166720000000000e+08,3.620948410034179688e+01
3.242333440000000000e+08,3.648729705810546875e+01
3.258499840000000000e+08,3.605810546875000000e+01
3.274666560000000000e+08,3.681759262084960938e+01
3.290833280000000000e+08,3.624359512329101562e+01
3.307000000000000000e+08,3.634512710571289062e+01
3.323166720000000000e+08,3.580568695068359375e+01
3.339333440000000000e+08,3.681730651855468750e+01
3.355500160000000000e+08,3.653872680664062500e+01
3.371666560000000000e+08,3.713049316406250000e+01
3.387833280000000000e+08,3.582237625122070312e+01
3.404000000000000000e+08,3.626852416992187500e+01
3.420166720000000000e+08,3.675212860107421875e+01
3.436333440000000000e+08,3.605118560791015625e+01
3.452499840000000000e+08,3.642734909057617188e+01
3.468666560000000000e+08,3.607860946655273438e+01
3.484833280000000000e+08,3.665404891967773438e+01
3.501000000000000000e+08,3.634328079223632812e+01
3.517166720000000000e+08,3.728180313110351562e+01
3.533333440000000000e+08,3.654523468017578125e+01
3.549500160000000000e+08,3.688403320312500000e+01
3.565666560000000000e+08,3.652410125732421875e+01
3.581833280000000000e+08,3.667890548706054688e+01
3.598000000000000000e+08,3.700619888305664062e+01
3.614166720000000000e+08,3.668423843383789062e+01
3.630333440000000000e+08,3.636358642578125000e+01
3.646499840000000000e+08,3.661214447021484375e+01
3.662666560000000000e+08,3.638198852539062500e+01
3.678833280000000000e+08,3.672327804565429688e+01
3.695000000000000000e+08,3.725636291503906250e+01
3.711166720000000000e+08,3.681277847290039062e+01
3.727333440000000000e+08,3.683811569213867188e+01
3.743500160000000000e+08,3.717290496826171875e+01
3.759666560000000000e+08,3.664377975463867188e+01
3.775833280000000000e+08,3.730184936523437500e+01
3.792000000000000000e+08,3.656308746337890625e+01
3.808166720000000000e+08,3.650183105468750000e+01
3.824333440000000000e+08,3.647940063476562500e+01
3.840499840000000000e+08,3.779870605468750000e+01
3.856666560000000000e+08,3.725819778442382812e+01
3.872833280000000000e+08,3.722180557250976562e+01
3.889000000000000000e+08,3.683568572998046875e+01
3.905166720000000000e+08,3.708669281005859375e+01
3.921333440000000000e+08,3.724015808105468750e+01
3.937500160000000000e+08,3.683617401123046875e+01
3.953666560000000000e+08,3.720099258422851562e+01
3.969833280000000000e+08,3.677290725708007812e+01
3.986000000000000000e+08,3.715164566040039062e+01
4.002166720000000000e+08,3.707802200317382812e+01
4.018333440000000000e+08,3.715414047241210938e+01
4.034499840000000000e+08,3.750973129272460938e+01
4.050666560000000000e+08,3.733728027343750000e+01
4.066833280000000000e+08,3.658882522583007812e+01
4.083000000000000000e+08,3.654491043090820312e+01
4.099166720000000000e+08,3.740134048461914062e+01
4.115333440000000000e+08,3.771643829345703125e+01
4.131500160000000000e+08,3.649166488647460938e+01
4.147666560000000000e+08,3.724150848388671875e+01
4.163833280000000000e+08,3.732203674316406250e+01
4.180000000000000000e+08,3.737208557128906250e+01
4.196166720000000000e+08,3.688717269897460938e+01
4.212333440000000000e+08,3.698929214477539062e+01
