# f[Hz], a[dB]
3.000000000000000000e+07,3.530385589599609375e+01
3.161666600000000000e+07,3.513220596313476562e+01
3.323333400000000000e+07,3.572823333740234375e+01
3.485000000000000000e+07,3.549839019775390625e+01
3.646666800000000000e+07,3.542784118652343750e+01
3.808333200000000000e+07,3.570682144165039062e+01
3.970000000000000000e+07,3.590576553344726562e+01
4.131666800000000000e+07,3.516394042968750000e+01
4.293333200000000000e+07,3.514150238037109375e+01
4.455000000000000000e+07,3.533045578002929688e+01
4.616666800000000000e+07,3.512685775756835938e+01
4.778333200000000000e+07,3.455751800537109375e+01
4.940000000000000000e+07,3.473471069335937500e+01
5.101666800000000000e+07,3.532258224487304688e+01
5.263333200000000000e+07,3.519672775268554688e+01
5.425000000000000000e+07,3.610616683959960938e+01
5.586666800000000000e+07,3.547364044189453125e+01
5.748333200000000000e+07,3.578332519531250000e+01
5.910000000000000000e+07,3.586913681030273438e+01
6.071666800000000000e+07,3.588885879516601562e+01
6.233333200000000000e+07,3.591077423095703125e+01
6.395000000000000000e+07,3.615644454956054688e+01
6.556666800000000000e+07,3.585129165649414062e+01
6.718333600000000000e+07,3.595124435424804688e+01
6.880000000000000000e+07,3.573345565795898438e+01
7.041666400000000000e+07,3.516910171508789062e+01
7.203333600000000000e+07,3.555469131469726562e+01
7.365000000000000000e+07,3.584071350097656250e+01
7.526666400000000000e+07,3.597348785400390625e+01
7.688333600000000000e+07,3.620923233032226562e+01
7.850000000000000000e+07,3.629003906250000000e+01
8.011666400000000000e+07,3.547214126586914062e+01
8.173333600000000000e+07,3.563812637329101562e+01
8.335000000000000000e+07,3.575407791137695312e+01
8.496666400000000000e+07,3.501914596557617188e+01
8.658333600000000000e+07,3.611374282836914062e+01
8.820000000000000000e+07,3.647692489624023438e+01
8.981666400000000000e+07,3.574841690063476562e+01
9.143333600000000000e+07,3.553032684326171875e+01
9.305000000000000000e+07,3.625880432128906250e+01
9.466666400000000000e+07,3.596708679199218750e+01
9.628333600000000000e+07,3.599735641479492188e+01
9.790000000000000000e+07,3.620921707153320312e+01
9.951666400000000000e+07,3.629485702514648438e+01
1.011333360000000000e+08,3.597508239746093750e+01
1.027500000000000000e+08,3.653763198852539062e+01
1.043666640000000000e+08,3.620557022094726562e+01
1.059833360000000000e+08,3.609651184082031250e+01
1.076000000000000000e+08,3.682759857177734375e+01
1.092166640000000000e+08,3.633990097045898438e+01
1.108333360000000000e+08,3.634137344360351562e+01
1.124500000000000000e+08,3.593875503540039062e+01
1.140666640000000000e+08,3.589141082763671875e+01
1.156833360000000000e+08,3.654788970947265625e+01
1.173000000000000000e+08,3.537690353393554688e+01
1.189166640000000000e+08,3.639576339721679688e+01
1.205333360000000000e+08,3.624002838134765625e+01
1.221500000000000000e+08,3.700029373168945312e+01
1.237666640000000000e+08,3.573036956787109375e+01
1.253833360000000000e+08,3.618992614746093750e+01
1.270000000000000000e+08,3.646385955810546875e+01
1.286166640000000000e+08,3.607706069946289062e+01
1.302333360000000000e+08,3.620333862304687500e+01
1.318500000000000000e+08,3.607149505615234375e+01
1.334666640000000000e+08,3.640233993530273438e+01
