# f[Hz], a[dB]
3.000000000000000000e+07,3.548427963256835938e+01
3.161666600000000000e+07,3.600611495971679688e+01
3.323333400000000000e+07,3.496363067626953125e+01
3.485000000000000000e+07,3.571660232543945312e+01
3.646666800000000000e+07,3.540584182739257812e+01
3.808333200000000000e+07,3.624293518066406250e+01
3.970000000000000000e+07,3.555802536010742188e+01
4.131666800000000000e+07,3.558652114868164062e+01
4.293333200000000000e+07,3.572218704223632812e+01
4.455000000000000000e+07,3.535231018066406250e+01
4.616666800000000000e+07,3.569184494018554688e+01
4.778333200000000000e+07,3.506120300292968750e+01
4.940000000000000000e+07,3.482002639770507812e+01
5.101666800000000000e+07,3.508115768432617188e+01
5.263333200000000000e+07,3.517345046997070312e+01
5.425000000000000000e+07,3.547224807739257812e+01
5.586666800000000000e+07,3.552353286743164062e+01
5.748333200000000000e+07,3.580736541748046875e+01
5.910000000000000000e+07,3.590699768066406250e+01
6.071666800000000000e+07,3.594749069213867188e+01
6.233333200000000000e+07,3.554195022583007812e+01
6.395000000000000000e+07,3.609105300903320312e+01
6.556666800000000000e+07,3.631135940551757812e+01
6.718333600000000000e+07,3.558292388916015625e+01
6.880000000000000000e+07,3.567587280273437500e+01
7.041666400000000000e+07,3.600468826293945312e+01
7.203333600000000000e+07,3.616870117187500000e+01
7.365000000000000000e+07,3.617707061767578125e+01
7.526666400000000000e+07,3.583628845214843750e+01
7.688333600000000000e+07,3.626477813720703125e+01
7.850000000000000000e+07,3.611076736450195312e+01
8.011666400000000000e+07,3.555348968505859375e+01
8.173333600000000000e+07,3.553370666503906250e+01
8.335000000000000000e+07,3.568568801879882812e+01
8.496666400000000000e+07,3.647509765625000000e+01
8.658333600000000000e+07,3.598818588256835938e+01
8.820000000000000000e+07,3.581958389282226562e+01
8.981666400000000000e+07,3.568723297119140625e+01
9.143333600000000000e+07,3.631834411621093750e+01
9.305000000000000000e+07,3.514381408691406250e+01
9.466666400000000000e+07,3.577834701538085938e+01
9.628333600000000000e+07,3.689856719970703125e+01
9.790000000000000000e+07,3.579105758666992188e+01
9.951666400000000000e+07,3.600621414184570312e+01
1.011333360000000000e+08,3.622259140014648438e+01
1.027500000000000000e+08,3.665518569946289062e+01
1.043666640000000000e+08,3.640463638305664062e+01
1.059833360000000000e+08,3.564863586425781250e+01
1.076000000000000000e+08,3.636871337890625000e+01
1.092166640000000000e+08,3.579210662841796875e+01
1.108333360000000000e+08,3.611377334594726562e+01
1.124500000000000000e+08,3.605925369262695312e+01
1.140666640000000000e+08,3.575269699096679688e+01
1.156833360000000000e+08,3.630895996093750000e+01
1.173000000000000000e+08,3.639484405517578125e+01
1.189166640000000000e+08,3.605974197387695312e+01
1.205333360000000000e+08,3.611117172241210938e+01
1.221500000000000000e+08,3.642665100097656250e+01
1.237666640000000000e+08,3.606453323364257812e+01
1.253833360000000000e+08,3.646449279785156250e+01
1.270000000000000000e+08,3.662003707885742188e+01
1.286166640000000000e+08,3.609295272827148438e+01
1.302333360000000000e+08,3.588830184936523438e+01
1.318500000000000000e+08,3.669742965698242188e+01
1.334666640000000000e+08,3.615847015380859375e+01
1.350833280000000000e+08,3.614348983764648438e+01
1.367000000000000000e+08,3.630219650268554688e+01
1.383166720000000000e+08,3.608277511596679688e+01
1.399333280000000000e+08,3.670852279663085938e+01
1.415500000000000000e+08,3.618725967407226562e+01
1.431666720000000000e+08,3.622018051147460938e+01
1.447833280000000000e+08,3.649333572387695312e+01
1.464000000000000000e+08,3.594251251220703125e+01
1.480166720000000000e+08,3.631984329223632812e+01
1.496333280000000000e+08,3.579139328002929688e+01
1.512500000000000000e+08,3.694704437255859375e+01
1.528666720000000000e+08,3.631684494018554688e+01
1.544833280000000000e+08,3.580912780761718750e+01
1.561000000000000000e+08,3.660173797607421875e+01
1.577166720000000000e+08,3.626470947265625000e+01
1.593333280000000000e+08,3.567151641845703125e+01
1.609500000000000000e+08,3.655734634399414062e+01
1.625666720000000000e+08,3.620766830444335938e+01
1.641833280000000000e+08,3.611272811889648438e+01
1.658000000000000000e+08,3.660093307495117188e+01
1.674166720000000000e+08,3.625149154663085938e+01
1.690333280000000000e+08,3.627684020996093750e+01
1.706500000000000000e+08,3.605956649780273438e+01
1.722666720000000000e+08,3.671830749511718750e+01
1.738833280000000000e+08,3.676932144165039062e+01
1.755000000000000000e+08,3.685082244873046875e+01
1.771166720000000000e+08,3.626610183715820312e+01
1.787333280000000000e+08,3.657023620605468750e+01
1.803500000000000000e+08,3.598365402221679688e+01
1.819666720000000000e+08,3.663930511474609375e+01
1.835833280000000000e+08,3.676288986206054688e+01
1.852000000000000000e+08,3.677758026123046875e+01
1.868166720000000000e+08,3.660712432861328125e+01
1.884333280000000000e+08,3.648335647583007812e+01
1.900500000000000000e+08,3.611759185791015625e+01
1.916666720000000000e+08,3.614737701416015625e+01
1.932833280000000000e+08,3.636434173583984375e+01
1.949000000000000000e+08,3.607327651977539062e+01
1.965166720000000000e+08,3.658454513549804688e+01
1.981333280000000000e+08,3.653964233398437500e+01
1.997500000000000000e+08,3.650188446044921875e+01
2.013666720000000000e+08,3.598519134521484375e+01
2.029833280000000000e+08,3.583794784545898438e+01
2.046000000000000000e+08,3.551728439331054688e+01
2.062166720000000000e+08,3.662741088867187500e+01
2.078333280000000000e+08,3.533040237426757812e+01
2.094500000000000000e+08,3.681301498413085938e+01
2.110666720000000000e+08,3.683921432495117188e+01
2.126833280000000000e+08,3.592028045654296875e+01
2.143000000000000000e+08,3.621245574951171875e+01
2.159166720000000000e+08,3.636934280395507812e+01
2.175333280000000000e+08,3.653029251098632812e+01
2.191500000000000000e+08,3.624347305297851562e+01
2.207666720000000000e+08,3.578164291381835938e+01
2.223833280000000000e+08,3.570048904418945312e+01
2.240000000000000000e+08,3.554822540283203125e+01
2.256166720000000000e+08,3.571069335937500000e+01
2.272333280000000000e+08,3.630263900756835938e+01
2.288500000000000000e+08,3.599235534667968750e+01
2.304666720000000000e+08,3.538975906372070312e+01
2.320833280000000000e+08,3.665826797485351562e+01
2.337000000000000000e+08,3.596259307861328125e+01
2.353166720000000000e+08,3.577484893798828125e+01
2.369333280000000000e+08,3.586020278930664062e+01
2.385500000000000000e+08,3.656789016723632812e+01
2.401666720000000000e+08,3.552635574340820312e+01
2.417833280000000000e+08,3.584269714355468750e+01
2.434000000000000000e+08,3.599026107788085938e+01
2.450166720000000000e+08,3.609183502197265625e+01
2.466333280000000000e+08,3.592958831787109375e+01
2.482500000000000000e+08,3.604390335083007812e+01
2.498666720000000000e+08,3.569276428222656250e+01
2.514833280000000000e+08,3.606205749511718750e+01
2.531000000000000000e+08,3.603973388671875000e+01
2.547166720000000000e+08,3.579807662963867188e+01
