# f[Hz], a[dB]
3.000000000000000000e+07,3.510935974121093750e+01
3.161666600000000000e+07,3.594287490844726562e+01
3.323333400000000000e+07,3.607302093505859375e+01
3.485000000000000000e+07,3.603097915649414062e+01
3.646666800000000000e+07,3.583856964111328125e+01
3.808333200000000000e+07,3.575228500366210938e+01
3.970000000000000000e+07,3.558578109741210938e+01
4.131666800000000000e+07,3.529811477661132812e+01
4.293333200000000000e+07,3.587231826782226562e+01
4.455000000000000000e+07,3.613856506347656250e+01
4.616666800000000000e+07,3.514093017578125000e+01
4.778333200000000000e+07,3.571260833740234375e+01
4.940000000000000000e+07,3.554890441894531250e+01
5.101666800000000000e+07,3.560770416259765625e+01
5.263333200000000000e+07,3.621369552612304688e+01
5.425000000000000000e+07,3.518391799926757812e+01
5.586666800000000000e+07,3.566992568969726562e+01
5.748333200000000000e+07,3.526946258544921875e+01
5.910000000000000000e+07,3.580903625488281250e+01
6.071666800000000000e+07,3.647863006591796875e+01
6.233333200000000000e+07,3.548843002319335938e+01
6.395000000000000000e+07,3.534179306030273438e+01
6.556666800000000000e+07,3.570571136474609375e+01
6.718333600000000000e+07,3.540940475463867188e+01
6.880000000000000000e+07,3.585492324829101562e+01
7.041666400000000000e+07,3.580730056762695312e+01
7.203333600000000000e+07,3.611790084838867188e+01
7.365000000000000000e+07,3.542208862304687500e+01
7.526666400000000000e+07,3.573600387573242188e+01
7.688333600000000000e+07,3.635495376586914062e+01
7.850000000000000000e+07,3.599250030517578125e+01
8.011666400000000000e+07,3.602494430541992188e+01
8.173333600000000000e+07,3.593636703491210938e+01
8.335000000000000000e+07,3.602625274658203125e+01
8.496666400000000000e+07,3.583093261718750000e+01
8.658333600000000000e+07,3.635703277587890625e+01
8.820000000000000000e+07,3.588826751708984375e+01
8.981666400000000000e+07,3.649760437011718750e+01
9.143333600000000000e+07,3.573023986816406250e+01
9.305000000000000000e+07,3.640827178955078125e+01
9.466666400000000000e+07,3.655583953857421875e+01
9.628333600000000000e+07,3.659740066528320312e+01
9.790000000000000000e+07,3.567522430419921875e+01
9.951666400000000000e+07,3.640192794799804688e+01
1.011333360000000000e+08,3.616812896728515625e+01
1.027500000000000000e+08,3.619936370849609375e+01
1.043666640000000000e+08,3.614396286010742188e+01
1.059833360000000000e+08,3.548530960083007812e+01
1.076000000000000000e+08,3.615808105468750000e+01
1.092166640000000000e+08,3.564321899414062500e+01
1.108333360000000000e+08,3.643087387084960938e+01
1.124500000000000000e+08,3.541156387329101562e+01
1.140666640000000000e+08,3.651765060424804688e+01
1.156833360000000000e+08,3.673672485351562500e+01
1.173000000000000000e+08,3.639683151245117188e+01
1.189166640000000000e+08,3.577742004394531250e+01
1.205333360000000000e+08,3.573900604248046875e+01
1.221500000000000000e+08,3.562848663330078125e+01
1.237666640000000000e+08,3.567090225219726562e+01
1.253833360000000000e+08,3.560464096069335938e+01
1.270000000000000000e+08,3.587353897094726562e+01
1.286166640000000000e+08,3.627868270874023438e+01
1.302333360000000000e+08,3.564663314819335938e+01
1.318500000000000000e+08,3.646308517456054688e+01
1.334666640000000000e+08,3.656358337402343750e+01
1.350833280000000000e+08,3.604398727416992188e+01
1.367000000000000000e+08,3.684488296508789062e+01
1.383166720000000000e+08,3.595036315917968750e+01
1.399333280000000000e+08,3.714799499511718750e+01
1.415500000000000000e+08,3.597420120239257812e+01
1.431666720000000000e+08,3.651857376098632812e+01
1.447833280000000000e+08,3.696191406250000000e+01
1.464000000000000000e+08,3.572901153564453125e+01
1.480166720000000000e+08,3.629647827148437500e+01
1.496333280000000000e+08,3.631597900390625000e+01
1.512500000000000000e+08,3.704240798950195312e+01
1.528666720000000000e+08,3.616742706298828125e+01
1.544833280000000000e+08,3.575168991088867188e+01
1.561000000000000000e+08,3.615216445922851562e+01
1.577166720000000000e+08,3.603899383544921875e+01
1.593333280000000000e+08,3.621822357177734375e+01
1.609500000000000000e+08,3.680087280273437500e+01
1.625666720000000000e+08,3.619229507446289062e+01
1.641833280000000000e+08,3.654838943481445312e+01
1.658000000000000000e+08,3.603400421142578125e+01
1.674166720000000000e+08,3.615980529785156250e+01
1.690333280000000000e+08,3.641688156127929688e+01
1.706500000000000000e+08,3.666706848144531250e+01
1.722666720000000000e+08,3.585576629638671875e+01
