# f[Hz], a[dB]
3.000000000000000000e+07,3.535816574096679688e+01
3.161666600000000000e+07,3.577883911132812500e+01
3.323333400000000000e+07,3.523962402343750000e+01
3.485000000000000000e+07,3.520634078979492188e+01
3.646666800000000000e+07,3.610750961303710938e+01
3.808333200000000000e+07,3.561859130859375000e+01
3.970000000000000000e+07,3.496984863281250000e+01
4.131666800000000000e+07,3.540809249877929688e+01
4.293333200000000000e+07,3.521526336669921875e+01
4.455000000000000000e+07,3.525844192504882812e+01
4.616666800000000000e+07,3.589538955688476562e+01
4.778333200000000000e+07,3.522745513916015625e+01
4.940000000000000000e+07,3.523789596557617188e+01
5.101666800000000000e+07,3.547841644287109375e+01
5.263333200000000000e+07,3.498570251464843750e+01
5.425000000000000000e+07,3.628680801391601562e+01
5.586666800000000000e+07,3.540217971801757812e+01
5.748333200000000000e+07,3.597744369506835938e+01
5.910000000000000000e+07,3.557044219970703125e+01
6.071666800000000000e+07,3.577379989624023438e+01
6.233333200000000000e+07,3.580270004272460938e+01
6.395000000000000000e+07,3.516072845458984375e+01
6.556666800000000000e+07,3.584827041625976562e+01
6.718333600000000000e+07,3.627486801147460938e+01
6.880000000000000000e+07,3.521537017822265625e+01
7.041666400000000000e+07,3.625257110595703125e+01
7.203333600000000000e+07,3.570458602905273438e+01
7.365000000000000000e+07,3.613153839111328125e+01
7.526666400000000000e+07,3.545230102539062500e+01
7.688333600000000000e+07,3.618763732910156250e+01
7.850000000000000000e+07,3.584026718139648438e+01
8.011666400000000000e+07,3.600753402709960938e+01
8.173333600000000000e+07,3.614181518554687500e+01
8.335000000000000000e+07,3.631192398071289062e+01
8.496666400000000000e+07,3.672908401489257812e+01
8.658333600000000000e+07,3.633537292480468750e+01
8.820000000000000000e+07,3.647062683105468750e+01
8.981666400000000000e+07,3.647101593017578125e+01
9.143333600000000000e+07,3.626734924316406250e+01
9.305000000000000000e+07,3.646968078613281250e+01
9.466666400000000000e+07,3.603046417236328125e+01
9.628333600000000000e+07,3.572382736206054688e+01
9.790000000000000000e+07,3.580799102783203125e+01
9.951666400000000000e+07,3.661395263671875000e+01
1.011333360000000000e+08,3.658832931518554688e+01
1.027500000000000000e+08,3.593501281738281250e+01
1.043666640000000000e+08,3.604601287841796875e+01
1.059833360000000000e+08,3.622642898559570312e+01
1.076000000000000000e+08,3.629166793823242188e+01
1.092166640000000000e+08,3.600730133056640625e+01
1.108333360000000000e+08,3.657926177978515625e+01
1.124500000000000000e+08,3.650363540649414062e+01
1.140666640000000000e+08,3.633899307250976562e+01
1.156833360000000000e+08,3.613475418090820312e+01
1.173000000000000000e+08,3.624089813232421875e+01
1.189166640000000000e+08,3.606662750244140625e+01
1.205333360000000000e+08,3.646612930297851562e+01
1.221500000000000000e+08,3.546863937377929688e+01
1.237666640000000000e+08,3.613615036010742188e+01
