# f[Hz], a[dB]
3.000000000000000000e+07,3.551286315917968750e+01
3.161666600000000000e+07,3.609346771240234375e+01
3.323333400000000000e+07,3.565919876098632812e+01
3.485000000000000000e+07,3.463937377929687500e+01
3.646666800000000000e+07,3.603120040893554688e+01
3.808333200000000000e+07,3.561476516723632812e+01
3.970000000000000000e+07,3.577049636840820312e+01
4.131666800000000000e+07,3.567929077148437500e+01
4.293333200000000000e+07,3.509355926513671875e+01
4.455000000000000000e+07,3.537050628662109375e+01
4.616666800000000000e+07,3.516240692138671875e+01
4.778333200000000000e+07,3.521280288696289062e+01
4.940000000000000000e+07,3.540195083618164062e+01
5.101666800000000000e+07,3.518663024902343750e+01
5.263333200000000000e+07,3.573814010620117188e+01
5.425000000000000000e+07,3.523255157470703125e+01
5.586666800000000000e+07,3.595194625854492188e+01
5.748333200000000000e+07,3.568821334838867188e+01
5.910000000000000000e+07,3.533917236328125000e+01
6.071666800000000000e+07,3.509979248046875000e+01
6.233333200000000000e+07,3.619540405273437500e+01
6.395000000000000000e+07,3.577636337280273438e+01
6.556666800000000000e+07,3.550759887695312500e+01
6.718333600000000000e+07,3.615810775756835938e+01
6.880000000000000000e+07,3.638560485839843750e+01
7.041666400000000000e+07,3.536376190185546875e+01
7.203333600000000000e+07,3.564665222167968750e+01
7.365000000000000000e+07,3.547227096557617188e+01
7.526666400000000000e+07,3.584137725830078125e+01
7.688333600000000000e+07,3.608257293701171875e+01
7.850000000000000000e+07,3.618556976318359375e+01
8.011666400000000000e+07,3.548056793212890625e+01
8.173333600000000000e+07,3.612381362915039062e+01
8.335000000000000000e+07,3.624690628051757812e+01
8.496666400000000000e+07,3.574935531616210938e+01
8.658333600000000000e+07,3.591867828369140625e+01
8.820000000000000000e+07,3.606514739990234375e+01
8.981666400000000000e+07,3.651335144042968750e+01
9.143333600000000000e+07,3.572345352172851562e+01
9.305000000000000000e+07,3.641858673095703125e+01
9.466666400000000000e+07,3.568505859375000000e+01
9.628333600000000000e+07,3.576459121704101562e+01
9.790000000000000000e+07,3.631423187255859375e+01
9.951666400000000000e+07,3.595209884643554688e+01
1.011333360000000000e+08,3.649328613281250000e+01
1.027500000000000000e+08,3.626332473754882812e+01
1.043666640000000000e+08,3.612504196166992188e+01
1.059833360000000000e+08,3.646658706665039062e+01
1.076000000000000000e+08,3.644185638427734375e+01
1.092166640000000000e+08,3.676212692260742188e+01
1.108333360000000000e+08,3.635457229614257812e+01
1.124500000000000000e+08,3.570295715332031250e+01
1.140666640000000000e+08,3.628917312622070312e+01
1.156833360000000000e+08,3.573209762573242188e+01
1.173000000000000000e+08,3.622440719604492188e+01
1.189166640000000000e+08,3.495276641845703125e+01
1.205333360000000000e+08,3.680658721923828125e+01
1.221500000000000000e+08,3.603842926025390625e+01
1.237666640000000000e+08,3.576802825927734375e+01
1.253833360000000000e+08,3.600345230102539062e+01
1.270000000000000000e+08,3.591052246093750000e+01
1.286166640000000000e+08,3.617563629150390625e+01
1.302333360000000000e+08,3.669198989868164062e+01
1.318500000000000000e+08,3.613052749633789062e+01
1.334666640000000000e+08,3.635733795166015625e+01
1.350833280000000000e+08,3.616749191284179688e+01
1.367000000000000000e+08,3.614007949829101562e+01
1.383166720000000000e+08,3.581933593750000000e+01
1.399333280000000000e+08,3.601505279541015625e+01
1.415500000000000000e+08,3.620108032226562500e+01
1.431666720000000000e+08,3.632345199584960938e+01
1.447833280000000000e+08,3.564560317993164062e+01
1.464000000000000000e+08,3.661906814575195312e+01
1.480166720000000000e+08,3.669983291625976562e+01
1.496333280000000000e+08,3.650790405273437500e+01
1.512500000000000000e+08,3.628205871582031250e+01
1.528666720000000000e+08,3.632348632812500000e+01
1.544833280000000000e+08,3.687696075439453125e+01
1.561000000000000000e+08,3.604748153686523438e+01
1.577166720000000000e+08,3.673747634887695312e+01
1.593333280000000000e+08,3.639950180053710938e+01
