# f[Hz], a[dB]
3.000000000000000000e+07,3.614647674560546875e+01
3.161666600000000000e+07,3.529199981689453125e+01
3.323333400000000000e+07,3.540944671630859375e+01
3.485000000000000000e+07,3.562815093994140625e+01
3.646666800000000000e+07,3.496061706542968750e+01
3.808333200000000000e+07,3.512525177001953125e+01
3.970000000000000000e+07,3.560331344604492188e+01
4.131666800000000000e+07,3.650628662109375000e+01
4.293333200000000000e+07,3.496616744995117188e+01
4.455000000000000000e+07,3.550640106201171875e+01
4.616666800000000000e+07,3.523229217529296875e+01
4.778333200000000000e+07,3.595208358764648438e+01
4.940000000000000000e+07,3.518271636962890625e+01
5.101666800000000000e+07,3.545657730102539062e+01
5.263333200000000000e+07,3.567792129516601562e+01
5.425000000000000000e+07,3.464983367919921875e+01
5.586666800000000000e+07,3.504661560058593750e+01
5.748333200000000000e+07,3.569577789306640625e+01
5.910000000000000000e+07,3.542820739746093750e+01
6.071666800000000000e+07,3.618657302856445312e+01
6.233333200000000000e+07,3.624592971801757812e+01
6.395000000000000000e+07,3.541345214843750000e+01
6.556666800000000000e+07,3.627926254272460938e+01
6.718333600000000000e+07,3.502323532104492188e+01
6.880000000000000000e+07,3.566460037231445312e+01
7.041666400000000000e+07,3.614059829711914062e+01
7.203333600000000000e+07,3.536124038696289062e+01
7.365000000000000000e+07,3.580452728271484375e+01
7.526666400000000000e+07,3.569400405883789062e+01
7.688333600000000000e+07,3.616040802001953125e+01
7.850000000000000000e+07,3.609472656250000000e+01
8.011666400000000000e+07,3.586244583129882812e+01
8.173333600000000000e+07,3.553252410888671875e+01
8.335000000000000000e+07,3.606216812133789062e+01
8.496666400000000000e+07,3.575471115112304688e+01
8.658333600000000000e+07,3.643194198608398438e+01
8.820000000000000000e+07,3.633065032958984375e+01
8.981666400000000000e+07,3.655565261840820312e+01
9.143333600000000000e+07,3.648844909667968750e+01
9.305000000000000000e+07,3.560676193237304688e+01
9.466666400000000000e+07,3.596784591674804688e+01
9.628333600000000000e+07,3.569637680053710938e+01
9.790000000000000000e+07,3.615429306030273438e+01
9.951666400000000000e+07,3.618302536010742188e+01
1.011333360000000000e+08,3.642574691772460938e+01
1.027500000000000000e+08,3.610805130004882812e+01
1.043666640000000000e+08,3.596418380737304688e+01
1.059833360000000000e+08,3.576129150390625000e+01
1.076000000000000000e+08,3.631112670898437500e+01
1.092166640000000000e+08,3.661594009399414062e+01
1.108333360000000000e+08,3.591332626342773438e+01
1.124500000000000000e+08,3.633016204833984375e+01
1.140666640000000000e+08,3.588082885742187500e+01
1.156833360000000000e+08,3.587707519531250000e+01
1.173000000000000000e+08,3.644218826293945312e+01
1.189166640000000000e+08,3.578838729858398438e+01
1.205333360000000000e+08,3.596397399902343750e+01
1.221500000000000000e+08,3.673678588867187500e+01
1.237666640000000000e+08,3.627615737915039062e+01
1.253833360000000000e+08,3.593360900878906250e+01
1.270000000000000000e+08,3.583361053466796875e+01
1.286166640000000000e+08,3.638701248168945312e+01
1.302333360000000000e+08,3.620286560058593750e+01
1.318500000000000000e+08,3.570827865600585938e+01
1.334666640000000000e+08,3.613446807861328125e+01
1.350833280000000000e+08,3.675145339965820312e+01
1.367000000000000000e+08,3.527389144897460938e+01
1.383166720000000000e+08,3.602623367309570312e+01
1.399333280000000000e+08,3.608338546752929688e+01
1.415500000000000000e+08,3.553631591796875000e+01
1.431666720000000000e+08,3.566532516479492188e+01
1.447833280000000000e+08,3.613294219970703125e+01
1.464000000000000000e+08,3.642121887207031250e+01
1.480166720000000000e+08,3.619935607910156250e+01
1.496333280000000000e+08,3.663539123535156250e+01
1.512500000000000000e+08,3.677802658081054688e+01
1.528666720000000000e+08,3.625875854492187500e+01
1.544833280000000000e+08,3.681015014648437500e+01
1.561000000000000000e+08,3.617985534667968750e+01
1.577166720000000000e+08,3.644116973876953125e+01
1.593333280000000000e+08,3.634856033325195312e+01
1.609500000000000000e+08,3.719514465332031250e+01
1.625666720000000000e+08,3.661834335327148438e+01
1.641833280000000000e+08,3.610709762573242188e+01
1.658000000000000000e+08,3.601945114135742188e+01
1.674166720000000000e+08,3.666580963134765625e+01
1.690333280000000000e+08,3.644363784790039062e+01
1.706500000000000000e+08,3.689298248291015625e+01
1.722666720000000000e+08,3.652035903930664062e+01
1.738833280000000000e+08,3.638133239746093750e+01
1.755000000000000000e+08,3.729497528076171875e+01
1.771166720000000000e+08,3.614505004882812500e+01
1.787333280000000000e+08,3.585438919067382812e+01
1.803500000000000000e+08,3.624082183837890625e+01
1.819666720000000000e+08,3.662691116333007812e+01
1.835833280000000000e+08,3.570211029052734375e+01
1.852000000000000000e+08,3.623147201538085938e+01
1.868166720000000000e+08,3.641606521606445312e+01
1.884333280000000000e+08,3.666546249389648438e+01
1.900500000000000000e+08,3.654855346679687500e+01
1.916666720000000000e+08,3.598068618774414062e+01
1.932833280000000000e+08,3.645406723022460938e+01
1.949000000000000000e+08,3.698612594604492188e+01
1.965166720000000000e+08,3.664119338989257812e+01
1.981333280000000000e+08,3.629954528808593750e+01
1.997500000000000000e+08,3.617177200317382812e+01
2.013666720000000000e+08,3.580521774291992188e+01
2.029833280000000000e+08,3.613496017456054688e+01
2.046000000000000000e+08,3.594298553466796875e+01
2.062166720000000000e+08,3.639517974853515625e+01
2.078333280000000000e+08,3.571403503417968750e+01
2.094500000000000000e+08,3.667603302001953125e+01
2.110666720000000000e+08,3.611390686035156250e+01
2.126833280000000000e+08,3.616157150268554688e+01
2.143000000000000000e+08,3.620933532714843750e+01
2.159166720000000000e+08,3.671292495727539062e+01
2.175333280000000000e+08,3.635266494750976562e+01
2.191500000000000000e+08,3.572636032104492188e+01
2.207666720000000000e+08,3.544978713989257812e+01
2.223833280000000000e+08,3.600829696655273438e+01
2.240000000000000000e+08,3.580814743041992188e+01
2.256166720000000000e+08,3.578472518920898438e+01
2.272333280000000000e+08,3.706514739990234375e+01
2.288500000000000000e+08,3.609086608886718750e+01
2.304666720000000000e+08,3.617605972290039062e+01
2.320833280000000000e+08,3.594556808471679688e+01
2.337000000000000000e+08,3.620537948608398438e+01
2.353166720000000000e+08,3.618582916259765625e+01
2.369333280000000000e+08,3.640635681152343750e+01
2.385500000000000000e+08,3.632848358154296875e+01
2.401666720000000000e+08,3.644797897338867188e+01
2.417833280000000000e+08,3.535149383544921875e+01
2.434000000000000000e+08,3.606828689575195312e+01
2.450166720000000000e+08,3.559702301025390625e+01
2.466333280000000000e+08,3.578296661376953125e+01
2.482500000000000000e+08,3.688680267333984375e+01
2.498666720000000000e+08,3.644033813476562500e+01
2.514833280000000000e+08,3.503398513793945312e+01
2.531000000000000000e+08,3.592147064208984375e+01
2.547166720000000000e+08,3.587277984619140625e+01
2.563333280000000000e+08,3.603452301025390625e+01
2.579500000000000000e+08,3.568542861938476562e+01
2.595666720000000000e+08,3.584757232666015625e+01
2.611833280000000000e+08,3.631558609008789062e+01
2.628000000000000000e+08,3.529347991943359375e+01
2.644166720000000000e+08,3.716561889648437500e+01
2.660333280000000000e+08,3.601548004150390625e+01
2.676500000000000000e+08,3.598233032226562500e+01
2.692666560000000000e+08,3.598418045043945312e+01
2.708833280000000000e+08,3.628944778442382812e+01
2.725000000000000000e+08,3.587971115112304688e+01
2.741166720000000000e+08,3.583803558349609375e+01
2.757333440000000000e+08,3.620563125610351562e+01
2.773500160000000000e+08,3.571984481811523438e+01
2.789666560000000000e+08,3.649382400512695312e+01
2.805833280000000000e+08,3.605053329467773438e+01
2.822000000000000000e+08,3.665807723999023438e+01
