# f[Hz], a[dB]
3.000000000000000000e+07,3.563576507568359375e+01
3.161666600000000000e+07,3.567996597290039062e+01
3.323333400000000000e+07,3.539550018310546875e+01
3.485000000000000000e+07,3.552220535278320312e+01
3.646666800000000000e+07,3.568799209594726562e+01
3.808333200000000000e+07,3.571711349487304688e+01
3.970000000000000000e+07,3.554371261596679688e+01
4.131666800000000000e+07,3.556560897827148438e+01
4.293333200000000000e+07,3.574176788330078125e+01
4.455000000000000000e+07,3.523355865478515625e+01
4.616666800000000000e+07,3.554476547241210938e+01
4.778333200000000000e+07,3.590273666381835938e+01
4.940000000000000000e+07,3.535322570800781250e+01
5.101666800000000000e+07,3.569037628173828125e+01
5.263333200000000000e+07,3.551898574829101562e+01
5.425000000000000000e+07,3.537509918212890625e+01
5.586666800000000000e+07,3.581057739257812500e+01
5.748333200000000000e+07,3.617580032348632812e+01
5.910000000000000000e+07,3.585205459594726562e+01
6.071666800000000000e+07,3.588480377197265625e+01
6.233333200000000000e+07,3.562560272216796875e+01
6.395000000000000000e+07,3.569197845458984375e+01
6.556666800000000000e+07,3.611615753173828125e+01
6.718333600000000000e+07,3.539097976684570312e+01
6.880000000000000000e+07,3.633335494995117188e+01
7.041666400000000000e+07,3.591110610961914062e+01
7.203333600000000000e+07,3.522089767456054688e+01
7.365000000000000000e+07,3.540476989746093750e+01
7.526666400000000000e+07,3.572319412231445312e+01
7.688333600000000000e+07,3.570622634887695312e+01
7.850000000000000000e+07,3.550462722778320312e+01
8.011666400000000000e+07,3.556751251220703125e+01
8.173333600000000000e+07,3.599939727783203125e+01
8.335000000000000000e+07,3.683746719360351562e+01
8.496666400000000000e+07,3.642532730102539062e+01
8.658333600000000000e+07,3.597809600830078125e+01
8.820000000000000000e+07,3.600617599487304688e+01
8.981666400000000000e+07,3.600699996948242188e+01
9.143333600000000000e+07,3.572200775146484375e+01
9.305000000000000000e+07,3.605312347412109375e+01
9.466666400000000000e+07,3.590882873535156250e+01
9.628333600000000000e+07,3.549899673461914062e+01
9.790000000000000000e+07,3.644747924804687500e+01
9.951666400000000000e+07,3.623460769653320312e+01
1.011333360000000000e+08,3.618050384521484375e+01
1.027500000000000000e+08,3.617578887939453125e+01
1.043666640000000000e+08,3.600957870483398438e+01
1.059833360000000000e+08,3.562368774414062500e+01
1.076000000000000000e+08,3.627595520019531250e+01
1.092166640000000000e+08,3.583822631835937500e+01
1.108333360000000000e+08,3.626794815063476562e+01
1.124500000000000000e+08,3.623041152954101562e+01
1.140666640000000000e+08,3.617193984985351562e+01
1.156833360000000000e+08,3.603602981567382812e+01
1.173000000000000000e+08,3.627543640136718750e+01
1.189166640000000000e+08,3.641186904907226562e+01
1.205333360000000000e+08,3.573634719848632812e+01
1.221500000000000000e+08,3.598509216308593750e+01
1.237666640000000000e+08,3.633488082885742188e+01
1.253833360000000000e+08,3.597601699829101562e+01
1.270000000000000000e+08,3.620540237426757812e+01
1.286166640000000000e+08,3.628548049926757812e+01
1.302333360000000000e+08,3.659829711914062500e+01
1.318500000000000000e+08,3.620902252197265625e+01
1.334666640000000000e+08,3.595030593872070312e+01
1.350833280000000000e+08,3.691615295410156250e+01
1.367000000000000000e+08,3.603892517089843750e+01
1.383166720000000000e+08,3.628800964355468750e+01
1.399333280000000000e+08,3.655234527587890625e+01
1.415500000000000000e+08,3.610955810546875000e+01
1.431666720000000000e+08,3.589756393432617188e+01
1.447833280000000000e+08,3.655568313598632812e+01
1.464000000000000000e+08,3.671170043945312500e+01
1.480166720000000000e+08,3.581672286987304688e+01
1.496333280000000000e+08,3.704784011840820312e+01
1.512500000000000000e+08,3.606636047363281250e+01
1.528666720000000000e+08,3.627868270874023438e+01
1.544833280000000000e+08,3.590250015258789062e+01
1.561000000000000000e+08,3.670037460327148438e+01
1.577166720000000000e+08,3.674875640869140625e+01
1.593333280000000000e+08,3.612971496582031250e+01
1.609500000000000000e+08,3.652655792236328125e+01
1.625666720000000000e+08,3.673041534423828125e+01
1.641833280000000000e+08,3.688697433471679688e+01
1.658000000000000000e+08,3.633979034423828125e+01
1.674166720000000000e+08,3.560202026367187500e+01
1.690333280000000000e+08,3.632497787475585938e+01
1.706500000000000000e+08,3.606460189819335938e+01
1.722666720000000000e+08,3.643195343017578125e+01
1.738833280000000000e+08,3.648509216308593750e+01
1.755000000000000000e+08,3.595257186889648438e+01
1.771166720000000000e+08,3.706599044799804688e+01
1.787333280000000000e+08,3.641213226318359375e+01
1.803500000000000000e+08,3.639232635498046875e+01
1.819666720000000000e+08,3.683769607543945312e+01
1.835833280000000000e+08,3.647544097900390625e+01
1.852000000000000000e+08,3.606340789794921875e+01
1.868166720000000000e+08,3.635794448852539062e+01
1.884333280000000000e+08,3.638813400268554688e+01
1.900500000000000000e+08,3.643380737304687500e+01
1.916666720000000000e+08,3.629460144042968750e+01
1.932833280000000000e+08,3.652635955810546875e+01
1.949000000000000000e+08,3.605048370361328125e+01
1.965166720000000000e+08,3.623488235473632812e+01
1.981333280000000000e+08,3.606934356689453125e+01
1.997500000000000000e+08,3.564052963256835938e+01
2.013666720000000000e+08,3.604840469360351562e+01
2.029833280000000000e+08,3.621431350708007812e+01
2.046000000000000000e+08,3.591835403442382812e+01
2.062166720000000000e+08,3.642735290527343750e+01
2.078333280000000000e+08,3.649804306030273438e+01
2.094500000000000000e+08,3.616509628295898438e+01
2.110666720000000000e+08,3.579558563232421875e+01
2.126833280000000000e+08,3.611030578613281250e+01
2.143000000000000000e+08,3.654564666748046875e+01
2.159166720000000000e+08,3.608862686157226562e+01
2.175333280000000000e+08,3.626585769653320312e+01
2.191500000000000000e+08,3.680884170532226562e+01
2.207666720000000000e+08,3.615079879760742188e+01
2.223833280000000000e+08,3.600416564941406250e+01
2.240000000000000000e+08,3.631869888305664062e+01
2.256166720000000000e+08,3.598838424682617188e+01
2.272333280000000000e+08,3.598717498779296875e+01
2.288500000000000000e+08,3.648279953002929688e+01
2.304666720000000000e+08,3.602454376220703125e+01
2.320833280000000000e+08,3.584249496459960938e+01
2.337000000000000000e+08,3.644557571411132812e+01
2.353166720000000000e+08,3.622883224487304688e+01
2.369333280000000000e+08,3.610050201416015625e+01
2.385500000000000000e+08,3.595715713500976562e+01
2.401666720000000000e+08,3.634330749511718750e+01
2.417833280000000000e+08,3.627261734008789062e+01
2.434000000000000000e+08,3.697166061401367188e+01
2.450166720000000000e+08,3.648974609375000000e+01
2.466333280000000000e+08,3.610095214843750000e+01
2.482500000000000000e+08,3.637651062011718750e+01
2.498666720000000000e+08,3.605884933471679688e+01
2.514833280000000000e+08,3.628992462158203125e+01
2.531000000000000000e+08,3.586510848999023438e+01
2.547166720000000000e+08,3.658267974853515625e+01
2.563333280000000000e+08,3.615766525268554688e+01
2.579500000000000000e+08,3.616295242309570312e+01
2.595666720000000000e+08,3.582403945922851562e+01
2.611833280000000000e+08,3.659356689453125000e+01
2.628000000000000000e+08,3.617343139648437500e+01
2.644166720000000000e+08,3.628416061401367188e+01
2.660333280000000000e+08,3.613614654541015625e+01
2.676500000000000000e+08,3.599546051025390625e+01
2.692666560000000000e+08,3.615558624267578125e+01
2.708833280000000000e+08,3.629670333862304688e+01
2.725000000000000000e+08,3.675864410400390625e+01
2.741166720000000000e+08,3.623401641845703125e+01
2.757333440000000000e+08,3.612936401367187500e+01
2.773500160000000000e+08,3.599706649780273438e+01
2.789666560000000000e+08,3.580402755737304688e+01
2.805833280000000000e+08,3.555755996704101562e+01
2.822000000000000000e+08,3.585306549072265625e+01
2.838166720000000000e+08,3.537551498413085938e+01
2.854333440000000000e+08,3.642061614990234375e+01
2.870499840000000000e+08,3.619627380371093750e+01
2.886666560000000000e+08,3.663317108154296875e+01
2.902833280000000000e+08,3.660278701782226562e+01
2.919000000000000000e+08,3.654232025146484375e+01
2.935166720000000000e+08,3.638897323608398438e+01
2.951333440000000000e+08,3.678204727172851562e+01
2.967500160000000000e+08,3.684690856933593750e+01
2.983666560000000000e+08,3.579436492919921875e+01
2.999833280000000000e+08,3.554460144042968750e+01
3.016000000000000000e+08,3.568375396728515625e+01
3.032166720000000000e+08,3.541406250000000000e+01
3.048333440000000000e+08,3.655849075317382812e+01
3.064499840000000000e+08,3.649694824218750000e+01
3.080666560000000000e+08,3.636523056030273438e+01
3.096833280000000000e+08,3.620887374877929688e+01
3.113000000000000000e+08,3.598892593383789062e+01
3.129166720000000000e+08,3.595629119873046875e+01
3.145333440000000000e+08,3.621527862548828125e+01
3.161500160000000000e+08,3.648427200317382812e+01
3.177666560000000000e+08,3.556093597412109375e+01
3.193833280000000000e+08,3.618950271606445312e+01
3.210000000000000000e+08,3.698303222656250000e+01
3.226166720000000000e+08,3.667367935180664062e+01
3.242333440000000000e+08,3.631283187866210938e+01
3.258499840000000000e+08,3.642407989501953125e+01
3.274666560000000000e+08,3.644270706176757812e+01
3.290833280000000000e+08,3.572424316406250000e+01
3.307000000000000000e+08,3.583846664428710938e+01
3.323166720000000000e+08,3.613735580444335938e+01
3.339333440000000000e+08,3.593363571166992188e+01
3.355500160000000000e+08,3.607050704956054688e+01
3.371666560000000000e+08,3.696132278442382812e+01
3.387833280000000000e+08,3.664722824096679688e+01
3.404000000000000000e+08,3.651681137084960938e+01
3.420166720000000000e+08,3.624452972412109375e+01
3.436333440000000000e+08,3.663687896728515625e+01
3.452499840000000000e+08,3.623109054565429688e+01
3.468666560000000000e+08,3.648078536987304688e+01
3.484833280000000000e+08,3.667670822143554688e+01
3.501000000000000000e+08,3.718907165527343750e+01
3.517166720000000000e+08,3.689250564575195312e+01
3.533333440000000000e+08,3.657073974609375000e+01
3.549500160000000000e+08,3.579753112792968750e+01
3.565666560000000000e+08,3.660420989990234375e+01
3.581833280000000000e+08,3.662115478515625000e+01
3.598000000000000000e+08,3.639844131469726562e+01
3.614166720000000000e+08,3.591197204589843750e+01
3.630333440000000000e+08,3.672768783569335938e+01
3.646499840000000000e+08,3.673648452758789062e+01
3.662666560000000000e+08,3.723905944824218750e+01
3.678833280000000000e+08,3.655593490600585938e+01
3.695000000000000000e+08,3.712868881225585938e+01
3.711166720000000000e+08,3.693615341186523438e+01
3.727333440000000000e+08,3.671031188964843750e+01
3.743500160000000000e+08,3.703593444824218750e+01
3.759666560000000000e+08,3.693081665039062500e+01
3.775833280000000000e+08,3.753558349609375000e+01
3.792000000000000000e+08,3.714154815673828125e+01
3.808166720000000000e+08,3.704545593261718750e+01
3.824333440000000000e+08,3.670473480224609375e+01
3.840499840000000000e+08,3.680243682861328125e+01
3.856666560000000000e+08,3.720307922363281250e+01
3.872833280000000000e+08,3.682299423217773438e+01
3.889000000000000000e+08,3.699369812011718750e+01
3.905166720000000000e+08,3.690059661865234375e+01
3.921333440000000000e+08,3.632257843017578125e+01
3.937500160000000000e+08,3.708361816406250000e+01
3.953666560000000000e+08,3.763022613525390625e+01
3.969833280000000000e+08,3.674025726318359375e+01
3.986000000000000000e+08,3.651594161987304688e+01
4.002166720000000000e+08,3.742454147338867188e+01
4.018333440000000000e+08,3.770770263671875000e+01
4.034499840000000000e+08,3.721077346801757812e+01
4.050666560000000000e+08,3.726699066162109375e+01
4.066833280000000000e+08,3.733798217773437500e+01
