# f[Hz], a[dB]
3.000000000000000000e+07,3.508589172363281250e+01
3.161666600000000000e+07,3.603324890136718750e+01
3.323333400000000000e+07,3.561313629150390625e+01
3.485000000000000000e+07,3.502949142456054688e+01
3.646666800000000000e+07,3.569077682495117188e+01
3.808333200000000000e+07,3.569584274291992188e+01
3.970000000000000000e+07,3.581153488159179688e+01
4.131666800000000000e+07,3.533427810668945312e+01
4.293333200000000000e+07,3.541452789306640625e+01
4.455000000000000000e+07,3.537091827392578125e+01
4.616666800000000000e+07,3.490062713623046875e+01
4.778333200000000000e+07,3.595933914184570312e+01
4.940000000000000000e+07,3.557921218872070312e+01
5.101666800000000000e+07,3.579845046997070312e+01
5.263333200000000000e+07,3.521530914306640625e+01
5.425000000000000000e+07,3.595645141601562500e+01
5.586666800000000000e+07,3.550894927978515625e+01
5.748333200000000000e+07,3.603750610351562500e+01
5.910000000000000000e+07,3.566772842407226562e+01
6.071666800000000000e+07,3.564837265014648438e+01
6.233333200000000000e+07,3.554480743408203125e+01
6.395000000000000000e+07,3.552205657958984375e+01
6.556666800000000000e+07,3.594960403442382812e+01
6.718333600000000000e+07,3.560741043090820312e+01
6.880000000000000000e+07,3.566382598876953125e+01
7.041666400000000000e+07,3.617933654785156250e+01
7.203333600000000000e+07,3.621162033081054688e+01
7.365000000000000000e+07,3.627434921264648438e+01
7.526666400000000000e+07,3.604462814331054688e+01
7.688333600000000000e+07,3.542075347900390625e+01
7.850000000000000000e+07,3.587653732299804688e+01
8.011666400000000000e+07,3.661310195922851562e+01
8.173333600000000000e+07,3.520522308349609375e+01
8.335000000000000000e+07,3.613907241821289062e+01
8.496666400000000000e+07,3.547937774658203125e+01
8.658333600000000000e+07,3.594479751586914062e+01
8.820000000000000000e+07,3.673671340942382812e+01
8.981666400000000000e+07,3.594927215576171875e+01
9.143333600000000000e+07,3.566251373291015625e+01
9.305000000000000000e+07,3.609275436401367188e+01
9.466666400000000000e+07,3.657717132568359375e+01
9.628333600000000000e+07,3.580583953857421875e+01
9.790000000000000000e+07,3.620872497558593750e+01
9.951666400000000000e+07,3.642554855346679688e+01
1.011333360000000000e+08,3.635951995849609375e+01
1.027500000000000000e+08,3.620791625976562500e+01
1.043666640000000000e+08,3.624448013305664062e+01
1.059833360000000000e+08,3.622566223144531250e+01
1.076000000000000000e+08,3.675755691528320312e+01
1.092166640000000000e+08,3.631450653076171875e+01
1.108333360000000000e+08,3.582550430297851562e+01
1.124500000000000000e+08,3.644630813598632812e+01
1.140666640000000000e+08,3.658086013793945312e+01
1.156833360000000000e+08,3.623828506469726562e+01
1.173000000000000000e+08,3.617126846313476562e+01
1.189166640000000000e+08,3.628310012817382812e+01
1.205333360000000000e+08,3.642827987670898438e+01
1.221500000000000000e+08,3.649624633789062500e+01
1.237666640000000000e+08,3.647702789306640625e+01
1.253833360000000000e+08,3.624691390991210938e+01
1.270000000000000000e+08,3.645932769775390625e+01
1.286166640000000000e+08,3.602097320556640625e+01
1.302333360000000000e+08,3.637187576293945312e+01
1.318500000000000000e+08,3.615832138061523438e+01
1.334666640000000000e+08,3.610309982299804688e+01
1.350833280000000000e+08,3.639014816284179688e+01
1.367000000000000000e+08,3.595260238647460938e+01
1.383166720000000000e+08,3.556719970703125000e+01
1.399333280000000000e+08,3.587709808349609375e+01
1.415500000000000000e+08,3.584457397460937500e+01
1.431666720000000000e+08,3.589720153808593750e+01
1.447833280000000000e+08,3.611331939697265625e+01
1.464000000000000000e+08,3.631498718261718750e+01
1.480166720000000000e+08,3.604006195068359375e+01
1.496333280000000000e+08,3.643412780761718750e+01
1.512500000000000000e+08,3.681800460815429688e+01
1.528666720000000000e+08,3.686341857910156250e+01
1.544833280000000000e+08,3.659712982177734375e+01
1.561000000000000000e+08,3.638980484008789062e+01
1.577166720000000000e+08,3.642075729370117188e+01
1.593333280000000000e+08,3.630717086791992188e+01
1.609500000000000000e+08,3.588643264770507812e+01
1.625666720000000000e+08,3.639950942993164062e+01
1.641833280000000000e+08,3.648608779907226562e+01
1.658000000000000000e+08,3.682194900512695312e+01
1.674166720000000000e+08,3.608046722412109375e+01
1.690333280000000000e+08,3.668413543701171875e+01
1.706500000000000000e+08,3.630686187744140625e+01
1.722666720000000000e+08,3.617200851440429688e+01
1.738833280000000000e+08,3.702498626708984375e+01
1.755000000000000000e+08,3.575603866577148438e+01
1.771166720000000000e+08,3.694831466674804688e+01
1.787333280000000000e+08,3.609819412231445312e+01
1.803500000000000000e+08,3.630834960937500000e+01
1.819666720000000000e+08,3.732388687133789062e+01
1.835833280000000000e+08,3.726809310913085938e+01
1.852000000000000000e+08,3.608375930786132812e+01
1.868166720000000000e+08,3.583275222778320312e+01
1.884333280000000000e+08,3.672159957885742188e+01
1.900500000000000000e+08,3.646528625488281250e+01
1.916666720000000000e+08,3.665752029418945312e+01
1.932833280000000000e+08,3.735668945312500000e+01
1.949000000000000000e+08,3.567267608642578125e+01
1.965166720000000000e+08,3.591044998168945312e+01
1.981333280000000000e+08,3.648094177246093750e+01
1.997500000000000000e+08,3.555317687988281250e+01
2.013666720000000000e+08,3.689144515991210938e+01
2.029833280000000000e+08,3.598611450195312500e+01
2.046000000000000000e+08,3.608842468261718750e+01
2.062166720000000000e+08,3.573102188110351562e+01
2.078333280000000000e+08,3.682042694091796875e+01
2.094500000000000000e+08,3.605899047851562500e+01
2.110666720000000000e+08,3.616224670410156250e+01
2.126833280000000000e+08,3.624025726318359375e+01
2.143000000000000000e+08,3.653922653198242188e+01
2.159166720000000000e+08,3.617958831787109375e+01
2.175333280000000000e+08,3.648455429077148438e+01
2.191500000000000000e+08,3.645485305786132812e+01
2.207666720000000000e+08,3.624993896484375000e+01
2.223833280000000000e+08,3.623926544189453125e+01
2.240000000000000000e+08,3.623297882080078125e+01
2.256166720000000000e+08,3.545066833496093750e+01
2.272333280000000000e+08,3.621539306640625000e+01
2.288500000000000000e+08,3.612267303466796875e+01
2.304666720000000000e+08,3.597737121582031250e+01
2.320833280000000000e+08,3.556046676635742188e+01
2.337000000000000000e+08,3.595710372924804688e+01
2.353166720000000000e+08,3.640314102172851562e+01
2.369333280000000000e+08,3.624663925170898438e+01
2.385500000000000000e+08,3.559758377075195312e+01
2.401666720000000000e+08,3.639299011230468750e+01
2.417833280000000000e+08,3.612318420410156250e+01
2.434000000000000000e+08,3.647882843017578125e+01
2.450166720000000000e+08,3.646723175048828125e+01
2.466333280000000000e+08,3.520254516601562500e+01
2.482500000000000000e+08,3.623917007446289062e+01
2.498666720000000000e+08,3.663030242919921875e+01
2.514833280000000000e+08,3.566896820068359375e+01
2.531000000000000000e+08,3.542063903808593750e+01
2.547166720000000000e+08,3.573988723754882812e+01
2.563333280000000000e+08,3.618096923828125000e+01
2.579500000000000000e+08,3.610030746459960938e+01
2.595666720000000000e+08,3.635565567016601562e+01
2.611833280000000000e+08,3.638315582275390625e+01
2.628000000000000000e+08,3.644197845458984375e+01
2.644166720000000000e+08,3.591737747192382812e+01
2.660333280000000000e+08,3.586724853515625000e+01
2.676500000000000000e+08,3.624038314819335938e+01
2.692666560000000000e+08,3.579625320434570312e+01
2.708833280000000000e+08,3.574377822875976562e+01
2.725000000000000000e+08,3.636418914794921875e+01
2.741166720000000000e+08,3.619068145751953125e+01
2.757333440000000000e+08,3.568663024902343750e+01
2.773500160000000000e+08,3.587662887573242188e+01
2.789666560000000000e+08,3.613930892944335938e+01
2.805833280000000000e+08,3.625078582763671875e+01
2.822000000000000000e+08,3.580835723876953125e+01
2.838166720000000000e+08,3.671664428710937500e+01
2.854333440000000000e+08,3.607653427124023438e+01
2.870499840000000000e+08,3.628827667236328125e+01
2.886666560000000000e+08,3.641174697875976562e+01
2.902833280000000000e+08,3.570901870727539062e+01
2.919000000000000000e+08,3.636559677124023438e+01
2.935166720000000000e+08,3.636879348754882812e+01
2.951333440000000000e+08,3.599436569213867188e+01
2.967500160000000000e+08,3.604431152343750000e+01
2.983666560000000000e+08,3.609328460693359375e+01
2.999833280000000000e+08,3.576794815063476562e+01
3.016000000000000000e+08,3.641585159301757812e+01
3.032166720000000000e+08,3.623254013061523438e+01
3.048333440000000000e+08,3.647261428833007812e+01
3.064499840000000000e+08,3.596897506713867188e+01
3.080666560000000000e+08,3.684001541137695312e+01
3.096833280000000000e+08,3.631344985961914062e+01
3.113000000000000000e+08,3.627939605712890625e+01
3.129166720000000000e+08,3.601647949218750000e+01
3.145333440000000000e+08,3.600873184204101562e+01
3.161500160000000000e+08,3.596142578125000000e+01
3.177666560000000000e+08,3.621819686889648438e+01
3.193833280000000000e+08,3.632031250000000000e+01
3.210000000000000000e+08,3.669461441040039062e+01
3.226166720000000000e+08,3.615804672241210938e+01
3.242333440000000000e+08,3.659961318969726562e+01
3.258499840000000000e+08,3.640500640869140625e+01
3.274666560000000000e+08,3.566693496704101562e+01
3.290833280000000000e+08,3.598974609375000000e+01
3.307000000000000000e+08,3.697304153442382812e+01
3.323166720000000000e+08,3.634392547607421875e+01
3.339333440000000000e+08,3.655826568603515625e+01
3.355500160000000000e+08,3.615430831909179688e+01
